,0,1,2,3,4,5,6,7,8,9,10
501,1,1,1,0,0,0,0,0,0,0,0
502,0,0,0,0,0,0,0,0,0,0,0
503,0,0,0,0,0,0,0,0,0,0,0
504,1,1,1,1,1,1,1,1,1,1,1
505,0,0,0,0,0,0,0,0,0,0,0
506,0,0,0,0,0,0,0,0,0,0,0
507,0,0,0,0,0,0,0,0,0,0,0
508,0,0,0,0,0,0,0,0,0,0,0
509,1,0,0,0,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0,0,0,0,0
511,0,1,1,1,1,1,1,1,1,1,1
512,0,0,0,0,0,0,0,0,0,0,0
513,0,0,0,0,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0,0,0,0,0
516,0,0,0,0,0,0,0,0,0,0,0
517,0,0,0,0,0,0,0,0,0,0,0
518,0,0,0,0,0,0,0,0,0,0,0
519,0,0,0,0,0,0,0,0,0,0,0
520,1,1,1,1,1,1,1,1,0,0,1
521,1,1,1,1,1,1,1,1,1,1,1
522,0,0,0,0,0,0,0,0,0,0,0
523,0,0,0,0,0,0,0,0,0,0,0
524,1,1,1,1,1,1,1,1,1,1,1
525,0,0,0,0,0,0,0,0,0,0,0
526,0,0,0,0,0,0,0,0,0,0,0
527,0,0,0,0,0,0,0,0,0,0,0
528,0,0,0,0,0,0,0,0,0,0,0
529,1,1,1,1,1,1,1,1,1,1,1
530,0,0,0,0,0,0,0,0,0,0,0
531,0,0,0,0,0,0,0,0,0,0,0
532,0,0,0,0,0,0,0,0,0,0,0
533,1,1,1,0,0,0,0,0,0,0,0
534,0,0,0,0,0,0,0,0,0,0,0
535,0,0,0,0,0,0,0,0,0,0,0
536,0,0,0,0,0,0,0,0,0,0,0
537,1,1,1,1,1,1,1,1,1,1,1
538,0,0,0,0,0,0,0,0,0,0,0
539,1,1,1,1,1,1,1,1,1,1,1
540,0,0,0,0,0,0,0,0,0,0,0
541,0,0,0,0,0,0,0,0,0,0,0
542,0,0,0,0,0,0,0,0,0,0,0
543,1,1,1,0,0,0,0,0,0,0,0
544,0,0,0,0,0,0,0,0,0,0,0
545,0,0,0,0,0,0,0,0,0,0,0
546,1,1,1,1,1,1,1,1,1,1,1
547,1,1,1,1,1,1,1,1,1,1,1
548,0,0,0,0,0,0,0,0,0,0,0
549,1,1,1,1,1,1,1,1,1,1,1
550,1,0,0,0,0,0,0,0,1,1,1
551,1,1,1,1,1,1,1,0,0,0,0
552,1,1,1,1,1,1,1,1,1,1,1
553,1,1,1,0,0,0,0,0,0,0,0
554,1,1,1,1,1,1,1,1,1,1,1
555,1,1,1,1,1,1,1,1,1,1,1
556,1,0,0,0,0,0,0,0,1,1,1
557,0,0,0,0,0,0,0,0,0,0,0
558,0,0,0,0,0,0,0,0,0,0,0
559,0,0,0,0,0,0,0,0,0,0,0
560,0,0,0,0,0,0,0,0,0,0,0
561,0,0,0,0,0,0,0,0,0,0,0
562,0,0,0,0,0,0,0,0,0,0,0
563,0,0,0,0,0,0,0,0,0,0,0
564,0,0,0,0,0,0,0,0,0,0,0
565,0,0,0,0,0,0,0,0,0,0,0
566,0,0,0,0,0,0,0,0,0,0,0
567,0,0,0,0,0,0,0,0,0,0,0
568,0,0,0,0,0,0,0,0,0,0,0
569,1,1,1,1,1,1,1,1,1,1,1
570,0,0,0,0,0,0,0,0,0,0,0
571,0,0,0,0,0,0,0,0,0,0,0
572,0,0,0,0,0,0,0,0,0,0,0
573,1,0,0,0,0,0,0,0,1,1,1
574,0,0,0,0,0,0,0,0,0,0,0
575,0,0,0,0,0,0,0,0,0,0,0
576,0,0,0,0,0,0,0,0,0,0,0
577,0,0,0,0,0,0,0,0,0,0,0
578,0,0,0,0,0,0,0,0,0,0,0
579,0,0,0,0,0,0,0,0,0,0,0
580,0,0,0,0,0,0,0,0,0,0,0
581,0,0,0,0,0,0,0,0,0,0,0
582,1,1,1,1,1,1,1,1,1,1,1
583,1,1,1,1,1,1,1,1,1,1,1
584,1,1,1,1,1,1,1,1,1,1,1
585,1,1,1,0,0,0,0,0,0,0,0
586,1,0,0,0,0,0,0,0,0,0,0
587,0,0,0,0,0,0,0,0,0,0,0
588,0,0,0,0,0,0,0,0,0,0,0
589,0,0,0,0,0,0,0,0,0,0,0
590,1,1,1,0,0,0,0,0,0,0,0
591,0,0,0,0,0,0,0,0,0,0,0
592,0,0,0,0,0,0,0,0,0,0,0
593,1,1,1,1,1,1,1,1,1,1,1
594,0,0,0,0,0,0,0,0,0,0,0
595,0,0,0,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0,0,0,0
597,0,0,0,0,0,0,0,0,0,0,0
598,1,1,1,1,1,1,1,1,1,1,1
599,0,0,0,0,0,0,0,0,0,0,0
600,1,1,1,1,1,1,1,1,0,0,1
601,0,0,0,0,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0,0,0,0,0
603,0,0,0,0,0,0,0,0,0,0,0
604,0,0,0,0,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,0,0,0,0
612,1,1,1,1,1,1,1,1,1,1,1
613,0,0,0,0,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0,0,0,0
616,1,1,1,1,1,1,1,1,1,1,1
617,0,0,0,0,0,0,0,0,0,0,0
618,1,0,0,0,0,0,0,0,1,1,1
619,0,0,0,0,0,0,0,0,0,0,0
620,0,0,0,0,0,0,0,0,0,0,0
621,0,0,0,0,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0,0,0,0,0
624,0,0,0,0,0,0,0,0,0,0,0
625,1,1,1,1,1,1,0,0,0,0,0
626,0,0,1,1,1,0,0,0,0,0,0
627,0,0,0,0,0,0,0,0,0,0,0
628,1,1,1,1,1,1,1,1,1,1,1
629,0,0,0,0,0,0,0,0,0,0,0
630,1,1,1,1,1,1,1,1,1,1,1
631,0,0,0,0,0,0,0,0,0,0,0
632,1,1,1,0,0,0,0,0,0,0,0
633,0,0,0,0,0,0,0,0,0,0,0
634,1,1,0,0,0,0,0,0,0,0,0
635,1,1,1,1,1,1,1,1,1,1,1
636,0,0,0,0,0,0,0,0,0,0,0
637,0,0,0,0,0,0,0,0,0,0,0
638,0,0,0,0,0,0,0,0,0,0,0
639,1,1,1,1,1,1,1,1,1,1,1
640,0,0,0,0,0,0,0,0,0,0,0
641,0,0,0,0,0,0,0,0,0,0,0
642,1,1,1,1,1,1,1,1,1,1,1
643,0,0,0,0,0,0,0,0,0,0,0
644,0,0,0,0,0,0,0,0,0,0,0
645,0,0,0,0,0,0,0,0,0,0,0
646,0,0,0,0,0,0,0,0,0,0,0
647,0,0,0,0,0,0,0,0,0,0,0
648,0,0,0,0,0,0,0,0,0,0,0
649,1,1,1,1,1,1,1,1,1,1,1
650,0,0,0,0,0,0,0,0,0,0,0
651,0,0,0,0,0,0,0,0,0,0,0
652,0,0,0,0,0,0,0,0,0,0,0
653,1,1,1,1,1,1,1,1,1,1,1
654,0,0,0,0,0,0,0,0,0,0,0
655,0,0,0,0,0,0,0,0,0,0,0
656,0,0,0,0,0,0,0,0,0,0,0
657,0,0,0,0,0,0,0,0,0,0,0
658,0,0,0,0,0,0,0,0,0,0,0
659,1,1,1,1,1,1,1,1,1,1,1
660,0,0,0,0,0,0,0,0,0,0,0
661,0,0,0,0,0,0,0,0,0,0,0
662,0,0,0,0,0,0,0,0,0,0,0
663,0,0,0,0,0,0,0,0,0,0,0
664,1,1,0,0,0,0,0,0,0,0,0
665,0,0,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,0,0,0,0
667,0,0,0,0,0,0,0,0,0,0,0
668,1,1,1,1,1,1,1,1,1,1,1
669,0,0,0,0,0,0,0,0,0,0,0
670,1,1,1,1,1,1,1,1,1,1,1
671,0,0,0,0,0,0,0,0,0,0,0
672,0,0,0,0,0,0,0,0,0,0,0
673,0,0,0,0,0,0,0,0,0,0,0
674,0,0,0,0,0,0,0,0,0,0,0
675,0,0,0,0,0,0,0,0,0,0,0
676,1,1,1,1,1,1,1,1,1,1,1
677,0,0,0,0,0,0,0,0,0,0,0
678,1,1,1,1,1,1,1,1,1,1,1
679,0,0,0,0,0,0,0,0,0,0,0
680,1,1,1,1,1,0,0,0,0,0,0
681,0,0,0,0,0,0,0,0,0,0,0
682,0,0,0,0,0,0,0,0,0,0,0
683,1,1,1,1,1,0,0,0,0,0,0
684,0,0,0,0,0,0,0,0,0,0,0
685,1,1,1,1,1,1,1,1,1,1,1
686,0,0,0,1,0,0,0,0,0,0,0
687,0,0,0,0,0,0,0,0,0,0,0
688,0,0,0,1,0,0,0,0,0,0,0
689,1,1,1,1,1,1,1,1,1,1,1
690,1,1,1,1,1,1,1,1,1,1,1
691,0,0,0,0,0,0,0,0,0,0,0
692,0,0,0,0,0,0,0,0,0,0,0
693,0,0,0,0,0,0,0,0,0,0,0
694,0,0,0,0,0,0,0,0,0,0,0
695,0,0,0,0,0,0,0,0,0,0,0
696,1,1,1,0,0,0,0,0,0,0,0
697,0,0,0,0,0,0,0,0,0,0,0
698,0,0,0,0,0,0,0,0,0,0,0
699,1,1,1,1,1,1,1,1,1,1,1
700,1,0,0,0,0,0,0,0,0,0,0
701,0,0,0,0,0,0,0,0,0,0,0
702,0,0,0,0,0,0,0,0,0,0,0
703,0,0,0,0,0,0,0,0,0,0,0
704,1,1,1,1,1,1,1,1,1,1,1
705,0,0,0,0,0,0,0,0,0,0,0
706,0,0,0,0,0,0,0,0,0,0,0
707,0,0,0,0,0,0,0,0,0,0,0
708,0,0,0,0,0,0,0,0,0,0,0
709,1,1,1,1,1,1,1,1,1,1,1
710,0,0,0,0,0,0,0,0,0,0,0
711,1,1,1,1,1,1,1,1,1,1,1
712,1,1,1,1,1,1,1,1,0,0,0
713,1,1,1,1,1,1,1,0,0,0,0
714,0,0,0,0,0,0,0,0,0,0,0
715,1,1,1,0,0,0,0,0,0,0,0
716,0,0,0,0,0,0,0,0,0,0,0
717,0,0,0,0,0,0,0,0,0,0,0
718,0,0,0,0,0,0,0,0,0,0,0
719,0,0,0,0,0,0,0,0,0,0,0
720,1,1,1,1,1,1,1,1,1,1,1
721,0,0,0,0,0,0,0,0,0,0,0
722,0,0,0,0,0,0,0,0,0,0,0
723,0,0,0,0,0,0,0,0,0,0,0
724,0,0,0,0,0,0,0,0,0,0,0
725,0,0,0,0,0,0,0,0,0,0,0
726,1,1,1,1,1,1,1,1,1,1,1
727,1,1,0,0,0,0,0,0,0,0,0
728,0,0,0,0,0,0,0,0,0,0,0
729,1,0,0,0,0,0,0,0,0,0,0
730,0,0,0,0,0,0,0,0,0,0,0
731,1,1,1,1,1,1,1,1,1,1,1
732,1,1,1,1,1,1,1,1,1,1,1
733,1,1,1,1,1,1,1,1,1,1,1
734,1,1,1,1,1,1,1,1,0,0,0
735,0,0,0,0,0,0,0,0,0,0,0
736,0,0,0,0,0,0,0,0,0,0,0
737,1,1,1,1,1,1,1,1,1,1,1
738,0,0,0,0,0,0,0,0,0,0,0
739,1,1,1,1,1,1,1,1,1,1,1
740,1,1,1,1,1,1,1,1,1,1,1
741,0,0,0,0,0,0,0,0,0,0,0
742,0,0,0,0,0,0,0,0,0,0,0
743,0,0,0,0,0,0,0,0,0,0,0
744,0,0,0,0,0,0,0,0,0,0,0
745,1,1,1,1,1,1,1,1,0,0,0
746,0,0,0,0,0,0,0,0,0,0,0
747,0,0,0,0,0,0,0,0,0,0,0
748,0,0,0,0,0,0,0,0,0,0,0
749,1,0,0,0,0,0,0,0,0,0,0
750,1,1,1,1,1,1,0,0,0,0,0
751,0,0,0,0,0,0,0,0,0,0,0
752,0,0,0,0,0,0,0,0,0,0,0
753,0,0,0,0,0,0,0,0,0,0,0
754,0,0,0,0,0,0,0,0,0,0,0
755,1,1,1,1,1,1,1,1,1,1,1
756,0,0,0,0,0,0,0,0,0,0,0
757,0,0,0,0,0,0,0,0,0,0,0
758,0,0,0,0,0,0,0,0,0,0,0
759,0,0,0,0,0,0,0,0,0,0,0
760,0,0,0,0,0,0,0,0,0,0,0
761,1,1,1,1,1,1,0,0,0,0,0
762,0,0,0,0,0,0,0,0,0,0,0
763,1,1,1,1,1,1,1,1,1,1,1
764,0,0,0,0,0,0,0,0,0,0,0
765,1,1,1,0,0,0,0,0,0,0,0
766,0,0,0,0,0,0,0,0,0,0,0
767,0,0,0,0,0,0,0,0,0,0,0
768,0,0,0,0,0,0,0,0,0,0,0
769,1,1,1,1,1,1,1,1,1,1,1
770,0,0,0,0,0,0,0,0,0,0,0
771,0,0,0,0,0,0,0,0,0,0,0
772,0,0,0,0,0,0,0,0,0,0,0
773,0,0,0,0,0,0,0,0,0,0,0
774,0,0,0,0,0,0,0,0,0,0,0
775,0,0,0,0,0,0,0,0,0,0,0
776,0,0,0,0,0,0,0,0,0,0,0
777,0,0,0,0,0,0,0,0,0,0,0
778,0,0,0,0,0,0,0,0,0,0,0
779,0,0,1,1,1,0,0,0,0,0,0
780,1,1,1,0,0,0,0,0,0,0,0
781,0,0,0,0,0,0,0,0,0,0,0
782,0,0,0,0,0,0,0,0,0,0,0
783,0,0,0,0,0,0,0,0,0,0,0
784,0,0,0,0,0,0,0,0,0,0,0
785,0,0,0,0,0,0,0,0,0,0,0
786,0,0,0,0,0,0,0,0,0,0,0
787,0,0,0,0,0,0,0,0,0,0,0
788,0,0,0,0,0,0,0,0,0,0,0
789,1,1,1,1,1,1,1,1,1,1,1
790,1,1,1,1,1,1,1,1,1,1,1
791,1,1,1,1,1,1,1,1,0,0,1
792,0,0,0,0,0,0,0,0,0,0,0
793,0,0,0,0,0,0,0,0,0,0,0
794,0,0,0,0,0,0,0,0,0,0,0
795,0,0,0,0,0,0,0,0,0,0,0
796,0,0,0,0,0,0,0,0,0,0,0
797,0,0,0,0,0,0,0,0,0,0,0
798,0,0,0,0,0,0,0,0,0,0,0
799,0,0,0,0,0,0,0,0,0,0,0
800,0,0,0,0,0,0,0,0,0,0,0
801,0,0,0,0,0,0,0,0,0,0,0
802,0,0,0,0,0,0,0,0,0,0,0
803,1,1,1,1,1,1,1,1,1,1,1
804,0,0,0,0,0,0,0,0,0,0,0
805,0,0,0,0,0,0,0,0,0,0,0
806,1,1,1,0,0,0,0,0,0,0,0
807,1,1,1,1,1,1,1,1,1,1,1
808,1,1,1,1,1,1,1,1,1,1,1
809,1,1,1,1,1,1,1,1,1,1,1
810,0,0,0,0,0,0,0,0,0,0,0
811,1,1,1,1,1,1,1,1,1,1,1
812,1,1,1,1,1,1,1,1,1,1,1
813,1,1,1,1,1,1,1,1,1,1,1
814,0,0,0,0,0,0,0,0,0,0,0
815,0,0,0,0,0,0,0,0,0,0,0
816,1,1,1,0,0,0,0,0,0,0,0
817,1,1,1,1,1,1,1,1,1,1,1
818,1,1,1,1,1,1,1,1,0,0,1
819,0,0,0,0,0,0,0,0,0,0,0
820,1,1,1,1,1,1,1,0,0,0,0
821,1,1,1,1,1,1,1,1,1,1,1
822,1,1,1,1,1,1,1,1,0,0,0
823,0,0,0,0,0,0,0,0,0,0,0
824,0,0,0,0,0,0,0,0,0,0,0
825,0,0,0,0,0,0,0,0,0,0,0
826,0,0,0,0,0,0,0,0,0,0,0
827,0,0,0,0,0,0,0,0,0,0,0
828,0,0,0,0,0,0,0,0,0,0,0
829,1,1,1,1,1,1,1,1,1,1,1
830,0,0,0,0,0,0,0,0,0,0,0
831,0,0,0,0,0,0,0,0,0,0,0
832,1,1,1,1,1,1,1,1,1,1,1
833,0,0,0,0,0,0,0,0,0,0,0
834,0,0,0,0,0,0,0,0,0,0,0
835,0,0,0,0,0,0,0,0,0,0,0
836,1,0,0,0,0,0,0,0,0,0,0
837,0,0,0,0,0,0,0,0,0,0,0
838,0,0,0,0,0,0,0,0,0,0,0
839,0,0,0,0,0,0,0,0,0,0,0
840,0,0,0,0,0,0,0,0,0,0,0
841,0,1,1,1,1,1,1,1,1,1,1
842,1,1,1,1,1,1,1,1,1,1,1
843,0,0,0,0,0,0,0,0,0,0,0
844,1,1,1,1,1,1,1,1,1,1,1
845,0,0,0,0,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,0,0,0,0
847,0,0,0,0,0,0,0,0,0,0,0
848,0,0,0,0,0,0,0,0,0,0,0
849,1,1,1,1,1,0,0,0,0,0,0
850,0,0,0,0,0,0,0,0,0,0,0
851,0,0,0,0,0,0,0,0,0,0,0
852,0,0,0,0,0,0,0,0,0,0,0
853,0,0,0,0,0,0,0,0,0,0,0
854,0,0,0,0,0,0,0,0,0,0,0
855,1,1,1,1,1,1,1,1,1,1,1
856,0,0,0,0,0,0,0,0,0,0,0
857,0,0,0,0,0,0,0,0,0,0,0
858,0,0,0,0,0,0,0,0,0,0,0
859,0,0,0,0,0,0,0,0,0,0,0
860,1,1,1,1,1,1,1,1,1,1,1
861,1,1,1,1,1,1,1,1,1,1,1
862,0,0,0,0,0,0,0,0,0,0,0
863,0,0,0,0,0,0,0,0,0,0,0
864,0,0,0,0,0,0,0,0,0,0,0
865,1,1,1,1,1,1,1,1,0,0,0
866,1,0,0,0,0,0,0,0,1,1,1
867,1,1,1,1,1,1,0,0,0,0,0
868,1,0,0,0,0,0,0,0,1,1,1
869,0,0,0,0,0,0,0,0,0,0,0
870,1,0,0,0,0,0,0,0,0,0,0
871,0,0,0,0,0,0,0,0,0,0,0
872,1,1,1,1,1,1,1,1,1,1,1
873,1,0,0,0,0,0,0,0,0,0,0
874,1,1,1,1,1,1,1,1,1,1,1
875,0,0,0,0,0,0,0,0,0,0,0
876,0,0,0,0,0,0,0,0,0,0,0
877,1,1,1,1,1,1,1,1,1,1,1
878,0,0,0,0,0,0,0,0,0,0,0
879,1,0,0,0,0,0,0,0,0,0,0
880,0,0,0,0,0,0,0,0,0,0,0
881,1,1,1,1,1,1,1,1,1,1,1
882,0,0,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,0,0,0,0
884,0,0,0,0,0,0,0,0,0,0,0
885,0,0,0,0,0,0,0,0,0,0,0
886,1,1,0,0,0,0,0,0,0,0,0
887,1,1,1,1,1,1,1,1,1,1,1
888,1,1,1,1,1,1,1,1,1,1,1
889,1,1,1,1,1,1,1,1,0,0,0
890,0,0,0,0,0,0,0,0,0,0,0
891,0,0,0,0,1,1,1,1,1,1,1
892,0,0,0,0,0,0,0,0,0,0,0
893,1,1,1,1,1,0,0,0,0,0,0
894,0,0,0,0,0,0,0,0,0,0,0
895,1,1,1,1,1,1,1,1,1,1,1
896,0,0,0,0,0,0,0,0,0,0,0
897,1,0,0,0,0,0,0,0,0,0,0
898,0,0,0,0,0,0,0,0,0,0,0
899,1,1,1,1,1,1,1,1,0,0,0
900,1,1,1,1,1,1,1,1,1,1,1
901,0,0,0,0,0,0,0,0,0,0,0
902,0,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,0,0,0,0
904,1,1,1,1,1,0,0,0,0,0,0
905,1,0,0,0,0,0,0,0,0,0,0
906,0,0,0,0,0,0,0,0,0,0,0
907,0,0,0,0,0,0,0,0,0,0,0
908,0,0,0,0,0,0,0,0,0,0,0
909,0,0,0,0,0,0,0,0,0,0,0
910,0,0,0,0,0,0,0,0,0,0,0
911,0,0,0,0,0,0,0,0,0,0,0
912,0,0,0,0,0,0,0,0,0,0,0
913,1,1,1,0,0,0,0,0,0,0,0
914,0,0,0,0,0,0,0,0,0,0,0
915,0,0,0,0,0,0,0,0,0,0,0
916,1,1,1,1,1,1,1,1,1,1,1
917,0,0,1,1,1,0,0,0,0,0,0
918,0,0,0,0,0,0,0,0,0,0,0
919,1,1,1,1,1,1,1,1,1,1,1
920,0,0,0,0,0,0,0,0,0,0,0
921,0,0,0,0,0,0,0,0,0,0,0
922,0,0,0,0,0,0,0,0,0,0,0
923,0,0,0,0,0,0,0,0,0,0,0
924,0,0,0,0,0,0,0,0,0,0,0
925,0,0,0,0,0,0,0,0,0,0,0
926,0,0,0,0,0,0,0,0,0,0,0
927,1,1,1,1,1,1,1,1,1,1,1
928,0,0,0,0,0,0,0,0,0,0,0
929,0,0,0,0,0,0,0,0,0,0,0
930,0,0,0,0,0,0,0,0,0,0,0
931,1,1,1,0,0,0,0,0,0,0,0
932,0,0,0,0,0,0,0,0,0,0,0
933,0,0,0,0,0,0,0,0,0,0,0
934,0,0,0,0,0,0,0,0,0,0,0
935,0,0,0,0,0,0,0,0,0,0,0
936,0,0,0,0,0,0,0,0,0,0,0
937,1,1,1,1,1,1,1,1,0,0,0
938,1,1,1,1,1,1,1,1,1,1,1
939,0,1,1,1,1,1,1,1,1,1,1
940,1,1,1,0,0,0,0,0,0,0,0
941,1,0,0,0,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,0,0,0,0
943,0,0,0,0,0,0,0,0,0,0,0
944,0,0,0,0,0,0,0,0,0,0,0
945,0,0,0,0,0,0,0,0,0,0,0
946,1,1,1,1,1,1,1,1,1,1,1
947,0,0,0,0,0,0,0,0,0,0,0
948,1,1,1,1,1,1,1,1,0,0,0
949,1,1,1,1,1,1,1,1,1,1,1
950,1,1,1,1,1,1,1,0,0,0,0
951,0,0,0,0,0,0,0,0,0,0,0
952,0,0,0,0,0,0,0,0,0,0,0
953,0,0,0,0,0,0,0,0,0,0,0
954,0,0,0,0,1,1,1,1,1,1,1
955,1,1,1,1,1,1,1,1,1,1,1
956,1,1,1,1,1,1,1,1,1,1,1
957,1,1,1,1,1,1,1,1,1,1,1
958,0,0,0,0,0,0,0,0,0,0,0
959,1,1,1,1,1,1,1,1,0,0,0
960,1,1,1,1,1,1,1,0,0,0,0
961,0,0,0,0,0,0,0,0,0,0,0
962,0,0,0,0,0,0,0,0,0,0,0
963,0,0,0,0,0,0,0,0,0,0,0
964,1,1,1,1,1,1,1,1,0,0,0
965,1,1,1,1,1,1,1,1,1,1,1
966,1,1,1,1,1,1,1,1,0,0,0
967,0,0,0,0,0,0,0,0,0,0,0
968,1,1,1,1,1,1,1,1,1,1,1
969,0,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,1,1,1,1,1,1,1
971,1,1,1,1,1,1,1,1,1,1,1
972,1,1,1,1,1,1,0,0,0,0,0
973,1,1,1,1,1,1,1,1,0,0,0
974,0,0,0,0,0,0,0,0,0,0,0
975,0,0,0,0,0,0,0,0,0,0,0
976,0,0,0,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,0,0,0,0
978,0,0,0,0,0,0,0,0,0,0,0
979,1,1,1,1,1,1,1,1,1,1,1
980,0,0,1,1,1,0,0,0,0,0,0
981,0,0,0,0,0,0,0,0,0,0,0
982,0,0,0,0,0,0,0,0,0,0,0
983,0,0,0,0,0,0,0,0,0,0,0
984,1,1,1,1,1,1,1,1,1,1,1
985,0,0,0,0,0,0,0,0,0,0,0
986,0,0,0,0,0,0,0,0,0,0,0
987,1,1,1,1,1,1,1,1,0,0,0
988,0,0,0,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,0,0,0,0
990,1,1,1,1,1,1,1,1,1,1,1
991,0,0,0,0,0,0,0,0,0,0,0
992,0,0,0,1,0,0,0,0,0,0,0
993,1,1,1,1,1,1,1,1,0,0,1
994,0,0,0,0,0,0,0,0,0,0,0
995,1,1,1,1,1,1,1,1,1,1,1
996,0,0,0,0,0,0,0,0,0,0,0
997,0,0,0,0,0,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,0,0,0
999,0,0,0,0,0,0,0,0,0,0,0
