,0,1,2,3,4,5,6,7,8,9,10
0,4,4,4,4,4,4,4,4,4,4,4
1,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,4,0
3,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,4,4,4,4,4,0,0
6,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,4,4,4,4,4,0,0
8,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,4,0,0
10,0,0,0,0,0,0,0,0,0,4,4
11,0,0,0,0,0,0,0,0,0,0,4
12,0,0,0,0,0,0,0,0,0,4,4
13,0,0,0,0,0,0,0,0,4,0,0
14,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,4,0,0
16,0,0,0,0,0,0,0,0,0,0,4
17,4,4,4,4,4,4,4,4,4,4,4
18,4,0,0,4,4,4,4,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,4,4,4,0,0,0,0
21,4,4,4,4,4,4,4,4,4,4,4
22,0,0,0,0,4,4,4,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,4
24,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,4,0,0
26,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,4,0,0
28,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,4,0,0
30,0,0,0,0,0,0,0,0,0,0,4
31,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,4
33,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,4
35,0,0,0,0,0,0,0,0,4,4,4
36,4,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,4
38,4,4,4,4,4,4,4,4,4,4,4
39,4,4,4,4,4,4,4,4,4,4,4
40,0,0,0,0,0,0,0,0,0,0,4
41,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,4,4,4
43,4,4,4,4,4,4,4,4,4,4,4
44,0,0,0,0,0,0,0,0,0,0,4
45,4,0,0,0,0,4,4,0,0,0,0
46,0,0,0,0,0,0,0,0,4,4,4
47,4,4,4,4,4,4,4,4,4,4,4
48,4,4,4,4,4,4,0,0,0,0,0
49,4,0,0,0,0,4,4,0,0,0,0
50,4,4,4,4,4,4,4,4,4,4,4
51,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,4,4,4,4,4,4,4,4
53,0,0,0,4,4,4,4,4,4,4,4
54,0,0,0,4,4,4,4,4,4,4,4
55,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0,0,4,0,0
57,0,0,0,0,0,0,0,0,4,0,0
58,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,4,0,0,0,0
61,4,0,0,4,4,4,4,4,4,0,0
62,4,4,4,4,4,4,0,0,0,0,0
63,4,4,4,4,4,4,4,4,4,4,4
64,4,4,4,4,4,4,0,0,0,0,0
65,4,4,4,4,4,4,0,0,0,0,0
66,4,4,4,4,4,4,0,0,0,0,0
67,4,4,4,4,4,4,0,0,0,0,0
68,4,4,4,4,4,4,0,0,0,0,0
69,4,4,4,4,4,4,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0,4,0
74,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,4,4,4,0
77,0,0,0,0,4,0,0,0,4,0,0
78,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,4,4,4,4,4
80,0,0,0,0,0,0,4,4,4,4,4
81,0,0,0,0,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,4,0,0,0,4,0,0
84,0,0,2,2,2,2,2,2,2,2,2
85,0,0,0,0,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0,4,4,4,0
88,0,0,0,0,4,0,0,0,4,0,0
89,0,0,0,0,0,0,0,0,0,4,4
90,0,0,0,0,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0,0,4,0,0
92,0,0,0,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0,4,4
95,0,0,4,4,4,4,4,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0,0,0,0
98,0,0,0,0,0,0,0,0,0,0,0
99,0,0,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,0
101,0,0,0,0,0,0,0,0,0,0,0
102,0,0,0,0,0,0,0,0,0,0,0
103,4,4,4,4,4,4,4,4,4,4,4
104,4,4,4,4,4,4,4,4,4,4,4
105,1,1,1,1,4,4,4,4,4,4,4
106,1,1,1,1,1,1,1,1,1,1,1
107,1,1,1,1,4,4,4,4,4,4,4
108,3,3,3,3,3,3,3,3,3,3,3
109,3,3,3,3,3,3,3,3,3,3,3
110,1,1,1,1,4,4,4,4,4,4,4
111,1,1,1,1,4,4,4,4,4,4,4
112,1,1,1,1,4,4,4,4,4,4,4
113,0,0,4,4,4,4,4,0,4,4,4
114,0,0,4,4,4,0,0,0,4,4,4
115,0,0,4,4,4,4,4,0,4,4,4
116,0,0,4,4,4,4,4,0,4,4,4
117,0,0,0,0,0,0,0,0,0,0,0
118,0,0,0,0,0,0,0,4,4,4,0
119,0,0,0,0,0,0,0,4,4,4,0
120,0,0,4,4,4,4,4,0,4,4,4
121,0,0,0,0,4,4,4,4,4,0,0
122,0,0,0,0,0,0,0,0,0,0,0
123,0,0,0,0,0,0,0,4,4,4,0
124,0,0,0,0,0,0,0,0,0,0,0
125,0,0,0,0,4,4,4,0,0,0,0
126,0,0,0,0,4,4,4,0,0,0,0
127,4,4,4,4,4,4,4,4,4,4,4
128,4,4,4,4,4,4,4,4,4,4,4
129,3,4,4,4,4,4,4,4,4,4,4
130,3,4,4,4,4,4,4,4,4,4,4
131,1,1,1,1,4,4,4,4,4,4,4
132,0,0,4,4,4,4,4,0,4,4,4
133,0,0,0,0,0,0,0,0,0,0,0
134,0,0,0,0,0,0,0,0,0,0,0
135,0,0,4,4,4,0,0,0,4,4,4
136,0,0,0,0,4,4,4,0,4,0,0
137,0,0,0,0,4,0,0,0,4,0,0
138,0,0,0,0,0,0,0,0,0,4,4
139,0,0,0,0,4,4,4,4,4,0,0
140,0,0,0,0,0,0,0,4,4,4,0
141,0,0,0,0,0,0,0,0,0,0,0
142,0,0,0,0,4,4,4,4,4,0,0
143,0,0,0,0,0,0,0,0,0,0,0
144,0,0,0,0,0,0,0,0,0,0,0
145,0,0,0,0,4,4,4,0,0,0,0
146,0,0,0,0,0,0,4,0,0,0,0
147,0,0,0,0,0,0,0,0,0,0,0
148,0,0,0,0,0,0,0,0,0,0,0
149,0,0,0,0,0,0,0,0,0,0,0
150,0,0,0,0,0,0,0,0,0,0,0
151,4,4,4,4,4,4,4,4,4,4,4
152,0,0,0,0,0,0,0,0,0,0,0
153,0,0,0,0,0,0,0,0,0,0,0
154,0,0,0,0,4,4,4,0,0,0,0
155,0,0,0,0,0,0,0,0,4,0,0
156,0,0,4,4,4,4,4,0,4,4,4
157,4,4,4,4,4,4,4,4,4,4,4
158,0,0,0,0,0,4,4,0,0,0,0
159,0,0,0,0,0,4,4,0,0,0,0
160,0,0,0,0,0,4,4,0,0,0,0
161,0,0,0,0,0,0,0,0,0,0,0
162,4,4,4,4,4,4,4,4,4,4,4
163,2,2,2,2,2,2,2,2,2,2,2
164,3,4,4,4,4,4,4,4,4,4,4
165,3,3,3,3,3,3,3,3,3,3,3
166,3,3,3,3,3,3,3,3,3,3,3
167,3,3,3,3,3,3,3,3,3,3,3
168,3,3,3,3,3,3,3,3,3,3,3
169,3,3,3,3,3,3,3,3,3,3,3
170,3,3,3,3,3,3,3,3,3,3,3
171,2,2,2,2,2,2,2,2,2,2,2
172,2,2,2,2,2,2,2,2,2,2,2
173,3,3,3,3,3,3,3,3,3,3,3
174,3,4,4,4,4,4,4,4,4,4,4
175,3,3,3,3,3,3,3,3,3,3,3
176,4,4,4,4,4,4,4,4,4,4,4
177,4,4,4,4,4,4,4,4,4,4,4
178,4,4,4,4,4,4,4,4,4,4,4
179,4,4,4,4,4,4,4,4,4,4,4
180,5,5,5,5,5,5,5,5,5,5,5
181,5,5,5,5,5,5,5,5,5,5,5
182,3,3,3,3,3,3,3,3,3,3,3
183,3,3,3,3,3,3,3,3,3,3,3
184,5,5,5,5,5,5,5,5,5,5,5
185,2,2,2,2,2,2,2,2,2,2,2
186,2,2,2,2,2,2,2,2,2,2,2
187,0,0,4,4,4,4,4,0,0,0,0
188,4,4,4,4,4,4,4,4,4,4,4
189,4,4,4,4,4,4,4,4,4,4,4
190,5,5,5,5,5,5,5,5,5,5,5
191,5,5,5,5,5,5,5,5,5,5,5
192,5,5,5,5,5,5,5,5,5,5,5
193,5,5,5,5,5,5,5,5,5,5,5
194,5,5,5,5,5,5,5,5,5,5,5
195,5,5,5,5,5,5,5,5,5,5,5
196,5,5,5,5,5,5,5,5,5,5,5
197,5,5,5,5,5,5,5,5,5,5,5
198,5,5,5,5,5,5,5,5,5,5,5
199,5,5,5,5,5,5,5,5,5,5,5
200,5,5,5,5,5,5,5,5,5,5,5
201,3,3,3,3,3,3,3,3,3,3,3
202,5,5,5,5,5,5,5,5,5,5,5
203,5,5,5,5,5,5,5,5,5,5,5
204,5,5,5,5,5,5,5,5,5,5,5
205,5,5,5,5,5,5,5,5,5,5,5
206,5,5,5,5,5,5,5,5,5,5,5
207,5,5,5,5,5,5,5,5,5,5,5
208,5,5,5,5,5,5,5,5,5,5,5
209,5,5,5,5,5,5,5,5,5,5,5
210,5,5,5,5,5,5,5,5,5,5,5
211,5,5,5,5,5,5,5,5,5,5,5
212,5,5,5,5,5,5,5,5,5,5,5
213,5,5,5,5,5,5,5,5,5,5,5
