,0,1
1156,0,0
1157,8,8
1158,7,7
1159,4,4
1160,5,5
1161,8,8
1162,7,7
1163,8,8
1164,0,0
1165,9,9
1166,0,0
1167,8,8
1168,2,2
1169,8,8
1170,7,7
1171,8,8
1172,5,5
1173,8,8
1174,1,1
1175,6,6
1176,5,5
1177,0,0
1178,1,1
1179,3,3
1180,0,0
1181,9,9
1182,1,1
1183,6,6
1184,4,4
1185,6,6
1186,0,0
1187,5,5
1188,6,6
1189,4,4
1190,5,5
1191,8,8
1192,1,1
1193,2,2
1194,5,5
1195,2,2
1196,5,5
1197,9,9
1198,5,5
1199,6,6
1200,1,1
1201,2,2
1202,4,4
1203,8,8
1204,4,4
1205,8,8
1206,7,7
1207,2,2
1208,0,0
1209,3,3
1210,7,7
1211,9,9
1212,5,5
1213,4,4
1214,2,2
1215,5,5
1216,0,0
1217,8,8
1218,7,7
1219,2,2
1220,5,5
1221,0,0
1222,7,7
1223,8,8
1224,4,4
1225,0,0
1226,7,7
1227,8,8
1228,4,4
1229,8,8
1230,1,1
1231,0,0
1232,0,0
1233,2,2
1234,1,1
1235,8,8
1236,7,7
1237,2,2
1238,1,1
1239,8,8
1240,1,1
1241,6,6
1242,1,1
1243,1,1
1244,2,2
1245,2,2
1246,6,6
1247,2,2
1248,5,5
1249,6,6
1250,8,8
1251,0,0
1252,1,1
1253,5,5
1254,7,7
1255,6,6
1256,0,0
1257,4,4
1258,5,5
1259,9,9
1260,5,5
1261,0,0
1262,6,6
1263,2,2
1264,6,6
1265,2,2
1266,4,4
1267,2,2
1268,2,2
1269,4,4
1270,1,1
1271,2,2
1272,5,5
1273,5,5
1274,8,8
1275,8,8
1276,3,3
1277,9,9
1278,4,4
1279,2,2
1280,8,8
1281,0,0
1282,7,7
1283,9,9
1284,8,8
1285,8,8
1286,0,0
1287,9,9
1288,0,0
1289,2,2
1290,7,7
1291,8,8
1292,8,8
1293,1,1
1294,2,2
1295,6,6
1296,2,2
1297,4,4
1298,2,2
1299,6,6
1300,8,8
1301,6,6
1302,8,8
1303,4,4
1304,3,3
1305,0,0
1306,0,0
1307,8,8
1308,5,5
1309,4,4
1310,3,3
1311,8,8
1312,7,7
1313,2,2
1314,5,5
1315,2,2
1316,8,8
1317,6,6
1318,4,4
1319,2,2
1320,7,7
1321,9,9
1322,0,0
1323,4,4
1324,2,2
1325,9,9
1326,0,0
1327,4,4
1328,0,0
1329,2,2
1330,9,9
1331,9,9
1332,8,8
1333,8,8
1334,1,1
1335,8,8
1336,7,7
1337,4,4
1338,0,0
1339,2,2
1340,7,7
1341,6,6
1342,1,1
1343,0,0
1344,7,7
1345,8,8
1346,3,3
1347,8,8
1348,1,1
1349,2,2
1350,1,1
1351,6,6
1352,7,7
1353,8,8
1354,1,1
1355,8,8
1356,7,7
1357,2,2
1358,4,4
1359,2,2
1360,5,5
1361,5,5
1362,7,7
1363,3,3
1364,7,7
1365,9,9
1366,5,5
1367,3,3
1368,3,3
1369,9,9
1370,0,0
1371,3,3
1372,3,3
1373,8,8
1374,1,1
1375,9,9
1376,5,5
1377,2,2
1378,7,7
1379,0,0
1380,5,5
1381,8,8
1382,5,5
1383,8,8
1384,2,2
1385,6,6
1386,3,3
1387,2,2
1388,2,2
1389,4,4
1390,1,1
1391,6,6
1392,8,8
1393,4,4
1394,1,1
1395,6,6
1396,0,0
1397,6,6
1398,4,4
1399,0,0
1400,0,0
1401,0,0
1402,5,5
1403,3,3
1404,4,4
1405,9,9
1406,7,7
1407,6,6
1408,5,5
1409,7,7
1410,8,8
1411,9,9
1412,0,0
1413,2,2
1414,5,5
1415,4,4
1416,5,5
1417,8,8
1418,4,4
1419,2,2
1420,7,7
1421,8,8
1422,8,8
1423,8,8
1424,5,5
1425,9,9
1426,0,0
1427,6,6
1428,7,7
1429,2,2
1430,2,2
1431,8,8
1432,7,7
1433,9,9
1434,2,2
1435,4,4
1436,2,2
1437,8,8
1438,6,6
1439,2,2
1440,5,5
1441,8,8
1442,2,2
1443,3,3
1444,4,4
1445,9,9
1446,5,5
1447,5,5
1448,5,5
1449,7,7
1450,1,1
1451,8,8
1452,1,1
1453,2,2
1454,7,7
1455,9,9
1456,4,4
1457,2,2
1458,1,1
1459,8,8
1460,5,5
1461,9,9
1462,5,5
1463,9,9
1464,2,2
1465,8,8
1466,5,5
1467,9,9
1468,2,2
1469,2,2
1470,7,7
1471,3,3
1472,1,1
1473,9,9
1474,7,7
1475,2,2
1476,1,1
1477,9,9
1478,6,6
1479,3,3
1480,8,8
1481,9,9
1482,2,2
1483,9,9
1484,2,2
1485,9,9
1486,7,7
1487,8,8
1488,4,4
1489,3,3
1490,7,7
1491,8,8
1492,1,1
1493,4,4
1494,5,5
1495,3,3
1496,9,9
1497,9,9
1498,0,0
1499,8,8
1500,0,0
1501,3,3
1502,3,3
1503,4,4
1504,4,4
1505,2,2
1506,1,1
1507,8,8
1508,5,5
1509,4,4
1510,6,6
1511,5,5
1512,2,2
1513,8,8
1514,0,0
1515,4,4
1516,2,2
1517,3,3
1518,5,5
1519,9,9
1520,4,4
1521,9,9
1522,5,5
1523,8,8
1524,2,2
1525,8,8
1526,7,7
1527,9,9
1528,1,1
1529,6,6
1530,3,3
1531,9,9
1532,3,3
1533,2,2
1534,5,5
1535,9,9
1536,4,4
1537,5,5
1538,6,6
1539,6,6
1540,4,4
1541,5,5
1542,2,2
1543,2,2
1544,1,1
1545,9,9
1546,5,5
1547,8,8
1548,1,1
1549,6,6
1550,6,6
1551,2,2
1552,0,0
1553,4,4
1554,1,1
1555,8,8
1556,2,2
1557,9,9
1558,6,6
1559,6,6
1560,5,5
1561,6,6
1562,4,4
1563,6,6
1564,0,0
1565,8,8
1566,7,7
1567,4,4
1568,5,5
1569,8,8
1570,8,8
1571,3,3
1572,1,1
1573,5,5
1574,5,5
1575,9,9
1576,5,5
1577,2,2
1578,3,3
1579,9,9
1580,5,5
1581,7,7
1582,4,4
1583,7,7
1584,6,6
1585,8,8
1586,8,8
1587,4,4
1588,7,7
1589,8,8
1590,3,3
1591,8,8
1592,2,2
1593,9,9
1594,1,1
1595,5,5
1596,3,3
1597,9,9
1598,2,2
1599,2,2
1600,7,7
1601,9,9
1602,7,7
1603,2,2
1604,5,5
1605,3,3
1606,3,3
1607,1,1
1608,5,5
1609,6,6
1610,8,8
1611,7,7
1612,8,8
1613,5,5
1614,9,9
1615,2,2
1616,7,7
1617,4,4
1618,4,4
1619,8,8
1620,5,5
1621,2,2
1622,5,5
1623,0,0
1624,6,6
1625,3,3
1626,3,3
1627,9,9
1628,5,5
1629,6,6
1630,5,5
1631,7,7
1632,5,5
1633,5,5
1634,2,2
1635,8,8
1636,0,0
1637,4,4
1638,8,8
1639,8,8
1640,1,1
1641,2,2
1642,3,3
1643,8,8
1644,7,7
1645,3,3
1646,5,5
1647,9,9
1648,6,6
1649,6,6
1650,7,7
1651,7,7
1652,7,7
1653,0,0
1654,1,1
1655,0,0
1656,1,1
1657,2,2
1658,9,9
1659,8,8
1660,6,6
1661,6,6
1662,5,5
1663,0,0
1664,3,3
1665,9,9
1666,0,0
1667,8,8
1668,2,2
1669,4,4
1670,7,7
1671,4,4
1672,5,5
1673,8,8
1674,3,3
1675,7,7
1676,1,1
1677,7,7
1678,3,3
1679,6,6
1680,9,9
1681,9,9
1682,7,7
1683,8,8
1684,5,5
1685,5,5
1686,1,1
1687,8,8
1688,5,5
1689,7,7
1690,2,2
1691,2,2
1692,5,5
1693,0,0
1694,4,4
1695,0,0
1696,1,1
1697,9,9
1698,7,7
1699,1,1
1700,1,1
1701,3,3
1702,5,5
1703,9,9
1704,1,1
1705,0,0
1706,4,4
1707,4,4
1708,4,4
1709,3,3
1710,1,1
1711,6,6
1712,3,3
1713,2,2
1714,1,1
1715,6,6
1716,1,1
1717,9,9
1718,1,1
1719,0,0
1720,0,0
1721,0,0
1722,2,2
1723,3,3
1724,6,6
1725,3,3
1726,4,4
1727,6,6
1728,8,8
1729,3,3
1730,0,0
1731,4,4
1732,5,5
1733,0,0
1734,9,9
1735,6,6
1736,0,0
1737,7,7
1738,0,0
1739,0,0
1740,5,5
1741,4,4
1742,3,3
1743,0,0
1744,1,1
1745,2,2
1746,0,0
1747,8,8
1748,5,5
1749,2,2
1750,9,9
1751,0,0
1752,7,7
1753,7,7
1754,6,6
1755,7,7
1756,7,7
1757,5,5
1758,9,9
1759,2,2
1760,7,7
1761,4,4
1762,0,0
1763,8,8
1764,5,5
1765,8,8
1766,6,6
1767,8,8
1768,4,4
1769,3,3
1770,8,8
1771,3,3
1772,0,0
1773,2,2
1774,6,6
1775,3,3
1776,2,2
1777,2,2
1778,7,7
1779,4,4
1780,2,2
1781,4,4
1782,5,5
1783,2,2
1784,2,2
1785,9,9
1786,1,1
1787,9,9
1788,2,2
1789,8,8
1790,7,7
1791,2,2
1792,4,4
1793,2,2
1794,5,5
1795,9,9
1796,3,3
1797,3,3
1798,3,3
1799,2,2
1800,6,6
1801,4,4
1802,4,4
1803,8,8
1804,8,8
1805,2,2
1806,2,2
1807,9,9
1808,0,0
1809,7,7
1810,8,8
1811,8,8
1812,1,1
1813,9,9
1814,6,6
1815,9,9
1816,1,1
1817,2,2
1818,8,8
1819,3,3
1820,5,5
1821,8,8
1822,1,1
1823,6,6
1824,7,7
1825,0,0
1826,5,5
1827,8,8
1828,3,3
1829,2,2
1830,4,4
1831,9,9
1832,1,1
1833,8,8
1834,2,2
1835,4,4
1836,7,7
1837,3,3
1838,1,1
1839,1,1
1840,5,5
1841,4,4
1842,5,5
1843,7,7
1844,4,4
1845,5,5
1846,9,9
1847,2,2
1848,8,8
1849,4,4
1850,0,0
1851,5,5
1852,1,1
1853,2,2
1854,0,0
1855,5,5
1856,2,2
1857,3,3
1858,0,0
1859,9,9
1860,9,9
1861,4,4
1862,7,7
1863,7,7
1864,2,2
1865,5,5
1866,4,4
1867,8,8
1868,3,3
1869,4,4
1870,2,2
1871,0,0
1872,7,7
1873,2,2
1874,6,6
1875,9,9
1876,3,3
1877,3,3
1878,0,0
1879,1,1
1880,1,1
1881,5,5
1882,0,0
1883,7,7
1884,5,5
1885,0,0
1886,5,5
1887,7,7
1888,5,5
1889,4,4
1890,4,4
1891,8,8
1892,4,4
1893,2,2
1894,6,6
1895,8,8
1896,6,6
1897,3,3
1898,4,4
1899,0,0
1900,7,7
1901,2,2
1902,1,1
1903,0,0
1904,0,0
1905,0,0
1906,9,9
1907,3,3
1908,1,1
1909,9,9
1910,1,1
1911,5,5
1912,5,5
1913,2,2
1914,2,2
1915,9,9
1916,5,5
1917,4,4
1918,4,4
1919,8,8
1920,2,2
1921,7,7
1922,5,5
1923,6,6
1924,2,2
1925,0,0
1926,3,3
1927,3,3
1928,0,0
1929,7,7
1930,3,3
1931,9,9
1932,5,5
1933,8,8
1934,5,5
1935,6,6
1936,1,1
1937,0,0
1938,9,9
1939,0,0
1940,5,5
1941,7,7
1942,1,1
1943,2,2
1944,8,8
1945,1,1
1946,5,5
1947,6,6
1948,0,0
1949,0,0
1950,5,5
1951,4,4
1952,6,6
1953,0,0
1954,6,6
1955,2,2
1956,3,3
1957,4,4
1958,0,0
1959,7,7
1960,5,5
1961,7,7
1962,0,0
1963,3,3
1964,7,7
1965,2,2
1966,7,7
1967,0,0
1968,0,0
1969,3,3
1970,8,8
1971,2,2
1972,6,6
1973,0,0
1974,7,7
1975,0,0
1976,5,5
1977,9,9
1978,2,2
1979,5,5
1980,4,4
1981,4,4
1982,0,0
1983,0,0
1984,5,5
1985,4,4
1986,4,4
1987,4,4
1988,9,9
1989,9,9
1990,4,4
1991,2,2
1992,1,1
1993,2,2
1994,7,7
1995,3,3
1996,7,7
1997,7,7
1998,6,6
1999,3,3
2000,4,4
2001,2,2
2002,7,7
2003,8,8
2004,6,6
2005,4,4
2006,8,8
2007,0,0
2008,1,1
2009,3,3
2010,2,2
2011,7,7
2012,1,1
2013,2,2
2014,5,5
2015,1,1
2016,5,5
2017,6,6
2018,9,9
2019,4,4
2020,4,4
2021,7,7
2022,6,6
2023,2,2
2024,0,0
2025,4,4
2026,2,2
2027,0,0
2028,2,2
2029,2,2
2030,1,1
2031,5,5
2032,5,5
2033,0,0
2034,5,5
2035,4,4
2036,5,5
2037,2,2
2038,2,2
2039,9,9
2040,1,1
2041,0,0
2042,1,1
2043,2,2
2044,1,1
2045,9,9
2046,8,8
2047,9,9
2048,8,8
2049,9,9
2050,0,0
2051,3,3
2052,5,5
2053,6,6
2054,0,0
2055,8,8
2056,7,7
2057,2,2
2058,3,3
2059,4,4
2060,5,5
2061,4,4
2062,4,4
2063,2,2
2064,6,6
2065,6,6
2066,2,2
2067,2,2
2068,7,7
2069,5,5
2070,9,9
2071,8,8
2072,5,5
2073,6,6
2074,7,7
2075,6,6
2076,1,1
2077,2,2
2078,9,9
2079,3,3
2080,7,7
2081,3,3
2082,3,3
2083,9,9
2084,3,3
2085,6,6
2086,9,9
2087,7,7
2088,7,7
2089,8,8
2090,0,0
2091,2,2
2092,5,5
2093,4,4
2094,1,1
2095,0,0
2096,4,4
2097,2,2
2098,8,8
2099,0,0
2100,3,3
2101,3,3
2102,0,0
2103,1,1
2104,6,6
2105,6,6
2106,0,0
2107,7,7
2108,9,9
2109,0,0
2110,9,9
2111,2,2
2112,3,3
2113,4,4
2114,2,2
2115,0,0
2116,8,8
2117,2,2
2118,5,5
2119,8,8
2120,2,2
2121,3,3
2122,9,9
2123,9,9
2124,7,7
2125,6,6
2126,5,5
2127,7,7
2128,7,7
2129,5,5
2130,7,7
2131,2,2
2132,9,9
2133,0,0
2134,1,1
2135,2,2
2136,1,1
2137,8,8
2138,4,4
2139,7,7
2140,8,8
2141,0,0
2142,8,8
2143,7,7
2144,3,3
2145,0,0
2146,7,7
2147,3,3
2148,4,4
2149,7,7
2150,0,0
2151,1,1
2152,4,4
2153,4,4
2154,1,1
2155,7,7
2156,4,4
2157,0,0
2158,4,4
2159,9,9
2160,3,3
2161,0,0
2162,1,1
2163,4,4
2164,5,5
2165,2,2
2166,9,9
2167,4,4
2168,1,1
2169,8,8
2170,7,7
2171,6,6
2172,7,7
2173,0,0
2174,2,2
2175,2,2
2176,5,5
2177,9,9
2178,4,4
2179,2,2
2180,7,7
2181,0,0
2182,7,7
2183,7,7
2184,7,7
2185,0,0
2186,7,7
2187,0,0
2188,1,1
2189,6,6
2190,5,5
