,0,1
2191,3,3
2192,2,2
2193,2,2
2194,0,0
2195,3,3
2196,4,4
2197,1,1
2198,1,1
2199,0,0
2200,7,7
2201,6,6
2202,1,1
2203,7,7
2204,5,5
2205,6,6
2206,0,0
2207,7,7
2208,8,8
2209,4,4
2210,2,2
2211,4,4
2212,4,4
2213,5,5
2214,4,4
2215,2,2
2216,0,0
2217,0,0
2218,7,7
2219,0,0
2220,1,1
2221,0,0
2222,0,0
2223,0,0
2224,0,0
2225,1,1
2226,4,4
2227,1,1
2228,7,7
2229,0,0
2230,7,7
2231,6,6
2232,7,7
2233,7,7
2234,4,4
2235,0,0
2236,5,5
2237,2,2
2238,8,8
2239,4,4
2240,5,5
2241,7,7
2242,4,4
2243,7,7
2244,5,5
2245,3,3
2246,0,0
2247,8,8
2248,7,7
2249,4,4
2250,2,2
2251,6,6
2252,1,1
2253,3,3
2254,0,0
2255,1,1
2256,5,5
2257,3,3
2258,3,3
2259,4,4
2260,1,1
2261,6,6
2262,4,4
2263,7,7
2264,5,5
2265,2,2
2266,2,2
2267,0,0
2268,7,7
2269,3,3
2270,6,6
2271,0,0
2272,2,2
2273,6,6
2274,5,5
2275,7,7
2276,0,0
2277,8,8
2278,4,4
2279,2,2
2280,6,6
2281,7,7
2282,7,7
2283,6,6
2284,5,5
2285,7,7
2286,1,1
2287,7,7
2288,6,6
2289,0,0
2290,5,5
2291,4,4
2292,5,5
2293,4,4
2294,0,0
2295,4,4
2296,4,4
2297,0,0
2298,3,3
2299,0,0
2300,4,4
2301,9,9
2302,7,7
2303,7,7
2304,5,5
2305,6,6
2306,1,1
2307,1,1
2308,0,0
2309,6,6
2310,7,7
2311,4,4
2312,5,5
2313,2,2
2314,6,6
2315,7,7
2316,1,1
2317,0,0
2318,1,1
2319,0,0
2320,2,2
2321,0,0
2322,6,6
2323,0,0
2324,5,5
2325,3,3
2326,1,1
2327,3,3
2328,7,7
2329,7,7
2330,2,2
2331,0,0
2332,6,6
2333,3,3
2334,0,0
2335,9,9
2336,1,1
2337,6,6
2338,5,5
2339,2,2
2340,7,7
2341,8,8
2342,7,7
2343,9,9
2344,0,0
2345,4,4
2346,6,6
2347,8,8
2348,8,8
2349,9,9
2350,7,7
2351,8,8
2352,5,5
2353,3,3
2354,6,6
2355,9,9
2356,1,1
2357,6,6
2358,2,2
2359,6,6
2360,5,5
2361,8,8
2362,1,1
2363,9,9
2364,5,5
2365,4,4
2366,1,1
2367,8,8
2368,7,7
2369,9,9
2370,0,0
2371,8,8
2372,4,4
2373,3,3
2374,9,9
2375,9,9
2376,0,0
2377,6,6
2378,7,7
2379,9,9
2380,0,0
2381,8,8
2382,2,2
2383,9,9
2384,1,1
2385,8,8
2386,0,0
2387,4,4
2388,2,2
2389,6,6
2390,5,5
2391,8,8
2392,8,8
2393,9,9
2394,7,7
2395,2,2
2396,3,3
2397,4,4
2398,0,0
2399,6,6
2400,7,7
2401,9,9
2402,6,6
2403,3,3
2404,3,3
2405,9,9
2406,6,6
2407,8,8
2408,2,2
2409,6,6
2410,1,1
2411,3,3
2412,7,7
2413,2,2
2414,7,7
2415,9,9
2416,0,0
2417,8,8
2418,6,6
2419,9,9
2420,5,5
2421,2,2
2422,4,4
2423,9,9
2424,5,5
2425,9,9
2426,9,9
2427,8,8
2428,2,2
2429,9,9
2430,7,7
2431,8,8
2432,1,1
2433,8,8
2434,0,0
2435,2,2
2436,7,7
2437,9,9
2438,0,0
2439,8,8
2440,3,3
2441,8,8
2442,1,1
2443,8,8
2444,1,1
2445,9,9
2446,1,1
2447,8,8
2448,1,1
2449,8,8
2450,4,4
2451,8,8
2452,5,5
2453,8,8
2454,6,6
2455,8,8
2456,2,2
2457,6,6
2458,0,0
2459,4,4
2460,0,0
2461,9,9
2462,9,9
2463,2,2
2464,6,6
2465,8,8
2466,5,5
2467,8,8
2468,1,1
2469,2,2
2470,4,4
2471,8,8
2472,9,9
2473,3,3
2474,4,4
2475,2,2
2476,7,7
2477,8,8
2478,7,7
2479,4,4
2480,4,4
2481,2,2
2482,7,7
2483,3,3
2484,8,8
2485,8,8
2486,4,4
2487,4,4
2488,0,0
2489,2,2
2490,0,0
2491,8,8
2492,0,0
2493,3,3
2494,4,4
2495,9,9
2496,4,4
2497,9,9
2498,4,4
2499,6,6
2500,3,3
2501,8,8
2502,0,0
2503,2,2
2504,4,4
2505,9,9
2506,7,7
2507,2,2
2508,6,6
2509,8,8
2510,6,6
2511,2,2
2512,0,0
2513,6,6
2514,0,0
2515,8,8
2516,4,4
2517,6,6
2518,6,6
2519,4,4
2520,5,5
2521,8,8
2522,0,0
2523,4,4
2524,7,7
2525,3,3
2526,7,7
2527,2,2
2528,3,3
2529,2,2
2530,9,9
2531,2,2
2532,3,3
2533,4,4
2534,7,7
2535,2,2
2536,7,7
2537,9,9
2538,2,2
2539,3,3
2540,0,0
2541,2,2
2542,0,0
2543,8,8
2544,2,2
2545,4,4
2546,1,1
2547,9,9
2548,5,5
2549,9,9
2550,1,1
2551,9,9
2552,9,9
2553,8,8
2554,7,7
2555,9,9
2556,1,1
2557,3,3
2558,0,0
2559,2,2
2560,0,0
2561,3,3
2562,0,0
2563,9,9
2564,1,1
2565,6,6
2566,0,0
2567,7,7
2568,7,7
2569,5,5
2570,4,4
2571,7,7
2572,1,1
2573,4,4
2574,0,0
2575,8,8
2576,8,8
2577,2,2
2578,8,8
2579,8,8
2580,1,1
2581,3,3
2582,7,7
2583,9,9
2584,3,3
2585,6,6
2586,7,7
2587,7,7
2588,5,5
2589,5,5
2590,4,4
2591,8,8
2592,7,7
2593,2,2
2594,1,1
2595,8,8
2596,5,5
2597,3,3
2598,2,2
2599,9,9
2600,1,1
2601,6,6
2602,4,4
2603,7,7
2604,9,9
2605,7,7
2606,3,3
2607,4,4
2608,5,5
2609,9,9
2610,9,9
2611,2,2
2612,5,5
2613,8,8
2614,5,5
2615,2,2
2616,1,1
2617,3,3
2618,8,8
2619,9,9
2620,7,7
2621,3,3
2622,7,7
2623,9,9
2624,3,3
2625,6,6
2626,6,6
2627,7,7
2628,1,1
2629,3,3
2630,1,1
2631,4,4
2632,7,7
2633,8,8
2634,9,9
2635,4,4
2636,7,7
2637,4,4
2638,4,4
2639,9,9
2640,5,5
2641,6,6
2642,3,3
2643,8,8
2644,4,4
2645,9,9
2646,2,2
2647,8,8
2648,7,7
2649,8,8
2650,0,0
2651,2,2
2652,7,7
2653,8,8
2654,1,1
2655,2,2
2656,4,4
2657,4,4
2658,0,0
2659,5,5
2660,7,7
2661,2,2
2662,4,4
2663,9,9
2664,6,6
2665,5,5
2666,8,8
2667,9,9
2668,2,2
2669,7,7
2670,6,6
2671,7,7
2672,7,7
2673,8,8
2674,7,7
2675,7,7
2676,6,6
2677,8,8
2678,7,7
2679,2,2
2680,5,5
2681,2,2
2682,7,7
2683,2,2
2684,6,6
2685,2,2
2686,0,0
2687,2,2
2688,1,1
2689,0,0
2690,0,0
2691,8,8
2692,9,9
2693,6,6
2694,6,6
2695,9,9
2696,5,5
2697,0,0
2698,7,7
2699,2,2
2700,6,6
2701,8,8
2702,5,5
2703,8,8
2704,0,0
2705,2,2
2706,5,5
2707,6,6
2708,1,1
2709,3,3
2710,4,4
2711,8,8
2712,0,0
2713,9,9
2714,1,1
2715,4,4
2716,1,1
2717,9,9
2718,4,4
2719,9,9
2720,1,1
2721,6,6
2722,0,0
2723,4,4
2724,0,0
2725,9,9
2726,2,2
2727,2,2
2728,8,8
2729,3,3
2730,1,1
2731,1,1
2732,5,5
2733,6,6
2734,7,7
2735,7,7
2736,3,3
2737,5,5
2738,7,7
2739,0,0
2740,7,7
2741,5,5
2742,0,0
2743,5,5
2744,7,7
2745,3,3
2746,3,3
2747,1,1
2748,3,3
2749,6,6
2750,0,0
2751,7,7
2752,0,0
2753,5,5
2754,8,8
2755,0,0
2756,4,4
2757,4,4
2758,7,7
2759,0,0
2760,7,7
2761,2,2
2762,1,1
2763,5,5
2764,0,0
2765,5,5
2766,0,0
2767,1,1
2768,2,2
2769,6,6
2770,3,3
2771,7,7
2772,5,5
2773,5,5
2774,1,1
2775,8,8
2776,1,1
2777,4,4
2778,0,0
2779,5,5
2780,7,7
2781,7,7
2782,3,3
2783,6,6
2784,9,9
2785,4,4
2786,7,7
2787,5,5
2788,7,7
2789,4,4
2790,9,9
2791,9,9
2792,1,1
2793,8,8
2794,1,1
2795,8,8
2796,7,7
2797,8,8
2798,5,5
2799,5,5
2800,0,0
2801,4,4
2802,1,1
2803,4,4
2804,5,5
2805,7,7
2806,3,3
2807,9,9
2808,5,5
2809,5,5
2810,2,2
2811,9,9
2812,6,6
2813,6,6
2814,8,8
2815,5,5
2816,7,7
2817,4,4
2818,7,7
2819,5,5
2820,7,7
2821,0,0
2822,4,4
2823,9,9
2824,9,9
2825,0,0
2826,7,7
2827,0,0
2828,4,4
2829,5,5
2830,1,1
2831,9,9
2832,0,0
2833,7,7
2834,1,1
2835,0,0
2836,4,4
2837,4,4
2838,1,1
2839,3,3
2840,6,6
2841,8,8
2842,8,8
2843,9,9
2844,9,9
2845,7,7
2846,6,6
2847,6,6
2848,8,8
2849,4,4
2850,4,4
2851,6,6
2852,0,0
2853,9,9
2854,3,3
2855,6,6
2856,0,0
2857,8,8
2858,1,1
2859,8,8
2860,0,0
2861,2,2
2862,4,4
2863,4,4
2864,3,3
2865,8,8
2866,6,6
2867,8,8
2868,2,2
2869,2,2
2870,9,9
2871,7,7
2872,1,1
2873,3,3
2874,5,5
2875,6,6
2876,1,1
2877,6,6
2878,9,9
2879,6,6
2880,5,5
2881,8,8
2882,3,3
2883,7,7
2884,1,1
2885,2,2
2886,7,7
2887,6,6
2888,5,5
2889,9,9
2890,3,3
2891,5,5
2892,6,6
2893,8,8
2894,1,1
2895,7,7
2896,0,0
2897,3,3
2898,4,4
2899,3,3
2900,0,0
2901,8,8
2902,0,0
2903,8,8
2904,2,2
2905,2,2
2906,1,1
2907,9,9
2908,7,7
2909,8,8
2910,4,4
2911,0,0
2912,2,2
2913,4,4
2914,3,3
2915,7,7
2916,2,2
2917,0,0
2918,1,1
2919,3,3
2920,1,1
2921,7,7
2922,5,5
2923,4,4
2924,8,8
2925,4,4
2926,7,7
2927,2,2
2928,4,4
2929,8,8
2930,4,4
2931,7,7
2932,9,9
2933,7,7
2934,5,5
2935,3,3
2936,6,6
2937,9,9
2938,1,1
2939,6,6
2940,7,7
2941,7,7
2942,7,7
2943,8,8
2944,3,3
2945,2,2
2946,0,0
2947,4,4
2948,2,2
2949,8,8
2950,0,0
2951,2,2
2952,3,3
2953,8,8
2954,1,1
2955,2,2
2956,8,8
2957,9,9
2958,2,2
2959,6,6
2960,2,2
2961,2,2
2962,5,5
2963,8,8
2964,7,7
2965,9,9
2966,7,7
2967,4,4
2968,7,7
2969,8,8
2970,1,1
2971,2,2
2972,1,1
2973,8,8
2974,3,3
2975,3,3
2976,9,9
2977,9,9
2978,4,4
2979,6,6
2980,9,9
2981,2,2
2982,0,0
2983,8,8
2984,5,5
2985,8,8
2986,8,8
2987,2,2
2988,1,1
2989,8,8
2990,0,0
2991,9,9
2992,4,4
2993,2,2
2994,9,9
2995,8,8
2996,3,3
2997,8,8
2998,1,1
2999,2,2
3000,5,5
3001,2,2
3002,8,8
3003,2,2
3004,1,1
3005,2,2
3006,6,6
3007,9,9
3008,8,8
3009,8,8
3010,1,1
3011,2,2
3012,3,3
3013,7,7
3014,8,8
3015,3,3
3016,3,3
3017,6,6
3018,5,5
3019,9,9
3020,0,0
3021,3,3
3022,0,0
3023,6,6
3024,3,3
3025,8,8
3026,7,7
3027,7,7
3028,2,2
3029,2,2
3030,4,4
3031,2,2
3032,7,7
3033,7,7
3034,7,7
3035,3,3
3036,4,4
3037,8,8
3038,0,0
3039,8,8
3040,7,7
3041,9,9
3042,6,6
3043,4,4
3044,0,0
3045,9,9
3046,1,1
3047,7,7
3048,1,1
3049,3,3
3050,4,4
3051,0,0
3052,5,5
3053,4,4
3054,6,6
3055,8,8
3056,5,5
3057,2,2
3058,4,4
3059,8,8
3060,1,1
3061,8,8
3062,7,7
3063,8,8
3064,6,6
3065,9,9
3066,5,5
3067,3,3
3068,1,1
3069,8,8
3070,5,5
3071,8,8
3072,0,0
3073,2,2
3074,0,0
3075,2,2
3076,0,0
3077,6,6
3078,6,6
3079,8,8
3080,1,1
3081,8,8
3082,2,2
3083,8,8
3084,0,0
3085,9,9
3086,2,2
3087,8,8
3088,0,0
3089,4,4
3090,5,5
3091,8,8
3092,5,5
3093,2,2
3094,7,7
3095,8,8
3096,4,4
3097,4,4
3098,4,4
3099,8,8
3100,0,0
3101,8,8
3102,6,6
3103,9,9
3104,0,0
3105,6,6
3106,3,3
3107,2,2
3108,7,7
3109,4,4
3110,5,5
3111,9,9
3112,6,6
3113,9,9
3114,1,1
3115,4,4
3116,0,0
3117,8,8
3118,7,7
3119,2,2
3120,1,1
3121,8,8
3122,1,1
3123,4,4
3124,7,7
3125,8,8
3126,7,7
3127,4,4
3128,3,3
3129,4,4
3130,1,1
3131,3,3
3132,1,1
3133,6,6
3134,9,9
3135,3,3
3136,1,1
3137,0,0
3138,5,5
3139,4,4
3140,1,1
3141,2,2
3142,6,6
3143,3,3
3144,2,2
3145,9,9
3146,9,9
3147,6,6
3148,7,7
3149,9,9
3150,1,1
3151,8,8
3152,7,7
3153,2,2
3154,0,0
3155,9,9
3156,6,6
3157,8,8
3158,7,7
3159,2,2
3160,3,3
3161,6,6
3162,0,0
3163,9,9
3164,5,5
3165,6,6
3166,9,9
3167,8,8
3168,8,8
3169,8,8
3170,2,2
3171,2,2
3172,4,4
3173,8,8
3174,7,7
3175,3,3
3176,6,6
3177,9,9
3178,2,2
3179,6,6
3180,7,7
3181,7,7
3182,8,8
3183,0,0
3184,8,8
3185,2,2
3186,5,5
3187,4,4
3188,2,2
3189,8,8
3190,0,0
3191,2,2
3192,0,0
3193,8,8
3194,5,5
3195,3,3
3196,2,2
3197,9,9
3198,3,3
3199,6,6
3200,7,7
3201,6,6
3202,0,0
3203,8,8
3204,7,7
3205,1,1
3206,0,0
3207,4,4
3208,9,9
3209,8,8
3210,0,0
3211,2,2
3212,1,1
3213,3,3
3214,8,8
3215,2,2
3216,7,7
3217,8,8
3218,4,4
3219,9,9
3220,6,6
3221,9,9
3222,5,5
3223,8,8
3224,6,6
