,0,1
3225,2,2
3226,1,1
3227,8,8
3228,0,0
3229,1,1
3230,1,1
3231,2,2
3232,0,0
3233,7,7
3234,1,1
3235,8,8
3236,8,8
3237,9,9
3238,5,5
3239,8,8
3240,0,0
3241,2,2
3242,6,6
3243,9,9
3244,6,6
3245,4,4
3246,5,5
3247,2,2
3248,3,3
3249,8,8
3250,0,0
3251,2,2
3252,0,0
3253,8,8
3254,7,7
3255,8,8
3256,5,5
3257,8,8
3258,7,7
3259,3,3
3260,0,0
3261,8,8
3262,3,3
3263,0,0
3264,7,7
3265,0,0
3266,7,7
3267,8,8
3268,9,9
3269,2,2
3270,0,0
3271,9,9
3272,1,1
3273,9,9
3274,6,6
3275,9,9
3276,8,8
3277,8,8
3278,5,5
3279,2,2
3280,0,0
3281,2,2
3282,0,0
3283,8,8
3284,5,5
3285,9,9
3286,3,3
3287,4,4
3288,4,4
3289,1,1
3290,4,4
3291,2,2
3292,0,0
3293,2,2
3294,4,4
3295,9,9
3296,5,5
3297,9,9
3298,8,8
3299,2,2
3300,6,6
3301,9,9
3302,5,5
3303,8,8
3304,7,7
3305,6,6
3306,1,1
3307,6,6
3308,9,9
3309,3,3
3310,0,0
3311,8,8
3312,5,5
3313,6,6
3314,7,7
3315,8,8
3316,0,0
3317,8,8
3318,1,1
3319,7,7
3320,7,7
3321,1,1
3322,5,5
3323,7,7
3324,8,8
3325,4,4
3326,9,9
3327,9,9
3328,3,3
3329,6,6
3330,5,5
3331,9,9
3332,2,2
3333,6,6
3334,5,5
3335,4,4
3336,7,7
3337,3,3
3338,7,7
3339,6,6
3340,8,8
3341,6,6
3342,6,6
3343,8,8
3344,1,1
3345,9,9
3346,5,5
3347,2,2
3348,0,0
3349,8,8
3350,9,9
3351,8,8
3352,5,5
3353,2,2
3354,7,7
3355,1,1
3356,9,9
3357,6,6
3358,1,1
3359,8,8
3360,0,0
3361,2,2
3362,6,6
3363,9,9
3364,1,1
3365,2,2
3366,2,2
3367,2,2
3368,0,0
3369,2,2
3370,5,5
3371,8,8
3372,8,8
3373,9,9
3374,7,7
3375,9,9
3376,3,3
3377,3,3
3378,7,7
3379,9,9
3380,1,1
3381,6,6
3382,5,5
3383,7,7
3384,2,2
3385,0,0
3386,7,7
3387,4,4
3388,0,0
3389,0,0
3390,6,6
3391,3,3
3392,3,3
3393,9,9
3394,1,1
3395,6,6
3396,3,3
3397,7,7
3398,0,0
3399,8,8
3400,7,7
3401,8,8
3402,7,7
3403,4,4
3404,7,7
3405,9,9
3406,1,1
3407,9,9
3408,1,1
3409,3,3
3410,3,3
3411,9,9
3412,1,1
3413,6,6
3414,0,0
3415,0,0
3416,7,7
3417,8,8
3418,1,1
3419,8,8
3420,2,2
3421,4,4
3422,7,7
3423,8,8
3424,6,6
3425,9,9
3426,5,5
3427,9,9
3428,8,8
3429,3,3
3430,1,1
3431,9,9
3432,2,2
3433,0,0
3434,2,2
3435,7,7
3436,5,5
3437,8,8
3438,9,9
3439,8,8
3440,1,1
3441,2,2
3442,5,5
3443,3,3
3444,6,6
3445,2,2
3446,2,2
3447,8,8
3448,8,8
3449,4,4
3450,5,5
3451,4,4
3452,7,7
3453,8,8
3454,4,4
3455,9,9
3456,1,1
3457,9,9
3458,0,0
3459,8,8
3460,7,7
3461,4,4
3462,1,1
3463,8,8
3464,1,1
3465,8,8
3466,7,7
3467,2,2
3468,9,9
3469,8,8
3470,6,6
3471,7,7
3472,7,7
3473,9,9
3474,2,2
3475,8,8
3476,7,7
3477,8,8
3478,1,1
3479,4,4
3480,7,7
3481,8,8
3482,7,7
3483,0,0
3484,0,0
3485,4,4
3486,9,9
3487,9,9
3488,1,1
3489,1,1
3490,3,3
3491,2,2
3492,3,3
3493,2,2
3494,9,9
3495,2,2
3496,5,5
3497,2,2
3498,0,0
3499,2,2
3500,2,2
3501,9,9
3502,2,2
3503,8,8
3504,0,0
3505,8,8
3506,5,5
3507,8,8
3508,0,0
3509,9,9
3510,9,9
3511,8,8
3512,7,7
3513,2,2
3514,3,3
3515,8,8
3516,3,3
3517,9,9
3518,0,0
3519,0,0
3520,4,4
3521,2,2
3522,0,0
3523,1,1
3524,3,3
3525,8,8
3526,5,5
3527,8,8
3528,0,0
3529,3,3
3530,4,4
3531,8,8
3532,1,1
3533,8,8
3534,3,3
3535,9,9
3536,6,6
3537,9,9
3538,8,8
3539,8,8
3540,1,1
3541,3,3
3542,7,7
3543,3,3
3544,5,5
3545,9,9
3546,1,1
3547,8,8
3548,0,0
3549,9,9
3550,7,7
3551,9,9
3552,7,7
3553,6,6
3554,7,7
3555,9,9
3556,0,0
3557,6,6
3558,7,7
3559,4,4
3560,1,1
3561,9,9
3562,3,3
3563,9,9
3564,4,4
3565,3,3
3566,5,5
3567,9,9
3568,3,3
3569,6,6
3570,8,8
3571,7,7
3572,5,5
3573,5,5
3574,1,1
3575,2,2
3576,7,7
3577,5,5
3578,6,6
3579,5,5
3580,5,5
3581,2,2
3582,6,6
3583,0,0
3584,7,7
3585,3,3
3586,4,4
3587,1,1
3588,5,5
3589,6,6
3590,3,3
3591,7,7
3592,9,9
3593,1,1
3594,5,5
3595,2,2
3596,7,7
3597,4,4
3598,8,8
3599,0,0
3600,7,7
3601,7,7
3602,9,9
3603,3,3
3604,1,1
3605,9,9
3606,7,7
3607,6,6
3608,5,5
3609,7,7
3610,3,3
3611,5,5
3612,3,3
3613,2,2
3614,7,7
3615,5,5
3616,7,7
3617,0,0
3618,0,0
3619,2,2
3620,5,5
3621,8,8
3622,3,3
3623,4,4
3624,0,0
3625,5,5
3626,1,1
3627,6,6
3628,1,1
3629,4,4
3630,2,2
3631,5,5
3632,3,3
3633,0,0
3634,9,9
3635,2,2
3636,5,5
3637,2,2
3638,7,7
3639,0,0
3640,8,8
3641,0,0
3642,6,6
3643,2,2
3644,9,9
3645,5,5
3646,4,4
3647,6,6
3648,2,2
3649,0,0
3650,4,4
3651,7,7
3652,0,0
3653,5,5
3654,4,4
3655,7,7
3656,7,7
3657,2,2
3658,2,2
3659,6,6
3660,6,6
3661,3,3
3662,1,1
3663,0,0
3664,2,2
3665,7,7
3666,0,0
3667,3,3
3668,8,8
3669,2,2
3670,7,7
3671,4,4
3672,7,7
3673,3,3
3674,7,7
3675,1,1
3676,5,5
3677,3,3
3678,0,0
3679,6,6
3680,6,6
3681,8,8
3682,5,5
3683,7,7
3684,7,7
3685,2,2
3686,5,5
3687,7,7
3688,8,8
3689,7,7
3690,8,8
3691,3,3
3692,1,1
3693,3,3
3694,5,5
3695,2,2
3696,1,1
3697,0,0
3698,3,3
3699,7,7
3700,4,4
3701,5,5
3702,3,3
3703,9,9
3704,5,5
3705,2,2
3706,4,4
3707,2,2
3708,0,0
3709,3,3
3710,9,9
3711,7,7
3712,6,6
3713,2,2
3714,1,1
3715,3,3
3716,5,5
3717,5,5
3718,0,0
3719,3,3
3720,2,2
3721,0,0
3722,6,6
3723,9,9
3724,5,5
3725,9,9
3726,4,4
3727,2,2
3728,1,1
3729,9,9
3730,5,5
3731,0,0
3732,8,8
3733,9,9
3734,3,3
3735,7,7
3736,4,4
3737,2,2
3738,5,5
3739,5,5
3740,7,7
3741,6,6
3742,7,7
3743,3,3
3744,7,7
3745,0,0
3746,0,0
3747,5,5
3748,7,7
3749,5,5
3750,0,0
3751,5,5
3752,2,2
3753,5,5
3754,7,7
3755,9,9
3756,2,2
3757,5,5
3758,1,1
3759,7,7
3760,5,5
3761,5,5
3762,5,5
3763,9,9
3764,4,4
3765,6,6
3766,7,7
3767,6,6
3768,7,7
3769,0,0
3770,0,0
3771,9,9
3772,4,4
3773,0,0
3774,4,4
3775,2,2
3776,3,3
3777,3,3
3778,3,3
3779,4,4
3780,0,0
3781,0,0
3782,0,0
3783,5,5
3784,5,5
3785,0,0
3786,0,0
3787,0,0
3788,8,8
3789,4,4
3790,0,0
3791,3,3
3792,7,7
3793,2,2
3794,4,4
3795,5,5
3796,5,5
3797,9,9
3798,9,9
3799,6,6
3800,1,1
3801,0,0
3802,1,1
3803,0,0
3804,0,0
3805,8,8
3806,3,3
3807,2,2
3808,4,4
3809,3,3
3810,5,5
3811,9,9
3812,7,7
3813,6,6
3814,3,3
3815,7,7
3816,7,7
3817,8,8
3818,5,5
3819,7,7
3820,4,4
3821,4,4
3822,1,1
3823,8,8
3824,7,7
3825,2,2
3826,6,6
3827,8,8
3828,0,0
3829,3,3
3830,6,6
3831,9,9
3832,7,7
3833,6,6
3834,0,0
3835,7,7
3836,6,6
3837,8,8
3838,0,0
3839,2,2
3840,1,1
3841,4,4
3842,2,2
3843,8,8
3844,1,1
3845,2,2
3846,0,0
3847,0,0
3848,6,6
3849,3,3
3850,1,1
3851,9,9
3852,0,0
3853,6,6
3854,0,0
3855,7,7
3856,4,4
3857,0,0
3858,4,4
3859,2,2
3860,7,7
3861,4,4
3862,5,5
3863,9,9
3864,9,9
3865,9,9
3866,7,7
3867,8,8
3868,0,0
3869,4,4
3870,7,7
3871,9,9
3872,7,7
3873,4,4
3874,5,5
3875,7,7
3876,3,3
3877,8,8
3878,1,1
3879,2,2
3880,6,6
3881,3,3
3882,3,3
3883,2,2
3884,7,7
3885,9,9
3886,9,9
3887,8,8
3888,3,3
3889,9,9
3890,6,6
3891,2,2
3892,2,2
3893,7,7
3894,0,0
3895,9,9
3896,3,3
3897,9,9
3898,1,1
3899,8,8
3900,1,1
3901,9,9
3902,6,6
3903,8,8
3904,5,5
3905,8,8
3906,3,3
3907,2,2
3908,4,4
3909,8,8
3910,1,1
3911,8,8
3912,1,1
3913,8,8
3914,0,0
3915,8,8
3916,8,8
3917,6,6
3918,7,7
3919,4,4
3920,7,7
3921,2,2
3922,7,7
3923,2,2
3924,6,6
3925,8,8
3926,1,1
3927,0,0
3928,2,2
3929,3,3
3930,6,6
3931,1,1
3932,4,4
3933,9,9
3934,6,6
3935,8,8
3936,5,5
3937,3,3
3938,7,7
3939,4,4
3940,0,0
3941,2,2
3942,0,0
3943,3,3
3944,9,9
3945,8,8
3946,0,0
3947,4,4
3948,6,6
3949,2,2
3950,4,4
3951,8,8
3952,9,9
3953,4,4
3954,1,1
3955,9,9
3956,9,9
3957,8,8
3958,7,7
3959,2,2
3960,2,2
3961,2,2
3962,1,1
3963,9,9
3964,3,3
3965,6,6
3966,1,1
3967,8,8
3968,8,8
3969,7,7
3970,8,8
3971,9,9
3972,4,4
3973,8,8
3974,2,2
3975,2,2
3976,2,2
3977,8,8
3978,5,5
3979,2,2
3980,6,6
3981,6,6
3982,0,0
3983,1,1
3984,0,0
3985,4,4
3986,7,7
3987,8,8
3988,7,7
3989,9,9
3990,5,5
3991,8,8
3992,5,5
3993,4,4
3994,4,4
3995,7,7
3996,1,1
3997,7,7
3998,5,5
3999,4,4
4000,8,8
4001,7,7
4002,3,3
4003,9,9
4004,7,7
4005,2,2
4006,1,1
4007,7,7
4008,3,3
4009,3,3
4010,1,1
4011,7,7
4012,1,1
4013,9,9
4014,1,1
4015,7,7
4016,6,6
4017,7,7
4018,4,4
4019,8,8
4020,5,5
4021,9,9
4022,7,7
4023,3,3
4024,8,8
4025,8,8
4026,5,5
4027,3,3
4028,7,7
4029,9,9
4030,5,5
4031,6,6
4032,5,5
4033,2,2
4034,8,8
4035,8,8
4036,2,2
4037,2,2
4038,5,5
4039,4,4
4040,2,2
4041,0,0
4042,8,8
4043,2,2
4044,3,3
4045,8,8
4046,5,5
4047,2,2
4048,7,7
4049,9,9
4050,5,5
4051,6,6
4052,7,7
4053,7,7
4054,4,4
4055,8,8
4056,5,5
4057,2,2
4058,5,5
4059,4,4
4060,0,0
4061,5,5
4062,5,5
4063,9,9
4064,1,1
4065,8,8
4066,7,7
4067,3,3
4068,1,1
4069,9,9
4070,1,1
4071,6,6
4072,4,4
4073,6,6
4074,0,0
4075,8,8
4076,7,7
4077,9,9
4078,4,4
4079,4,4
4080,1,1
4081,3,3
4082,3,3
4083,2,2
4084,7,7
4085,8,8
4086,6,6
4087,4,4
4088,0,0
4089,9,9
4090,1,1
4091,8,8
4092,0,0
4093,0,0
4094,2,2
4095,0,0
4096,6,6
4097,5,5
4098,5,5
4099,8,8
4100,2,2
4101,7,7
4102,5,5
4103,2,2
4104,0,0
4105,9,9
4106,3,3
4107,4,4
4108,3,3
4109,9,9
4110,4,4
4111,9,9
4112,4,4
4113,5,5
4114,5,5
4115,3,3
4116,8,8
4117,8,8
4118,0,0
4119,2,2
4120,9,9
4121,7,7
4122,8,8
4123,3,3
4124,5,5
4125,8,8
4126,7,7
4127,0,0
4128,1,1
4129,9,9
4130,8,8
4131,8,8
4132,5,5
4133,4,4
4134,7,7
4135,0,0
4136,7,7
4137,9,9
4138,5,5
4139,9,9
4140,1,1
4141,8,8
4142,4,4
4143,9,9
4144,9,9
4145,2,2
4146,0,0
4147,2,2
4148,0,0
4149,9,9
4150,4,4
4151,2,2
4152,9,9
4153,9,9
4154,1,1
4155,4,4
4156,7,7
4157,6,6
4158,5,5
4159,3,3
4160,1,1
4161,8,8
4162,1,1
4163,9,9
4164,0,0
4165,9,9
4166,1,1
4167,2,2
4168,7,7
4169,8,8
4170,5,5
4171,2,2
4172,5,5
4173,0,0
4174,5,5
4175,8,8
4176,7,7
4177,2,2
4178,9,9
4179,6,6
4180,0,0
4181,3,3
4182,1,1
4183,5,5
4184,5,5
4185,5,5
4186,1,1
4187,6,6
4188,4,4
4189,8,8
4190,9,9
4191,7,7
4192,1,1
4193,9,9
4194,2,2
4195,8,8
4196,7,7
4197,8,8
4198,4,4
4199,2,2
4200,0,0
4201,3,3
4202,1,1
4203,3,3
4204,1,1
4205,9,9
4206,0,0
4207,8,8
4208,6,6
4209,0,0
4210,4,4
4211,0,0
4212,1,1
4213,2,2
4214,5,5
4215,2,2
4216,3,3
4217,8,8
4218,3,3
4219,0,0
4220,3,3
4221,4,4
4222,0,0
4223,2,2
4224,8,8
4225,9,9
4226,5,5
4227,0,0
4228,5,5
4229,8,8
4230,6,6
4231,4,4
4232,5,5
4233,7,7
4234,7,7
4235,7,7
4236,7,7
4237,9,9
4238,7,7
4239,2,2
4240,5,5
4241,6,6
4242,0,0
4243,3,3
4244,5,5
4245,3,3
4246,7,7
4247,2,2
4248,1,1
4249,4,4
4250,7,7
4251,4,4
4252,5,5
4253,6,6
4254,8,8
4255,8,8
4256,7,7
4257,2,2
4258,1,1
