,0,1
9429,8,8
9430,1,1
9431,8,8
9432,1,1
9433,5,5
9434,0,0
9435,3,3
9436,5,5
9437,8,8
9438,4,4
9439,3,3
9440,3,3
9441,3,3
9442,8,8
9443,2,2
9444,8,8
9445,8,8
9446,4,4
9447,8,8
9448,2,2
9449,5,5
9450,2,2
9451,3,3
9452,3,3
9453,9,9
9454,0,0
9455,4,4
9456,3,3
9457,9,9
9458,3,3
9459,3,3
9460,4,4
9461,8,8
9462,2,2
9463,2,2
9464,0,0
9465,0,0
9466,7,7
9467,8,8
9468,5,5
9469,8,8
9470,1,1
9471,6,6
9472,5,5
9473,3,3
9474,1,1
9475,4,4
9476,5,5
9477,6,6
9478,3,3
9479,6,6
9480,1,1
9481,8,8
9482,7,7
9483,8,8
9484,6,6
9485,3,3
9486,4,4
9487,1,1
9488,6,6
9489,6,6
9490,7,7
9491,7,7
9492,1,1
9493,5,5
9494,5,5
9495,2,2
9496,5,5
9497,4,4
9498,0,0
9499,5,5
9500,4,4
9501,2,2
9502,5,5
9503,0,0
9504,8,8
9505,3,3
9506,3,3
9507,1,1
9508,6,6
9509,6,6
9510,8,8
9511,7,7
9512,4,4
9513,5,5
9514,7,7
9515,2,2
9516,9,9
9517,5,5
9518,7,7
9519,0,0
9520,7,7
9521,2,2
9522,8,8
9523,3,3
9524,3,3
9525,1,1
9526,9,9
9527,6,6
9528,7,7
9529,7,7
9530,3,3
9531,2,2
9532,5,5
9533,5,5
9534,1,1
9535,5,5
9536,5,5
9537,8,8
9538,8,8
9539,2,2
9540,1,1
9541,0,0
9542,7,7
9543,2,2
9544,3,3
9545,0,0
9546,6,6
9547,0,0
9548,0,0
9549,5,5
9550,1,1
9551,0,0
9552,5,5
9553,7,7
9554,9,9
9555,0,0
9556,4,4
9557,9,9
9558,4,4
9559,8,8
9560,0,0
9561,7,7
9562,1,1
9563,1,1
9564,7,7
9565,2,2
9566,5,5
9567,9,9
9568,2,2
9569,6,6
9570,1,1
9571,0,0
9572,1,1
9573,5,5
9574,5,5
9575,6,6
9576,4,4
9577,4,4
9578,2,2
9579,1,1
9580,4,4
9581,2,2
9582,0,0
9583,6,6
9584,1,1
9585,5,5
9586,5,5
9587,2,2
9588,1,1
9589,2,2
9590,1,1
9591,8,8
9592,7,7
9593,4,4
9594,2,2
9595,0,0
9596,4,4
9597,5,5
9598,0,0
9599,1,1
9600,6,6
9601,9,9
9602,0,0
9603,5,5
9604,6,6
9605,2,2
9606,8,8
9607,9,9
9608,7,7
9609,1,1
9610,7,7
9611,8,8
9612,7,7
9613,5,5
9614,5,5
9615,1,1
9616,1,1
9617,7,7
9618,1,1
9619,4,4
9620,7,7
9621,7,7
9622,9,9
9623,7,7
9624,7,7
9625,6,6
9626,0,0
9627,6,6
9628,1,1
9629,4,4
9630,0,0
9631,5,5
9632,5,5
9633,5,5
9634,5,5
9635,4,4
9636,7,7
9637,7,7
9638,7,7
9639,7,7
9640,2,2
9641,9,9
9642,5,5
9643,1,1
9644,8,8
9645,5,5
9646,2,2
9647,2,2
9648,7,7
9649,4,4
9650,7,7
9651,9,9
9652,2,2
9653,1,1
9654,5,5
9655,0,0
9656,0,0
9657,0,0
9658,6,6
9659,4,4
9660,5,5
9661,8,8
9662,4,4
9663,7,7
9664,4,4
9665,5,5
9666,3,3
9667,5,5
9668,6,6
9669,5,5
9670,7,7
9671,3,3
9672,6,6
9673,5,5
9674,9,9
9675,4,4
9676,8,8
9677,4,4
9678,1,1
9679,7,7
9680,7,7
9681,5,5
9682,6,6
9683,0,0
9684,2,2
9685,7,7
9686,5,5
9687,3,3
9688,3,3
9689,6,6
9690,2,2
9691,7,7
9692,4,4
9693,1,1
9694,7,7
9695,3,3
9696,7,7
9697,1,1
9698,3,3
9699,3,3
9700,4,4
9701,5,5
9702,4,4
9703,4,4
9704,5,5
9705,1,1
9706,7,7
9707,3,3
9708,0,0
9709,5,5
9710,3,3
9711,0,0
9712,6,6
9713,0,0
9714,5,5
9715,6,6
9716,0,0
9717,3,3
9718,5,5
9719,4,4
9720,5,5
9721,6,6
9722,6,6
9723,4,4
9724,8,8
9725,6,6
9726,7,7
9727,3,3
9728,0,0
9729,5,5
9730,7,7
9731,7,7
9732,7,7
9733,3,3
9734,1,1
9735,9,9
9736,7,7
9737,6,6
9738,5,5
9739,7,7
9740,0,0
9741,8,8
9742,3,3
9743,2,2
9744,3,3
9745,4,4
9746,0,0
9747,8,8
9748,1,1
9749,2,2
9750,3,3
9751,8,8
9752,0,0
9753,3,3
9754,0,0
9755,9,9
9756,7,7
9757,6,6
9758,1,1
9759,7,7
9760,5,5
9761,8,8
9762,9,9
9763,9,9
9764,2,2
9765,4,4
9766,7,7
9767,8,8
9768,0,0
9769,2,2
9770,8,8
9771,0,0
9772,1,1
9773,3,3
9774,1,1
9775,9,9
9776,6,6
9777,6,6
9778,7,7
9779,7,7
9780,6,6
9781,5,5
9782,9,9
9783,2,2
9784,8,8
9785,4,4
9786,7,7
9787,8,8
9788,6,6
9789,2,2
9790,2,2
9791,8,8
9792,2,2
9793,8,8
9794,7,7
9795,8,8
9796,9,9
9797,7,7
9798,4,4
9799,2,2
9800,2,2
9801,2,2
9802,4,4
9803,9,9
9804,1,1
9805,2,2
9806,3,3
9807,2,2
9808,4,4
9809,6,6
9810,5,5
9811,2,2
9812,7,7
9813,4,4
9814,7,7
9815,9,9
9816,9,9
9817,8,8
9818,5,5
9819,6,6
9820,3,3
9821,8,8
9822,3,3
9823,3,3
9824,8,8
9825,8,8
9826,6,6
9827,0,0
9828,4,4
9829,7,7
9830,6,6
9831,8,8
9832,2,2
9833,8,8
9834,3,3
9835,8,8
9836,6,6
9837,9,9
9838,0,0
9839,2,2
9840,3,3
9841,6,6
9842,1,1
9843,8,8
9844,2,2
9845,8,8
9846,0,0
9847,2,2
9848,7,7
9849,9,9
9850,6,6
9851,2,2
9852,2,2
9853,6,6
9854,8,8
9855,6,6
9856,1,1
9857,3,3
9858,7,7
9859,9,9
9860,5,5
9861,2,2
9862,6,6
9863,4,4
9864,7,7
9865,3,3
9866,9,9
9867,9,9
9868,7,7
9869,3,3
9870,0,0
9871,7,7
9872,4,4
9873,2,2
9874,3,3
9875,9,9
9876,5,5
9877,3,3
9878,0,0
9879,2,2
9880,5,5
9881,3,3
9882,8,8
9883,8,8
9884,1,1
9885,8,8
9886,0,0
9887,8,8
9888,0,0
9889,8,8
9890,3,3
9891,6,6
9892,5,5
9893,0,0
9894,6,6
9895,9,9
9896,5,5
9897,6,6
9898,7,7
9899,2,2
9900,7,7
9901,8,8
9902,1,1
9903,9,9
9904,7,7
9905,0,0
9906,1,1
9907,9,9
9908,8,8
9909,4,4
9910,1,1
9911,8,8
9912,6,6
9913,2,2
9914,3,3
9915,2,2
9916,7,7
9917,4,4
9918,2,2
9919,9,9
9920,0,0
9921,4,4
9922,3,3
9923,6,6
9924,1,1
9925,2,2
9926,4,4
9927,8,8
9928,4,4
9929,4,4
9930,1,1
9931,0,0
9932,7,7
9933,8,8
9934,3,3
9935,2,2
9936,7,7
9937,2,2
9938,0,0
9939,6,6
9940,8,8
9941,0,0
9942,1,1
9943,4,4
9944,2,2
9945,2,2
9946,4,4
9947,9,9
9948,4,4
9949,8,8
9950,0,0
9951,8,8
9952,7,7
9953,7,7
9954,8,8
9955,8,8
9956,7,7
9957,8,8
9958,7,7
9959,2,2
9960,1,1
9961,4,4
9962,7,7
9963,3,3
9964,6,6
9965,3,3
9966,3,3
9967,4,4
9968,5,5
9969,8,8
9970,2,2
9971,3,3
9972,1,1
9973,9,9
9974,7,7
9975,9,9
9976,8,8
9977,2,2
9978,2,2
9979,5,5
9980,5,5
9981,9,9
9982,2,2
9983,3,3
9984,5,5
9985,3,3
9986,3,3
9987,9,9
9988,0,0
9989,6,6
9990,8,8
9991,7,7
9992,0,0
9993,8,8
9994,3,3
9995,2,2
9996,7,7
9997,9,9
9998,0,0
9999,8,8
10000,7,7
10001,2,2
10002,0,0
10003,0,0
10004,5,5
10005,3,3
10006,1,1
10007,9,9
10008,7,7
10009,6,6
10010,3,3
10011,7,7
10012,7,7
10013,5,5
10014,0,0
10015,2,2
10016,6,6
10017,4,4
10018,0,0
10019,8,8
10020,1,1
10021,9,9
10022,3,3
10023,0,0
10024,9,9
10025,3,3
10026,3,3
10027,9,9
10028,5,5
10029,6,6
10030,7,7
10031,7,7
10032,5,5
10033,8,8
10034,7,7
10035,2,2
10036,4,4
10037,4,4
10038,5,5
10039,8,8
10040,1,1
10041,9,9
10042,6,6
10043,8,8
10044,3,3
10045,3,3
10046,8,8
10047,0,0
10048,1,1
10049,2,2
10050,5,5
10051,2,2
10052,7,7
10053,4,4
10054,5,5
10055,8,8
10056,2,2
10057,2,2
10058,1,1
10059,8,8
10060,8,8
10061,9,9
10062,7,7
10063,8,8
10064,5,5
10065,9,9
10066,2,2
10067,9,9
10068,1,1
10069,6,6
10070,5,5
10071,3,3
10072,6,6
10073,6,6
10074,7,7
10075,6,6
10076,5,5
10077,8,8
10078,6,6
10079,2,2
10080,3,3
10081,6,6
10082,6,6
10083,3,3
10084,6,6
10085,1,1
10086,5,5
10087,6,6
10088,0,0
10089,9,9
10090,6,6
10091,2,2
10092,2,2
10093,7,7
10094,0,0
10095,8,8
10096,9,9
10097,2,2
10098,1,1
10099,2,2
10100,6,6
10101,4,4
10102,5,5
10103,9,9
10104,5,5
10105,0,0
10106,9,9
10107,4,4
10108,4,4
10109,8,8
10110,1,1
10111,2,2
10112,5,5
10113,6,6
10114,0,0
10115,2,2
10116,0,0
10117,6,6
10118,1,1
10119,3,3
10120,3,3
10121,3,3
10122,6,6
10123,9,9
10124,0,0
10125,2,2
10126,2,2
10127,5,5
10128,3,3
10129,9,9
10130,6,6
10131,8,8
10132,0,0
10133,8,8
10134,9,9
10135,4,4
10136,1,1
10137,2,2
10138,6,6
10139,9,9
10140,3,3
10141,7,7
10142,0,0
10143,8,8
10144,7,7
10145,9,9
10146,2,2
10147,8,8
10148,8,8
10149,9,9
10150,0,0
10151,9,9
10152,1,1
10153,8,8
10154,0,0
10155,2,2
10156,9,9
10157,9,9
10158,6,6
10159,9,9
10160,8,8
10161,2,2
10162,7,7
10163,4,4
10164,4,4
10165,8,8
10166,0,0
10167,3,3
10168,3,3
10169,9,9
10170,0,0
10171,8,8
10172,9,9
10173,9,9
10174,4,4
10175,8,8
10176,3,3
10177,8,8
10178,0,0
10179,8,8
10180,1,1
10181,8,8
10182,2,2
10183,0,0
10184,5,5
10185,2,2
10186,5,5
10187,9,9
10188,3,3
10189,2,2
10190,4,4
10191,9,9
10192,7,7
10193,8,8
10194,6,6
10195,6,6
10196,5,5
10197,9,9
10198,0,0
10199,8,8
10200,6,6
10201,2,2
10202,5,5
10203,3,3
10204,3,3
10205,2,2
10206,7,7
10207,6,6
10208,0,0
10209,8,8
10210,5,5
10211,2,2
10212,5,5
10213,4,4
10214,1,1
10215,0,0
10216,4,4
10217,7,7
10218,6,6
10219,0,0
10220,1,1
10221,3,3
10222,0,0
10223,9,9
10224,4,4
10225,8,8
10226,7,7
10227,2,2
10228,6,6
10229,4,4
10230,3,3
10231,0,0
10232,0,0
10233,2,2
10234,4,4
10235,8,8
10236,5,5
10237,3,3
10238,7,7
10239,9,9
10240,4,4
10241,8,8
10242,7,7
10243,8,8
10244,7,7
10245,3,3
10246,4,4
10247,0,0
10248,1,1
10249,0,0
10250,7,7
10251,8,8
10252,0,0
10253,0,0
10254,3,3
10255,2,2
10256,2,2
10257,9,9
10258,7,7
10259,3,3
10260,7,7
10261,3,3
10262,5,5
10263,8,8
10264,6,6
10265,5,5
10266,1,1
10267,9,9
10268,9,9
10269,8,8
10270,4,4
10271,4,4
10272,2,2
10273,2,2
10274,2,2
10275,2,2
10276,3,3
10277,2,2
10278,7,7
10279,6,6
10280,5,5
10281,8,8
10282,7,7
10283,3,3
10284,0,0
10285,9,9
10286,7,7
10287,0,0
10288,7,7
10289,4,4
10290,1,1
10291,4,4
10292,5,5
10293,9,9
10294,4,4
10295,8,8
10296,0,0
10297,8,8
10298,9,9
10299,4,4
10300,6,6
10301,9,9
10302,0,0
10303,5,5
10304,3,3
10305,0,0
10306,0,0
10307,4,4
10308,6,6
10309,8,8
10310,5,5
10311,8,8
10312,2,2
10313,0,0
10314,7,7
10315,8,8
10316,7,7
10317,6,6
10318,1,1
10319,8,8
10320,8,8
10321,4,4
10322,7,7
10323,3,3
10324,0,0
10325,1,1
10326,3,3
10327,6,6
10328,7,7
10329,7,7
10330,7,7
10331,0,0
10332,4,4
10333,7,7
10334,3,3
10335,4,4
10336,0,0
10337,8,8
10338,5,5
10339,2,2
10340,3,3
10341,0,0
10342,9,9
10343,3,3
10344,6,6
10345,9,9
10346,1,1
10347,6,6
10348,3,3
10349,7,7
10350,5,5
10351,0,0
10352,3,3
10353,2,2
10354,6,6
10355,4,4
10356,4,4
10357,8,8
10358,1,1
10359,7,7
10360,7,7
10361,8,8
10362,1,1
10363,3,3
10364,1,1
10365,9,9
10366,2,2
10367,6,6
10368,6,6
10369,7,7
10370,2,2
10371,5,5
10372,3,3
10373,3,3
10374,0,0
10375,4,4
10376,1,1
10377,8,8
10378,1,1
10379,2,2
10380,3,3
10381,8,8
10382,0,0
10383,4,4
10384,3,3
10385,3,3
10386,2,2
10387,8,8
10388,0,0
10389,7,7
10390,7,7
10391,8,8
10392,8,8
10393,7,7
10394,8,8
10395,2,2
10396,0,0
10397,7,7
10398,2,2
10399,9,9
10400,7,7
10401,3,3
10402,7,7
10403,6,6
10404,1,1
10405,7,7
10406,6,6
10407,3,3
10408,0,0
10409,9,9
10410,8,8
10411,6,6
10412,7,7
10413,9,9
10414,5,5
10415,7,7
10416,1,1
