,0,1
10417,6,6
10418,4,4
10419,4,4
10420,1,1
10421,3,3
10422,2,2
10423,7,7
10424,7,7
10425,3,3
10426,2,2
10427,8,8
10428,0,0
10429,6,6
10430,7,7
10431,8,8
10432,2,2
10433,8,8
10434,1,1
10435,4,4
10436,9,9
10437,2,2
10438,7,7
10439,3,3
10440,4,4
10441,3,3
10442,4,4
10443,5,5
10444,0,0
10445,0,0
10446,7,7
10447,2,2
10448,9,9
10449,0,0
10450,1,1
10451,7,7
10452,4,4
10453,7,7
10454,7,7
10455,9,9
10456,3,3
10457,8,8
10458,1,1
10459,0,0
10460,8,8
10461,8,8
10462,0,0
10463,4,4
10464,6,6
10465,3,3
10466,1,1
10467,8,8
10468,9,9
10469,3,3
10470,2,2
10471,3,3
10472,6,6
10473,4,4
10474,8,8
10475,4,4
10476,9,9
10477,6,6
10478,0,0
10479,3,3
10480,5,5
10481,4,4
10482,2,2
10483,2,2
10484,4,4
10485,8,8
10486,2,2
10487,8,8
10488,3,3
10489,0,0
10490,2,2
10491,0,0
10492,7,7
10493,7,7
10494,5,5
10495,0,0
10496,8,8
10497,6,6
10498,9,9
10499,7,7
10500,1,1
10501,0,0
10502,6,6
10503,3,3
10504,0,0
10505,3,3
10506,2,2
10507,8,8
10508,1,1
10509,2,2
10510,8,8
10511,7,7
10512,1,1
10513,7,7
10514,1,1
10515,5,5
10516,0,0
10517,8,8
10518,1,1
10519,9,9
10520,7,7
10521,0,0
10522,5,5
10523,3,3
10524,5,5
10525,0,0
10526,6,6
10527,7,7
10528,6,6
10529,0,0
10530,3,3
10531,3,3
10532,4,4
10533,8,8
10534,4,4
10535,6,6
10536,2,2
10537,9,9
10538,2,2
10539,5,5
10540,4,4
10541,9,9
10542,2,2
10543,2,2
10544,5,5
10545,9,9
10546,8,8
10547,8,8
10548,0,0
10549,0,0
10550,4,4
10551,7,7
10552,4,4
10553,2,2
10554,6,6
10555,9,9
10556,1,1
10557,4,4
10558,0,0
10559,2,2
10560,0,0
10561,2,2
10562,1,1
10563,3,3
10564,4,4
10565,9,9
10566,7,7
10567,6,6
10568,9,9
10569,7,7
10570,6,6
10571,8,8
10572,1,1
10573,8,8
10574,6,6
10575,2,2
10576,5,5
10577,8,8
10578,7,7
10579,3,3
10580,9,9
10581,9,9
10582,6,6
10583,6,6
10584,2,2
10585,7,7
10586,7,7
10587,8,8
10588,5,5
10589,9,9
10590,0,0
10591,4,4
10592,7,7
10593,8,8
10594,5,5
10595,8,8
10596,7,7
10597,8,8
10598,2,2
10599,3,3
10600,4,4
10601,9,9
10602,1,1
10603,6,6
10604,3,3
10605,7,7
10606,2,2
10607,8,8
10608,7,7
10609,8,8
10610,7,7
10611,2,2
10612,0,0
10613,0,0
10614,0,0
10615,9,9
10616,7,7
10617,4,4
10618,5,5
10619,2,2
10620,6,6
10621,8,8
10622,7,7
10623,0,0
10624,1,1
10625,3,3
10626,5,5
10627,9,9
10628,7,7
10629,6,6
10630,4,4
10631,9,9
10632,5,5
10633,8,8
10634,0,0
10635,7,7
10636,0,0
10637,8,8
10638,1,1
10639,8,8
10640,0,0
10641,9,9
10642,5,5
10643,5,5
10644,7,7
10645,3,3
10646,0,0
10647,7,7
10648,8,8
10649,2,2
10650,4,4
10651,8,8
10652,2,2
10653,9,9
10654,9,9
10655,8,8
10656,7,7
10657,6,6
10658,0,0
10659,9,9
10660,0,0
10661,9,9
10662,1,1
10663,7,7
10664,3,3
10665,4,4
10666,7,7
10667,9,9
10668,7,7
10669,9,9
10670,5,5
10671,4,4
10672,4,4
10673,6,6
10674,7,7
10675,9,9
10676,7,7
10677,7,7
10678,0,0
10679,8,8
10680,6,6
10681,8,8
10682,0,0
10683,9,9
10684,1,1
10685,0,0
10686,1,1
10687,6,6
10688,6,6
10689,3,3
10690,5,5
10691,3,3
10692,9,9
10693,8,8
10694,2,2
10695,8,8
10696,7,7
10697,4,4
10698,4,4
10699,6,6
10700,7,7
10701,9,9
10702,8,8
10703,9,9
10704,5,5
10705,3,3
10706,0,0
10707,9,9
10708,5,5
10709,4,4
10710,0,0
10711,2,2
10712,1,1
10713,9,9
10714,6,6
10715,8,8
10716,1,1
10717,8,8
10718,0,0
10719,9,9
10720,2,2
10721,8,8
10722,5,5
10723,6,6
10724,5,5
10725,4,4
10726,1,1
10727,8,8
10728,7,7
10729,4,4
10730,7,7
10731,4,4
10732,3,3
10733,0,0
10734,7,7
10735,8,8
10736,5,5
10737,8,8
10738,8,8
10739,6,6
10740,2,2
10741,9,9
10742,7,7
10743,7,7
10744,0,0
10745,2,2
10746,1,1
10747,3,3
10748,4,4
10749,9,9
10750,3,3
10751,2,2
10752,0,0
10753,8,8
10754,1,1
10755,3,3
10756,4,4
10757,7,7
10758,0,0
10759,8,8
10760,1,1
10761,8,8
10762,2,2
10763,8,8
10764,7,7
10765,7,7
10766,6,6
10767,4,4
10768,5,5
10769,8,8
10770,0,0
10771,2,2
10772,0,0
10773,3,3
10774,2,2
10775,2,2
10776,6,6
10777,9,9
10778,0,0
10779,7,7
10780,0,0
10781,3,3
10782,9,9
10783,1,1
10784,0,0
10785,6,6
10786,4,4
10787,7,7
10788,0,0
10789,8,8
10790,4,4
10791,2,2
10792,4,4
10793,4,4
10794,0,0
10795,8,8
10796,7,7
10797,2,2
10798,7,7
10799,0,0
10800,7,7
10801,3,3
10802,6,6
10803,9,9
10804,7,7
10805,6,6
10806,3,3
10807,7,7
10808,5,5
10809,8,8
10810,0,0
10811,9,9
10812,5,5
10813,4,4
10814,7,7
10815,8,8
10816,4,4
10817,2,2
10818,2,2
10819,0,0
10820,5,5
10821,3,3
10822,7,7
10823,9,9
10824,9,9
10825,6,6
10826,7,7
10827,7,7
10828,8,8
10829,0,0
10830,7,7
10831,2,2
10832,5,5
10833,4,4
10834,1,1
10835,8,8
10836,4,4
10837,2,2
10838,1,1
10839,8,8
10840,3,3
10841,8,8
10842,1,1
10843,4,4
10844,3,3
10845,0,0
10846,7,7
10847,2,2
10848,0,0
10849,3,3
10850,5,5
10851,4,4
10852,7,7
10853,4,4
10854,5,5
10855,9,9
10856,7,7
10857,0,0
10858,5,5
10859,3,3
10860,0,0
10861,3,3
10862,2,2
10863,1,1
10864,0,0
10865,2,2
10866,7,7
10867,0,0
10868,1,1
10869,5,5
10870,5,5
10871,9,9
10872,7,7
10873,8,8
10874,3,3
10875,8,8
10876,6,6
10877,2,2
10878,1,1
10879,4,4
10880,2,2
10881,2,2
10882,7,7
10883,0,0
10884,9,9
10885,1,1
10886,1,1
10887,7,7
10888,5,5
10889,2,2
10890,0,0
10891,2,2
10892,1,1
10893,8,8
10894,1,1
10895,2,2
10896,7,7
10897,9,9
10898,6,6
10899,8,8
10900,7,7
10901,2,2
10902,2,2
10903,9,9
10904,9,9
10905,2,2
10906,0,0
10907,9,9
10908,0,0
10909,2,2
10910,5,5
10911,8,8
10912,0,0
10913,4,4
10914,3,3
10915,9,9
10916,3,3
10917,4,4
10918,5,5
10919,3,3
10920,6,6
10921,7,7
10922,1,1
10923,8,8
10924,3,3
10925,9,9
10926,1,1
10927,2,2
10928,0,0
10929,0,0
10930,4,4
10931,6,6
10932,1,1
10933,9,9
10934,0,0
10935,8,8
10936,7,7
10937,8,8
10938,4,4
10939,2,2
10940,9,9
10941,6,6
10942,5,5
10943,2,2
10944,0,0
10945,6,6
10946,0,0
10947,9,9
10948,2,2
10949,6,6
10950,4,4
10951,0,0
10952,9,9
10953,7,7
10954,2,2
10955,8,8
10956,3,3
10957,6,6
10958,7,7
10959,6,6
10960,5,5
10961,2,2
10962,6,6
10963,2,2
10964,0,0
10965,8,8
10966,2,2
10967,8,8
10968,4,4
10969,8,8
10970,0,0
10971,9,9
10972,6,6
10973,2,2
10974,3,3
10975,2,2
10976,5,5
10977,8,8
10978,6,6
10979,6,6
10980,4,4
10981,2,2
10982,4,4
10983,1,1
10984,7,7
10985,9,9
10986,8,8
10987,2,2
10988,9,9
10989,8,8
10990,0,0
10991,4,4
10992,4,4
10993,7,7
10994,7,7
10995,9,9
10996,5,5
10997,8,8
10998,7,7
10999,6,6
11000,4,4
11001,0,0
11002,1,1
11003,3,3
11004,1,1
11005,8,8
11006,6,6
11007,8,8
11008,5,5
11009,8,8
11010,7,7
11011,2,2
11012,7,7
11013,6,6
11014,3,3
11015,0,0
11016,8,8
11017,6,6
11018,1,1
11019,3,3
11020,5,5
11021,7,7
11022,2,2
11023,8,8
11024,8,8
11025,4,4
11026,3,3
11027,3,3
11028,2,2
11029,3,3
11030,7,7
11031,2,2
11032,6,6
11033,6,6
11034,7,7
11035,2,2
11036,3,3
11037,2,2
11038,5,5
11039,7,7
11040,0,0
11041,3,3
11042,7,7
11043,9,9
11044,5,5
11045,3,3
11046,5,5
11047,9,9
11048,4,4
11049,8,8
11050,9,9
11051,9,9
11052,3,3
11053,2,2
11054,0,0
11055,2,2
11056,8,8
11057,9,9
11058,1,1
11059,8,8
11060,3,3
11061,9,9
11062,4,4
11063,2,2
11064,8,8
11065,4,4
11066,6,6
11067,2,2
11068,5,5
11069,9,9
11070,2,2
11071,3,3
11072,7,7
11073,8,8
11074,7,7
11075,3,3
11076,8,8
11077,3,3
11078,0,0
11079,9,9
11080,0,0
11081,6,6
11082,1,1
11083,7,7
11084,7,7
11085,8,8
11086,6,6
11087,2,2
11088,0,0
11089,0,0
11090,0,0
11091,3,3
11092,0,0
11093,9,9
11094,7,7
11095,6,6
11096,0,0
11097,7,7
11098,4,4
11099,8,8
11100,4,4
11101,7,7
11102,0,0
11103,8,8
11104,5,5
11105,3,3
11106,6,6
11107,9,9
11108,7,7
11109,6,6
11110,6,6
11111,7,7
11112,1,1
11113,8,8
11114,7,7
11115,9,9
11116,2,2
11117,4,4
11118,0,0
11119,8,8
11120,2,2
11121,7,7
11122,0,0
11123,8,8
11124,5,5
11125,0,0
11126,8,8
11127,8,8
11128,4,4
11129,3,3
11130,0,0
11131,8,8
11132,1,1
11133,3,3
11134,1,1
11135,9,9
11136,7,7
11137,0,0
11138,7,7
11139,8,8
11140,4,4
11141,8,8
11142,2,2
11143,9,9
11144,5,5
11145,0,0
11146,2,2
11147,6,6
11148,8,8
11149,2,2
11150,0,0
11151,8,8
11152,1,1
11153,8,8
11154,7,7
11155,7,7
11156,9,9
11157,9,9
11158,4,4
11159,8,8
11160,1,1
11161,2,2
11162,2,2
11163,6,6
11164,5,5
11165,8,8
11166,0,0
11167,8,8
11168,0,0
11169,7,7
11170,8,8
11171,7,7
11172,3,3
11173,4,4
11174,4,4
11175,8,8
11176,2,2
11177,8,8
11178,1,1
11179,2,2
11180,8,8
11181,2,2
11182,7,7
11183,4,4
11184,0,0
11185,0,0
11186,5,5
11187,3,3
11188,8,8
11189,4,4
11190,0,0
11191,3,3
11192,0,0
11193,6,6
11194,5,5
11195,4,4
11196,5,5
11197,7,7
11198,8,8
11199,8,8
11200,1,1
11201,7,7
11202,7,7
11203,6,6
11204,0,0
11205,9,9
11206,8,8
11207,8,8
11208,7,7
11209,8,8
11210,0,0
11211,2,2
11212,0,0
11213,7,7
11214,1,1
11215,8,8
11216,0,0
11217,3,3
11218,4,4
11219,7,7
11220,0,0
11221,7,7
11222,3,3
11223,8,8
11224,0,0
11225,8,8
11226,5,5
11227,8,8
11228,1,1
11229,9,9
11230,6,6
11231,3,3
11232,2,2
11233,7,7
11234,4,4
11235,8,8
11236,1,1
11237,2,2
11238,1,1
11239,5,5
11240,5,5
11241,2,2
11242,1,1
11243,6,6
11244,7,7
11245,8,8
11246,8,8
11247,8,8
11248,1,1
11249,9,9
11250,2,2
11251,6,6
11252,0,0
11253,4,4
11254,9,9
11255,8,8
11256,0,0
11257,3,3
11258,1,1
11259,7,7
11260,9,9
11261,4,4
11262,9,9
11263,4,4
11264,5,5
11265,2,2
11266,8,8
11267,3,3
11268,1,1
11269,3,3
11270,7,7
11271,6,6
11272,1,1
11273,7,7
11274,0,0
11275,9,9
11276,0,0
11277,4,4
11278,1,1
11279,9,9
11280,0,0
11281,3,3
11282,4,4
11283,8,8
11284,7,7
11285,7,7
11286,6,6
11287,9,9
11288,2,2
11289,4,4
11290,0,0
11291,9,9
11292,1,1
11293,8,8
11294,0,0
11295,2,2
11296,7,7
11297,1,1
11298,7,7
11299,6,6
11300,5,5
11301,1,1
11302,7,7
11303,5,5
11304,5,5
11305,2,2
11306,7,7
11307,4,4
11308,1,1
11309,8,8
11310,7,7
11311,2,2
11312,1,1
11313,8,8
11314,5,5
11315,3,3
11316,4,4
11317,9,9
11318,3,3
11319,6,6
11320,7,7
11321,7,7
11322,2,2
11323,0,0
11324,0,0
11325,2,2
11326,1,1
11327,4,4
11328,1,1
11329,8,8
11330,3,3
11331,2,2
11332,0,0
11333,0,0
11334,0,0
11335,3,3
11336,5,5
11337,9,9
11338,7,7
11339,9,9
11340,2,2
11341,7,7
11342,1,1
11343,8,8
11344,7,7
11345,2,2
11346,6,6
11347,4,4
11348,4,4
11349,8,8
11350,8,8
11351,2,2
11352,9,9
11353,0,0
11354,3,3
11355,2,2
11356,7,7
11357,4,4
11358,1,1
11359,4,4
11360,1,1
11361,2,2
11362,9,9
11363,4,4
11364,7,7
11365,2,2
11366,1,1
11367,0,0
11368,5,5
11369,8,8
11370,0,0
11371,9,9
11372,0,0
11373,8,8
11374,7,7
11375,2,2
11376,5,5
11377,6,6
11378,0,0
11379,2,2
11380,6,6
11381,0,0
11382,2,2
11383,2,2
11384,6,6
11385,8,8
11386,5,5
11387,9,9
11388,5,5
11389,8,8
11390,4,4
11391,6,6
11392,7,7
11393,2,2
11394,6,6
11395,9,9
11396,2,2
11397,2,2
11398,7,7
11399,8,8
11400,0,0
11401,4,4
11402,2,2
11403,3,3
11404,1,1
11405,9,9
11406,7,7
11407,8,8
11408,5,5
11409,2,2
11410,7,7
11411,4,4
11412,1,1
11413,2,2
11414,8,8
11415,0,0
11416,0,0
11417,2,2
11418,1,1
11419,8,8
11420,6,6
11421,8,8
11422,3,3
11423,0,0
11424,5,5
11425,2,2
11426,0,0
11427,4,4
11428,3,3
11429,3,3
11430,0,0
11431,2,2
11432,1,1
11433,1,1
11434,5,5
11435,0,0
11436,6,6
11437,8,8
11438,1,1
11439,9,9
11440,1,1
11441,1,1
11442,5,5
11443,6,6
11444,2,2
11445,9,9
11446,6,6
11447,5,5
11448,4,4
11449,6,6
11450,7,7
11451,3,3
11452,5,5
11453,3,3
11454,7,7
11455,0,0
11456,3,3
11457,9,9
11458,6,6
11459,8,8
11460,5,5
11461,4,4
11462,3,3
11463,8,8
11464,1,1
11465,5,5
11466,4,4
11467,2,2
11468,1,1
11469,2,2
11470,0,0
11471,8,8
11472,2,2
11473,8,8
11474,5,5
11475,6,6
11476,7,7
11477,2,2
11478,2,2
11479,9,9
11480,2,2
11481,7,7
11482,9,9
11483,9,9
11484,2,2
11485,0,0
11486,2,2
11487,4,4
11488,0,0
11489,1,1
11490,4,4
11491,6,6
11492,7,7
11493,6,6
11494,5,5
11495,8,8
11496,8,8
11497,4,4
11498,0,0
11499,8,8
11500,7,7
11501,2,2
11502,1,1
11503,6,6
11504,1,1
11505,2,2
11506,9,9
11507,2,2
11508,9,9
11509,9,9
11510,0,0
11511,2,2
11512,0,0
11513,2,2
11514,3,3
11515,0,0
11516,5,5
11517,0,0
11518,1,1
11519,6,6
11520,7,7
11521,6,6
11522,9,9
11523,9,9
11524,2,2
11525,8,8
11526,3,3
11527,5,5
11528,8,8
11529,2,2
11530,4,4
11531,6,6
11532,7,7
11533,9,9
11534,5,5
11535,2,2
11536,0,0
11537,9,9
11538,0,0
11539,2,2
11540,0,0
11541,3,3
11542,7,7
11543,9,9
11544,7,7
11545,6,6
11546,2,2
11547,5,5
11548,0,0
11549,9,9
11550,8,8
11551,4,4
11552,6,6
11553,8,8
11554,1,1
11555,2,2
11556,7,7
11557,8,8
11558,1,1
11559,2,2
11560,6,6
11561,9,9
11562,3,3
11563,6,6
11564,8,8
11565,9,9
11566,0,0
11567,8,8
11568,1,1
11569,6,6
11570,0,0
11571,4,4
11572,7,7
11573,8,8
11574,3,3
11575,2,2
11576,9,9
11577,3,3
11578,6,6
11579,9,9
11580,5,5
11581,6,6
11582,5,5
11583,9,9
11584,3,3
11585,8,8
11586,7,7
11587,2,2
11588,3,3
11589,4,4
11590,7,7
11591,0,0
11592,2,2
11593,8,8
11594,5,5
11595,8,8
11596,7,7
11597,3,3
11598,9,9
11599,2,2
11600,5,5
11601,6,6
11602,2,2
11603,8,8
11604,1,1
11605,3,3
11606,1,1
11607,9,9
11608,1,1
11609,9,9
11610,4,4
11611,9,9
11612,3,3
11613,9,9
11614,2,2
11615,3,3
11616,5,5
11617,9,9
11618,7,7
11619,9,9
11620,3,3
11621,9,9
11622,1,1
11623,8,8
11624,5,5
11625,9,9
11626,5,5
11627,8,8
11628,5,5
11629,8,8
11630,1,1
11631,9,9
11632,1,1
11633,8,8
11634,1,1
11635,4,4
11636,2,2
11637,9,9
11638,0,0
11639,6,6
11640,0,0
11641,8,8
11642,0,0
11643,9,9
11644,0,0
11645,6,6
11646,5,5
11647,8,8
11648,2,2
11649,5,5
11650,5,5
11651,2,2
11652,5,5
11653,8,8
11654,3,3
11655,6,6
11656,2,2
11657,8,8
11658,0,0
11659,2,2
11660,5,5
11661,4,4
11662,2,2
11663,9,9
11664,0,0
11665,2,2
11666,1,1
11667,4,4
11668,5,5
11669,0,0
11670,0,0
11671,9,9
11672,7,7
11673,4,4
11674,7,7
11675,4,4
11676,1,1
11677,9,9
11678,4,4
11679,9,9
11680,4,4
11681,2,2
11682,0,0
11683,2,2
11684,4,4
11685,8,8
11686,0,0
11687,9,9
11688,5,5
11689,8,8
11690,5,5
11691,4,4
11692,5,5
11693,6,6
11694,3,3
11695,2,2
11696,5,5
11697,4,4
11698,0,0
11699,4,4
11700,6,6
11701,2,2
11702,0,0
11703,8,8
11704,7,7
11705,6,6
11706,7,7
11707,2,2
11708,7,7
11709,9,9
11710,7,7
11711,5,5
11712,2,2
11713,8,8
11714,7,7
11715,9,9
11716,0,0
11717,9,9
11718,6,6
11719,9,9
11720,7,7
11721,9,9
11722,2,2
11723,4,4
11724,1,1
11725,2,2
11726,7,7
11727,6,6
11728,9,9
11729,3,3
11730,4,4
11731,4,4
11732,0,0
11733,8,8
11734,5,5
11735,9,9
11736,8,8
11737,6,6
11738,9,9
11739,9,9
11740,0,0
11741,2,2
11742,2,2
11743,9,9
11744,5,5
11745,9,9
11746,3,3
11747,9,9
11748,6,6
11749,9,9
11750,7,7
11751,2,2
11752,7,7
11753,2,2
11754,3,3
11755,2,2
11756,7,7
11757,8,8
11758,3,3
11759,9,9
11760,1,1
11761,9,9
11762,5,5
11763,8,8
11764,0,0
11765,9,9
11766,0,0
11767,9,9
11768,9,9
11769,4,4
11770,0,0
11771,8,8
11772,6,6
11773,8,8
11774,5,5
11775,8,8
11776,9,9
11777,9,9
11778,0,0
11779,2,2
11780,3,3
11781,2,2
11782,7,7
11783,8,8
11784,5,5
11785,9,9
11786,8,8
11787,1,1
11788,7,7
11789,0,0
11790,0,0
11791,3,3
11792,7,7
11793,9,9
11794,3,3
11795,6,6
11796,2,2
11797,2,2
11798,0,0
11799,0,0
11800,4,4
11801,2,2
11802,2,2
11803,4,4
11804,7,7
11805,0,0
11806,0,0
11807,3,3
11808,7,7
11809,9,9
11810,0,0
11811,6,6
11812,9,9
11813,2,2
11814,5,5
11815,9,9
11816,0,0
11817,2,2
11818,5,5
11819,1,1
11820,5,5
11821,0,0
11822,5,5
11823,2,2
11824,5,5
11825,0,0
11826,6,6
11827,8,8
11828,4,4
11829,0,0
11830,5,5
11831,0,0
11832,4,4
11833,2,2
11834,3,3
11835,9,9
11836,2,2
11837,2,2
11838,0,0
11839,2,2
11840,0,0
11841,6,6
11842,0,0
11843,8,8
11844,2,2
11845,3,3
11846,3,3
11847,0,0
11848,3,3
11849,4,4
11850,7,7
11851,2,2
11852,5,5
11853,9,9
11854,8,8
11855,9,9
11856,6,6
11857,9,9
11858,2,2
11859,2,2
11860,3,3
11861,8,8
11862,0,0
11863,2,2
11864,7,7
11865,6,6
11866,4,4
11867,9,9
11868,1,1
11869,6,6
11870,2,2
11871,4,4
11872,2,2
11873,8,8
11874,7,7
11875,4,4
11876,0,0
11877,5,5
11878,4,4
11879,0,0
11880,1,1
11881,2,2
11882,1,1
11883,1,1
11884,5,5
11885,8,8
11886,0,0
11887,2,2
11888,3,3
11889,2,2
11890,2,2
11891,0,0
11892,4,4
11893,0,0
11894,0,0
11895,1,1
11896,6,6
11897,0,0
11898,5,5
11899,6,6
11900,0,0
11901,1,1
11902,3,3
11903,0,0
11904,2,2
11905,1,1
11906,5,5
11907,0,0
11908,2,2
11909,0,0
11910,7,7
11911,4,4
11912,0,0
11913,8,8
11914,3,3
11915,4,4
11916,5,5
11917,9,9
11918,0,0
11919,8,8
11920,3,3
11921,2,2
11922,2,2
11923,2,2
11924,0,0
11925,8,8
11926,5,5
11927,4,4
11928,7,7
11929,2,2
11930,5,5
11931,1,1
11932,4,4
11933,2,2
11934,0,0
11935,2,2
11936,2,2
11937,8,8
11938,0,0
11939,9,9
11940,1,1
11941,4,4
11942,7,7
11943,9,9
11944,8,8
11945,3,3
11946,5,5
11947,8,8
11948,3,3
11949,1,1
11950,7,7
11951,2,2
11952,4,4
11953,9,9
11954,1,1
11955,0,0
11956,5,5
11957,2,2
11958,7,7
11959,4,4
11960,7,7
11961,6,6
11962,5,5
11963,2,2
11964,5,5
11965,9,9
11966,7,7
11967,9,9
11968,1,1
11969,2,2
11970,5,5
11971,6,6
11972,4,4
11973,3,3
11974,3,3
11975,9,9
11976,1,1
11977,6,6
11978,2,2
11979,2,2
11980,7,7
11981,5,5
11982,1,1
11983,9,9
11984,8,8
11985,4,4
11986,8,8
11987,8,8
11988,0,0
11989,2,2
11990,5,5
11991,8,8
11992,1,1
11993,3,3
11994,0,0
11995,9,9
11996,4,4
11997,6,6
11998,2,2
11999,2,2
12000,8,8
12001,8,8
12002,4,4
12003,9,9
12004,3,3
12005,4,4
12006,5,5
12007,8,8
12008,3,3
12009,2,2
12010,7,7
12011,3,3
12012,1,1
12013,9,9
12014,7,7
12015,6,6
12016,8,8
12017,2,2
12018,0,0
12019,8,8
12020,3,3
12021,9,9
12022,7,7
12023,4,4
12024,7,7
12025,8,8
12026,7,7
12027,8,8
12028,0,0
12029,8,8
12030,1,1
12031,8,8
12032,0,0
12033,8,8
12034,0,0
12035,2,2
12036,5,5
12037,2,2
12038,1,1
12039,9,9
12040,1,1
12041,9,9
12042,1,1
12043,2,2
12044,7,7
12045,2,2
12046,7,7
12047,4,4
12048,0,0
12049,9,9
12050,0,0
12051,8,8
12052,5,5
12053,6,6
12054,2,2
12055,8,8
12056,1,1
12057,3,3
12058,0,0
12059,8,8
12060,1,1
12061,8,8
12062,0,0
12063,6,6
12064,5,5
12065,8,8
12066,7,7
12067,8,8
12068,4,4
12069,8,8
12070,0,0
12071,9,9
12072,1,1
12073,2,2
12074,5,5
12075,0,0
12076,1,1
12077,0,0
12078,1,1
12079,6,6
12080,7,7
12081,0,0
12082,2,2
12083,9,9
12084,2,2
12085,2,2
12086,7,7
12087,2,2
12088,4,4
12089,2,2
12090,4,4
12091,6,6
12092,2,2
12093,6,6
12094,7,7
12095,3,3
12096,5,5
12097,9,9
12098,8,8
12099,2,2
12100,2,2
12101,4,4
12102,5,5
12103,3,3
12104,4,4
12105,8,8
12106,9,9
12107,3,3
12108,7,7
12109,2,2
12110,2,2
12111,2,2
12112,7,7
12113,9,9
12114,4,4
12115,3,3
12116,0,0
12117,2,2
12118,1,1
12119,2,2
12120,8,8
12121,0,0
12122,0,0
12123,9,9
12124,7,7
12125,8,8
12126,8,8
12127,3,3
12128,1,1
12129,6,6
12130,2,2
12131,8,8
12132,1,1
12133,9,9
12134,3,3
12135,6,6
12136,1,1
12137,2,2
12138,8,8
12139,8,8
12140,3,3
12141,9,9
12142,3,3
12143,8,8
12144,3,3
12145,9,9
12146,7,7
12147,4,4
12148,7,7
12149,8,8
12150,3,3
12151,6,6
12152,7,7
12153,6,6
12154,1,1
12155,4,4
12156,6,6
12157,9,9
12158,9,9
12159,4,4
12160,0,0
12161,6,6
12162,8,8
12163,2,2
12164,2,2
12165,8,8
12166,1,1
12167,4,4
12168,3,3
12169,0,0
12170,4,4
12171,0,0
12172,0,0
12173,2,2
12174,2,2
12175,5,5
12176,0,0
12177,4,4
12178,1,1
12179,8,8
12180,3,3
12181,9,9
12182,7,7
12183,6,6
12184,5,5
12185,8,8
12186,7,7
12187,8,8
12188,5,5
12189,6,6
12190,8,8
12191,4,4
12192,5,5
12193,2,2
12194,5,5
12195,3,3
12196,5,5
12197,0,0
12198,7,7
12199,4,4
12200,5,5
12201,4,4
12202,5,5
12203,8,8
12204,6,6
12205,3,3
12206,1,1
12207,9,9
12208,0,0
12209,9,9
12210,2,2
12211,2,2
12212,1,1
12213,6,6
12214,2,2
12215,9,9
12216,4,4
12217,3,3
12218,7,7
12219,2,2
12220,5,5
12221,9,9
12222,7,7
12223,8,8
12224,5,5
12225,2,2
12226,1,1
12227,8,8
12228,7,7
12229,2,2
12230,9,9
12231,4,4
12232,0,0
12233,8,8
12234,6,6
12235,2,2
12236,9,9
12237,8,8
12238,9,9
12239,3,3
12240,8,8
12241,9,9
12242,5,5
12243,6,6
12244,7,7
12245,7,7
12246,7,7
12247,8,8
12248,0,0
12249,9,9
12250,7,7
12251,4,4
12252,0,0
12253,8,8
12254,1,1
12255,2,2
12256,5,5
12257,8,8
12258,6,6
12259,3,3
12260,2,2
12261,9,9
12262,4,4
12263,6,6
12264,3,3
12265,2,2
12266,3,3
12267,8,8
12268,2,2
12269,9,9
12270,4,4
12271,4,4
12272,5,5
12273,6,6
12274,7,7
12275,2,2
12276,7,7
12277,8,8
12278,5,5
