,0,1
17865,0,0
17866,5,5
17867,4,4
17868,0,0
17869,2,2
17870,5,5
17871,2,2
17872,1,1
17873,9,9
17874,4,4
17875,1,1
17876,5,5
17877,7,7
17878,2,2
17879,0,0
17880,7,7
17881,7,7
17882,8,8
17883,1,1
17884,6,6
17885,1,1
17886,2,2
17887,0,0
17888,1,1
17889,1,1
17890,7,7
17891,5,5
17892,9,9
17893,1,1
17894,7,7
17895,8,8
17896,0,0
17897,0,0
17898,5,5
17899,0,0
17900,1,1
17901,7,7
17902,0,0
17903,0,0
17904,7,7
17905,3,3
17906,7,7
17907,9,9
17908,7,7
17909,6,6
17910,5,5
17911,7,7
17912,6,6
17913,8,8
17914,7,7
17915,7,7
17916,0,0
17917,8,8
17918,5,5
17919,2,2
17920,2,2
17921,8,8
17922,5,5
17923,3,3
17924,9,9
17925,9,9
17926,5,5
17927,6,6
17928,1,1
17929,2,2
17930,3,3
17931,8,8
17932,3,3
17933,4,4
17934,0,0
17935,8,8
17936,5,5
17937,8,8
17938,9,9
17939,0,0
17940,5,5
17941,3,3
17942,1,1
17943,9,9
17944,5,5
17945,6,6
17946,8,8
17947,7,7
17948,7,7
17949,9,9
17950,2,2
17951,2,2
17952,2,2
17953,6,6
17954,5,5
17955,8,8
17956,7,7
17957,2,2
17958,7,7
17959,8,8
17960,1,1
17961,0,0
17962,8,8
17963,0,0
17964,9,9
17965,9,9
17966,7,7
17967,7,7
17968,2,2
17969,8,8
17970,5,5
17971,2,2
17972,5,5
17973,6,6
17974,0,0
17975,2,2
17976,0,0
17977,3,3
17978,5,5
17979,8,8
17980,4,4
17981,2,2
17982,5,5
17983,0,0
17984,1,1
17985,4,4
17986,1,1
17987,2,2
17988,7,7
17989,8,8
17990,7,7
17991,8,8
17992,6,6
17993,2,2
17994,0,0
17995,6,6
17996,4,4
17997,7,7
17998,4,4
17999,2,2
18000,5,5
18001,2,2
18002,8,8
18003,6,6
18004,7,7
18005,2,2
18006,8,8
18007,0,0
18008,1,1
18009,8,8
18010,9,9
18011,8,8
18012,2,2
18013,9,9
18014,2,2
18015,8,8
18016,9,9
18017,6,6
18018,0,0
18019,9,9
18020,0,0
18021,8,8
18022,3,3
18023,4,4
18024,0,0
18025,8,8
18026,5,5
18027,8,8
18028,3,3
18029,6,6
18030,7,7
18031,9,9
18032,4,4
18033,4,4
18034,4,4
18035,9,9
18036,6,6
18037,9,9
18038,6,6
18039,0,0
18040,6,6
18041,2,2
18042,5,5
18043,8,8
18044,7,7
18045,9,9
18046,0,0
18047,2,2
18048,0,0
18049,6,6
18050,1,1
18051,8,8
18052,4,4
18053,9,9
18054,0,0
18055,3,3
18056,0,0
18057,8,8
18058,5,5
18059,6,6
18060,5,5
18061,2,2
18062,5,5
18063,4,4
18064,2,2
18065,6,6
18066,8,8
18067,2,2
18068,4,4
18069,6,6
18070,1,1
18071,8,8
18072,1,1
18073,3,3
18074,1,1
18075,1,1
18076,1,1
18077,6,6
18078,2,2
18079,7,7
18080,7,7
18081,5,5
18082,8,8
18083,7,7
18084,6,6
18085,4,4
18086,0,0
18087,0,0
18088,0,0
18089,2,2
18090,7,7
18091,0,0
18092,5,5
18093,3,3
18094,4,4
18095,1,1
18096,3,3
18097,6,6
18098,5,5
18099,7,7
18100,5,5
18101,0,0
18102,3,3
18103,2,2
18104,2,2
18105,4,4
18106,5,5
18107,8,8
18108,2,2
18109,2,2
18110,1,1
18111,0,0
18112,3,3
18113,3,3
18114,2,2
18115,1,1
18116,1,1
18117,6,6
18118,0,0
18119,7,7
18120,7,7
18121,0,0
18122,0,0
18123,2,2
18124,3,3
18125,4,4
18126,9,9
18127,0,0
18128,4,4
18129,2,2
18130,4,4
18131,0,0
18132,3,3
18133,5,5
18134,4,4
18135,4,4
18136,0,0
18137,7,7
18138,0,0
18139,6,6
18140,4,4
18141,2,2
18142,0,0
18143,1,1
18144,4,4
18145,0,0
18146,0,0
18147,7,7
18148,9,9
18149,4,4
18150,2,2
18151,2,2
18152,0,0
18153,0,0
18154,4,4
18155,7,7
18156,9,9
18157,2,2
18158,6,6
18159,3,3
18160,0,0
18161,0,0
18162,2,2
18163,1,1
18164,6,6
18165,1,1
18166,7,7
18167,2,2
18168,2,2
18169,7,7
18170,8,8
18171,2,2
18172,8,8
18173,0,0
18174,1,1
18175,0,0
18176,1,1
18177,4,4
18178,3,3
18179,9,9
18180,0,0
18181,4,4
18182,1,1
18183,0,0
18184,5,5
18185,5,5
18186,7,7
18187,1,1
18188,1,1
18189,2,2
18190,1,1
18191,0,0
18192,6,6
18193,0,0
18194,4,4
18195,2,2
18196,9,9
18197,2,2
18198,6,6
18199,4,4
18200,5,5
18201,6,6
18202,5,5
18203,0,0
18204,8,8
18205,2,2
18206,6,6
18207,9,9
18208,3,3
18209,2,2
18210,9,9
18211,0,0
18212,3,3
18213,6,6
18214,7,7
18215,7,7
18216,6,6
18217,2,2
18218,7,7
18219,3,3
18220,1,1
18221,4,4
18222,4,4
18223,0,0
18224,6,6
18225,7,7
18226,1,1
18227,0,0
18228,5,5
18229,1,1
18230,6,6
18231,6,6
18232,3,3
18233,5,5
18234,7,7
18235,1,1
18236,6,6
18237,2,2
18238,4,4
18239,2,2
18240,7,7
18241,1,1
18242,2,2
18243,2,2
18244,1,1
18245,0,0
18246,0,0
18247,4,4
18248,7,7
18249,7,7
18250,2,2
18251,0,0
18252,2,2
18253,3,3
18254,0,0
18255,6,6
18256,1,1
18257,0,0
18258,1,1
18259,1,1
18260,9,9
18261,1,1
18262,4,4
18263,3,3
18264,4,4
18265,8,8
18266,9,9
18267,1,1
18268,7,7
18269,0,0
18270,1,1
18271,4,4
18272,2,2
18273,3,3
18274,7,7
18275,4,4
18276,0,0
18277,8,8
18278,3,3
18279,0,0
18280,7,7
18281,2,2
18282,1,1
18283,0,0
18284,3,3
18285,1,1
18286,9,9
18287,7,7
18288,2,2
18289,0,0
18290,6,6
18291,2,2
18292,2,2
18293,1,1
18294,0,0
18295,3,3
18296,0,0
18297,8,8
18298,7,7
18299,7,7
18300,6,6
18301,3,3
18302,4,4
18303,4,4
18304,1,1
18305,2,2
18306,5,5
18307,7,7
18308,0,0
18309,8,8
18310,7,7
18311,2,2
18312,4,4
18313,2,2
18314,1,1
18315,8,8
18316,1,1
18317,2,2
18318,6,6
18319,2,2
18320,8,8
18321,1,1
18322,7,7
18323,6,6
18324,3,3
18325,1,1
18326,7,7
18327,8,8
18328,4,4
18329,0,0
18330,1,1
18331,4,4
18332,0,0
18333,0,0
18334,7,7
18335,2,2
18336,4,4
18337,3,3
18338,1,1
18339,1,1
18340,7,7
18341,6,6
18342,0,0
18343,1,1
18344,4,4
18345,8,8
18346,0,0
18347,2,2
18348,8,8
18349,4,4
18350,0,0
18351,8,8
18352,9,9
18353,2,2
18354,4,4
18355,0,0
18356,5,5
18357,2,2
18358,1,1
18359,9,9
18360,1,1
18361,6,6
18362,5,5
18363,7,7
18364,7,7
18365,8,8
18366,7,7
18367,8,8
18368,7,7
18369,2,2
18370,6,6
18371,2,2
18372,1,1
18373,2,2
18374,0,0
18375,7,7
18376,2,2
18377,0,0
18378,2,2
18379,8,8
18380,7,7
18381,4,4
18382,0,0
18383,2,2
18384,1,1
18385,8,8
18386,2,2
18387,0,0
18388,5,5
18389,1,1
18390,7,7
18391,8,8
18392,0,0
18393,1,1
18394,6,6
18395,2,2
18396,9,9
18397,6,6
18398,5,5
18399,0,0
18400,1,1
18401,0,0
18402,5,5
18403,4,4
18404,2,2
18405,5,5
18406,7,7
18407,1,1
18408,0,0
18409,1,1
18410,0,0
18411,1,1
18412,3,3
18413,2,2
18414,2,2
18415,5,5
18416,7,7
18417,2,2
18418,7,7
18419,2,2
18420,4,4
18421,1,1
18422,4,4
18423,2,2
18424,3,3
18425,3,3
18426,9,9
18427,8,8
18428,5,5
18429,8,8
18430,4,4
18431,8,8
18432,4,4
18433,7,7
18434,7,7
18435,6,6
18436,5,5
18437,0,0
18438,0,0
18439,2,2
18440,2,2
18441,0,0
18442,1,1
18443,3,3
18444,1,1
18445,8,8
18446,7,7
18447,4,4
18448,5,5
18449,8,8
18450,0,0
18451,1,1
18452,9,9
18453,7,7
18454,6,6
18455,8,8
18456,7,7
18457,0,0
18458,5,5
18459,4,4
18460,7,7
18461,3,3
18462,3,3
18463,7,7
18464,5,5
18465,4,4
18466,7,7
18467,2,2
18468,1,1
18469,8,8
18470,9,9
18471,3,3
18472,9,9
18473,8,8
18474,1,1
18475,0,0
18476,7,7
18477,7,7
18478,2,2
18479,8,8
18480,9,9
18481,0,0
18482,1,1
18483,0,0
18484,5,5
18485,7,7
18486,3,3
18487,8,8
18488,1,1
18489,2,2
18490,4,4
18491,7,7
18492,1,1
18493,1,1
18494,5,5
18495,2,2
18496,5,5
18497,1,1
18498,8,8
18499,6,6
18500,5,5
18501,9,9
18502,5,5
18503,7,7
18504,0,0
18505,3,3
18506,5,5
18507,3,3
18508,2,2
18509,3,3
18510,0,0
18511,2,2
18512,5,5
18513,8,8
18514,1,1
18515,2,2
18516,1,1
18517,4,4
18518,7,7
18519,9,9
18520,4,4
18521,2,2
18522,7,7
18523,2,2
18524,1,1
18525,2,2
18526,9,9
18527,7,7
18528,7,7
18529,0,0
18530,4,4
18531,8,8
18532,8,8
18533,2,2
18534,0,0
18535,6,6
18536,1,1
18537,0,0
18538,3,3
18539,8,8
18540,1,1
18541,9,9
18542,7,7
18543,3,3
18544,6,6
18545,1,1
18546,1,1
18547,6,6
18548,4,4
18549,7,7
18550,7,7
18551,5,5
18552,8,8
18553,7,7
18554,0,0
18555,4,4
18556,0,0
18557,5,5
18558,8,8
18559,7,7
18560,5,5
18561,5,5
18562,5,5
18563,3,3
18564,3,3
18565,1,1
18566,6,6
18567,6,6
18568,9,9
18569,7,7
18570,0,0
18571,0,0
18572,3,3
18573,4,4
18574,7,7
18575,4,4
18576,4,4
18577,0,0
18578,0,0
18579,8,8
18580,8,8
18581,3,3
18582,5,5
18583,1,1
18584,6,6
18585,3,3
18586,3,3
18587,7,7
18588,7,7
18589,5,5
18590,3,3
18591,2,2
18592,5,5
18593,4,4
18594,7,7
18595,2,2
18596,5,5
18597,0,0
18598,3,3
18599,3,3
18600,7,7
18601,0,0
18602,0,0
18603,3,3
18604,0,0
18605,4,4
18606,3,3
18607,5,5
18608,2,2
18609,8,8
18610,0,0
18611,4,4
18612,7,7
18613,6,6
18614,2,2
18615,7,7
18616,0,0
18617,5,5
18618,2,2
18619,7,7
18620,6,6
18621,0,0
18622,6,6
18623,0,0
18624,0,0
18625,4,4
18626,7,7
18627,2,2
18628,5,5
18629,2,2
18630,2,2
18631,3,3
18632,6,6
18633,6,6
18634,6,6
18635,2,2
18636,0,0
18637,5,5
18638,8,8
18639,2,2
18640,1,1
18641,3,3
18642,2,2
18643,6,6
18644,2,2
18645,3,3
18646,7,7
18647,1,1
18648,8,8
18649,9,9
18650,2,2
18651,3,3
18652,2,2
18653,0,0
18654,4,4
18655,4,4
18656,1,1
18657,2,2
18658,3,3
18659,1,1
18660,1,1
18661,6,6
18662,5,5
18663,1,1
18664,1,1
18665,3,3
18666,0,0
18667,4,4
18668,5,5
18669,0,0
18670,1,1
18671,5,5
18672,4,4
18673,2,2
18674,7,7
18675,7,7
18676,8,8
18677,5,5
18678,4,4
18679,7,7
18680,5,5
18681,5,5
18682,0,0
18683,1,1
18684,9,9
18685,0,0
18686,0,0
18687,7,7
18688,5,5
18689,2,2
18690,2,2
18691,8,8
18692,1,1
18693,6,6
18694,5,5
18695,9,9
18696,2,2
18697,0,0
18698,8,8
18699,2,2
18700,8,8
18701,2,2
18702,4,4
18703,3,3
18704,1,1
18705,1,1
18706,0,0
18707,1,1
18708,0,0
18709,5,5
18710,7,7
18711,2,2
18712,0,0
18713,6,6
18714,0,0
18715,3,3
18716,5,5
18717,0,0
18718,3,3
18719,8,8
18720,0,0
18721,4,4
18722,5,5
18723,2,2
18724,5,5
18725,3,3
18726,5,5
18727,7,7
18728,2,2
18729,0,0
18730,5,5
18731,0,0
18732,1,1
18733,0,0
18734,0,0
18735,7,7
18736,8,8
18737,3,3
18738,0,0
18739,3,3
18740,7,7
18741,1,1
18742,7,7
18743,3,3
18744,0,0
18745,0,0
18746,0,0
18747,0,0
18748,6,6
18749,2,2
18750,3,3
18751,5,5
18752,7,7
18753,0,0
18754,5,5
18755,8,8
18756,5,5
18757,0,0
18758,9,9
18759,3,3
18760,1,1
18761,1,1
18762,7,7
18763,6,6
18764,6,6
18765,7,7
18766,1,1
18767,0,0
18768,1,1
18769,8,8
18770,7,7
18771,4,4
18772,5,5
18773,8,8
18774,2,2
18775,2,2
18776,6,6
18777,8,8
18778,2,2
18779,3,3
18780,6,6
18781,9,9
18782,2,2
18783,6,6
18784,8,8
18785,2,2
18786,5,5
18787,8,8
18788,4,4
18789,8,8
18790,1,1
18791,4,4
18792,1,1
18793,8,8
18794,2,2
18795,2,2
18796,7,7
18797,8,8
18798,2,2
18799,3,3
18800,1,1
18801,9,9
18802,7,7
18803,6,6
18804,7,7
18805,2,2
18806,1,1
18807,8,8
18808,1,1
18809,8,8
18810,6,6
18811,2,2
18812,7,7
18813,8,8
18814,1,1
18815,6,6
18816,1,1
18817,2,2
18818,5,5
18819,8,8
18820,5,5
18821,4,4
18822,7,7
18823,8,8
18824,9,9
18825,8,8
18826,7,7
18827,2,2
18828,5,5
18829,9,9
18830,1,1
18831,8,8
18832,5,5
18833,9,9
18834,0,0
18835,2,2
18836,3,3
18837,3,3
18838,5,5
18839,9,9
18840,7,7
18841,6,6
18842,5,5
18843,8,8
18844,8,8
18845,5,5
18846,5,5
18847,2,2
18848,4,4
18849,4,4
18850,9,9
18851,2,2
18852,1,1
18853,9,9
18854,5,5
18855,8,8
18856,2,2
18857,8,8
18858,2,2
18859,0,0
18860,0,0
18861,0,0
18862,1,1
18863,9,9
18864,6,6
18865,6,6
18866,0,0
18867,5,5
18868,3,3
18869,4,4
18870,1,1
18871,8,8
18872,5,5
18873,8,8
18874,0,0
18875,9,9
18876,0,0
18877,8,8
18878,3,3
18879,9,9
18880,1,1
18881,3,3
18882,7,7
18883,0,0
18884,2,2
18885,8,8
18886,1,1
18887,2,2
18888,5,5
18889,3,3
18890,2,2
18891,6,6
18892,3,3
18893,3,3
18894,8,8
18895,7,7
18896,3,3
18897,2,2
18898,0,0
18899,9,9
18900,5,5
18901,2,2
18902,9,9
18903,4,4
18904,4,4
18905,5,5
18906,1,1
18907,4,4
18908,5,5
18909,3,3
18910,5,5
18911,4,4
18912,1,1
18913,8,8
18914,3,3
18915,2,2
18916,0,0
18917,0,0
18918,9,9
18919,7,7
18920,7,7
18921,3,3
18922,9,9
18923,3,3
18924,1,1
18925,5,5
18926,3,3
18927,6,6
18928,0,0
18929,8,8
18930,1,1
18931,2,2
18932,2,2
18933,2,2
18934,8,8
18935,0,0
18936,3,3
18937,8,8
18938,7,7
18939,7,7
18940,9,9
18941,8,8
18942,9,9
18943,6,6
18944,0,0
18945,2,2
18946,6,6
18947,2,2
18948,7,7
18949,2,2
18950,0,0
18951,9,9
18952,2,2
18953,9,9
18954,5,5
18955,7,7
18956,4,4
18957,4,4
18958,1,1
18959,8,8
18960,1,1
18961,8,8
18962,5,5
18963,9,9
18964,7,7
18965,2,2
18966,0,0
18967,2,2
18968,7,7
18969,8,8
18970,2,2
18971,4,4
18972,4,4
18973,8,8
18974,7,7
18975,7,7
18976,0,0
18977,7,7
18978,6,6
18979,8,8
18980,1,1
18981,9,9
18982,4,4
18983,9,9
18984,7,7
18985,8,8
18986,2,2
18987,9,9
18988,0,0
18989,3,3
18990,0,0
18991,3,3
18992,7,7
18993,9,9
18994,7,7
18995,6,6
18996,0,0
18997,2,2
18998,4,4
18999,8,8
19000,2,2
19001,9,9
19002,4,4
19003,8,8
19004,3,3
19005,9,9
19006,3,3
19007,9,9
19008,7,7
19009,2,2
19010,9,9
19011,9,9
19012,3,3
19013,6,6
19014,7,7
19015,2,2
19016,1,1
19017,8,8
19018,1,1
19019,2,2
19020,2,2
19021,9,9
19022,7,7
19023,8,8
19024,5,5
19025,9,9
19026,0,0
19027,8,8
19028,6,6
19029,9,9
19030,5,5
19031,6,6
19032,5,5
19033,8,8
19034,8,8
19035,9,9
19036,1,1
19037,9,9
19038,3,3
19039,8,8
19040,4,4
19041,9,9
19042,5,5
19043,9,9
19044,5,5
19045,8,8
19046,7,7
19047,8,8
19048,1,1
19049,3,3
19050,8,8
19051,9,9
19052,2,2
19053,6,6
19054,8,8
19055,8,8
19056,7,7
19057,8,8
19058,9,9
19059,8,8
19060,3,3
19061,2,2
19062,4,4
19063,7,7
19064,0,0
19065,2,2
19066,4,4
19067,9,9
19068,1,1
19069,6,6
19070,9,9
19071,9,9
19072,0,0
19073,8,8
19074,3,3
19075,2,2
19076,0,0
19077,9,9
19078,7,7
19079,2,2
19080,2,2
19081,9,9
19082,3,3
19083,2,2
19084,6,6
19085,8,8
19086,1,1
19087,6,6
19088,0,0
19089,2,2
19090,1,1
19091,9,9
19092,7,7
19093,9,9
19094,1,1
19095,4,4
19096,1,1
19097,6,6
19098,5,5
19099,9,9
19100,1,1
19101,2,2
19102,1,1
19103,2,2
19104,7,7
19105,4,4
19106,7,7
19107,8,8
19108,7,7
19109,8,8
19110,2,2
19111,8,8
19112,8,8
19113,8,8
19114,7,7
19115,6,6
19116,7,7
19117,3,3
19118,4,4
19119,3,3
19120,0,0
19121,8,8
19122,9,9
19123,8,8
19124,5,5
19125,4,4
19126,5,5
19127,3,3
19128,2,2
19129,6,6
19130,7,7
19131,2,2
19132,6,6
19133,3,3
19134,4,4
19135,4,4
19136,9,9
19137,9,9
19138,0,0
19139,9,9
19140,5,5
19141,8,8
19142,4,4
19143,8,8
19144,0,0
19145,9,9
19146,0,0
19147,8,8
19148,5,5
19149,6,6
19150,1,1
19151,4,4
19152,6,6
19153,8,8
19154,6,6
19155,4,4
19156,3,3
19157,4,4
19158,1,1
19159,1,1
19160,7,7
19161,5,5
19162,7,7
19163,8,8
19164,0,0
19165,6,6
19166,3,3
19167,9,9
19168,1,1
19169,2,2
19170,7,7
19171,2,2
19172,1,1
19173,9,9
19174,7,7
19175,2,2
19176,9,9
19177,2,2
19178,5,5
19179,3,3
19180,7,7
19181,7,7
19182,2,2
19183,8,8
19184,1,1
19185,8,8
19186,2,2
19187,8,8
19188,1,1
19189,3,3
19190,5,5
19191,6,6
19192,5,5
19193,8,8
19194,0,0
19195,6,6
19196,4,4
19197,4,4
19198,5,5
19199,8,8
19200,7,7
19201,2,2
19202,5,5
19203,3,3
19204,7,7
19205,2,2
19206,1,1
19207,9,9
19208,4,4
19209,3,3
19210,7,7
19211,1,1
19212,7,7
19213,6,6
19214,1,1
19215,2,2
19216,3,3
19217,5,5
19218,4,4
19219,2,2
19220,0,0
19221,0,0
19222,7,7
19223,2,2
19224,7,7
19225,3,3
19226,8,8
19227,9,9
19228,4,4
19229,2,2
19230,7,7
19231,7,7
19232,6,6
19233,8,8
19234,7,7
19235,8,8
19236,0,0
19237,2,2
19238,9,9
19239,0,0
19240,7,7
19241,3,3
19242,2,2
19243,9,9
19244,2,2
19245,6,6
19246,7,7
19247,2,2
19248,6,6
19249,5,5
19250,7,7
19251,8,8
19252,1,1
19253,3,3
19254,0,0
19255,8,8
19256,0,0
19257,8,8
19258,4,4
19259,8,8
19260,0,0
19261,3,3
19262,0,0
19263,7,7
19264,7,7
19265,9,9
19266,7,7
19267,2,2
19268,5,5
19269,0,0
19270,8,8
19271,6,6
19272,7,0
19273,9,9
19274,4,4
19275,2,2
19276,5,5
19277,4,4
19278,9,9
19279,9,9
19280,1,1
19281,5,5
19282,1,1
19283,8,8
19284,0,0
19285,7,7
19286,0,0
19287,8,8
19288,7,7
19289,9,9
19290,4,4
19291,2,2
19292,3,3
19293,5,5
19294,5,5
19295,0,0
19296,6,6
19297,9,9
19298,5,5
19299,8,8
19300,5,5
19301,9,9
19302,7,7
19303,3,3
19304,1,1
19305,9,9
19306,7,7
19307,7,7
19308,2,2
19309,4,4
19310,0,0
19311,8,8
19312,8,8
19313,2,2
19314,6,6
19315,0,0
19316,6,6
19317,2,2
19318,7,7
19319,9,9
19320,0,0
19321,6,6
19322,0,0
19323,9,9
19324,1,1
19325,3,3
19326,7,7
19327,8,8
19328,0,0
19329,3,3
19330,2,2
19331,4,4
19332,4,4
19333,7,7
19334,8,8
19335,7,7
19336,6,6
19337,2,2
19338,7,7
19339,9,9
19340,0,0
19341,8,8
19342,7,7
19343,6,6
19344,8,8
19345,0,0
19346,1,1
19347,7,7
19348,7,7
19349,4,4
19350,7,7
19351,2,2
19352,8,8
19353,9,9
19354,8,8
19355,9,9
19356,4,4
19357,5,5
19358,1,1
19359,0,0
19360,2,2
19361,3,3
19362,7,7
19363,5,5
19364,7,7
19365,8,8
19366,0,0
19367,2,2
19368,7,7
19369,3,3
19370,0,0
19371,2,2
19372,0,0
19373,6,6
19374,0,0
19375,8,8
19376,3,3
19377,7,7
19378,5,5
19379,8,8
19380,5,5
19381,9,9
19382,4,4
19383,8,8
19384,4,4
19385,4,4
19386,7,7
19387,0,0
19388,1,1
19389,8,8
19390,2,2
19391,6,6
19392,2,2
19393,8,8
19394,1,1
19395,8,8
19396,5,5
19397,6,6
19398,2,2
19399,3,3
19400,9,9
19401,5,5
19402,7,7
19403,0,0
19404,5,5
19405,8,8
19406,5,5
19407,3,3
19408,9,9
19409,0,0
19410,1,1
19411,9,9
19412,0,0
19413,7,7
19414,0,0
19415,6,6
19416,8,8
19417,8,8
19418,8,8
19419,3,3
19420,1,1
19421,1,1
19422,7,7
19423,4,4
19424,5,5
19425,7,7
19426,1,1
19427,0,0
19428,5,5
19429,2,2
19430,7,7
19431,4,4
19432,6,6
19433,0,0
19434,0,0
19435,2,2
19436,0,0
19437,0,0
19438,7,7
19439,3,3
19440,1,1
19441,1,1
19442,7,7
19443,4,4
19444,6,6
19445,7,7
19446,1,1
19447,5,5
19448,1,1
19449,2,2
19450,7,7
19451,4,4
19452,1,1
19453,8,8
19454,3,3
19455,2,2
19456,7,7
19457,0,0
19458,2,2
19459,3,3
19460,7,7
19461,9,9
19462,4,4
19463,6,6
19464,4,4
19465,2,2
19466,5,5
19467,5,5
19468,9,9
19469,2,2
19470,5,5
19471,4,4
19472,7,7
19473,8,8
19474,7,7
19475,6,6
19476,2,2
19477,0,0
19478,0,0
19479,0,0
19480,3,3
19481,4,4
19482,1,1
19483,0,0
19484,0,0
19485,2,2
19486,1,1
19487,2,2
19488,5,5
19489,2,2
19490,3,3
19491,3,3
19492,3,3
19493,0,0
19494,1,1
19495,6,6
19496,4,4
19497,2,2
19498,5,5
19499,8,8
19500,7,7
19501,4,4
19502,3,3
19503,4,4
19504,3,3
19505,4,4
19506,2,2
19507,9,9
19508,6,6
19509,0,0
19510,1,1
19511,0,0
19512,5,5
19513,8,8
19514,5,5
19515,0,0
19516,1,1
19517,1,1
19518,7,7
19519,6,6
19520,5,5
19521,5,5
19522,5,5
19523,4,4
19524,1,1
19525,8,8
19526,1,1
19527,8,8
19528,1,1
19529,2,2
19530,5,5
19531,8,8
19532,4,4
19533,2,2
19534,5,5
19535,3,3
19536,2,2
19537,0,0
19538,0,0
19539,5,5
19540,8,8
19541,2,2
19542,2,2
19543,3,3
19544,1,1
19545,6,6
19546,0,0
19547,3,3
19548,7,7
19549,2,2
19550,2,2
19551,2,2
19552,1,1
19553,4,4
19554,3,3
19555,9,9
19556,9,9
19557,2,2
19558,5,5
19559,4,4
19560,8,8
19561,8,8
19562,4,4
19563,4,4
19564,5,5
19565,3,3
19566,2,2
19567,8,8
19568,6,6
19569,4,4
19570,2,2
19571,4,4
19572,8,8
19573,8,8
19574,1,1
19575,2,2
19576,0,0
19577,0,0
19578,7,7
19579,2,2
19580,0,0
19581,2,2
19582,1,1
19583,3,3
19584,7,7
19585,2,2
19586,7,7
19587,6,6
19588,3,3
19589,2,2
19590,1,1
19591,2,2
19592,8,8
19593,2,2
19594,2,2
19595,2,2
19596,5,5
19597,8,8
19598,1,1
19599,0,0
19600,7,7
19601,2,2
19602,6,6
19603,2,2
19604,3,3
19605,2,2
19606,9,9
19607,2,2
19608,5,5
19609,2,2
19610,3,3
19611,8,8
19612,3,3
19613,9,9
19614,1,1
19615,6,6
19616,0,0
19617,4,4
19618,7,7
19619,0,0
19620,1,1
19621,5,5
19622,1,1
19623,9,9
19624,4,4
19625,8,8
19626,1,1
19627,4,4
19628,2,2
19629,8,8
19630,1,1
19631,2,2
19632,4,4
19633,2,2
19634,8,8
19635,8,8
19636,8,8
19637,8,8
19638,7,7
19639,9,9
19640,1,1
19641,0,0
19642,9,9
19643,9,9
19644,0,0
19645,2,2
19646,3,3
19647,4,4
19648,1,1
19649,3,3
19650,0,0
19651,1,1
19652,1,1
19653,6,6
19654,6,6
19655,7,7
19656,1,1
19657,0,0
19658,0,0
19659,7,7
19660,7,7
19661,4,4
19662,7,7
19663,0,0
19664,3,3
19665,7,7
19666,0,0
19667,0,0
19668,0,0
19669,3,3
19670,5,5
19671,9,9
19672,5,5
19673,6,6
19674,9,9
19675,7,7
19676,7,7
19677,5,5
19678,4,4
19679,7,7
19680,9,9
19681,4,4
19682,2,2
19683,8,8
19684,4,4
19685,7,7
19686,7,7
19687,0,0
19688,9,9
19689,3,3
19690,5,5
19691,1,1
19692,0,0
19693,6,6
19694,6,6
19695,7,7
19696,0,0
19697,8,8
19698,4,4
19699,2,2
19700,5,5
19701,4,4
19702,5,5
19703,8,8
19704,0,0
19705,7,7
19706,7,7
19707,0,0
19708,7,7
19709,3,3
19710,4,4
19711,2,2
19712,4,4
19713,7,7
19714,3,3
19715,0,0
19716,2,2
19717,7,7
19718,5,5
19719,7,7
19720,7,7
19721,6,6
19722,4,4
19723,4,4
19724,1,1
19725,2,2
19726,5,5
