,0,1
21589,9,9
21590,0,0
21591,8,8
21592,0,0
21593,2,2
21594,1,1
21595,0,0
21596,7,7
21597,6,6
21598,0,0
21599,4,4
21600,3,3
21601,9,9
21602,2,2
21603,8,8
21604,7,7
21605,4,4
21606,0,0
21607,7,7
21608,3,3
21609,2,2
21610,7,7
21611,8,8
21612,3,3
21613,9,9
21614,3,3
21615,6,6
21616,5,5
21617,4,4
21618,1,1
21619,8,8
21620,3,3
21621,8,8
21622,7,7
21623,6,6
21624,8,8
21625,7,7
21626,7,7
21627,8,8
21628,3,3
21629,2,2
21630,6,6
21631,8,8
21632,2,2
21633,6,6
21634,9,9
21635,3,3
21636,4,4
21637,7,7
21638,9,9
21639,8,8
21640,4,4
21641,8,8
21642,1,1
21643,7,7
21644,5,5
21645,8,8
21646,5,5
21647,7,7
21648,5,5
21649,2,2
21650,5,5
21651,8,8
21652,1,1
21653,8,8
21654,7,7
21655,8,8
21656,7,7
21657,8,8
21658,4,4
21659,2,2
21660,1,1
21661,2,2
21662,0,0
21663,9,9
21664,5,5
21665,6,6
21666,8,8
21667,4,4
21668,7,7
21669,8,8
21670,9,9
21671,2,2
21672,8,8
21673,1,1
21674,6,6
21675,4,4
21676,1,1
21677,7,7
21678,7,7
21679,8,8
21680,1,1
21681,3,3
21682,1,1
21683,6,6
21684,1,1
21685,7,7
21686,5,5
21687,1,1
21688,2,2
21689,7,7
21690,7,7
21691,6,6
21692,7,7
21693,8,8
21694,7,7
21695,2,2
21696,4,4
21697,9,9
21698,9,9
21699,9,9
21700,5,5
21701,8,8
21702,1,1
21703,3,3
21704,5,5
21705,2,2
21706,5,5
21707,0,0
21708,7,7
21709,9,9
21710,0,0
21711,2,2
21712,4,4
21713,6,6
21714,0,0
21715,1,1
21716,1,1
21717,7,7
21718,0,0
21719,8,8
21720,7,7
21721,3,3
21722,7,7
21723,8,8
21724,0,0
21725,8,8
21726,7,7
21727,6,6
21728,3,3
21729,8,8
21730,7,7
21731,8,8
21732,0,0
21733,9,9
21734,7,7
21735,3,3
21736,3,3
21737,9,9
21738,5,5
21739,2,2
21740,1,1
21741,9,9
21742,7,7
21743,8,8
21744,1,1
21745,9,9
21746,5,5
21747,3,3
21748,0,0
21749,2,2
21750,7,7
21751,9,9
21752,4,4
21753,4,4
21754,4,4
21755,4,4
21756,8,8
21757,8,8
21758,5,5
21759,3,3
21760,6,6
21761,9,9
21762,4,4
21763,4,4
21764,4,4
21765,9,9
21766,2,2
21767,9,9
21768,3,3
21769,3,3
21770,5,5
21771,1,1
21772,5,5
21773,6,6
21774,0,0
21775,7,7
21776,5,5
21777,0,0
21778,2,2
21779,7,7
21780,3,3
21781,4,4
21782,2,2
21783,0,0
21784,6,6
21785,2,2
21786,8,8
21787,0,0
21788,6,6
21789,3,3
21790,0,0
21791,1,1
21792,5,5
21793,6,6
21794,1,1
21795,7,7
21796,6,6
21797,5,5
21798,6,6
21799,7,7
21800,3,3
21801,4,4
21802,9,9
21803,0,0
21804,7,7
21805,7,7
21806,2,2
21807,0,0
21808,4,4
21809,3,3
21810,9,9
21811,1,1
21812,7,7
21813,6,6
21814,5,5
21815,7,7
21816,8,8
21817,5,5
21818,9,9
21819,7,7
21820,2,2
21821,4,4
21822,5,5
21823,0,0
21824,0,0
21825,2,2
21826,7,7
21827,0,0
21828,8,8
21829,1,1
21830,5,5
21831,7,7
21832,4,4
21833,7,7
21834,8,8
21835,0,0
21836,7,7
21837,0,0
21838,4,4
21839,9,9
21840,5,5
21841,0,0
21842,8,8
21843,0,0
21844,2,2
21845,6,6
21846,5,5
21847,1,1
21848,5,5
21849,0,0
21850,7,7
21851,7,7
21852,7,7
21853,7,7
21854,4,4
21855,2,2
21856,4,4
21857,6,6
21858,5,5
21859,0,0
21860,4,4
21861,7,7
21862,5,5
21863,2,2
21864,7,7
21865,2,2
21866,1,1
21867,0,0
21868,1,1
21869,0,0
21870,0,0
21871,8,8
21872,5,5
21873,2,2
21874,3,3
21875,5,5
21876,0,0
21877,7,7
21878,9,9
21879,0,0
21880,5,5
21881,6,6
21882,0,0
21883,7,7
21884,1,1
21885,8,8
21886,0,0
21887,5,5
21888,5,5
21889,1,1
21890,3,3
21891,6,6
21892,5,5
21893,7,7
21894,9,9
21895,2,2
21896,7,7
21897,0,0
21898,3,3
21899,1,1
21900,4,4
21901,4,4
21902,5,5
21903,3,3
21904,8,8
21905,1,1
21906,5,5
21907,3,3
21908,1,1
21909,3,3
21910,3,3
21911,6,6
21912,4,4
21913,7,7
21914,7,7
21915,0,0
21916,5,5
21917,6,6
21918,4,4
21919,7,7
21920,4,4
21921,1,1
21922,0,0
21923,1,1
21924,8,8
21925,7,7
21926,7,7
21927,2,2
21928,1,1
21929,4,4
21930,7,7
21931,5,5
21932,4,4
21933,3,3
21934,4,4
21935,5,5
21936,0,0
21937,0,0
21938,7,7
21939,7,7
21940,0,0
21941,4,4
21942,1,1
21943,2,2
21944,1,1
21945,3,3
21946,7,7
21947,2,2
21948,7,7
21949,0,0
21950,1,1
21951,5,5
21952,7,7
21953,3,3
21954,3,3
21955,4,4
21956,3,3
21957,0,0
21958,9,9
21959,6,6
21960,3,3
21961,4,4
21962,2,2
21963,7,7
21964,1,1
21965,2,2
21966,7,7
21967,4,4
21968,4,4
21969,5,5
21970,2,2
21971,3,3
21972,1,1
21973,0,0
21974,7,7
21975,3,3
21976,2,2
21977,4,4
21978,1,1
21979,9,9
21980,7,7
21981,0,0
21982,0,0
21983,4,4
21984,1,1
21985,3,3
21986,7,7
21987,0,0
21988,8,8
21989,2,2
21990,2,2
21991,1,1
21992,5,5
21993,7,7
21994,0,0
21995,4,4
21996,2,2
21997,0,0
21998,7,7
21999,0,0
22000,1,1
22001,2,2
22002,6,6
22003,7,7
22004,1,1
22005,0,0
22006,4,4
22007,8,8
22008,3,3
22009,4,4
22010,6,6
22011,7,7
22012,0,0
22013,3,3
22014,7,7
22015,7,7
22016,0,0
22017,4,4
22018,0,0
22019,6,6
22020,7,7
22021,4,4
22022,0,0
22023,3,3
22024,7,7
22025,1,1
22026,6,6
22027,6,6
22028,0,0
22029,7,7
22030,7,7
22031,5,5
22032,7,7
22033,7,7
22034,5,5
22035,5,5
22036,6,6
22037,5,5
22038,2,2
22039,7,7
22040,3,3
22041,5,5
22042,0,0
22043,3,3
22044,6,6
22045,1,1
22046,3,3
22047,6,6
22048,3,3
22049,7,7
22050,1,1
22051,5,5
22052,9,9
22053,7,7
22054,2,2
22055,5,5
22056,6,6
22057,5,5
22058,7,7
22059,7,7
22060,2,2
22061,5,5
22062,4,4
22063,3,3
22064,5,5
22065,1,1
22066,1,1
22067,6,6
22068,4,4
22069,7,7
22070,7,7
22071,5,5
22072,0,0
22073,7,7
22074,1,1
22075,5,5
22076,6,6
22077,0,0
22078,0,0
22079,7,7
22080,0,0
22081,5,5
22082,5,5
22083,7,7
22084,4,4
22085,5,5
22086,5,5
22087,1,1
22088,0,0
22089,7,7
22090,0,0
22091,6,6
22092,7,7
22093,1,1
22094,8,8
22095,1,1
22096,0,0
22097,5,5
22098,5,5
22099,7,7
22100,6,6
22101,7,7
22102,0,0
22103,7,7
22104,0,0
22105,5,5
22106,1,1
22107,4,4
22108,0,0
22109,5,5
22110,5,5
22111,3,3
22112,6,6
22113,7,7
22114,7,7
22115,6,6
22116,0,0
22117,5,5
22118,2,2
22119,7,7
22120,1,1
22121,5,5
22122,7,7
22123,7,7
22124,8,8
22125,5,5
22126,2,2
22127,5,5
22128,4,4
22129,5,5
22130,0,0
22131,5,5
22132,6,6
22133,7,7
22134,0,0
22135,1,1
22136,4,4
22137,1,1
22138,5,5
22139,3,3
22140,0,0
22141,7,7
22142,4,4
22143,3,3
22144,3,3
22145,5,5
22146,6,6
22147,7,7
22148,5,5
22149,7,7
22150,2,2
22151,7,7
22152,3,3
22153,1,1
22154,7,7
22155,7,7
22156,2,2
22157,5,5
22158,1,1
22159,3,3
22160,5,5
22161,5,5
22162,7,7
22163,7,7
22164,9,9
22165,5,5
22166,7,7
22167,5,5
22168,1,1
22169,7,7
22170,1,1
22171,5,5
22172,1,1
22173,1,1
22174,0,0
22175,7,7
22176,0,0
22177,7,7
22178,5,5
22179,1,1
22180,5,5
22181,0,0
22182,1,1
22183,5,5
22184,6,6
22185,7,7
22186,2,2
22187,6,6
22188,6,6
22189,5,5
22190,4,4
22191,5,5
22192,1,1
22193,7,7
22194,7,7
22195,5,5
22196,3,3
22197,5,5
22198,9,9
22199,7,7
22200,5,5
22201,7,7
22202,3,3
22203,6,6
22204,7,7
22205,7,7
22206,7,7
22207,1,1
22208,3,3
22209,3,3
22210,7,7
22211,7,7
22212,9,9
22213,3,3
22214,1,1
22215,5,5
22216,5,5
22217,7,7
22218,7,7
22219,7,7
22220,0,0
22221,4,4
22222,1,1
22223,5,5
22224,3,3
22225,3,3
22226,6,6
22227,9,9
22228,0,0
22229,1,1
22230,5,5
22231,7,7
22232,7,7
22233,0,0
22234,7,7
22235,2,2
22236,6,6
22237,4,4
22238,7,7
22239,8,8
22240,2,2
22241,0,0
22242,0,0
22243,1,1
22244,1,1
22245,3,3
22246,0,0
22247,9,9
22248,9,9
22249,5,5
22250,0,0
22251,7,7
22252,6,6
22253,8,8
22254,3,3
22255,2,2
22256,0,0
22257,4,4
22258,4,4
22259,8,8
22260,4,4
22261,2,2
22262,5,5
22263,8,8
22264,7,7
22265,3,3
22266,2,2
22267,9,9
22268,2,2
22269,5,5
22270,0,0
22271,2,2
22272,5,5
22273,8,8
22274,2,2
22275,9,9
22276,5,5
22277,4,4
22278,9,9
22279,8,8
22280,7,7
22281,2,2
22282,4,4
22283,9,9
22284,1,1
22285,8,8
22286,2,2
22287,8,8
22288,3,3
22289,2,2
22290,2,2
22291,4,4
22292,7,7
22293,2,2
22294,3,3
22295,0,0
22296,0,0
22297,3,3
22298,4,4
22299,8,8
22300,8,8
22301,8,8
22302,2,2
22303,9,9
22304,7,7
22305,8,8
22306,3,3
22307,7,7
22308,7,7
22309,0,0
22310,5,5
22311,0,0
22312,0,0
22313,8,8
22314,8,8
22315,2,2
22316,9,9
22317,3,3
22318,7,7
22319,8,8
22320,9,9
22321,0,0
22322,7,7
22323,4,4
22324,2,2
22325,9,9
22326,8,8
22327,0,0
22328,1,1
22329,2,2
22330,1,1
22331,8,8
22332,0,0
22333,4,4
22334,0,0
22335,6,6
22336,5,5
22337,3,3
22338,0,0
22339,4,4
22340,5,5
22341,6,6
22342,8,8
22343,1,1
22344,3,3
22345,9,9
22346,8,8
22347,9,9
22348,0,0
22349,9,9
22350,0,0
22351,8,8
22352,3,3
22353,4,4
22354,7,7
22355,8,8
22356,6,6
22357,6,6
22358,1,1
22359,8,8
22360,4,4
22361,0,0
22362,5,5
22363,2,2
22364,3,3
22365,2,2
22366,7,7
22367,8,8
22368,6,6
22369,6,6
22370,1,1
22371,8,8
22372,0,0
22373,3,3
22374,7,7
22375,3,3
22376,1,1
22377,8,8
22378,3,3
22379,2,2
22380,2,2
22381,8,8
22382,2,2
22383,4,4
22384,4,4
22385,4,4
22386,6,6
22387,4,4
22388,5,5
22389,2,2
22390,5,5
22391,6,6
22392,8,8
22393,2,2
22394,5,5
22395,6,6
22396,7,7
22397,6,6
22398,1,1
22399,8,8
22400,8,8
22401,8,8
22402,5,5
22403,8,8
22404,0,0
22405,3,3
22406,0,0
22407,6,6
22408,7,7
22409,8,8
22410,1,1
22411,6,6
22412,1,1
22413,2,2
22414,9,9
22415,2,2
22416,0,0
22417,7,7
22418,1,1
22419,9,9
22420,8,8
22421,2,2
22422,4,4
22423,9,9
22424,4,4
22425,4,4
22426,7,7
22427,9,9
22428,2,2
22429,3,3
22430,3,3
22431,9,9
22432,4,4
22433,8,8
22434,8,8
22435,9,9
22436,3,3
22437,8,8
22438,0,0
22439,2,2
22440,3,3
22441,3,3
22442,5,5
22443,7,7
22444,3,3
22445,3,3
22446,6,6
22447,8,8
22448,4,4
22449,4,4
22450,8,8
22451,7,7
22452,1,1
22453,2,2
22454,8,8
22455,9,9
22456,5,5
22457,6,6
22458,1,1
22459,2,2
22460,7,7
22461,8,8
22462,1,1
22463,9,9
22464,9,9
22465,2,2
22466,1,1
22467,8,8
22468,7,7
22469,2,2
22470,7,7
22471,8,8
22472,0,0
22473,3,3
22474,1,1
22475,9,9
22476,9,9
22477,2,2
22478,1,1
22479,8,8
22480,5,5
22481,9,9
22482,5,5
22483,2,2
22484,7,7
22485,8,8
22486,6,6
22487,3,3
22488,1,1
22489,9,9
22490,1,1
22491,2,2
22492,1,1
22493,2,2
22494,1,1
22495,9,9
22496,7,7
22497,9,9
22498,5,5
22499,2,2
22500,6,6
22501,8,8
22502,1,1
22503,8,8
22504,0,0
22505,9,9
22506,7,7
22507,2,2
22508,7,7
22509,9,9
22510,4,4
22511,3,3
22512,1,1
22513,9,9
22514,5,5
22515,8,8
22516,1,1
22517,4,4
22518,0,0
22519,8,8
22520,4,4
22521,8,8
22522,1,1
22523,8,8
22524,6,6
22525,4,4
22526,2,2
22527,8,8
22528,0,0
22529,4,4
22530,8,8
22531,9,9
22532,7,7
22533,9,9
22534,0,0
22535,8,8
22536,2,2
22537,8,8
22538,1,1
22539,8,8
22540,5,5
22541,9,9
22542,2,2
22543,4,4
22544,5,5
22545,9,9
22546,8,8
22547,8,8
22548,9,9
22549,8,8
22550,6,6
22551,2,2
22552,5,5
22553,8,8
22554,6,6
22555,9,9
22556,2,2
22557,2,2
22558,6,6
22559,6,6
22560,1,1
22561,9,9
22562,7,7
22563,8,8
22564,5,5
22565,8,8
22566,7,7
22567,2,2
22568,5,5
22569,2,2
22570,0,0
22571,9,9
22572,8,8
22573,6,6
22574,5,5
22575,2,2
22576,8,8
22577,8,8
22578,2,2
22579,2,2
22580,0,0
22581,8,8
22582,1,1
22583,3,3
22584,1,1
22585,2,2
22586,1,1
22587,6,6
22588,5,5
22589,3,3
22590,0,0
22591,2,2
22592,4,4
22593,9,9
22594,6,6
22595,8,8
22596,3,3
22597,9,9
22598,7,7
22599,9,9
22600,4,4
22601,3,3
22602,0,0
22603,3,3
22604,2,2
22605,3,3
22606,6,6
22607,9,9
22608,8,8
22609,9,9
22610,0,0
22611,6,6
22612,9,9
22613,9,9
22614,0,0
22615,9,9
22616,5,5
22617,2,2
22618,4,4
22619,2,2
22620,6,6
22621,9,9
22622,9,9
22623,2,2
22624,9,9
22625,6,6
22626,0,0
22627,9,9
22628,9,9
22629,3,3
22630,0,0
22631,2,2
22632,1,1
22633,9,9
22634,3,3
22635,6,6
22636,3,3
22637,3,3
22638,7,7
22639,9,9
22640,3,3
22641,6,6
22642,1,1
22643,6,6
22644,9,9
22645,8,8
22646,4,4
22647,8,8
22648,7,7
22649,4,4
22650,9,9
22651,8,8
22652,5,5
22653,2,2
22654,4,4
22655,8,8
22656,9,9
22657,3,3
22658,2,2
22659,9,9
22660,5,5
22661,6,6
22662,0,0
22663,7,7
22664,7,7
22665,4,4
22666,5,5
22667,8,8
22668,7,7
22669,3,3
22670,4,4
22671,9,9
22672,0,0
22673,5,5
22674,1,1
22675,7,7
22676,5,5
22677,8,8
22678,0,0
22679,2,2
22680,0,0
22681,4,4
22682,2,2
22683,8,8
22684,5,5
22685,2,2
22686,5,5
22687,8,8
22688,6,6
22689,9,9
22690,4,4
22691,3,3
22692,0,0
22693,4,4
22694,0,0
22695,6,6
22696,6,6
22697,5,5
22698,5,5
22699,5,5
22700,1,1
22701,6,6
22702,4,4
22703,2,2
22704,5,5
22705,9,9
22706,3,3
22707,3,3
22708,7,7
22709,4,4
22710,3,3
22711,8,8
22712,9,9
22713,6,6
22714,5,5
22715,7,7
22716,1,1
22717,3,3
22718,4,4
22719,8,8
22720,7,7
22721,6,6
22722,0,0
22723,6,6
22724,7,7
22725,0,0
22726,6,6
22727,9,9
22728,1,1
22729,2,2
22730,7,7
22731,6,6
22732,7,7
22733,7,7
22734,7,7
22735,9,9
22736,7,7
22737,4,4
22738,1,1
22739,8,8
22740,0,0
22741,6,6
22742,6,6
22743,0,0
22744,3,3
22745,2,2
22746,4,4
22747,4,4
22748,1,1
22749,3,3
22750,0,0
22751,6,6
22752,3,3
22753,8,8
22754,0,0
22755,9,9
22756,2,2
22757,3,3
22758,4,4
22759,8,8
22760,2,2
22761,3,3
22762,5,5
22763,4,4
22764,3,3
22765,0,0
22766,8,8
22767,7,7
22768,0,0
22769,4,4
22770,7,7
22771,4,4
22772,5,5
22773,2,2
22774,5,5
22775,4,4
22776,1,1
22777,3,3
22778,6,6
22779,4,4
22780,0,0
22781,8,8
22782,8,8
22783,9,9
22784,2,2
22785,9,9
22786,5,5
22787,3,3
22788,1,1
22789,4,4
22790,9,9
22791,8,8
22792,1,1
22793,6,6
22794,1,1
22795,0,0
22796,0,0
22797,8,8
22798,1,1
22799,8,8
22800,7,7
22801,9,9
22802,2,2
22803,4,4
22804,8,8
22805,9,9
22806,5,5
22807,6,6
22808,2,2
22809,4,4
22810,7,7
22811,6,6
22812,1,1
22813,2,2
22814,4,4
22815,9,9
22816,5,5
22817,8,8
22818,8,8
22819,9,9
22820,4,4
22821,2,2
22822,7,7
22823,8,8
22824,3,3
22825,6,6
22826,8,8
22827,2,2
22828,1,1
22829,3,3
22830,7,7
22831,9,9
22832,4,4
22833,9,9
22834,4,4
22835,7,7
22836,1,1
22837,2,2
22838,5,5
22839,8,8
22840,4,4
22841,0,0
22842,0,0
22843,4,4
22844,9,9
22845,2,2
22846,9,9
22847,9,9
22848,1,1
22849,2,2
22850,1,1
22851,4,4
22852,1,1
22853,2,2
22854,0,0
22855,8,8
22856,6,6
22857,3,3
22858,0,0
22859,9,9
22860,3,3
22861,6,6
22862,0,0
22863,2,2
22864,6,6
22865,5,5
22866,1,1
22867,9,9
22868,1,1
22869,4,4
22870,0,0
22871,8,8
22872,4,4
22873,2,2
22874,3,3
22875,8,8
22876,0,0
22877,3,3
22878,6,6
22879,9,9
22880,8,8
22881,6,6
22882,7,7
22883,2,2
22884,2,2
22885,8,8
22886,3,3
22887,2,2
22888,1,1
22889,3,3
22890,5,5
22891,8,8
22892,1,1
22893,2,2
22894,7,7
22895,8,8
22896,1,1
22897,3,3
22898,5,5
22899,9,9
22900,6,6
22901,6,6
22902,0,0
22903,2,2
22904,1,1
22905,5,5
22906,7,7
22907,2,2
22908,1,1
22909,4,4
22910,7,7
22911,8,8
22912,3,3
22913,2,2
22914,1,1
22915,8,8
22916,1,1
22917,3,3
22918,7,7
22919,2,2
22920,7,7
22921,8,8
22922,6,6
22923,2,2
22924,2,2
22925,8,8
22926,1,1
22927,8,8
22928,9,9
22929,3,3
22930,6,6
22931,9,9
22932,7,7
22933,5,5
22934,1,1
22935,2,2
22936,5,5
22937,9,9
22938,3,3
22939,4,4
22940,5,5
22941,8,8
22942,5,5
22943,2,2
22944,4,4
22945,6,6
22946,7,7
22947,8,8
22948,5,5
22949,3,3
22950,0,0
22951,9,9
22952,1,1
22953,4,4
22954,3,3
22955,8,8
22956,1,1
22957,7,7
22958,6,6
22959,0,0
22960,5,5
22961,0,0
22962,5,5
22963,2,2
22964,7,7
22965,2,2
22966,2,2
22967,8,8
22968,5,5
22969,4,4
22970,5,5
22971,8,8
22972,1,1
22973,9,9
22974,5,5
22975,4,4
22976,8,8
22977,2,2
22978,3,3
22979,2,2
22980,5,5
22981,3,3
22982,9,9
22983,9,9
22984,0,0
22985,5,5
22986,4,4
22987,3,3
22988,5,5
22989,2,2
22990,9,9
22991,8,8
22992,5,5
22993,8,8
22994,4,4
22995,8,8
22996,7,7
22997,5,5
22998,6,6
22999,2,2
23000,5,5
23001,6,6
23002,0,0
23003,9,9
23004,7,7
23005,2,2
23006,7,7
23007,2,2
23008,2,2
23009,3,3
23010,0,0
23011,9,9
23012,1,1
23013,3,3
23014,0,0
23015,2,2
23016,0,0
23017,8,8
23018,7,7
23019,4,4
23020,4,4
23021,8,8
23022,7,7
23023,3,3
23024,7,7
23025,6,6
23026,6,6
23027,0,0
23028,2,2
23029,2,2
23030,1,1
23031,5,5
23032,3,3
23033,5,5
23034,1,1
23035,2,2
23036,1,1
23037,9,9
23038,9,9
23039,6,6
23040,6,6
23041,3,3
23042,5,5
23043,2,2
23044,2,2
23045,9,9
23046,7,7
23047,6,6
23048,2,2
23049,4,4
23050,6,6
23051,0,0
23052,9,9
23053,2,2
23054,8,8
23055,5,5
23056,1,1
23057,8,8
23058,6,6
23059,9,9
23060,2,2
23061,0,0
23062,5,5
23063,2,2
23064,7,7
23065,2,2
23066,2,2
23067,3,3
23068,0,0
23069,6,6
23070,5,5
23071,8,8
23072,4,4
23073,4,4
23074,5,5
23075,4,4
23076,7,7
23077,2,2
23078,7,7
23079,6,6
23080,6,6
23081,2,2
23082,6,6
23083,8,8
23084,0,0
23085,8,8
23086,5,5
23087,6,6
23088,7,7
23089,2,2
23090,5,5
23091,2,2
23092,2,2
23093,3,3
23094,0,0
23095,3,3
23096,5,5
23097,1,1
23098,4,4
23099,4,4
23100,7,7
23101,6,6
23102,5,5
23103,5,5
23104,5,5
23105,8,8
23106,1,1
23107,4,4
23108,3,3
23109,2,2
23110,5,5
23111,5,5
23112,7,7
23113,3,3
23114,8,8
23115,9,9
23116,7,7
23117,6,6
23118,9,9
23119,2,2
23120,3,3
23121,5,5
23122,8,8
23123,5,5
23124,7,7
23125,4,4
23126,4,4
23127,8,8
23128,8,8
23129,2,2
23130,7,7
23131,3,3
23132,1,1
23133,1,1
23134,1,1
23135,5,5
23136,3,3
23137,5,5
23138,1,1
23139,2,2
23140,5,5
23141,8,8
23142,1,1
23143,2,2
23144,7,7
23145,0,0
23146,8,8
23147,2,2
23148,5,5
23149,8,8
23150,5,5
23151,0,0
23152,0,0
23153,8,8
23154,3,3
23155,8,8
23156,7,7
23157,2,2
23158,2,2
23159,0,0
23160,9,9
23161,8,8
23162,7,7
23163,2,2
23164,9,9
23165,2,2
23166,0,0
23167,9,9
23168,5,5
23169,8,8
23170,5,5
23171,6,6
23172,3,3
23173,0,0
23174,5,5
23175,5,5
23176,9,9
23177,5,5
23178,0,0
23179,4,4
23180,2,2
23181,1,1
23182,1,1
23183,8,8
23184,1,1
23185,6,6
23186,4,4
23187,0,0
23188,4,4
23189,2,2
23190,7,7
23191,2,2
23192,0,0
23193,2,2
23194,6,6
23195,9,9
23196,5,5
23197,0,0
23198,4,4
23199,8,8
23200,0,0
23201,8,8
23202,7,7
23203,9,9
23204,1,1
23205,2,2
23206,9,9
23207,8,8
23208,5,5
23209,8,8
23210,3,3
23211,0,0
23212,5,5
23213,9,9
23214,1,1
23215,4,4
23216,6,6
23217,0,0
23218,7,7
23219,1,1
23220,0,0
23221,2,2
23222,6,6
23223,4,4
23224,0,0
23225,2,2
23226,0,0
23227,2,2
23228,4,4
23229,6,6
23230,0,0
23231,6,6
23232,2,2
23233,2,2
23234,5,5
23235,8,8
23236,4,4
23237,2,2
23238,1,1
23239,2,2
23240,1,1
23241,2,2
23242,2,2
23243,8,8
23244,4,4
23245,9,9
23246,8,8
23247,2,2
23248,0,0
23249,0,0
23250,3,3
23251,4,4
23252,0,0
23253,2,2
23254,1,1
23255,9,9
23256,4,4
23257,8,8
23258,4,4
23259,8,8
23260,0,0
23261,4,4
23262,5,5
23263,2,2
23264,7,7
23265,6,6
23266,0,0
23267,0,0
23268,6,6
23269,5,5
23270,5,5
23271,8,8
23272,0,0
23273,3,3
23274,0,0
23275,0,0
23276,5,5
23277,3,3
23278,0,0
23279,3,3
23280,9,9
23281,6,6
23282,2,2
23283,8,8
23284,4,4
23285,0,0
23286,0,0
23287,2,2
23288,2,2
23289,3,3
23290,1,1
23291,9,9
23292,5,5
23293,3,3
23294,7,7
23295,9,9
23296,2,2
23297,3,3
23298,7,7
23299,0,0
23300,2,2
23301,3,3
23302,1,1
23303,9,9
23304,7,7
23305,3,3
23306,5,5
23307,0,0
23308,1,1
23309,8,8
23310,6,6
23311,8,8
23312,7,7
23313,6,6
23314,0,0
23315,3,3
23316,7,7
23317,4,4
23318,1,1
23319,6,6
23320,7,7
23321,2,2
23322,7,7
23323,6,6
23324,2,2
23325,4,4
23326,0,0
23327,0,0
23328,7,7
23329,8,8
23330,6,6
23331,3,3
23332,7,7
23333,1,1
23334,0,0
23335,6,6
23336,9,9
23337,7,7
23338,7,7
23339,5,5
23340,1,1
23341,2,2
23342,9,9
23343,4,4
23344,7,7
23345,0,0
23346,1,1
23347,7,7
23348,1,1
23349,5,5
23350,5,5
23351,3,3
23352,8,8
23353,1,1
23354,4,4
23355,6,6
23356,4,4
23357,7,7
23358,4,4
23359,0,0
23360,8,8
23361,2,2
23362,3,3
23363,4,4
23364,7,7
23365,5,5
23366,1,1
23367,3,3
23368,2,2
23369,1,1
23370,6,6
23371,6,6
23372,3,3
23373,7,7
23374,0,0
23375,5,5
23376,7,7
23377,2,2
23378,3,3
23379,4,4
23380,3,3
23381,0,0
23382,1,1
23383,7,7
23384,2,2
23385,4,4
23386,0,0
23387,0,0
23388,0,0
23389,3,3
23390,1,1
23391,7,7
23392,2,2
23393,0,0
23394,4,4
23395,3,3
23396,1,1
23397,4,4
23398,2,2
23399,1,1
23400,2,2
23401,3,3
23402,8,8
23403,6,6
23404,1,1
23405,2,2
23406,5,5
23407,7,7
23408,2,2
23409,5,5
23410,6,6
23411,1,1
23412,9,9
23413,1,1
23414,2,2
23415,4,4
23416,4,4
23417,1,1
23418,2,2
23419,7,7
23420,0,0
23421,4,4
23422,7,7
23423,0,0
23424,2,2
23425,7,7
23426,7,7
23427,0,0
23428,5,5
23429,5,5
23430,0,0
23431,0,0
23432,8,8
23433,0,0
23434,7,7
23435,0,0
23436,8,8
23437,0,0
23438,0,0
23439,7,7
23440,5,5
23441,4,4
23442,0,0
23443,0,0
23444,9,9
23445,0,0
23446,0,0
23447,5,5
23448,7,7
23449,2,2
23450,1,1
