,0,1
29037,7,7
29038,9,9
29039,2,2
29040,1,1
29041,9,9
29042,7,7
29043,6,6
29044,3,3
29045,7,7
29046,5,5
29047,8,8
29048,4,4
29049,7,7
29050,6,6
29051,0,0
29052,3,3
29053,2,2
29054,5,5
29055,9,9
29056,5,5
29057,9,9
29058,7,7
29059,6,6
29060,6,6
29061,0,0
29062,1,1
29063,8,8
29064,6,6
29065,7,7
29066,7,7
29067,2,2
29068,1,1
29069,9,9
29070,2,2
29071,6,6
29072,0,0
29073,2,2
29074,3,3
29075,8,8
29076,2,2
29077,0,0
29078,0,0
29079,4,4
29080,1,1
29081,6,6
29082,7,7
29083,9,9
29084,0,0
29085,6,6
29086,1,1
29087,9,9
29088,1,1
29089,7,7
29090,2,2
29091,8,8
29092,7,7
29093,8,8
29094,5,5
29095,2,2
29096,4,4
29097,7,7
29098,1,1
29099,8,8
29100,0,0
29101,3,3
29102,3,3
29103,8,8
29104,2,2
29105,9,9
29106,6,6
29107,9,9
29108,5,5
29109,9,9
29110,0,0
29111,8,8
29112,2,2
29113,8,8
29114,1,1
29115,8,8
29116,2,2
29117,8,8
29118,2,2
29119,2,2
29120,5,5
29121,6,6
29122,8,8
29123,8,8
29124,0,0
29125,9,9
29126,7,7
29127,8,8
29128,3,3
29129,2,2
29130,4,4
29131,8,8
29132,4,4
29133,9,9
29134,0,0
29135,8,8
29136,4,4
29137,8,8
29138,4,4
29139,2,2
29140,4,4
29141,8,8
29142,0,0
29143,9,9
29144,8,8
29145,4,4
29146,7,7
29147,4,4
29148,3,3
29149,4,4
29150,0,0
29151,2,2
29152,6,6
29153,0,0
29154,0,0
29155,2,2
29156,0,0
29157,8,8
29158,7,7
29159,8,8
29160,5,5
29161,5,5
29162,2,2
29163,4,4
29164,2,2
29165,8,8
29166,5,5
29167,9,9
29168,5,5
29169,4,4
29170,0,0
29171,6,6
29172,7,7
29173,9,9
29174,7,7
29175,6,6
29176,9,9
29177,3,3
29178,9,9
29179,9,9
29180,9,9
29181,2,2
29182,7,7
29183,2,2
29184,0,0
29185,7,7
29186,0,0
29187,3,3
29188,6,6
29189,6,6
29190,3,3
29191,8,8
29192,2,2
29193,8,8
29194,7,7
29195,8,8
29196,5,5
29197,4,4
29198,2,2
29199,3,3
29200,6,6
29201,9,9
29202,0,0
29203,3,3
29204,2,2
29205,3,3
29206,1,1
29207,8,8
29208,2,2
29209,4,4
29210,8,8
29211,3,3
29212,5,5
29213,0,0
29214,1,1
29215,9,9
29216,4,4
29217,4,4
29218,5,5
29219,6,6
29220,6,6
29221,4,4
29222,9,9
29223,9,9
29224,7,7
29225,2,2
29226,2,2
29227,9,9
29228,5,5
29229,8,8
29230,3,3
29231,2,2
29232,7,7
29233,9,9
29234,0,0
29235,3,3
29236,1,1
29237,9,9
29238,8,8
29239,9,9
29240,9,9
29241,8,8
29242,9,9
29243,3,3
29244,6,6
29245,1,1
29246,7,7
29247,6,6
29248,0,0
29249,7,7
29250,3,3
29251,5,5
29252,8,8
29253,2,2
29254,7,7
29255,4,4
29256,5,5
29257,0,0
29258,4,4
29259,2,2
29260,1,1
29261,0,0
29262,3,3
29263,3,3
29264,1,1
29265,9,9
29266,7,7
29267,6,6
29268,7,7
29269,7,7
29270,7,7
29271,5,5
29272,4,4
29273,2,2
29274,9,9
29275,4,4
29276,2,2
29277,8,8
29278,1,1
29279,2,2
29280,2,2
29281,0,0
29282,8,8
29283,3,3
29284,1,1
29285,9,9
29286,1,1
29287,6,6
29288,1,1
29289,7,7
29290,2,2
29291,8,8
29292,5,5
29293,2,2
29294,7,7
29295,4,4
29296,8,8
29297,0,0
29298,8,8
29299,2,2
29300,7,7
29301,5,5
29302,0,0
29303,0,0
29304,2,2
29305,0,0
29306,2,2
29307,2,2
29308,2,2
29309,0,0
29310,2,2
29311,4,4
29312,6,6
29313,7,7
29314,6,6
29315,9,9
29316,2,2
29317,4,4
29318,0,0
29319,2,2
29320,2,2
29321,5,5
29322,0,0
29323,9,9
29324,0,0
29325,8,8
29326,5,5
29327,4,4
29328,5,5
29329,2,2
29330,1,1
29331,4,4
29332,0,0
29333,8,8
29334,6,6
29335,2,2
29336,3,3
29337,9,9
29338,0,0
29339,5,5
29340,0,0
29341,3,3
29342,2,2
29343,2,2
29344,0,0
29345,3,3
29346,8,8
29347,1,1
29348,7,7
29349,0,0
29350,4,4
29351,6,6
29352,7,7
29353,7,7
29354,9,9
29355,6,6
29356,7,7
29357,7,7
29358,0,0
29359,2,2
29360,8,8
29361,2,2
29362,5,5
29363,0,0
29364,3,3
29365,2,2
29366,7,7
29367,8,8
29368,3,3
29369,5,5
29370,4,4
29371,0,0
29372,0,0
29373,0,0
29374,7,7
29375,1,1
29376,1,1
29377,9,9
29378,3,3
29379,0,0
29380,5,5
29381,2,2
29382,1,1
29383,7,7
29384,2,2
29385,0,0
29386,3,3
29387,2,2
29388,7,7
29389,4,4
29390,5,5
29391,6,6
29392,5,5
29393,2,2
29394,7,7
29395,3,3
29396,1,1
29397,0,0
29398,7,7
29399,4,4
29400,5,5
29401,6,6
29402,2,2
29403,9,9
29404,2,2
29405,3,3
29406,8,8
29407,1,1
29408,7,7
29409,3,3
29410,2,2
29411,4,4
29412,0,0
29413,6,6
29414,3,3
29415,7,7
29416,1,1
29417,2,2
29418,4,4
29419,0,0
29420,3,3
29421,3,3
29422,6,6
29423,0,0
29424,4,4
29425,6,6
29426,0,0
29427,7,7
29428,9,9
29429,8,8
29430,9,9
29431,2,2
29432,8,8
29433,2,2
29434,6,6
29435,8,8
29436,0,0
29437,4,4
29438,3,3
29439,4,4
29440,8,8
29441,4,4
29442,5,5
29443,0,0
29444,0,0
29445,0,0
29446,3,3
29447,1,1
29448,1,1
29449,6,6
29450,0,0
29451,9,9
29452,8,8
29453,6,6
29454,4,4
29455,4,4
29456,3,3
29457,2,2
29458,7,7
29459,7,7
29460,4,4
29461,0,0
29462,7,7
29463,0,0
29464,6,6
29465,0,0
29466,9,9
29467,0,0
29468,3,3
29469,3,3
29470,0,0
29471,3,3
29472,5,5
29473,2,2
29474,3,3
29475,0,0
29476,9,9
29477,3,3
29478,7,7
29479,1,1
29480,1,1
29481,7,7
29482,8,8
29483,7,7
29484,4,4
29485,5,5
29486,0,0
29487,2,2
29488,3,3
29489,3,3
29490,3,3
29491,0,0
29492,5,5
29493,2,2
29494,2,2
29495,0,0
29496,6,6
29497,3,3
29498,3,3
29499,1,1
29500,9,9
29501,7,7
29502,5,5
29503,5,5
29504,7,7
29505,7,7
29506,7,7
29507,4,4
29508,1,1
29509,0,0
29510,1,1
29511,7,7
29512,0,0
29513,0,0
29514,1,1
29515,3,3
29516,0,0
29517,1,1
29518,1,1
29519,2,2
29520,3,3
29521,2,2
29522,1,1
29523,0,0
29524,2,2
29525,2,2
29526,4,4
29527,4,4
29528,7,7
29529,0,0
29530,5,5
29531,2,2
29532,1,1
29533,0,0
29534,7,7
29535,7,7
29536,5,5
29537,4,4
29538,0,0
29539,7,7
29540,3,3
29541,3,3
29542,5,5
29543,4,4
29544,1,1
29545,7,7
29546,6,6
29547,0,0
29548,4,4
29549,0,0
29550,1,1
29551,1,1
29552,0,0
29553,0,0
29554,4,4
29555,2,2
29556,1,1
29557,6,6
29558,5,5
29559,3,3
29560,3,3
29561,0,0
29562,4,4
29563,2,2
29564,3,3
29565,0,0
29566,5,5
29567,1,1
29568,4,4
29569,2,2
29570,4,4
29571,2,2
29572,2,2
29573,2,2
29574,0,0
29575,9,9
29576,2,2
29577,0,0
29578,3,3
29579,4,4
29580,0,0
29581,0,0
29582,9,9
29583,4,4
29584,8,8
29585,3,3
29586,1,1
29587,1,1
29588,4,4
29589,2,2
29590,0,0
29591,5,5
29592,0,0
29593,5,5
29594,1,1
29595,5,5
29596,7,7
29597,4,4
29598,1,1
29599,3,3
29600,5,5
29601,2,2
29602,9,9
29603,1,1
29604,7,7
29605,0,0
29606,0,0
29607,0,0
29608,2,2
29609,1,1
29610,9,9
29611,6,6
29612,6,6
29613,7,7
29614,3,3
29615,9,9
29616,9,9
29617,8,8
29618,7,7
29619,6,6
29620,4,4
29621,3,3
29622,4,4
29623,3,3
29624,6,6
29625,0,0
29626,6,6
29627,2,2
29628,1,1
29629,2,2
29630,5,5
29631,8,8
29632,1,1
29633,3,3
29634,7,7
29635,6,6
29636,7,7
29637,2,2
29638,8,8
29639,4,4
29640,6,6
29641,6,6
29642,7,7
29643,4,4
29644,4,4
29645,8,8
29646,9,9
29647,4,4
29648,7,7
29649,2,2
29650,7,7
29651,9,9
29652,8,8
29653,7,7
29654,6,6
29655,0,0
29656,7,7
29657,6,6
29658,1,1
29659,2,2
29660,0,0
29661,0,0
29662,2,2
29663,8,8
29664,7,7
29665,2,2
29666,1,1
29667,6,6
29668,1,1
29669,9,9
29670,1,1
29671,2,2
29672,9,9
29673,9,9
29674,6,6
29675,7,7
29676,7,7
29677,3,3
29678,2,2
29679,9,9
29680,2,2
29681,2,2
29682,4,4
29683,5,5
29684,3,3
29685,2,2
29686,4,4
29687,4,4
29688,0,0
29689,0,0
29690,5,5
29691,2,2
29692,0,0
29693,0,0
29694,1,1
29695,3,3
29696,2,2
29697,9,9
29698,6,6
29699,6,6
29700,2,2
29701,9,9
29702,2,2
29703,8,8
29704,4,4
29705,9,9
29706,3,3
29707,1,1
29708,7,7
29709,0,0
29710,0,0
29711,9,9
29712,8,8
29713,3,3
29714,1,1
29715,9,9
29716,9,9
29717,6,6
29718,3,3
29719,1,1
29720,6,6
29721,8,8
29722,8,8
29723,9,9
29724,5,5
29725,9,9
29726,6,6
29727,8,8
29728,1,1
29729,2,2
29730,1,1
29731,1,1
29732,3,3
29733,8,8
29734,6,6
29735,6,6
29736,2,2
29737,0,0
29738,0,0
29739,0,0
29740,1,1
29741,6,6
29742,5,5
29743,8,8
29744,5,5
29745,2,2
29746,1,1
29747,9,9
29748,7,7
29749,9,9
29750,4,4
29751,2,2
29752,0,0
29753,2,2
29754,5,5
29755,4,4
29756,0,0
29757,0,0
29758,4,4
29759,9,9
29760,9,9
29761,8,8
29762,8,8
29763,2,2
29764,5,5
29765,9,9
29766,4,4
29767,5,5
29768,4,4
29769,4,4
29770,6,6
29771,2,2
29772,3,3
29773,9,9
29774,4,4
29775,8,8
29776,3,3
29777,2,2
29778,5,5
29779,8,8
29780,2,2
29781,9,9
29782,2,2
29783,8,8
29784,6,6
29785,9,9
29786,1,1
29787,9,9
29788,9,9
29789,6,6
29790,7,7
29791,1,1
29792,0,0
29793,4,4
29794,5,5
29795,4,4
29796,0,0
29797,8,8
29798,2,2
29799,8,8
29800,1,1
29801,8,8
29802,1,1
29803,4,4
29804,7,7
29805,3,3
29806,8,8
29807,9,9
29808,0,0
29809,3,3
29810,1,1
29811,9,9
29812,1,1
29813,4,4
29814,0,0
29815,2,2
29816,9,9
29817,2,2
29818,0,0
29819,6,6
29820,0,0
29821,0,0
29822,0,0
29823,2,2
29824,0,0
29825,9,9
29826,0,0
29827,9,9
29828,1,1
29829,2,2
29830,4,4
29831,9,9
29832,5,5
29833,8,8
29834,7,7
29835,4,4
29836,4,4
29837,6,6
29838,4,4
29839,4,4
29840,9,9
29841,0,0
29842,2,2
29843,1,1
29844,7,7
29845,9,9
29846,0,0
29847,0,0
29848,3,3
29849,9,9
29850,0,0
29851,9,9
29852,2,2
29853,4,4
29854,5,5
29855,8,8
29856,0,0
29857,8,8
29858,7,7
29859,8,8
29860,3,3
29861,8,8
29862,3,3
29863,2,2
29864,0,0
29865,8,8
29866,0,0
29867,8,8
29868,9,9
29869,3,3
29870,1,1
29871,2,2
29872,6,6
29873,3,3
29874,0,0
29875,9,9
29876,7,7
29877,2,2
29878,0,0
29879,9,9
29880,2,2
29881,9,9
29882,2,2
29883,9,9
29884,5,5
29885,8,8
29886,7,7
29887,3,3
29888,5,5
29889,1,1
29890,1,1
29891,4,4
29892,7,7
29893,6,6
29894,7,7
29895,3,3
29896,1,1
29897,9,9
29898,5,5
29899,2,2
29900,8,8
29901,9,9
29902,1,1
29903,2,2
29904,6,6
29905,8,8
29906,1,1
29907,2,2
29908,5,5
29909,9,9
29910,0,0
29911,6,6
29912,7,7
29913,7,7
29914,5,5
29915,8,8
29916,2,2
29917,4,4
29918,3,3
29919,0,0
29920,6,6
29921,2,2
29922,8,8
29923,8,8
29924,7,7
29925,3,3
29926,7,7
29927,9,9
29928,5,5
29929,8,8
29930,6,6
29931,8,8
29932,6,6
29933,9,9
29934,3,3
29935,8,8
29936,1,1
29937,2,2
29938,2,2
29939,9,9
29940,1,1
29941,9,9
29942,5,5
29943,8,8
29944,4,4
29945,9,9
29946,0,0
29947,8,8
29948,8,8
29949,9,9
29950,5,5
29951,9,9
29952,9,9
29953,8,8
29954,5,5
29955,9,9
29956,5,5
29957,9,9
29958,1,1
29959,8,8
29960,4,4
29961,9,9
29962,7,7
29963,8,8
29964,0,0
29965,2,2
29966,5,5
29967,5,5
29968,1,1
29969,7,7
29970,1,1
29971,4,4
29972,9,9
29973,8,8
29974,1,1
29975,0,0
29976,1,1
29977,9,9
29978,0,0
29979,2,2
29980,8,8
29981,4,4
29982,0,0
29983,8,8
29984,8,8
29985,3,3
29986,1,1
29987,9,9
29988,2,2
29989,2,2
29990,9,9
29991,6,6
29992,5,5
29993,5,5
29994,5,5
29995,9,9
29996,0,0
29997,4,4
29998,0,0
29999,9,9
30000,7,7
30001,8,8
30002,7,7
30003,5,5
30004,4,4
30005,8,8
30006,0,0
30007,9,9
30008,8,8
30009,3,3
30010,0,0
30011,6,6
30012,2,2
30013,2,2
30014,6,6
30015,0,0
30016,5,5
30017,0,0
30018,5,5
30019,2,2
30020,7,7
30021,8,8
30022,8,8
30023,4,4
30024,4,4
30025,4,4
30026,7,7
30027,6,6
30028,7,7
30029,2,2
30030,2,2
30031,9,9
30032,6,6
30033,4,4
30034,3,3
30035,9,9
30036,4,4
30037,2,2
30038,2,2
30039,8,8
30040,7,7
30041,9,9
30042,7,7
30043,9,9
30044,3,3
30045,4,4
30046,0,0
30047,9,9
30048,0,0
30049,5,5
30050,2,2
30051,3,3
30052,5,5
30053,9,9
30054,6,6
30055,6,6
30056,6,6
30057,2,2
30058,3,3
30059,8,8
30060,8,8
30061,9,9
30062,7,7
30063,2,2
30064,6,6
30065,8,8
30066,5,5
30067,2,2
30068,1,1
30069,8,8
30070,7,7
30071,3,3
30072,1,1
30073,9,9
30074,4,4
30075,6,6
30076,5,5
30077,6,6
30078,6,6
30079,8,8
30080,3,3
30081,9,9
30082,0,0
30083,9,9
30084,9,9
30085,9,9
30086,2,2
30087,3,3
30088,3,3
30089,9,9
30090,7,7
30091,6,6
30092,7,7
30093,2,2
30094,6,6
30095,9,9
30096,5,5
30097,2,2
30098,2,2
30099,8,8
30100,1,1
30101,2,2
30102,6,6
30103,8,8
30104,1,1
30105,2,2
30106,5,5
30107,6,6
30108,0,0
30109,8,8
30110,0,0
30111,9,9
30112,9,9
30113,8,8
30114,4,4
30115,4,4
30116,2,2
30117,9,9
30118,0,0
30119,2,2
30120,6,6
30121,9,9
30122,9,9
30123,9,9
30124,7,7
30125,9,9
30126,1,1
30127,3,3
30128,4,4
30129,9,9
30130,0,0
30131,2,2
30132,2,2
30133,6,6
30134,5,5
30135,8,8
30136,0,0
30137,9,9
30138,0,0
30139,9,9
30140,1,1
30141,8,8
30142,5,5
30143,9,9
30144,3,3
30145,9,9
30146,9,9
30147,9,9
30148,1,1
30149,6,6
30150,5,5
30151,9,9
30152,4,4
30153,8,8
30154,8,8
30155,8,8
30156,2,2
30157,9,9
30158,1,1
30159,8,8
30160,3,3
30161,4,4
30162,8,8
30163,2,2
30164,5,5
30165,9,9
30166,8,8
30167,8,8
30168,4,4
30169,9,9
30170,3,3
30171,9,9
30172,2,2
30173,9,9
30174,5,5
30175,2,2
30176,1,1
30177,9,9
30178,4,4
30179,9,9
30180,5,5
30181,9,9
30182,4,4
30183,2,2
30184,5,5
30185,9,9
30186,8,8
30187,3,3
30188,3,3
30189,1,1
30190,8,8
30191,6,6
30192,7,7
30193,7,7
30194,1,1
30195,5,5
30196,3,3
30197,7,7
30198,0,0
30199,5,5
30200,1,1
30201,0,0
30202,0,0
30203,7,7
30204,5,5
30205,5,5
30206,1,1
30207,3,3
30208,0,0
30209,1,1
30210,9,9
30211,6,6
30212,3,3
30213,7,7
30214,7,7
30215,5,5
30216,2,2
30217,7,7
30218,1,1
30219,0,0
30220,4,4
30221,5,5
30222,3,3
30223,3,3
30224,0,0
30225,1,1
30226,7,7
30227,6,6
30228,0,0
30229,7,7
30230,1,1
30231,5,5
30232,6,6
30233,7,7
30234,8,8
30235,7,7
30236,7,7
30237,5,5
30238,1,1
30239,7,7
30240,4,4
30241,7,7
30242,2,2
30243,5,5
30244,1,1
30245,0,0
30246,3,3
30247,7,7
30248,2,2
30249,4,4
30250,8,8
30251,7,7
30252,1,1
30253,5,5
30254,7,7
30255,3,3
30256,7,7
30257,5,5
30258,7,7
30259,0,0
30260,8,8
30261,1,1
30262,5,5
30263,0,0
30264,8,8
30265,7,7
30266,5,5
30267,7,7
30268,7,7
30269,5,5
30270,1,1
30271,0,0
30272,0,0
30273,7,7
30274,1,1
30275,3,3
30276,5,5
30277,0,0
30278,2,2
30279,5,5
30280,2,2
30281,1,1
30282,7,7
30283,5,5
30284,7,7
30285,7,7
30286,0,0
30287,5,5
30288,7,7
30289,4,4
30290,0,0
30291,6,6
30292,1,1
30293,3,3
30294,8,8
30295,5,5
30296,0,0
30297,6,6
30298,5,5
30299,1,1
30300,3,3
30301,1,1
30302,0,0
30303,1,1
30304,7,7
30305,1,1
30306,1,1
30307,0,0
30308,2,2
30309,6,6
30310,0,0
30311,5,5
30312,4,4
30313,0,0
30314,4,4
30315,7,7
30316,0,0
30317,6,6
30318,8,8
30319,0,0
30320,3,3
30321,5,5
30322,7,7
30323,7,7
30324,1,1
30325,0,0
30326,5,5
30327,5,5
30328,5,5
30329,6,6
30330,7,7
30331,3,3
30332,5,5
30333,7,7
30334,0,0
30335,1,1
30336,6,6
30337,1,1
30338,1,1
30339,0,0
30340,2,2
30341,5,5
30342,5,5
30343,4,4
30344,9,9
30345,4,4
30346,6,6
30347,7,7
30348,8,8
30349,6,6
30350,4,4
30351,7,7
30352,3,3
30353,6,6
30354,7,7
30355,6,6
30356,2,2
30357,0,0
30358,0,0
30359,5,5
30360,0,0
30361,0,0
30362,7,7
30363,3,3
30364,9,9
30365,6,6
30366,1,1
30367,5,5
30368,1,1
30369,6,6
30370,3,3
30371,7,7
30372,9,9
30373,3,3
30374,1,1
30375,7,7
30376,6,6
30377,7,7
30378,5,5
30379,7,7
30380,0,0
30381,1,1
30382,3,3
30383,7,7
30384,3,3
30385,5,5
30386,0,0
30387,4,4
30388,3,3
30389,1,1
30390,7,7
30391,3,3
30392,4,4
30393,7,7
30394,0,0
30395,5,5
30396,7,7
30397,7,7
30398,7,7
30399,7,7
30400,7,7
30401,7,7
30402,7,7
30403,7,7
30404,1,1
30405,7,7
30406,5,5
30407,7,7
30408,1,1
30409,7,7
30410,7,7
30411,7,7
30412,0,0
30413,3,3
30414,5,5
30415,7,7
30416,7,7
30417,7,7
30418,2,2
30419,5,5
30420,9,9
30421,5,5
30422,0,0
30423,7,7
30424,7,7
30425,3,3
30426,4,4
30427,1,1
30428,0,0
30429,4,4
30430,1,1
30431,2,2
30432,8,8
30433,8,8
30434,2,2
30435,2,2
30436,9,9
30437,8,8
30438,0,0
30439,3,3
30440,4,4
30441,9,9
30442,0,0
30443,2,2
30444,4,4
30445,2,2
30446,8,8
30447,8,8
30448,7,7
30449,8,8
30450,6,6
30451,8,8
30452,5,5
30453,8,8
30454,6,6
30455,3,3
30456,0,0
30457,9,9
30458,8,8
30459,6,6
30460,2,2
30461,2,2
30462,5,5
30463,5,5
30464,1,1
30465,8,8
30466,3,3
30467,2,2
30468,7,7
30469,0,0
30470,5,5
30471,1,1
30472,0,0
30473,3,3
30474,4,4
30475,9,9
30476,2,2
30477,2,2
30478,2,2
30479,8,8
30480,3,3
30481,8,8
30482,7,7
30483,2,2
30484,3,3
30485,9,9
30486,1,1
30487,9,9
30488,7,7
30489,2,2
30490,5,5
30491,0,0
30492,6,6
30493,9,9
30494,1,1
30495,8,8
30496,3,3
30497,0,0
30498,5,5
30499,8,8
30500,5,5
30501,9,9
30502,8,8
30503,9,9
30504,8,8
30505,0,0
30506,0,0
30507,4,4
30508,9,9
30509,9,9
30510,7,7
30511,2,2
30512,9,9
30513,8,8
30514,2,2
30515,2,2
30516,1,1
30517,8,8
30518,2,2
30519,2,2
30520,0,0
30521,9,9
30522,1,1
30523,2,2
30524,1,1
30525,2,2
30526,4,4
30527,2,2
30528,7,7
30529,5,5
30530,7,7
30531,9,9
30532,9,9
30533,9,9
30534,6,6
30535,9,9
30536,0,0
30537,0,0
30538,8,8
30539,2,2
30540,7,7
30541,9,9
30542,5,5
30543,2,2
30544,9,9
30545,8,8
30546,8,8
30547,3,3
30548,3,3
30549,8,8
30550,1,1
30551,0,0
30552,5,5
30553,9,9
30554,0,0
30555,3,3
30556,1,1
30557,4,4
30558,1,1
30559,8,8
30560,0,0
30561,2,2
30562,0,0
30563,4,4
30564,1,1
30565,2,2
30566,2,2
30567,1,1
30568,7,7
30569,6,6
30570,6,6
30571,7,7
30572,2,2
30573,8,8
30574,7,7
30575,2,2
30576,1,1
30577,4,4
30578,3,3
30579,8,8
30580,6,6
30581,9,9
30582,4,4
30583,0,0
30584,1,1
30585,3,3
30586,3,3
30587,9,9
30588,4,4
30589,6,6
30590,0,0
30591,7,7
30592,1,1
30593,8,8
30594,6,6
30595,2,2
30596,1,1
30597,4,4
30598,1,1
30599,8,8
30600,9,9
30601,9,9
30602,4,4
30603,8,8
30604,5,5
30605,2,2
30606,1,1
30607,9,9
30608,5,5
30609,5,5
30610,0,0
30611,2,2
30612,1,1
30613,8,8
30614,1,1
30615,2,2
30616,1,1
30617,4,4
30618,3,3
30619,8,8
30620,0,0
30621,9,9
30622,5,5
30623,8,8
30624,3,3
30625,3,3
30626,2,2
30627,8,8
30628,1,1
30629,8,8
30630,2,2
30631,9,9
30632,4,4
30633,8,8
30634,6,6
30635,9,9
30636,0,0
30637,8,8
30638,1,1
30639,9,9
30640,9,9
30641,8,8
30642,1,1
30643,8,8
30644,7,7
30645,2,2
30646,5,5
30647,9,9
30648,5,5
30649,9,9
30650,7,7
30651,3,3
30652,8,8
30653,3,3
30654,7,7
30655,6,6
30656,2,2
30657,8,8
30658,0,0
30659,8,8
30660,7,7
30661,9,9
30662,2,2
30663,6,6
30664,8,8
30665,2,2
30666,5,5
30667,9,9
30668,3,3
30669,6,6
30670,0,0
30671,4,4
30672,8,8
30673,7,7
30674,9,9
30675,7,7
30676,2,2
30677,8,8
30678,3,3
30679,7,7
30680,4,4
30681,7,7
30682,8,8
30683,8,8
30684,1,1
30685,4,4
30686,8,8
30687,4,4
30688,7,7
30689,4,4
30690,0,0
30691,8,8
30692,5,5
30693,8,8
30694,5,5
30695,9,9
30696,5,5
30697,2,2
30698,2,2
30699,2,2
30700,3,3
30701,8,8
30702,0,0
30703,2,2
30704,5,5
30705,6,6
30706,7,7
30707,2,2
30708,0,0
30709,2,2
30710,4,4
30711,9,9
30712,0,0
30713,0,0
30714,7,7
30715,4,4
30716,4,4
30717,7,7
30718,5,5
30719,9,9
30720,6,6
30721,9,9
30722,8,8
30723,8,8
30724,7,7
30725,8,8
30726,6,6
30727,9,9
30728,0,0
30729,2,2
30730,5,5
30731,9,9
30732,2,2
30733,7,7
30734,3,3
30735,8,8
30736,1,1
30737,9,9
30738,7,7
30739,8,8
30740,2,2
30741,4,4
30742,1,1
30743,2,2
30744,4,4
30745,8,8
30746,6,6
30747,7,7
30748,3,3
30749,9,9
30750,0,0
30751,6,6
30752,6,6
30753,8,8
30754,7,7
30755,4,4
30756,8,8
30757,9,9
30758,5,5
30759,8,8
30760,7,7
30761,9,9
30762,6,6
30763,8,8
30764,5,5
30765,8,8
30766,7,7
30767,8,8
30768,8,8
30769,6,6
30770,1,1
30771,9,9
30772,9,9
30773,9,9
30774,2,2
30775,9,9
30776,5,5
30777,9,9
30778,8,8
30779,9,9
30780,7,7
30781,9,9
30782,5,5
30783,8,8
30784,4,4
30785,9,9
30786,0,0
30787,3,3
30788,1,1
30789,1,1
30790,4,4
30791,7,7
30792,0,0
30793,7,7
30794,6,6
30795,0,0
30796,4,4
30797,7,7
30798,8,8
30799,4,4
30800,2,2
30801,0,0
30802,6,6
30803,2,2
30804,0,0
30805,0,0
30806,0,0
30807,3,3
30808,0,0
30809,9,9
30810,8,8
30811,6,6
30812,4,4
30813,7,7
30814,0,0
30815,0,0
30816,6,6
30817,2,2
30818,9,9
30819,4,4
30820,4,4
30821,0,0
30822,4,4
30823,2,2
30824,7,7
30825,0,0
30826,6,6
30827,3,3
30828,3,3
30829,1,1
30830,0,0
30831,6,6
30832,9,9
30833,7,7
30834,0,0
30835,0,0
30836,0,0
30837,7,7
30838,7,7
30839,4,4
30840,6,6
30841,0,0
30842,7,7
30843,2,2
30844,7,7
30845,8,8
30846,5,5
30847,1,1
30848,1,1
30849,3,3
30850,0,0
30851,0,0
30852,1,1
30853,4,4
30854,1,1
30855,4,4
30856,5,5
30857,4,4
30858,2,2
30859,7,7
30860,9,9
30861,1,1
30862,7,7
30863,0,0
30864,8,8
30865,7,7
30866,1,1
30867,2,2
30868,5,5
30869,1,1
30870,6,6
30871,3,3
30872,0,0
30873,4,4
30874,2,2
30875,0,0
30876,9,9
30877,0,0
30878,5,5
30879,8,8
30880,6,6
30881,6,6
30882,2,2
30883,7,7
30884,3,3
30885,7,7
30886,5,5
30887,0,0
30888,0,0
30889,7,7
30890,0,0
30891,3,3
30892,1,1
30893,0,0
30894,1,1
30895,7,7
30896,7,7
30897,7,7
30898,1,1
