,0,1
32761,0,0
32762,0,0
32763,6,6
32764,1,1
32765,1,1
32766,2,2
32767,0,0
32768,6,6
32769,0,0
32770,7,7
32771,0,0
32772,5,5
32773,1,1
32774,7,7
32775,7,7
32776,6,6
32777,5,5
32778,3,3
32779,6,6
32780,6,6
32781,3,3
32782,2,2
32783,5,5
32784,5,5
32785,3,3
32786,4,4
32787,1,1
32788,7,7
32789,3,3
32790,7,7
32791,4,4
32792,6,6
32793,3,3
32794,7,7
32795,1,1
32796,7,7
32797,9,9
32798,5,5
32799,7,7
32800,3,3
32801,0,0
32802,0,0
32803,4,4
32804,7,7
32805,7,7
32806,7,7
32807,1,1
32808,1,1
32809,6,6
32810,3,3
32811,7,7
32812,0,0
32813,0,0
32814,4,4
32815,7,7
32816,8,8
32817,4,4
32818,6,6
32819,0,0
32820,0,0
32821,0,0
32822,2,2
32823,1,1
32824,9,9
32825,2,2
32826,5,5
32827,7,7
32828,7,7
32829,4,4
32830,0,0
32831,7,7
32832,5,5
32833,4,4
32834,3,3
32835,1,1
32836,6,6
32837,7,7
32838,0,0
32839,4,4
32840,7,7
32841,4,4
32842,1,1
32843,3,3
32844,8,8
32845,6,6
32846,3,3
32847,7,7
32848,0,0
32849,0,0
32850,0,0
32851,0,0
32852,1,1
32853,1,1
32854,6,6
32855,1,1
32856,5,5
32857,0,0
32858,4,4
32859,1,1
32860,0,0
32861,0,0
32862,5,5
32863,1,1
32864,7,7
32865,0,0
32866,5,5
32867,3,3
32868,4,4
32869,3,3
32870,7,7
32871,1,1
32872,6,6
32873,0,0
32874,2,2
32875,7,7
32876,1,1
32877,0,0
32878,5,5
32879,9,9
32880,5,5
32881,2,2
32882,5,5
32883,7,7
32884,1,1
32885,7,7
32886,1,1
32887,9,9
32888,8,8
32889,4,4
32890,1,1
32891,0,0
32892,1,1
32893,0,0
32894,4,4
32895,2,2
32896,8,8
32897,7,7
32898,0,0
32899,3,3
32900,2,2
32901,6,6
32902,7,7
32903,4,4
32904,5,5
32905,3,3
32906,1,1
32907,7,7
32908,5,5
32909,0,0
32910,5,5
32911,2,2
32912,4,4
32913,7,7
32914,1,1
32915,2,2
32916,8,8
32917,5,5
32918,9,9
32919,7,7
32920,8,8
32921,1,1
32922,4,4
32923,7,7
32924,0,0
32925,3,3
32926,4,4
32927,5,5
32928,6,6
32929,4,4
32930,5,5
32931,7,7
32932,9,9
32933,7,7
32934,7,7
32935,7,7
32936,2,2
32937,1,1
32938,6,6
32939,4,4
32940,7,7
32941,0,0
32942,4,4
32943,2,2
32944,7,7
32945,0,0
32946,3,3
32947,9,9
32948,2,2
32949,6,6
32950,3,3
32951,3,3
32952,3,3
32953,3,3
32954,7,7
32955,0,0
32956,8,8
32957,0,0
32958,1,1
32959,0,0
32960,7,7
32961,7,7
32962,2,2
32963,0,0
32964,7,7
32965,2,2
32966,3,3
32967,0,0
32968,7,7
32969,4,4
32970,8,8
32971,7,7
32972,0,0
32973,7,7
32974,9,9
32975,7,7
32976,5,5
32977,5,5
32978,4,4
32979,1,1
32980,0,0
32981,6,6
32982,7,7
32983,5,5
32984,7,7
32985,7,7
32986,1,1
32987,7,7
32988,0,0
32989,6,6
32990,7,7
32991,7,7
32992,7,7
32993,0,0
32994,6,6
32995,7,7
32996,0,0
32997,0,0
32998,7,7
32999,4,4
33000,7,7
33001,7,7
33002,7,7
33003,3,3
33004,7,7
33005,9,9
33006,4,4
33007,6,6
33008,6,6
33009,2,2
33010,5,5
33011,8,8
33012,1,1
33013,9,9
33014,0,0
33015,4,4
33016,6,6
33017,8,8
33018,2,2
33019,2,2
33020,3,3
33021,0,0
33022,7,7
33023,3,3
33024,1,1
33025,9,9
33026,7,7
33027,6,6
33028,2,2
33029,2,2
33030,4,4
33031,0,0
33032,4,4
33033,9,9
33034,1,1
33035,9,9
33036,2,2
33037,8,8
33038,2,2
33039,2,2
33040,4,4
33041,8,8
33042,3,3
33043,3,3
33044,5,5
33045,9,9
33046,0,0
33047,6,6
33048,1,1
33049,2,2
33050,1,1
33051,8,8
33052,0,0
33053,9,9
33054,7,7
33055,4,4
33056,4,4
33057,9,9
33058,5,5
33059,8,8
33060,7,7
33061,8,8
33062,1,1
33063,4,4
33064,5,5
33065,6,6
33066,3,3
33067,8,8
33068,6,6
33069,9,9
33070,0,0
33071,9,9
33072,7,7
33073,4,4
33074,5,5
33075,6,6
33076,4,4
33077,9,9
33078,4,4
33079,3,3
33080,7,7
33081,9,9
33082,8,8
33083,8,8
33084,1,1
33085,6,6
33086,1,1
33087,3,3
33088,6,6
33089,2,2
33090,6,6
33091,9,9
33092,1,1
33093,8,8
33094,6,6
33095,9,9
33096,6,6
33097,2,2
33098,8,8
33099,2,2
33100,4,4
33101,8,8
33102,4,4
33103,8,8
33104,8,8
33105,9,9
33106,5,5
33107,8,8
33108,1,1
33109,8,8
33110,1,1
33111,3,3
33112,3,3
33113,9,9
33114,7,7
33115,8,8
33116,4,4
33117,0,0
33118,4,4
33119,0,0
33120,7,7
33121,9,9
33122,9,9
33123,8,8
33124,1,1
33125,8,8
33126,5,5
33127,0,0
33128,0,0
33129,8,8
33130,7,7
33131,8,8
33132,7,7
33133,6,6
33134,8,8
33135,4,4
33136,3,3
33137,9,9
33138,7,7
33139,2,2
33140,1,1
33141,8,8
33142,3,3
33143,0,0
33144,5,5
33145,2,2
33146,7,7
33147,8,8
33148,3,3
33149,3,3
33150,1,1
33151,2,2
33152,7,7
33153,8,8
33154,5,5
33155,8,8
33156,0,0
33157,3,3
33158,6,6
33159,4,4
33160,1,1
33161,2,2
33162,6,6
33163,3,3
33164,8,8
33165,8,8
33166,1,1
33167,4,4
33168,6,6
33169,2,2
33170,8,8
33171,8,8
33172,3,3
33173,3,3
33174,5,5
33175,9,9
33176,1,1
33177,0,0
33178,1,1
33179,2,2
33180,6,6
33181,2,2
33182,0,0
33183,9,9
33184,6,6
33185,6,6
33186,7,7
33187,8,8
33188,1,1
33189,2,2
33190,1,1
33191,9,9
33192,3,3
33193,2,2
33194,2,2
33195,8,8
33196,8,8
33197,6,6
33198,1,1
33199,8,8
33200,5,5
33201,2,2
33202,2,2
33203,5,5
33204,5,5
33205,2,2
33206,7,7
33207,4,4
33208,7,7
33209,4,4
33210,5,5
33211,8,8
33212,0,0
33213,6,6
33214,3,3
33215,8,8
33216,7,7
33217,4,4
33218,0,0
33219,3,3
33220,5,5
33221,9,9
33222,7,7
33223,2,2
33224,1,1
33225,2,2
33226,0,0
33227,4,4
33228,3,3
33229,2,2
33230,3,3
33231,9,9
33232,8,8
33233,6,6
33234,0,0
33235,9,9
33236,0,0
33237,3,3
33238,3,3
33239,2,2
33240,7,7
33241,8,8
33242,7,7
33243,9,9
33244,3,3
33245,9,9
33246,5,5
33247,9,9
33248,5,5
33249,8,8
33250,7,7
33251,2,2
33252,5,5
33253,3,3
33254,8,8
33255,8,8
33256,0,0
33257,3,3
33258,4,4
33259,9,9
33260,2,2
33261,6,6
33262,0,0
33263,7,7
33264,4,4
33265,0,0
33266,1,1
33267,0,0
33268,1,1
33269,4,4
33270,2,2
33271,8,8
33272,5,5
33273,2,2
33274,6,6
33275,8,8
33276,7,7
33277,3,3
33278,7,7
33279,9,9
33280,8,8
33281,6,6
33282,8,8
33283,7,7
33284,5,5
33285,8,8
33286,0,0
33287,8,8
33288,2,2
33289,7,7
33290,9,9
33291,8,8
33292,3,3
33293,3,3
33294,7,7
33295,9,9
33296,7,7
33297,6,6
33298,1,1
33299,7,7
33300,8,8
33301,8,8
33302,3,3
33303,2,2
33304,5,5
33305,4,4
33306,4,4
33307,0,0
33308,8,8
33309,2,2
33310,1,1
33311,8,8
33312,5,5
33313,0,0
33314,4,4
33315,8,8
33316,2,2
33317,8,8
33318,4,4
33319,9,9
33320,5,5
33321,9,9
33322,5,5
33323,2,2
33324,0,0
33325,2,2
33326,1,1
33327,3,3
33328,5,5
33329,8,8
33330,3,3
33331,2,2
33332,1,1
33333,6,6
33334,6,6
33335,9,9
33336,5,5
33337,2,2
33338,7,7
33339,9,9
33340,5,5
33341,4,4
33342,6,6
33343,9,9
33344,4,4
33345,3,3
33346,0,0
33347,8,8
33348,0,0
33349,9,9
33350,7,7
33351,2,2
33352,0,0
33353,8,8
33354,9,9
33355,8,8
33356,0,0
33357,0,0
33358,5,5
33359,5,5
33360,0,0
33361,2,2
33362,8,8
33363,3,3
33364,1,1
33365,9,9
33366,0,0
33367,3,3
33368,1,1
33369,9,9
33370,1,1
33371,2,2
33372,0,0
33373,6,6
33374,1,1
33375,8,8
33376,7,7
33377,9,9
33378,2,2
33379,4,4
33380,8,8
33381,3,3
33382,9,9
33383,9,9
33384,8,8
33385,9,9
33386,2,2
33387,2,2
33388,3,3
33389,3,3
33390,7,7
33391,9,9
33392,3,3
33393,8,8
33394,1,1
33395,8,8
33396,1,1
33397,4,4
33398,1,1
33399,2,2
33400,7,7
33401,3,3
33402,5,5
33403,3,3
33404,7,7
33405,8,8
33406,1,1
33407,7,7
33408,0,0
33409,8,8
33410,4,4
33411,8,8
33412,2,2
33413,7,7
33414,6,6
33415,8,8
33416,1,1
33417,9,9
33418,1,1
33419,2,2
33420,7,7
33421,2,2
33422,1,1
33423,8,8
33424,2,2
33425,9,9
33426,5,5
33427,3,3
33428,1,1
33429,3,3
33430,8,8
33431,8,8
33432,7,7
33433,9,9
33434,5,5
33435,6,6
33436,4,4
33437,9,9
33438,7,7
33439,2,2
33440,1,1
33441,9,9
33442,3,3
33443,9,9
33444,7,7
33445,2,2
33446,1,1
33447,8,8
33448,7,7
33449,9,9
33450,5,5
33451,2,2
33452,7,7
33453,2,2
33454,9,9
33455,8,8
33456,1,1
33457,9,9
33458,1,1
33459,8,8
33460,7,7
33461,8,8
33462,1,1
33463,9,9
33464,2,2
33465,3,3
33466,0,0
33467,1,1
33468,7,7
33469,7,7
33470,0,0
33471,7,7
33472,5,5
33473,5,5
33474,4,4
33475,0,0
33476,6,6
33477,4,4
33478,8,8
33479,0,0
33480,1,1
33481,5,5
33482,3,3
33483,0,0
33484,3,3
33485,3,3
33486,4,4
33487,1,1
33488,6,6
33489,6,6
33490,7,7
33491,7,7
33492,3,3
33493,5,5
33494,7,7
33495,8,8
33496,3,3
33497,4,4
33498,1,1
33499,5,5
33500,7,7
33501,3,3
33502,7,7
33503,1,1
33504,1,1
33505,7,7
33506,1,1
33507,7,7
33508,1,1
33509,5,5
33510,7,7
33511,8,8
33512,3,3
33513,4,4
33514,2,2
33515,0,0
33516,1,1
33517,7,7
33518,5,5
33519,2,2
33520,4,4
33521,8,8
33522,3,3
33523,0,0
33524,0,0
33525,0,0
33526,6,6
33527,8,8
33528,7,7
33529,7,7
33530,0,0
33531,0,0
33532,7,7
33533,7,7
33534,3,3
33535,1,1
33536,3,3
33537,9,9
33538,7,7
33539,9,9
33540,6,6
33541,6,6
33542,4,4
33543,0,0
33544,0,0
33545,5,5
33546,2,2
33547,6,6
33548,4,4
33549,4,4
33550,4,4
33551,5,5
33552,5,5
33553,2,2
33554,5,5
33555,2,2
33556,1,1
33557,2,2
33558,1,1
33559,4,4
33560,4,4
33561,0,0
33562,7,7
33563,0,0
33564,4,4
33565,0,0
33566,7,7
33567,1,1
33568,7,7
33569,7,7
33570,8,8
33571,0,0
33572,4,4
33573,2,2
33574,5,5
33575,0,0
33576,7,7
33577,1,1
33578,7,7
33579,2,2
33580,9,9
33581,0,0
33582,0,0
33583,7,7
33584,5,5
33585,4,4
33586,1,1
33587,7,7
33588,4,4
33589,7,7
33590,1,1
33591,6,6
33592,0,0
33593,3,3
33594,1,1
33595,4,4
33596,1,1
33597,8,8
33598,5,5
33599,8,8
33600,1,1
33601,5,5
33602,7,7
33603,2,2
33604,4,4
33605,8,8
33606,0,0
33607,2,2
33608,3,3
33609,7,7
33610,5,5
33611,8,8
33612,0,0
33613,9,9
33614,5,5
33615,1,1
33616,8,8
33617,0,0
33618,8,8
33619,4,4
33620,6,6
33621,2,2
33622,7,7
33623,9,9
33624,7,7
33625,0,0
33626,4,4
33627,1,1
33628,1,1
33629,4,4
33630,5,5
33631,7,7
33632,2,2
33633,7,7
33634,1,1
33635,0,0
33636,2,2
33637,5,5
33638,0,0
33639,0,0
33640,3,3
33641,3,3
33642,5,5
33643,0,0
33644,6,6
33645,3,3
33646,1,1
33647,3,3
33648,1,1
33649,7,7
33650,8,8
33651,0,0
33652,1,1
33653,1,1
33654,1,1
33655,7,7
33656,5,5
33657,3,3
33658,1,1
33659,7,7
33660,0,0
33661,3,3
33662,9,9
33663,1,1
33664,2,2
33665,3,3
33666,6,6
33667,1,1
33668,2,2
33669,3,3
33670,3,3
33671,5,5
33672,6,6
33673,3,3
33674,7,7
33675,1,1
33676,0,0
33677,3,3
33678,0,0
33679,0,0
33680,6,6
33681,0,0
33682,0,0
33683,5,5
33684,1,1
33685,7,7
33686,9,9
33687,2,2
33688,6,6
33689,4,4
33690,2,2
33691,6,6
33692,4,4
33693,4,4
33694,7,7
33695,6,6
33696,0,0
33697,7,7
33698,9,9
33699,0,0
33700,5,5
33701,0,0
33702,8,8
33703,3,3
33704,4,4
33705,9,9
33706,1,1
33707,6,6
33708,0,0
33709,7,7
33710,8,8
33711,5,5
33712,5,5
33713,2,2
33714,5,5
33715,4,4
33716,6,6
33717,8,8
33718,0,0
33719,2,2
33720,0,0
33721,0,0
33722,6,6
33723,3,3
33724,4,4
33725,1,1
33726,0,0
33727,6,6
33728,1,1
33729,0,0
33730,4,4
33731,0,0
33732,3,3
33733,2,2
33734,2,2
33735,4,4
33736,0,0
33737,8,8
33738,0,0
33739,3,3
33740,0,0
33741,9,9
33742,4,4
33743,6,6
33744,0,0
33745,2,2
33746,1,1
33747,0,0
33748,7,7
33749,2,2
33750,9,9
33751,4,4
33752,9,9
33753,8,8
33754,7,7
33755,2,2
33756,0,0
33757,0,0
33758,1,1
33759,5,5
33760,5,5
33761,0,0
33762,0,0
33763,2,2
33764,8,8
33765,2,2
33766,2,2
33767,2,2
33768,8,8
33769,1,1
33770,7,7
33771,2,2
33772,7,7
33773,2,2
33774,1,1
33775,6,6
33776,3,3
33777,2,2
33778,7,7
33779,4,4
33780,9,9
33781,1,1
33782,4,4
33783,0,0
33784,5,5
33785,6,6
33786,7,7
33787,0,0
33788,6,6
33789,4,4
33790,5,5
33791,0,0
33792,5,5
33793,0,0
33794,4,4
33795,2,2
33796,8,8
33797,8,8
33798,8,8
33799,1,1
33800,9,9
33801,2,2
33802,0,0
33803,0,0
33804,2,2
33805,0,0
33806,8,8
33807,6,6
33808,7,7
33809,8,8
33810,7,7
33811,2,2
33812,5,5
33813,2,2
33814,4,4
33815,2,2
33816,5,5
33817,7,7
33818,7,7
33819,6,6
33820,1,1
33821,6,6
33822,8,8
33823,3,3
33824,5,5
33825,2,2
33826,1,1
33827,2,2
33828,7,7
33829,4,4
33830,0,0
33831,3,3
33832,6,6
33833,0,0
33834,0,0
33835,2,2
33836,0,0
33837,2,2
33838,1,1
33839,2,2
33840,7,7
33841,1,1
33842,9,9
33843,4,4
33844,3,3
33845,2,2
33846,5,5
33847,3,3
33848,3,3
33849,0,0
33850,1,1
33851,0,0
33852,5,5
33853,0,0
33854,7,7
33855,0,0
33856,1,1
33857,6,6
33858,2,2
33859,5,5
33860,5,5
33861,1,1
33862,5,5
33863,6,6
33864,3,3
33865,9,9
33866,2,2
33867,8,8
33868,1,1
33869,9,9
33870,0,0
33871,1,1
33872,0,0
33873,8,8
33874,3,3
33875,2,2
33876,7,7
33877,2,2
33878,6,6
33879,4,4
33880,1,1
33881,6,6
33882,5,5
33883,2,2
33884,5,5
33885,8,8
33886,4,4
33887,4,4
33888,5,5
33889,0,0
33890,7,7
33891,0,0
33892,2,2
33893,2,2
33894,5,5
33895,2,2
33896,7,7
33897,6,6
33898,2,2
33899,0,0
33900,0,0
33901,4,4
33902,1,1
33903,2,2
33904,3,3
33905,8,8
33906,9,9
33907,0,0
33908,7,7
33909,2,2
33910,4,4
33911,2,2
33912,0,0
33913,0,0
33914,3,3
33915,0,0
33916,4,4
33917,7,7
33918,1,1
33919,4,4
33920,0,0
33921,3,3
33922,5,5
33923,3,3
33924,1,1
33925,0,0
33926,0,0
33927,4,4
33928,5,5
33929,4,4
33930,6,6
33931,8,8
33932,0,0
33933,3,3
33934,4,4
33935,9,9
33936,1,1
33937,9,9
33938,6,6
33939,2,2
33940,3,3
33941,6,6
33942,1,1
33943,9,9
33944,0,0
33945,3,3
33946,2,2
33947,3,3
33948,5,5
33949,9,9
33950,0,0
33951,6,6
33952,5,5
33953,7,7
33954,7,7
33955,8,8
33956,5,5
33957,8,8
33958,0,0
33959,2,2
33960,4,4
33961,8,8
33962,7,7
33963,3,3
33964,8,8
33965,9,9
33966,7,7
33967,6,6
33968,9,9
33969,7,7
33970,7,7
33971,8,8
33972,2,2
33973,8,8
33974,1,1
33975,4,4
33976,5,5
33977,8,8
33978,2,2
33979,2,2
33980,4,4
33981,8,8
33982,6,6
33983,3,3
33984,4,4
33985,9,9
33986,7,7
33987,6,6
33988,8,8
33989,7,7
33990,0,0
33991,8,8
33992,1,1
33993,7,7
33994,0,0
33995,9,9
33996,0,0
33997,9,9
33998,1,1
33999,8,8
34000,0,0
34001,9,9
34002,9,9
34003,4,4
34004,9,9
34005,2,2
34006,2,2
34007,3,3
34008,1,1
34009,4,4
34010,2,2
34011,8,8
34012,5,5
34013,8,8
34014,3,3
34015,8,8
34016,7,7
34017,9,9
34018,7,7
34019,0,0
34020,7,7
34021,2,2
34022,0,0
34023,7,7
34024,4,4
34025,2,2
34026,7,7
34027,9,9
34028,5,5
34029,2,2
34030,2,2
34031,8,8
34032,0,0
34033,9,9
34034,7,7
34035,8,8
34036,3,3
34037,3,3
34038,1,1
34039,8,8
34040,5,5
34041,8,8
34042,2,2
34043,8,8
34044,0,0
34045,3,3
34046,4,4
34047,8,8
34048,9,9
34049,4,4
34050,2,2
34051,2,2
34052,5,5
34053,9,9
34054,3,3
34055,8,8
34056,7,7
34057,3,3
34058,1,1
34059,9,9
34060,4,4
34061,2,2
34062,6,6
34063,8,8
34064,3,3
34065,9,9
34066,0,0
34067,8,8
34068,7,7
34069,8,8
34070,3,3
34071,6,6
34072,0,0
34073,3,3
34074,1,1
34075,2,2
34076,7,7
34077,9,9
34078,7,7
34079,8,8
34080,1,1
34081,8,8
34082,7,7
34083,9,9
34084,3,3
34085,2,2
34086,2,2
34087,6,6
34088,0,0
34089,2,2
34090,9,9
34091,9,9
34092,7,7
34093,8,8
34094,0,0
34095,6,6
34096,1,1
34097,3,3
34098,7,7
34099,6,6
34100,5,5
34101,9,9
34102,5,5
34103,8,8
34104,0,0
34105,7,7
34106,5,5
34107,2,2
34108,7,7
34109,8,8
34110,9,9
34111,8,8
34112,7,7
34113,6,6
34114,2,2
34115,7,7
34116,6,6
34117,4,4
34118,0,0
34119,2,2
34120,7,7
34121,4,4
34122,4,4
34123,8,8
34124,4,4
34125,4,4
34126,8,8
34127,7,7
34128,7,7
34129,6,6
34130,5,5
34131,6,6
34132,0,0
34133,8,8
34134,6,6
34135,4,4
34136,6,6
34137,8,8
34138,0,0
34139,2,2
34140,0,0
34141,9,9
34142,8,8
34143,2,2
34144,5,5
34145,7,7
34146,5,5
34147,0,0
34148,2,2
34149,8,8
34150,7,7
34151,2,2
34152,3,3
34153,8,8
34154,1,1
34155,6,6
34156,1,1
34157,6,6
34158,1,1
34159,2,2
34160,0,0
34161,9,9
34162,9,9
34163,8,8
34164,1,1
34165,2,2
34166,9,9
34167,6,6
34168,1,1
34169,9,9
34170,1,1
34171,7,7
34172,3,3
34173,9,9
34174,4,4
34175,7,7
34176,5,5
34177,3,3
34178,8,8
34179,1,1
34180,2,2
34181,6,6
34182,6,6
34183,7,7
34184,0,0
34185,0,0
34186,1,1
34187,7,7
34188,2,2
34189,4,4
34190,7,7
34191,0,0
34192,8,8
34193,2,2
34194,7,7
34195,0,0
34196,0,0
34197,3,3
34198,4,4
34199,1,1
34200,5,5
34201,6,6
34202,6,6
34203,7,7
34204,1,1
34205,0,0
34206,1,1
34207,0,0
34208,7,7
34209,2,2
34210,5,5
34211,0,0
34212,2,2
34213,3,3
34214,6,6
34215,1,1
34216,5,5
34217,6,6
34218,9,9
34219,7,7
34220,4,4
34221,5,5
34222,1,1
34223,8,8
34224,5,5
34225,2,2
34226,6,6
34227,0,0
34228,6,6
34229,0,0
34230,0,0
34231,0,0
34232,0,0
34233,0,0
34234,0,0
34235,7,7
34236,2,2
34237,4,4
34238,3,3
34239,7,7
34240,5,5
34241,1,1
34242,2,2
34243,2,2
34244,3,3
34245,0,0
34246,5,5
34247,4,4
34248,0,0
34249,5,5
34250,6,6
34251,3,3
34252,9,9
34253,6,6
34254,0,0
34255,4,4
34256,6,6
34257,2,2
34258,0,0
34259,7,7
34260,4,4
34261,1,1
34262,3,3
34263,1,1
34264,1,1
34265,0,0
34266,5,5
34267,0,0
34268,4,4
34269,1,1
34270,8,8
34271,4,4
34272,1,1
34273,4,4
34274,7,7
34275,0,0
34276,8,8
34277,4,4
34278,0,0
34279,5,5
34280,0,0
34281,0,0
34282,1,1
34283,3,3
34284,4,4
34285,4,4
34286,7,7
34287,1,1
34288,2,2
34289,7,7
34290,5,5
34291,1,1
34292,0,0
34293,7,7
34294,5,5
34295,4,4
34296,3,3
34297,7,7
34298,0,0
34299,7,7
34300,0,0
34301,5,5
34302,3,3
34303,0,0
34304,7,7
34305,4,4
34306,0,0
34307,0,0
34308,6,6
34309,2,2
34310,6,6
34311,2,2
34312,7,7
34313,2,2
34314,5,5
34315,7,7
34316,7,7
34317,0,0
34318,7,7
34319,2,2
34320,7,7
34321,0,0
34322,7,7
34323,6,6
34324,5,5
34325,2,2
34326,6,6
34327,7,7
34328,9,9
34329,1,1
34330,8,8
34331,0,0
34332,5,5
34333,7,7
34334,1,1
34335,5,5
34336,4,4
34337,1,1
34338,8,8
34339,5,5
34340,0,0
34341,5,5
34342,4,4
34343,4,4
34344,8,8
34345,3,3
34346,0,0
34347,0,0
34348,5,5
34349,0,0
34350,4,4
34351,7,7
34352,2,2
34353,0,0
34354,0,0
34355,3,3
34356,3,3
34357,0,0
34358,3,3
34359,1,1
34360,4,4
34361,5,5
34362,7,7
34363,7,7
34364,1,1
34365,9,9
34366,7,7
34367,0,0
34368,0,0
34369,3,3
34370,5,5
34371,6,6
34372,2,2
34373,1,1
34374,2,2
34375,2,2
34376,7,7
34377,0,0
34378,5,5
34379,0,0
34380,4,4
34381,3,3
34382,2,2
34383,1,1
34384,2,2
34385,6,6
34386,1,1
34387,7,7
34388,1,1
34389,0,0
34390,7,7
34391,2,2
34392,3,3
34393,4,4
34394,2,2
34395,0,0
34396,0,0
34397,7,7
34398,0,0
34399,8,8
34400,2,2
34401,3,3
34402,1,1
34403,1,1
34404,0,0
34405,6,6
34406,3,3
34407,7,7
34408,7,7
34409,5,5
34410,9,9
34411,8,8
34412,1,1
34413,4,4
34414,0,0
34415,0,0
34416,3,3
34417,2,2
34418,9,9
34419,8,8
34420,0,0
34421,3,3
34422,5,5
34423,1,1
34424,5,5
34425,6,6
34426,1,1
34427,7,7
34428,5,5
34429,4,4
34430,8,8
34431,2,2
34432,0,0
34433,4,4
34434,0,0
34435,8,8
34436,9,9
34437,7,7
34438,0,0
34439,0,0
34440,3,3
34441,6,6
34442,7,7
34443,6,6
34444,9,9
34445,5,5
34446,0,0
34447,4,4
34448,7,7
34449,0,0
34450,6,6
34451,3,3
34452,7,7
34453,2,2
34454,8,8
34455,2,2
34456,4,4
34457,2,2
34458,5,5
34459,0,0
34460,7,7
34461,2,2
34462,6,6
34463,8,8
34464,5,5
34465,5,5
34466,4,4
34467,9,9
34468,5,5
34469,7,7
34470,1,1
34471,3,3
34472,8,8
34473,8,8
34474,2,2
34475,6,6
34476,5,5
34477,0,0
34478,7,7
34479,5,5
34480,3,3
34481,2,2
34482,0,0
34483,1,1
34484,1,1
34485,8,8
34486,5,5
34487,0,0
34488,4,4
34489,0,0
34490,4,4
34491,5,5
34492,7,7
34493,1,1
34494,6,6
34495,6,6
34496,5,5
34497,5,5
34498,0,0
34499,4,4
34500,2,2
34501,0,0
34502,3,3
34503,8,8
34504,5,5
34505,2,2
34506,8,8
34507,5,5
34508,3,3
34509,9,9
34510,2,2
34511,3,3
34512,1,1
34513,1,1
34514,3,3
34515,1,1
34516,9,9
34517,0,0
34518,8,8
34519,2,2
34520,4,4
34521,2,2
34522,4,4
34523,3,3
34524,7,7
34525,7,7
34526,7,7
34527,2,2
34528,0,0
34529,4,4
34530,0,0
34531,1,1
34532,1,1
34533,5,5
34534,2,2
34535,4,4
34536,7,7
34537,5,5
34538,3,3
34539,4,4
34540,7,7
34541,3,3
34542,0,0
34543,4,4
34544,0,0
34545,5,5
34546,4,4
34547,2,2
34548,7,7
34549,0,0
34550,8,8
34551,7,7
34552,7,7
34553,3,3
34554,7,7
34555,3,3
34556,1,1
34557,2,2
34558,6,6
34559,6,6
34560,8,8
34561,2,2
34562,3,3
34563,5,5
34564,0,0
34565,7,7
34566,1,1
34567,0,0
34568,0,0
34569,0,0
34570,0,0
34571,0,0
34572,5,5
34573,6,6
34574,5,5
34575,2,2
34576,0,0
34577,7,7
34578,5,5
34579,2,2
34580,3,3
34581,2,2
34582,3,3
34583,8,8
34584,7,7
34585,1,1
34586,3,3
34587,2,2
34588,1,1
34589,4,4
34590,1,1
34591,8,8
34592,0,0
34593,5,5
34594,7,7
34595,9,9
34596,5,5
34597,7,7
34598,5,5
34599,0,0
34600,8,8
34601,4,4
34602,2,2
34603,0,0
34604,6,6
34605,6,6
34606,9,9
34607,7,7
34608,5,5
34609,8,8
34610,7,7
34611,0,0
34612,1,1
34613,1,1
34614,1,1
34615,0,0
34616,5,5
34617,9,9
34618,8,8
34619,3,3
34620,6,6
34621,4,4
34622,7,7
