,0,1
36485,6,6
36486,2,2
36487,2,2
36488,1,1
36489,3,3
36490,1,1
36491,2,2
36492,2,2
36493,9,9
36494,8,8
36495,2,2
36496,4,4
36497,8,8
36498,8,8
36499,8,8
36500,0,0
36501,9,9
36502,5,5
36503,2,2
36504,5,5
36505,6,6
36506,3,3
36507,8,8
36508,7,7
36509,9,9
36510,0,0
36511,7,7
36512,8,8
36513,0,0
36514,7,7
36515,7,7
36516,9,9
36517,1,1
36518,0,0
36519,3,3
36520,1,1
36521,8,8
36522,6,6
36523,4,4
36524,3,3
36525,7,7
36526,0,0
36527,2,2
36528,7,7
36529,2,2
36530,0,0
36531,8,8
36532,1,1
36533,3,3
36534,1,1
36535,9,9
36536,1,1
36537,3,3
36538,0,0
36539,1,1
36540,5,5
36541,2,2
36542,7,7
36543,6,6
36544,7,7
36545,8,8
36546,8,8
36547,8,8
36548,4,4
36549,3,3
36550,5,5
36551,9,9
36552,5,5
36553,6,6
36554,8,8
36555,7,7
36556,2,2
36557,8,8
36558,9,9
36559,2,2
36560,3,3
36561,4,4
36562,7,7
36563,8,8
36564,3,3
36565,2,2
36566,1,1
36567,5,5
36568,6,6
36569,3,3
36570,4,4
36571,9,9
36572,7,7
36573,6,6
36574,4,4
36575,7,7
36576,7,7
36577,8,8
36578,5,5
36579,2,2
36580,0,0
36581,4,4
36582,7,7
36583,8,8
36584,0,0
36585,2,2
36586,3,3
36587,8,8
36588,2,2
36589,3,3
36590,4,4
36591,9,9
36592,7,7
36593,6,6
36594,1,1
36595,7,7
36596,5,5
36597,8,8
36598,7,7
36599,2,2
36600,9,9
36601,4,4
36602,7,7
36603,8,8
36604,7,7
36605,2,2
36606,0,0
36607,8,8
36608,1,1
36609,2,2
36610,2,2
36611,8,8
36612,0,0
36613,8,8
36614,5,5
36615,8,8
36616,4,4
36617,3,3
36618,1,1
36619,0,0
36620,3,3
36621,3,3
36622,7,7
36623,2,2
36624,6,6
36625,9,9
36626,1,1
36627,2,2
36628,3,3
36629,8,8
36630,5,5
36631,6,6
36632,0,0
36633,9,9
36634,0,0
36635,2,2
36636,4,4
36637,4,4
36638,9,9
36639,2,2
36640,0,0
36641,8,8
36642,5,5
36643,0,0
36644,7,7
36645,2,2
36646,7,7
36647,8,8
36648,0,0
36649,1,1
36650,1,1
36651,2,2
36652,2,2
36653,4,4
36654,8,8
36655,0,0
36656,2,2
36657,9,9
36658,7,7
36659,8,8
36660,4,4
36661,2,2
36662,6,6
36663,2,2
36664,1,1
36665,4,4
36666,8,8
36667,3,3
36668,1,1
36669,9,9
36670,5,5
36671,7,7
36672,7,7
36673,4,4
36674,8,8
36675,0,0
36676,5,5
36677,2,2
36678,5,5
36679,0,0
36680,6,6
36681,2,2
36682,1,1
36683,8,8
36684,7,7
36685,6,6
36686,4,4
36687,1,1
36688,0,0
36689,3,3
36690,0,0
36691,8,8
36692,3,3
36693,6,6
36694,6,6
36695,2,2
36696,2,2
36697,2,2
36698,4,4
36699,4,4
36700,8,8
36701,4,4
36702,5,5
36703,4,4
36704,6,6
36705,2,2
36706,0,0
36707,2,2
36708,2,2
36709,2,2
36710,2,2
36711,9,9
36712,3,3
36713,8,8
36714,2,2
36715,6,6
36716,7,7
36717,6,6
36718,6,6
36719,8,8
36720,0,0
36721,6,6
36722,7,7
36723,2,2
36724,4,4
36725,4,4
36726,5,5
36727,2,2
36728,6,6
36729,2,2
36730,8,8
36731,9,9
36732,7,7
36733,5,5
36734,3,3
36735,8,8
36736,7,7
36737,3,3
36738,1,1
36739,7,7
36740,7,7
36741,3,3
36742,0,0
36743,4,4
36744,5,5
36745,2,2
36746,4,4
36747,2,2
36748,8,8
36749,3,3
36750,0,0
36751,2,2
36752,2,2
36753,6,6
36754,7,7
36755,7,7
36756,7,7
36757,5,5
36758,0,0
36759,8,8
36760,0,0
36761,2,2
36762,0,0
36763,8,8
36764,3,3
36765,9,9
36766,4,4
36767,8,8
36768,9,9
36769,4,4
36770,7,7
36771,0,0
36772,4,4
36773,0,0
36774,1,1
36775,6,6
36776,2,2
36777,0,0
36778,1,1
36779,8,8
36780,3,3
36781,6,6
36782,0,0
36783,4,4
36784,4,4
36785,2,2
36786,9,9
36787,2,2
36788,3,3
36789,3,3
36790,8,8
36791,8,8
36792,4,4
36793,8,8
36794,9,9
36795,8,8
36796,8,8
36797,3,3
36798,4,4
36799,8,8
36800,7,7
36801,9,9
36802,7,7
36803,2,2
36804,7,7
36805,6,6
36806,5,5
36807,8,8
36808,0,0
36809,3,3
36810,5,5
36811,1,1
36812,7,7
36813,6,6
36814,1,1
36815,0,0
36816,2,2
36817,5,5
36818,1,1
36819,2,2
36820,7,7
36821,4,4
36822,9,9
36823,0,0
36824,3,3
36825,2,2
36826,4,4
36827,0,0
36828,7,7
36829,3,3
36830,5,5
36831,1,1
36832,5,5
36833,6,6
36834,7,7
36835,0,0
36836,8,8
36837,8,8
36838,4,4
36839,2,2
36840,8,8
36841,4,4
36842,3,3
36843,8,8
36844,9,9
36845,2,2
36846,6,6
36847,8,8
36848,3,3
36849,3,3
36850,2,2
36851,9,9
36852,2,2
36853,6,6
36854,7,7
36855,7,7
36856,0,0
36857,4,4
36858,6,6
36859,8,8
36860,0,0
36861,2,2
36862,0,0
36863,0,0
36864,1,1
36865,2,2
36866,5,5
36867,0,0
36868,1,1
36869,3,3
36870,7,7
36871,3,3
36872,7,7
36873,8,8
36874,2,2
36875,6,6
36876,8,8
36877,8,8
36878,7,7
36879,6,6
36880,5,5
36881,4,4
36882,3,3
36883,2,2
36884,3,3
36885,2,2
36886,0,0
36887,7,7
36888,7,7
36889,8,8
36890,4,4
36891,2,2
36892,1,1
36893,4,4
36894,2,2
36895,4,4
36896,2,2
36897,0,0
36898,1,1
36899,7,7
36900,1,1
36901,6,6
36902,8,8
36903,4,4
36904,6,6
36905,1,1
36906,8,8
36907,0,0
36908,1,1
36909,0,0
36910,4,4
36911,7,7
36912,7,7
36913,2,2
36914,6,6
36915,2,2
36916,8,8
36917,7,7
36918,2,2
36919,3,3
36920,0,0
36921,9,9
36922,0,0
36923,5,5
36924,1,1
36925,8,8
36926,5,5
36927,2,2
36928,9,9
36929,3,3
36930,0,0
36931,7,7
36932,5,5
36933,9,9
36934,0,0
36935,8,8
36936,1,1
36937,3,3
36938,5,5
36939,2,2
36940,5,5
36941,0,0
36942,7,7
36943,9,9
36944,2,2
36945,8,8
36946,7,7
36947,1,1
36948,3,3
36949,6,6
36950,6,6
36951,0,0
36952,5,5
36953,3,3
36954,8,8
36955,1,1
36956,1,1
36957,2,2
36958,6,6
36959,2,2
36960,5,5
36961,6,6
36962,8,8
36963,0,0
36964,0,0
36965,6,6
36966,4,4
36967,8,8
36968,1,1
36969,0,0
36970,5,5
36971,8,8
36972,5,5
36973,8,8
36974,7,7
36975,2,2
36976,5,5
36977,8,8
36978,7,7
36979,6,6
36980,4,4
36981,2,2
36982,6,6
36983,2,2
36984,7,7
36985,4,4
36986,7,7
36987,8,8
36988,0,0
36989,2,2
36990,7,7
36991,0,0
36992,1,1
36993,8,8
36994,2,2
36995,9,9
36996,4,4
36997,9,9
36998,7,7
36999,2,2
37000,5,5
37001,8,8
37002,5,5
37003,4,4
37004,5,5
37005,2,2
37006,2,2
37007,6,6
37008,1,1
37009,8,8
37010,5,5
37011,1,1
37012,9,9
37013,7,7
37014,1,1
37015,6,6
37016,7,7
37017,7,7
37018,4,4
37019,0,0
37020,6,6
37021,7,7
37022,7,7
37023,9,9
37024,1,1
37025,8,8
37026,1,1
37027,3,3
37028,5,5
37029,0,0
37030,1,1
37031,2,2
37032,2,2
37033,4,4
37034,8,8
37035,7,7
37036,1,1
37037,4,4
37038,9,9
37039,2,2
37040,6,6
37041,8,8
37042,7,7
37043,3,3
37044,4,4
37045,1,1
37046,0,0
37047,3,3
37048,5,5
37049,2,2
37050,3,3
37051,2,2
37052,4,4
37053,6,6
37054,7,7
37055,8,8
37056,8,8
37057,8,8
37058,1,1
37059,3,3
37060,1,1
37061,9,9
37062,9,9
37063,6,6
37064,0,0
37065,2,2
37066,8,8
37067,8,8
37068,0,0
37069,8,8
37070,7,7
37071,4,4
37072,7,7
37073,8,8
37074,5,5
37075,2,2
37076,0,0
37077,0,0
37078,7,7
37079,3,3
37080,5,5
37081,9,9
37082,7,7
37083,6,6
37084,6,6
37085,2,2
37086,7,7
37087,8,8
37088,0,0
37089,2,2
37090,9,9
37091,4,4
37092,3,3
37093,8,8
37094,9,9
37095,2,2
37096,2,2
37097,0,0
37098,0,0
37099,3,3
37100,9,9
37101,9,9
37102,1,1
37103,6,6
37104,8,8
37105,2,2
37106,7,7
37107,8,8
37108,0,0
37109,2,2
37110,1,1
37111,8,8
37112,5,5
37113,3,3
37114,9,9
37115,8,8
37116,9,9
37117,2,2
37118,1,1
37119,2,2
37120,6,6
37121,4,4
37122,1,1
37123,8,8
37124,7,7
37125,2,2
37126,0,0
37127,0,0
37128,5,5
37129,2,2
37130,2,2
37131,8,8
37132,1,1
37133,8,8
37134,7,7
37135,7,7
37136,0,0
37137,9,9
37138,1,1
37139,9,9
37140,4,4
37141,3,3
37142,4,4
37143,6,6
37144,5,5
37145,6,6
37146,0,0
37147,8,8
37148,2,2
37149,2,2
37150,0,0
37151,6,6
37152,2,2
37153,3,3
37154,1,1
37155,9,9
37156,0,0
37157,6,6
37158,3,3
37159,4,4
37160,1,1
37161,2,2
37162,8,8
37163,2,2
37164,7,7
37165,8,8
37166,7,7
37167,7,7
37168,6,6
37169,2,2
37170,0,0
37171,8,8
37172,6,6
37173,4,4
37174,7,7
37175,4,4
37176,0,0
37177,4,4
37178,1,1
37179,9,9
37180,8,8
37181,2,2
37182,1,1
37183,3,3
37184,7,7
37185,2,2
37186,4,4
37187,6,6
37188,7,7
37189,3,3
37190,1,1
37191,9,9
37192,3,3
37193,8,8
37194,2,2
37195,4,4
37196,1,1
37197,7,7
37198,2,2
37199,6,6
37200,1,1
37201,9,9
37202,9,9
37203,8,8
37204,7,7
37205,2,2
37206,8,8
37207,9,9
37208,4,4
37209,7,7
37210,6,6
37211,8,8
37212,5,5
37213,9,9
37214,1,1
37215,8,8
37216,8,8
37217,4,4
37218,4,4
37219,2,2
37220,2,2
37221,8,8
37222,4,4
37223,7,7
37224,3,3
37225,9,9
37226,5,5
37227,8,8
37228,4,4
37229,7,7
37230,1,1
37231,4,4
37232,1,1
37233,8,8
37234,6,6
37235,4,4
37236,4,4
37237,9,9
37238,4,4
37239,8,8
37240,7,7
37241,6,6
37242,0,0
37243,4,4
37244,7,7
37245,8,8
37246,4,4
37247,8,8
37248,0,0
37249,9,9
37250,7,7
37251,8,8
37252,3,3
37253,2,2
37254,4,4
37255,2,2
37256,7,7
37257,8,8
37258,6,6
37259,8,8
37260,1,1
37261,3,3
37262,5,5
37263,2,2
37264,5,5
37265,8,8
37266,7,7
37267,2,2
37268,5,5
37269,3,3
37270,5,5
37271,6,6
37272,5,5
37273,5,5
37274,6,6
37275,9,9
37276,5,5
37277,4,4
37278,7,7
37279,8,8
37280,2,2
37281,6,6
37282,4,4
37283,0,0
37284,7,7
37285,1,1
37286,1,1
37287,3,3
37288,0,0
37289,9,9
37290,1,1
37291,5,5
37292,4,4
37293,6,6
37294,0,0
37295,5,5
37296,6,6
37297,8,8
37298,8,8
37299,2,2
37300,2,2
37301,0,0
37302,5,5
37303,3,3
37304,7,7
37305,9,9
37306,5,5
37307,6,6
37308,2,2
37309,2,2
37310,5,5
37311,5,5
37312,7,7
37313,9,9
37314,7,7
37315,4,4
37316,0,0
37317,8,8
37318,5,5
37319,9,9
37320,6,6
37321,0,0
37322,6,6
37323,3,3
37324,0,0
37325,1,1
37326,5,5
37327,8,8
37328,0,0
37329,2,2
37330,1,1
37331,0,0
37332,7,7
37333,0,0
37334,1,1
37335,3,3
37336,2,2
37337,9,9
37338,0,0
37339,5,5
37340,4,4
37341,9,9
37342,2,2
37343,9,9
37344,7,7
37345,4,4
37346,1,1
37347,5,5
37348,8,8
37349,5,5
37350,5,5
37351,4,4
37352,5,5
37353,8,8
37354,1,1
37355,7,7
37356,5,5
37357,5,5
37358,1,1
37359,0,0
37360,4,4
37361,7,7
37362,7,7
37363,1,1
37364,2,2
37365,9,9
37366,5,5
37367,5,5
37368,7,7
37369,0,0
37370,4,4
37371,4,4
37372,5,5
37373,4,4
37374,0,0
37375,2,2
37376,0,0
37377,3,3
37378,1,1
37379,9,9
37380,7,7
37381,5,5
37382,3,3
37383,6,6
37384,9,9
37385,8,8
37386,7,7
37387,8,8
37388,5,5
37389,8,8
37390,4,4
37391,0,0
37392,4,4
37393,9,9
37394,8,8
37395,8,8
37396,0,0
37397,6,6
37398,2,2
37399,8,8
37400,0,0
37401,4,4
37402,0,0
37403,5,5
37404,7,7
37405,9,9
37406,2,2
37407,9,9
37408,3,3
37409,9,9
37410,8,8
37411,3,3
37412,6,6
37413,9,9
37414,0,0
37415,3,3
37416,1,1
37417,1,1
37418,6,6
37419,5,5
37420,8,8
37421,4,4
37422,7,7
37423,0,0
37424,8,8
37425,3,3
37426,6,6
37427,5,5
37428,2,2
37429,8,8
37430,5,5
37431,9,9
37432,3,3
37433,9,9
37434,7,7
37435,6,6
37436,2,2
37437,6,6
37438,7,7
37439,2,2
37440,7,7
37441,9,9
37442,4,4
37443,2,2
37444,2,2
37445,4,4
37446,6,6
37447,5,5
37448,7,7
37449,0,0
37450,0,0
37451,1,1
37452,3,3
37453,9,9
37454,7,7
37455,9,9
37456,7,7
37457,0,0
37458,2,2
37459,2,2
37460,2,2
37461,9,9
37462,6,6
37463,9,9
37464,7,7
37465,9,9
37466,0,0
37467,3,3
37468,7,7
37469,0,0
37470,7,7
37471,0,0
37472,7,7
37473,2,2
37474,0,0
37475,4,4
37476,4,4
37477,4,4
37478,7,7
37479,1,1
37480,0,0
37481,6,6
37482,1,1
37483,1,1
37484,6,6
37485,5,5
37486,9,9
37487,5,5
37488,0,0
37489,5,5
37490,5,5
37491,6,6
37492,5,5
37493,2,2
37494,0,0
37495,3,3
37496,8,8
37497,3,3
37498,0,0
37499,1,1
37500,0,0
37501,6,6
37502,2,2
37503,7,7
37504,9,9
37505,5,5
37506,3,3
37507,7,7
37508,9,9
37509,4,4
37510,2,2
37511,3,3
37512,7,7
37513,1,1
37514,3,3
37515,6,6
37516,0,0
37517,7,7
37518,1,1
37519,0,0
37520,0,0
37521,7,7
37522,0,0
37523,5,5
37524,7,7
37525,0,0
37526,6,6
37527,2,2
37528,5,5
37529,3,3
37530,0,0
37531,1,1
37532,6,6
37533,8,8
37534,5,5
37535,5,5
37536,8,8
37537,5,5
37538,7,7
37539,2,2
37540,7,7
37541,5,5
37542,3,3
37543,3,3
37544,4,4
37545,7,7
37546,5,5
37547,1,1
37548,2,2
37549,5,5
37550,8,8
37551,7,7
37552,0,0
37553,5,5
37554,3,3
37555,7,7
37556,0,0
37557,7,7
37558,7,7
37559,3,3
37560,6,6
37561,0,0
37562,0,0
37563,1,1
37564,1,1
37565,1,1
37566,7,7
37567,4,4
37568,9,9
37569,7,7
37570,9,9
37571,3,3
37572,7,7
37573,0,0
37574,0,0
37575,0,0
37576,4,4
37577,4,4
37578,6,6
37579,1,1
37580,6,6
37581,4,4
37582,1,1
37583,0,0
37584,7,7
37585,0,0
37586,0,0
37587,0,0
37588,5,5
37589,7,7
37590,2,2
37591,0,0
37592,2,2
37593,0,0
37594,5,5
37595,2,2
37596,8,8
37597,7,7
37598,9,9
37599,5,5
37600,2,2
37601,6,6
37602,9,9
37603,5,5
37604,7,7
37605,7,7
37606,7,7
37607,1,1
37608,0,0
37609,8,8
37610,9,9
37611,0,0
37612,8,8
37613,6,6
37614,1,1
37615,6,6
37616,5,5
37617,0,0
37618,1,1
37619,3,3
37620,2,2
37621,5,5
37622,7,7
37623,5,5
37624,1,1
37625,7,7
37626,7,7
37627,7,7
37628,7,7
37629,1,1
37630,6,6
37631,6,6
37632,8,8
37633,5,5
37634,5,5
37635,1,1
37636,7,7
37637,5,5
37638,7,7
37639,4,4
37640,5,5
37641,0,0
37642,3,3
37643,7,7
37644,2,2
37645,1,1
37646,6,6
37647,7,7
37648,1,1
37649,7,7
37650,1,1
37651,5,5
37652,1,1
37653,3,3
37654,0,0
37655,4,4
37656,3,3
37657,5,5
37658,7,7
37659,1,1
37660,6,6
37661,1,1
37662,7,7
37663,3,3
37664,0,0
37665,5,5
37666,4,4
37667,5,5
37668,9,9
37669,6,6
37670,1,1
37671,6,6
37672,7,7
37673,5,5
37674,9,9
37675,4,4
37676,5,5
37677,3,3
37678,3,3
37679,4,4
37680,2,2
37681,5,5
37682,5,5
37683,0,0
37684,0,0
37685,2,2
37686,3,3
37687,0,0
37688,5,5
37689,7,7
37690,7,7
37691,7,7
37692,7,7
37693,0,0
37694,0,0
37695,2,2
37696,7,7
37697,3,3
37698,0,0
37699,7,7
37700,7,7
37701,2,2
37702,0,0
37703,7,7
37704,9,9
37705,3,3
37706,0,0
37707,4,4
37708,3,3
37709,2,2
37710,1,1
37711,7,7
37712,8,8
37713,0,0
37714,3,3
37715,2,2
37716,1,1
37717,7,7
37718,1,1
37719,1,1
37720,7,7
37721,7,7
37722,0,0
37723,3,3
37724,4,4
37725,9,9
37726,7,7
37727,6,6
37728,9,9
37729,7,7
37730,7,7
37731,0,0
37732,1,1
37733,8,8
37734,1,1
37735,2,2
37736,5,5
37737,8,8
37738,3,3
37739,3,3
37740,2,2
37741,9,9
37742,9,9
37743,5,5
37744,3,3
37745,7,7
37746,7,7
37747,5,5
37748,5,5
37749,9,9
37750,5,5
37751,4,4
37752,3,3
37753,0,0
37754,0,0
37755,2,2
37756,9,9
37757,8,8
37758,5,5
37759,3,3
37760,6,6
37761,9,9
37762,0,0
37763,6,6
37764,0,0
37765,7,7
37766,7,7
37767,5,5
37768,2,2
37769,8,8
37770,8,8
37771,2,2
37772,8,8
37773,8,8
37774,2,2
37775,8,8
37776,2,2
37777,6,6
37778,5,5
37779,8,8
37780,3,3
37781,8,8
37782,9,9
37783,2,2
37784,1,1
37785,8,8
37786,7,7
37787,3,3
37788,5,5
37789,6,6
37790,7,7
37791,2,2
37792,7,7
37793,8,8
37794,5,5
37795,7,7
37796,7,7
37797,7,7
37798,6,6
37799,8,8
37800,5,5
37801,4,4
37802,1,1
37803,4,4
37804,4,4
37805,2,2
37806,1,1
37807,2,2
37808,9,9
37809,9,9
37810,7,7
37811,8,8
37812,6,6
37813,2,2
37814,3,3
37815,8,8
37816,0,0
37817,2,2
37818,0,0
37819,8,8
37820,1,1
37821,7,7
37822,7,7
37823,8,8
37824,5,5
37825,6,6
37826,5,5
37827,7,7
37828,1,1
37829,4,4
37830,7,7
37831,4,4
37832,7,7
37833,8,8
37834,1,1
37835,8,8
37836,9,9
37837,3,3
37838,8,8
37839,9,9
37840,0,0
37841,3,3
37842,2,2
37843,9,9
37844,3,3
37845,4,4
37846,5,5
37847,7,7
37848,7,7
37849,9,9
37850,2,2
37851,8,8
37852,2,2
37853,8,8
37854,3,3
37855,2,2
37856,3,3
37857,2,2
37858,5,5
37859,4,4
37860,7,7
37861,6,6
37862,1,1
37863,6,6
37864,2,2
37865,9,9
37866,0,0
37867,8,8
37868,8,8
37869,9,9
37870,7,7
37871,8,8
37872,1,1
37873,8,8
37874,2,2
37875,8,8
37876,8,8
37877,8,8
37878,8,8
37879,8,8
37880,9,9
37881,9,9
37882,1,1
37883,3,3
37884,0,0
37885,9,9
37886,2,2
37887,8,8
37888,4,4
37889,6,6
37890,7,7
37891,2,2
37892,4,4
37893,8,8
37894,2,2
37895,4,4
37896,2,2
37897,9,9
37898,1,1
37899,8,8
37900,5,5
37901,3,3
37902,3,3
37903,7,7
37904,6,6
37905,4,4
37906,8,8
37907,5,5
37908,0,0
37909,2,2
37910,7,7
37911,9,9
37912,1,1
37913,7,7
37914,7,7
37915,9,9
37916,5,5
37917,3,3
37918,6,6
37919,8,8
37920,1,1
37921,9,9
37922,0,0
37923,1,1
37924,7,7
37925,6,6
37926,0,0
37927,7,7
37928,7,7
37929,2,2
37930,8,8
37931,9,9
37932,0,0
37933,2,2
37934,5,5
37935,0,0
37936,9,9
37937,2,2
37938,1,1
37939,1,1
37940,7,7
37941,6,6
37942,6,6
37943,7,7
37944,7,7
37945,5,5
37946,3,3
37947,8,8
37948,1,1
37949,2,2
37950,3,3
37951,0,0
37952,2,2
37953,3,3
37954,3,3
37955,1,1
37956,7,7
37957,6,6
37958,0,0
37959,7,7
37960,8,8
37961,0,0
37962,4,4
37963,8,8
37964,6,6
37965,5,5
37966,4,4
37967,6,6
37968,3,3
37969,1,1
37970,3,3
37971,8,8
37972,1,1
37973,4,4
37974,5,5
37975,8,8
37976,5,5
37977,3,3
37978,9,9
37979,2,2
37980,3,3
37981,2,2
37982,4,4
37983,2,2
37984,1,1
37985,6,6
37986,5,5
37987,0,0
37988,0,0
37989,1,1
37990,4,4
37991,6,6
37992,0,0
37993,4,4
37994,0,0
37995,6,6
37996,0,0
37997,1,1
37998,4,4
37999,0,0
38000,2,2
38001,0,0
38002,1,1
38003,0,0
38004,8,8
38005,0,0
38006,5,5
38007,1,1
38008,7,7
38009,6,6
38010,6,6
38011,0,0
38012,5,5
38013,4,4
38014,7,7
38015,5,5
38016,1,1
38017,0,0
38018,0,0
38019,8,8
38020,5,5
38021,5,5
38022,7,7
38023,8,8
38024,2,2
38025,3,3
38026,0,0
38027,1,1
38028,4,4
38029,1,1
38030,5,5
38031,5,5
38032,4,4
38033,6,6
38034,0,0
38035,2,2
38036,6,6
38037,7,7
38038,8,8
38039,1,1
38040,1,1
38041,5,5
38042,3,3
38043,3,3
38044,2,2
38045,4,4
38046,0,0
38047,8,8
38048,5,5
38049,2,2
38050,9,9
38051,0,0
38052,0,0
38053,0,0
38054,7,7
38055,2,2
38056,1,1
38057,2,2
38058,7,7
38059,2,2
38060,7,7
38061,6,6
38062,3,3
38063,2,2
38064,5,5
38065,2,2
38066,7,7
38067,2,2
38068,6,6
38069,2,2
38070,6,6
38071,2,2
38072,0,0
38073,2,2
38074,2,2
38075,9,9
38076,0,0
38077,1,1
38078,9,9
38079,8,8
38080,4,4
38081,9,9
38082,5,5
38083,1,1
38084,4,4
38085,2,2
38086,7,7
38087,0,0
38088,8,8
38089,7,7
38090,5,5
38091,8,8
38092,7,7
38093,9,9
38094,1,1
38095,9,9
38096,8,8
38097,9,9
38098,1,1
38099,3,3
38100,3,3
38101,1,1
38102,3,3
38103,3,3
38104,4,4
38105,9,9
38106,7,7
38107,6,6
38108,6,6
38109,7,7
38110,3,3
38111,8,8
38112,5,5
38113,2,2
38114,4,4
38115,4,4
38116,7,7
38117,8,8
38118,0,0
38119,2,2
38120,6,6
38121,8,8
38122,0,0
38123,3,3
38124,6,6
38125,9,9
38126,3,3
38127,6,6
38128,5,5
38129,2,2
38130,2,2
38131,8,8
38132,0,0
38133,8,8
38134,5,5
38135,2,2
38136,8,8
38137,8,8
38138,3,3
38139,3,3
38140,9,9
38141,9,9
38142,1,1
38143,6,6
38144,5,5
38145,7,7
38146,0,0
38147,9,9
38148,6,6
38149,8,8
38150,5,5
38151,2,2
38152,4,4
38153,8,8
38154,5,5
38155,3,3
38156,4,4
38157,3,3
38158,7,7
38159,9,9
38160,1,1
38161,3,3
38162,7,7
38163,1,1
38164,9,9
38165,8,8
38166,2,2
38167,7,7
38168,0,0
38169,5,5
38170,9,9
38171,6,6
38172,9,9
38173,9,9
38174,7,7
38175,8,8
38176,4,4
38177,3,3
38178,9,9
38179,3,3
38180,7,7
38181,4,4
38182,7,7
38183,8,8
38184,0,0
38185,9,9
38186,8,8
38187,4,4
38188,5,5
38189,9,9
38190,4,4
38191,8,8
38192,4,4
38193,2,2
38194,7,7
38195,6,6
38196,1,1
38197,6,6
38198,3,3
38199,7,7
38200,3,3
38201,8,8
38202,7,7
38203,0,0
38204,5,5
38205,8,8
38206,9,9
38207,9,9
38208,6,6
38209,8,8
38210,8,8
38211,2,2
38212,3,3
38213,8,8
38214,4,4
38215,8,8
38216,6,6
38217,2,2
38218,7,7
38219,4,4
38220,8,8
38221,6,6
38222,9,9
38223,7,7
38224,6,6
38225,9,9
38226,1,1
38227,8,8
38228,3,3
38229,8,8
38230,7,7
38231,3,3
38232,3,3
38233,8,8
38234,1,1
38235,9,9
38236,5,5
38237,2,2
38238,7,7
38239,7,7
38240,7,7
38241,7,7
38242,5,5
38243,8,8
38244,8,8
38245,2,2
38246,9,9
38247,8,8
38248,0,0
38249,2,2
38250,2,2
38251,2,2
38252,9,9
38253,4,4
38254,2,2
38255,8,8
38256,3,3
38257,8,8
38258,4,4
38259,9,9
38260,4,4
38261,6,6
38262,5,5
38263,9,9
38264,1,1
38265,8,8
38266,2,2
38267,8,8
38268,6,6
38269,9,9
38270,5,5
38271,2,2
38272,1,1
38273,8,8
38274,5,5
38275,4,4
38276,1,1
38277,2,2
38278,0,0
38279,8,8
38280,5,5
38281,2,2
38282,5,5
38283,2,2
38284,5,5
38285,9,9
38286,5,5
38287,9,9
38288,6,6
38289,3,3
38290,4,4
38291,8,8
38292,0,0
38293,8,8
38294,7,7
38295,9,9
38296,0,0
38297,3,3
38298,3,3
38299,4,4
38300,0,0
38301,8,8
38302,1,1
38303,9,9
38304,0,0
38305,9,9
38306,4,4
38307,6,6
38308,4,4
38309,2,2
38310,4,4
38311,9,9
38312,5,5
38313,9,9
38314,7,7
38315,7,7
38316,0,0
38317,1,1
38318,5,5
38319,7,7
38320,0,0
38321,5,5
38322,1,1
38323,0,0
38324,7,7
38325,7,7
38326,6,6
38327,4,4
38328,1,1
38329,0,0
38330,1,1
38331,6,6
38332,7,7
38333,0,0
38334,4,4
38335,3,3
38336,5,5
38337,1,1
38338,5,5
38339,1,1
38340,1,1
38341,7,7
38342,4,4
38343,0,0
38344,0,0
38345,0,0
38346,7,7
