,0,1
60690,6,6
60691,5,5
60692,8,8
60693,2,2
60694,2,2
60695,1,1
60696,1,1
60697,5,5
60698,5,5
60699,0,0
60700,1,1
60701,3,3
60702,8,8
60703,0,0
60704,3,3
60705,0,0
60706,0,0
60707,0,0
60708,5,5
60709,2,2
60710,2,2
60711,3,3
60712,0,0
60713,3,3
60714,7,7
60715,6,6
60716,1,1
60717,5,5
60718,2,2
60719,5,5
60720,7,7
60721,3,3
60722,5,5
60723,5,5
60724,4,4
60725,1,1
60726,0,0
60727,7,7
60728,7,7
60729,4,4
60730,5,5
60731,6,6
60732,5,5
60733,5,5
60734,1,1
60735,1,1
60736,5,5
60737,3,3
60738,7,7
60739,2,2
60740,0,0
60741,9,9
60742,3,3
60743,4,4
60744,6,6
60745,9,9
60746,0,0
60747,7,7
60748,5,5
60749,1,1
60750,3,3
60751,7,7
60752,0,0
60753,7,7
60754,1,1
60755,1,1
60756,0,0
60757,0,0
60758,0,0
60759,0,0
60760,8,8
60761,2,2
60762,5,5
60763,3,3
60764,6,6
60765,0,0
60766,7,7
60767,9,9
60768,1,1
60769,4,4
60770,5,5
60771,0,0
60772,1,1
60773,0,0
60774,0,0
60775,6,6
60776,5,5
60777,1,1
60778,7,7
60779,2,2
60780,7,7
60781,7,7
60782,7,7
60783,1,1
60784,5,5
60785,7,7
60786,4,4
60787,5,5
60788,0,0
60789,5,5
60790,1,1
60791,5,5
60792,7,7
60793,7,7
60794,3,3
60795,1,1
60796,6,6
60797,1,1
60798,1,1
60799,6,6
60800,7,7
60801,7,7
60802,5,5
60803,5,5
60804,5,5
60805,2,2
60806,7,7
60807,7,7
60808,7,7
60809,1,1
60810,6,6
60811,7,7
60812,7,7
60813,8,8
60814,4,4
60815,7,7
60816,7,7
60817,4,4
60818,1,1
60819,7,7
60820,4,4
60821,3,3
60822,0,0
60823,6,6
60824,1,1
60825,0,0
60826,1,1
60827,8,8
60828,6,6
60829,8,8
60830,5,5
60831,1,1
60832,0,0
60833,0,0
60834,1,1
60835,1,1
60836,9,9
60837,7,7
60838,5,5
60839,2,2
60840,9,9
60841,5,5
60842,8,8
60843,5,5
60844,7,7
60845,3,3
60846,8,8
60847,7,7
60848,9,9
60849,7,7
60850,1,1
60851,3,3
60852,0,0
60853,8,8
60854,3,3
60855,7,7
60856,8,8
60857,2,2
60858,6,6
60859,0,0
60860,4,4
60861,4,4
60862,0,0
60863,6,6
60864,2,2
60865,7,7
60866,7,7
60867,7,7
60868,6,6
60869,2,2
60870,2,2
60871,3,3
60872,2,2
60873,6,6
60874,8,8
60875,6,6
60876,7,7
60877,7,7
60878,7,7
60879,2,2
60880,8,8
60881,5,5
60882,8,8
60883,7,7
60884,7,7
60885,4,4
60886,4,4
60887,7,7
60888,6,6
60889,1,1
60890,7,7
60891,9,9
60892,6,6
60893,5,5
60894,7,7
60895,7,7
60896,3,3
60897,7,7
60898,1,1
60899,7,7
60900,1,1
60901,5,5
60902,0,0
60903,4,4
60904,3,3
60905,6,6
60906,5,5
60907,9,9
60908,8,8
60909,5,5
60910,0,0
60911,8,8
60912,7,7
60913,5,5
60914,2,2
60915,7,7
60916,5,5
60917,0,0
60918,1,1
60919,1,1
60920,1,1
60921,6,6
60922,6,6
60923,7,7
60924,8,8
60925,7,7
60926,6,6
60927,7,7
60928,5,5
60929,1,1
60930,1,1
60931,0,0
60932,3,3
60933,7,7
60934,7,7
60935,0,0
60936,7,7
60937,5,5
60938,7,7
60939,3,3
60940,4,4
60941,0,0
60942,4,4
60943,9,9
60944,1,1
60945,6,6
60946,0,0
60947,0,0
60948,1,1
60949,1,1
60950,6,6
60951,0,0
60952,5,5
60953,0,0
60954,0,0
60955,4,4
60956,1,1
60957,7,7
60958,7,7
60959,1,1
60960,1,1
60961,2,2
60962,0,0
60963,1,1
60964,9,9
60965,3,3
60966,8,8
60967,1,1
60968,0,0
60969,5,5
60970,7,7
60971,5,5
60972,3,3
60973,5,5
60974,6,6
60975,6,6
60976,7,7
60977,9,9
60978,7,7
60979,1,1
60980,6,6
60981,3,3
60982,7,7
60983,2,2
60984,1,1
60985,6,6
60986,4,4
60987,0,0
60988,1,1
60989,4,4
60990,6,6
60991,7,7
60992,0,0
60993,2,2
60994,1,1
60995,6,6
60996,6,6
60997,3,3
60998,8,8
60999,0,0
61000,8,8
61001,4,4
61002,6,6
61003,7,7
61004,1,1
61005,0,0
61006,0,0
61007,2,2
61008,1,1
61009,3,3
61010,5,5
61011,1,1
61012,0,0
61013,0,0
61014,5,5
61015,8,8
61016,6,6
61017,5,5
61018,7,7
61019,9,9
61020,7,7
61021,8,8
61022,0,0
61023,5,5
61024,8,8
61025,9,9
61026,7,7
61027,1,1
61028,7,7
61029,2,2
61030,1,1
61031,6,6
61032,4,4
61033,2,2
61034,3,3
61035,5,5
61036,7,7
61037,1,1
61038,1,1
61039,1,1
61040,1,1
61041,2,2
61042,7,7
61043,5,5
61044,4,4
61045,0,0
61046,2,2
61047,3,3
61048,5,5
61049,6,6
61050,9,9
61051,5,5
61052,2,2
61053,6,6
61054,1,1
61055,0,0
61056,9,9
61057,8,8
61058,8,8
61059,5,5
61060,5,5
61061,3,3
61062,0,0
61063,8,8
61064,6,6
61065,6,6
61066,7,7
61067,7,7
61068,1,1
61069,7,7
61070,7,7
61071,0,0
61072,1,1
61073,2,2
61074,2,2
61075,1,1
61076,6,6
61077,0,0
61078,0,0
61079,4,4
61080,5,5
61081,5,5
61082,2,2
61083,1,1
61084,3,3
61085,4,4
61086,5,5
61087,2,2
61088,0,0
61089,7,7
61090,0,0
61091,1,1
61092,9,9
61093,2,2
61094,4,4
61095,7,7
61096,5,5
61097,1,1
61098,7,7
61099,9,9
61100,8,8
61101,7,7
61102,7,7
61103,5,5
61104,8,8
61105,0,0
61106,4,4
61107,7,7
61108,4,4
61109,7,7
61110,0,0
61111,0,0
61112,4,4
61113,2,2
61114,7,7
61115,0,0
61116,0,0
61117,9,9
61118,7,7
61119,6,6
61120,9,9
61121,4,4
61122,0,0
61123,4,4
61124,9,9
61125,0,0
61126,8,8
61127,0,0
61128,5,5
61129,9,9
61130,5,5
61131,2,2
61132,6,6
61133,0,0
61134,7,7
61135,1,1
61136,1,1
61137,1,1
61138,9,9
61139,1,1
61140,5,5
61141,0,0
61142,0,0
61143,8,8
61144,7,7
61145,5,5
61146,7,7
61147,5,5
61148,3,3
61149,0,0
61150,7,7
61151,1,1
61152,0,0
61153,2,2
61154,7,7
61155,6,6
61156,0,0
61157,8,8
61158,5,5
61159,9,9
61160,5,5
61161,4,4
61162,5,5
61163,8,8
61164,0,0
61165,0,0
61166,7,7
61167,8,8
61168,8,8
61169,2,2
61170,5,5
61171,0,0
61172,7,7
61173,8,8
61174,6,6
61175,0,0
61176,2,2
61177,7,7
61178,8,8
61179,1,1
61180,1,1
61181,9,9
61182,4,4
61183,8,8
61184,9,9
61185,8,8
61186,5,5
61187,6,6
61188,2,2
61189,1,1
61190,7,7
61191,5,5
61192,0,0
61193,1,1
61194,8,8
61195,2,2
61196,4,4
61197,4,4
61198,5,5
61199,4,4
61200,1,1
61201,1,1
61202,7,7
61203,3,3
61204,0,0
61205,7,7
61206,9,9
61207,6,6
61208,0,0
61209,9,9
61210,6,6
61211,9,9
61212,2,2
61213,1,1
61214,1,1
61215,1,1
61216,0,0
61217,8,8
61218,3,3
61219,7,7
61220,3,3
61221,5,5
61222,5,5
61223,3,3
61224,4,4
61225,2,2
61226,1,1
61227,1,1
61228,0,0
61229,7,7
61230,5,5
61231,3,3
61232,0,0
61233,4,4
61234,2,2
61235,7,7
61236,1,1
61237,9,9
61238,1,1
61239,7,7
61240,9,9
61241,9,9
61242,1,1
61243,2,2
61244,0,0
61245,6,6
61246,7,7
61247,7,7
61248,7,7
61249,2,2
61250,1,1
61251,4,4
61252,7,7
61253,5,5
61254,1,1
61255,0,0
61256,7,7
61257,9,9
61258,2,2
61259,7,7
61260,1,1
61261,3,3
61262,6,6
61263,5,5
61264,0,0
61265,7,7
61266,5,5
61267,7,7
61268,2,2
61269,6,6
61270,0,0
61271,3,3
61272,5,5
61273,4,4
61274,0,0
61275,0,0
61276,0,0
61277,0,0
61278,7,7
61279,8,8
61280,1,1
61281,2,2
61282,0,0
61283,9,9
61284,7,7
61285,2,2
61286,2,2
61287,7,7
61288,2,2
61289,0,0
61290,7,7
61291,7,7
61292,4,4
61293,5,5
61294,3,3
61295,9,9
61296,4,4
61297,3,3
61298,7,7
61299,5,5
61300,0,0
61301,0,0
61302,1,1
61303,6,6
61304,5,5
61305,9,9
61306,5,5
61307,4,4
61308,5,5
61309,0,0
61310,7,7
61311,0,0
61312,2,2
61313,0,0
61314,5,5
61315,7,7
61316,1,1
61317,7,7
61318,9,9
61319,7,7
61320,1,1
61321,0,0
61322,0,0
61323,0,0
61324,2,2
61325,5,5
61326,9,9
61327,5,5
61328,0,0
61329,1,1
61330,0,0
61331,7,7
61332,5,5
61333,3,3
61334,7,7
61335,6,6
61336,9,9
61337,4,4
61338,1,1
61339,7,7
61340,7,7
61341,6,6
61342,5,5
61343,0,0
61344,9,9
61345,5,5
61346,0,0
61347,0,0
61348,6,6
61349,6,6
61350,1,1
61351,9,9
61352,3,3
61353,7,7
61354,7,7
61355,8,8
61356,0,0
61357,5,5
61358,1,1
61359,8,8
61360,1,1
61361,8,8
61362,5,5
61363,0,0
61364,9,9
61365,6,6
61366,8,8
61367,7,7
61368,1,1
61369,0,0
61370,2,2
61371,7,7
61372,6,6
61373,4,4
61374,6,6
61375,7,7
61376,2,2
61377,4,4
61378,2,2
61379,3,3
61380,5,5
61381,6,6
61382,5,5
61383,7,7
61384,1,1
61385,0,0
61386,8,8
61387,4,4
61388,4,4
61389,2,2
61390,3,3
61391,5,5
61392,1,1
61393,7,7
61394,7,7
61395,6,6
61396,8,8
61397,1,1
61398,7,7
61399,3,3
61400,4,4
61401,0,0
61402,6,6
61403,9,9
61404,2,2
61405,2,2
61406,2,2
61407,6,6
61408,3,3
61409,1,1
61410,1,1
61411,7,7
61412,9,9
61413,0,0
61414,0,0
61415,7,7
61416,4,4
61417,5,5
61418,5,5
61419,5,5
61420,4,4
61421,5,5
61422,5,5
61423,0,0
61424,1,1
61425,2,2
61426,7,7
61427,5,5
61428,0,0
61429,5,5
61430,1,1
61431,9,9
61432,7,7
61433,1,1
61434,1,1
61435,5,5
61436,2,2
61437,0,0
61438,3,3
61439,1,1
61440,8,8
61441,7,7
61442,7,7
61443,2,2
61444,5,5
61445,3,3
61446,7,7
61447,2,2
61448,1,1
61449,5,5
61450,5,5
61451,6,6
61452,0,0
61453,0,0
61454,2,2
61455,0,0
61456,4,4
61457,3,3
61458,4,4
61459,6,6
61460,7,7
61461,5,5
61462,6,6
61463,7,7
61464,7,7
61465,1,1
61466,7,7
61467,7,7
61468,3,3
61469,1,1
61470,2,2
61471,2,2
61472,7,7
61473,8,8
61474,9,9
61475,4,4
61476,2,2
61477,0,0
61478,1,1
61479,7,7
61480,7,7
61481,5,5
61482,4,4
61483,1,1
61484,1,1
61485,6,6
61486,5,5
61487,3,3
61488,5,5
61489,7,7
61490,7,7
61491,4,4
61492,5,5
61493,0,0
61494,0,0
61495,1,1
61496,0,0
61497,0,0
61498,8,8
61499,7,7
61500,1,1
61501,5,5
61502,7,7
61503,7,7
61504,3,3
61505,1,1
61506,6,6
61507,8,8
61508,0,0
61509,5,5
61510,7,7
61511,5,5
61512,0,0
61513,7,7
61514,7,7
61515,1,1
61516,5,5
61517,3,3
61518,6,6
61519,7,7
61520,8,8
61521,7,7
61522,0,0
61523,7,7
61524,2,2
61525,7,7
61526,3,3
61527,4,4
61528,1,1
61529,5,5
61530,8,8
61531,7,7
61532,8,8
61533,3,3
61534,4,4
61535,3,3
61536,5,5
61537,4,4
61538,6,6
61539,7,7
61540,5,5
61541,7,7
61542,5,5
61543,8,8
61544,0,0
61545,5,5
61546,6,6
61547,0,0
61548,1,1
61549,4,4
61550,8,8
61551,9,9
61552,0,0
61553,2,2
61554,0,0
61555,9,9
61556,8,8
61557,8,8
61558,7,7
61559,0,0
61560,2,2
61561,5,5
61562,7,7
61563,8,8
61564,0,0
61565,3,3
61566,0,0
61567,7,7
61568,7,7
61569,5,5
61570,3,3
61571,0,0
61572,2,2
61573,0,0
61574,6,6
61575,0,0
61576,0,0
61577,4,4
61578,4,4
61579,2,2
61580,8,8
61581,8,8
61582,1,1
61583,1,1
61584,2,2
61585,6,6
61586,7,7
61587,4,4
61588,7,7
61589,3,3
61590,3,3
61591,7,7
61592,0,0
61593,1,1
61594,0,0
61595,0,0
61596,5,5
61597,8,8
61598,7,7
61599,5,5
61600,7,7
61601,5,5
61602,4,4
61603,1,1
61604,7,7
61605,7,7
61606,0,0
61607,1,1
61608,7,7
61609,4,4
61610,3,3
61611,7,7
61612,2,2
61613,7,7
61614,0,0
61615,7,7
61616,3,3
61617,7,7
61618,0,0
61619,7,7
61620,6,6
61621,3,3
61622,5,5
61623,3,3
61624,0,0
61625,5,5
61626,2,2
61627,5,5
61628,7,7
61629,2,2
61630,1,1
61631,0,0
61632,4,4
61633,1,1
61634,8,8
61635,2,2
61636,8,8
61637,2,2
61638,2,2
61639,0,0
61640,5,5
61641,5,5
61642,6,6
61643,1,1
61644,9,9
61645,5,5
61646,9,9
61647,0,0
61648,0,0
61649,0,0
61650,3,3
61651,2,2
61652,5,5
61653,2,2
61654,6,6
61655,5,5
61656,9,9
61657,1,1
61658,1,1
61659,1,1
61660,9,9
61661,7,7
61662,4,4
61663,7,7
61664,7,7
61665,0,0
61666,5,5
61667,1,1
61668,0,0
61669,7,7
61670,2,2
61671,5,5
61672,2,2
61673,1,1
61674,1,1
61675,2,2
61676,4,4
61677,2,2
61678,0,0
61679,5,5
61680,8,8
61681,8,8
61682,6,6
61683,7,7
61684,1,1
61685,4,4
61686,7,7
61687,2,2
61688,1,1
61689,6,6
61690,7,7
61691,1,1
61692,3,3
61693,2,2
61694,1,1
61695,8,8
61696,9,9
61697,8,8
61698,5,5
61699,0,0
61700,3,3
61701,0,0
61702,7,7
61703,8,8
61704,1,1
61705,0,0
61706,5,5
61707,1,1
61708,3,3
61709,1,1
61710,8,8
61711,6,6
61712,3,3
61713,3,3
61714,0,0
61715,1,1
61716,9,9
61717,7,7
61718,5,5
61719,2,2
61720,5,5
61721,0,0
61722,5,5
61723,3,3
61724,5,5
61725,1,1
61726,3,3
61727,2,2
61728,1,1
61729,9,9
61730,7,7
61731,7,7
61732,0,0
61733,5,5
61734,5,5
61735,0,0
61736,1,1
61737,7,7
61738,7,7
61739,3,3
61740,2,2
61741,9,9
61742,7,7
61743,0,0
61744,4,4
61745,0,0
61746,7,7
61747,9,9
61748,3,3
61749,7,7
61750,1,1
61751,5,5
61752,7,7
61753,1,1
61754,1,1
61755,2,2
61756,2,2
61757,2,2
61758,7,7
61759,9,9
61760,1,1
61761,8,8
61762,7,7
61763,1,1
61764,3,3
61765,7,7
61766,9,9
61767,5,5
61768,3,3
61769,7,7
61770,8,8
61771,7,7
61772,5,5
61773,1,1
61774,2,2
61775,7,7
61776,8,8
61777,3,3
61778,5,5
61779,7,7
61780,1,1
61781,5,5
61782,5,5
61783,0,0
61784,8,8
61785,1,1
61786,8,8
61787,5,5
61788,0,0
61789,7,7
61790,5,5
61791,1,1
61792,0,0
61793,5,5
61794,3,3
61795,6,6
61796,3,3
61797,7,7
61798,7,7
61799,0,0
61800,5,5
61801,5,5
61802,6,6
61803,7,7
61804,7,7
61805,0,0
61806,0,0
61807,3,3
61808,3,3
61809,1,1
61810,7,7
61811,6,6
61812,5,5
61813,7,7
61814,8,8
61815,5,5
61816,0,0
61817,9,9
61818,4,4
61819,4,4
61820,9,9
61821,5,5
61822,5,5
61823,0,0
61824,7,7
61825,0,0
61826,3,3
61827,7,7
61828,7,7
61829,1,1
61830,1,1
61831,4,4
61832,2,2
61833,7,7
61834,1,1
61835,1,1
61836,1,1
61837,7,7
61838,9,9
61839,7,7
61840,7,7
61841,3,3
61842,2,2
61843,6,6
61844,1,1
61845,7,7
61846,7,7
61847,7,7
61848,8,8
61849,8,8
61850,0,0
61851,0,0
61852,4,4
61853,5,5
61854,5,5
61855,0,0
61856,7,7
61857,5,5
61858,4,4
61859,2,2
61860,7,7
61861,1,1
61862,0,0
61863,6,6
61864,0,0
61865,9,9
61866,7,7
61867,1,1
61868,9,9
61869,0,0
61870,3,3
61871,6,6
61872,0,0
61873,5,5
61874,7,7
61875,5,5
61876,1,1
61877,9,9
61878,7,7
61879,2,2
61880,4,4
61881,0,0
61882,7,7
61883,5,5
61884,1,1
61885,9,9
61886,9,9
61887,0,0
61888,1,1
61889,7,7
61890,6,6
61891,6,6
61892,3,3
61893,7,7
61894,0,0
61895,6,6
61896,7,7
61897,1,1
61898,7,7
61899,1,1
61900,9,9
61901,0,0
61902,7,7
61903,0,0
61904,0,0
61905,4,4
61906,0,0
61907,3,3
61908,1,1
61909,1,1
61910,7,7
61911,2,2
61912,2,2
61913,7,7
61914,2,2
61915,6,6
61916,4,4
61917,7,7
61918,2,2
61919,0,0
61920,0,0
61921,4,4
61922,1,1
61923,7,7
61924,5,5
61925,0,0
61926,7,7
61927,9,9
61928,7,7
61929,0,0
61930,5,5
61931,7,7
61932,6,6
61933,0,0
61934,1,1
61935,0,0
61936,6,6
61937,4,4
61938,5,5
61939,1,1
61940,9,9
61941,8,8
61942,0,0
61943,1,1
61944,3,3
61945,9,9
61946,2,2
61947,6,6
61948,5,5
61949,8,8
61950,0,0
61951,4,4
61952,2,2
61953,7,7
61954,7,7
61955,6,6
61956,5,5
61957,6,6
61958,5,5
61959,2,2
61960,2,2
61961,2,2
61962,7,7
61963,5,5
61964,0,0
61965,1,1
61966,8,8
61967,2,2
61968,1,1
61969,4,4
61970,7,7
61971,4,4
61972,3,3
61973,7,7
61974,4,4
61975,8,8
61976,7,7
61977,5,5
61978,5,5
61979,5,5
61980,0,0
61981,4,4
61982,2,2
61983,7,7
61984,3,3
61985,0,0
61986,1,1
61987,3,3
61988,1,1
61989,0,0
61990,4,4
61991,6,6
61992,8,8
61993,9,9
61994,1,1
61995,3,3
61996,4,4
61997,7,7
61998,0,0
61999,7,7
62000,4,4
62001,5,5
62002,4,4
62003,2,2
62004,0,0
62005,5,5
62006,4,4
62007,5,5
62008,7,7
62009,5,5
62010,1,1
62011,1,1
62012,0,0
62013,1,1
62014,0,0
62015,1,1
62016,6,6
62017,1,1
62018,1,1
62019,0,0
62020,7,7
62021,0,0
62022,0,0
62023,3,3
62024,0,0
62025,7,7
62026,4,4
62027,1,1
62028,9,9
62029,7,7
62030,0,0
62031,7,7
62032,7,7
62033,3,3
62034,1,1
62035,2,2
62036,0,0
62037,7,7
62038,1,1
62039,5,5
62040,5,5
62041,1,1
62042,3,3
62043,9,9
62044,8,8
62045,7,7
62046,0,0
62047,3,3
62048,5,5
62049,0,0
62050,2,2
62051,9,9
62052,8,8
62053,1,1
62054,8,8
62055,6,6
62056,2,2
62057,5,5
62058,2,2
62059,0,0
62060,3,3
62061,4,4
62062,4,4
62063,1,1
62064,0,0
62065,7,7
62066,4,4
62067,2,2
62068,5,5
62069,7,7
62070,0,0
62071,1,1
62072,7,7
62073,7,7
62074,5,5
62075,7,7
62076,7,7
62077,7,7
62078,2,2
62079,1,1
62080,2,2
62081,2,2
62082,9,9
62083,7,7
62084,5,5
62085,7,7
62086,7,7
62087,3,3
62088,5,5
62089,0,0
62090,0,0
62091,5,5
62092,9,9
62093,9,9
62094,0,0
62095,0,0
62096,3,3
62097,4,4
62098,3,3
62099,5,5
62100,7,7
62101,6,6
62102,2,2
62103,2,2
62104,5,5
62105,7,7
62106,3,3
62107,7,7
62108,7,7
62109,5,5
62110,7,7
62111,7,7
62112,6,6
62113,2,2
62114,7,7
62115,3,3
62116,2,2
62117,0,0
62118,5,5
62119,2,2
62120,8,8
62121,1,1
62122,6,6
62123,8,8
62124,5,5
62125,0,0
62126,6,6
62127,3,3
62128,7,7
62129,6,6
62130,0,0
62131,9,9
62132,0,0
62133,1,1
62134,0,0
62135,9,9
62136,1,1
62137,1,1
62138,7,7
62139,7,7
62140,5,5
62141,0,0
62142,7,7
62143,8,8
62144,5,5
62145,5,5
62146,7,7
62147,0,0
62148,5,5
62149,8,8
62150,4,4
62151,7,7
62152,7,7
62153,2,2
62154,9,9
62155,3,3
62156,4,4
62157,6,6
62158,6,6
62159,0,0
62160,4,4
62161,5,5
62162,7,7
62163,7,7
62164,1,1
62165,5,5
62166,1,1
62167,8,8
62168,7,7
62169,0,0
62170,5,5
62171,1,1
62172,2,2
62173,0,0
62174,7,7
62175,1,1
62176,6,6
62177,7,7
62178,3,3
62179,2,2
62180,7,7
62181,5,5
62182,7,7
62183,5,5
62184,6,6
62185,7,7
62186,7,7
62187,8,8
62188,7,7
62189,9,9
62190,2,2
62191,6,6
62192,7,7
62193,8,8
62194,4,4
62195,8,8
62196,0,0
62197,1,1
62198,6,6
62199,2,2
62200,9,9
62201,5,5
62202,8,8
62203,7,7
62204,2,2
62205,8,8
62206,0,0
62207,2,2
62208,7,7
62209,2,2
62210,4,4
62211,7,7
62212,0,0
62213,2,2
62214,7,7
62215,3,3
62216,5,5
62217,3,3
62218,0,0
62219,0,0
62220,8,8
62221,9,9
62222,7,7
62223,0,0
62224,7,7
62225,2,2
62226,3,3
62227,5,5
62228,9,9
62229,7,7
62230,7,7
62231,4,4
62232,0,0
62233,5,5
62234,8,8
62235,9,9
62236,3,3
62237,4,4
62238,8,8
62239,1,1
62240,5,5
62241,9,9
62242,6,6
62243,0,0
62244,0,0
62245,1,1
62246,1,1
62247,7,7
62248,6,6
62249,5,5
62250,8,8
62251,5,5
62252,0,0
62253,6,6
62254,6,6
62255,7,7
62256,5,5
62257,5,5
62258,9,9
62259,5,5
62260,6,6
62261,9,9
62262,8,8
62263,5,5
62264,5,5
62265,0,0
62266,4,4
62267,4,4
62268,8,8
62269,1,1
62270,8,8
62271,2,2
62272,3,3
62273,9,9
62274,0,0
62275,0,0
62276,1,1
62277,9,9
62278,8,8
62279,7,7
62280,7,7
62281,7,7
62282,2,2
62283,1,1
62284,7,7
62285,8,8
62286,5,5
62287,1,1
62288,7,7
62289,0,0
62290,0,0
62291,7,7
62292,5,5
62293,3,3
62294,7,7
62295,3,3
62296,6,6
62297,7,7
62298,2,2
62299,8,8
62300,7,7
62301,8,8
62302,9,9
62303,7,7
62304,3,3
62305,2,2
62306,8,8
62307,0,0
62308,2,2
62309,2,2
62310,0,0
62311,6,6
62312,7,7
62313,5,5
62314,8,8
62315,1,1
62316,1,1
62317,5,5
62318,3,3
62319,5,5
62320,0,0
62321,4,4
62322,7,7
62323,5,0
62324,1,1
62325,1,1
62326,3,3
62327,6,6
62328,3,3
62329,3,3
62330,5,5
62331,4,4
62332,0,0
62333,3,3
62334,8,8
62335,1,1
62336,0,0
62337,5,5
62338,5,5
62339,0,0
62340,5,5
62341,5,5
62342,5,5
62343,1,1
62344,0,0
62345,0,0
62346,7,7
62347,7,7
62348,1,1
62349,2,2
62350,6,6
62351,3,3
62352,4,4
62353,6,6
62354,9,9
62355,1,1
62356,1,1
62357,1,1
62358,1,1
62359,1,1
62360,4,4
62361,8,8
62362,2,2
62363,0,0
62364,7,7
62365,8,8
62366,1,1
62367,4,4
62368,0,0
62369,5,5
62370,3,3
62371,5,5
62372,0,0
62373,0,0
62374,9,9
62375,5,5
62376,3,3
62377,8,8
62378,7,7
62379,1,1
62380,5,5
62381,0,0
62382,2,2
62383,4,4
62384,7,7
62385,3,3
62386,0,0
62387,1,1
62388,4,4
62389,7,7
62390,9,9
62391,6,6
62392,7,7
62393,7,7
62394,5,5
62395,2,2
62396,3,3
62397,9,9
62398,1,1
62399,0,0
62400,7,7
62401,5,5
62402,0,0
62403,3,3
62404,4,4
62405,7,7
62406,9,9
62407,0,0
62408,7,7
62409,9,9
62410,7,7
62411,1,1
62412,9,9
62413,7,7
62414,1,1
62415,6,6
62416,1,1
62417,3,3
62418,9,9
62419,2,2
62420,5,5
62421,1,1
62422,5,5
62423,7,7
62424,7,7
62425,7,7
62426,0,0
62427,7,7
62428,4,4
62429,9,9
62430,7,7
62431,6,6
62432,9,9
62433,1,1
62434,1,1
62435,3,3
62436,5,5
62437,9,9
62438,0,0
62439,7,7
62440,5,5
62441,7,7
62442,8,8
62443,0,0
62444,1,1
62445,0,0
62446,6,6
62447,0,0
62448,0,0
62449,2,2
62450,7,7
62451,2,2
62452,7,7
62453,1,1
62454,7,7
62455,3,3
62456,0,0
62457,8,8
62458,4,4
62459,6,6
62460,5,5
62461,4,4
62462,3,3
62463,8,8
62464,5,5
62465,4,4
62466,4,4
62467,0,0
62468,4,4
62469,4,4
62470,7,7
62471,4,4
62472,0,0
62473,1,1
62474,8,8
62475,7,7
62476,7,7
62477,0,0
62478,5,5
62479,3,3
62480,8,8
62481,6,6
62482,0,0
62483,4,4
62484,8,8
62485,3,3
62486,4,4
62487,8,8
62488,0,0
62489,5,5
62490,8,8
62491,6,6
62492,3,3
62493,0,0
62494,5,5
62495,6,6
62496,5,5
62497,0,0
62498,5,5
62499,5,5
62500,9,9
62501,7,7
62502,7,7
62503,6,6
62504,1,1
62505,5,5
62506,3,3
62507,9,9
62508,0,0
62509,0,0
62510,9,9
62511,7,7
62512,7,7
62513,9,9
62514,0,0
62515,4,4
62516,5,5
62517,6,6
62518,7,7
62519,1,1
62520,7,7
62521,8,8
62522,7,7
62523,0,0
62524,9,9
62525,2,2
62526,7,7
62527,3,3
62528,0,0
62529,1,1
62530,0,0
62531,3,3
62532,1,1
62533,1,1
62534,7,7
62535,5,5
62536,3,3
62537,0,0
62538,0,0
62539,8,8
62540,7,7
62541,1,1
62542,3,3
62543,2,2
62544,0,0
62545,7,7
62546,2,2
62547,0,0
62548,8,8
62549,7,7
62550,7,7
62551,7,7
