,0,1
4259,8,8
4260,5,5
4261,2,2
4262,2,2
4263,6,6
4264,0,0
4265,3,3
4266,0,0
4267,9,9
4268,4,4
4269,6,6
4270,3,3
4271,2,2
4272,7,7
4273,8,8
4274,5,5
4275,2,2
4276,5,5
4277,8,8
4278,2,2
4279,3,3
4280,0,0
4281,2,2
4282,2,2
4283,0,0
4284,3,3
4285,8,8
4286,9,9
4287,2,2
4288,3,3
4289,3,3
4290,8,8
4291,9,9
4292,5,5
4293,6,6
4294,1,1
4295,2,2
4296,0,0
4297,5,5
4298,0,0
4299,2,2
4300,1,1
4301,4,4
4302,7,7
4303,8,8
4304,2,2
4305,2,2
4306,0,0
4307,8,8
4308,7,7
4309,9,9
4310,3,3
4311,9,9
4312,7,7
4313,8,8
4314,4,4
4315,0,0
4316,3,3
4317,8,8
4318,5,5
4319,9,9
4320,0,0
4321,3,3
4322,8,8
4323,8,8
4324,2,2
4325,6,6
4326,0,0
4327,2,2
4328,0,0
4329,8,8
4330,0,0
4331,8,8
4332,8,8
4333,9,9
4334,5,5
4335,2,2
4336,5,5
4337,4,4
4338,8,8
4339,2,2
4340,2,2
4341,6,6
4342,7,7
4343,3,3
4344,3,3
4345,8,8
4346,0,0
4347,3,3
4348,7,7
4349,4,4
4350,5,5
4351,9,9
4352,7,7
4353,8,8
4354,5,5
4355,6,6
4356,3,3
4357,2,2
4358,0,0
4359,2,2
4360,6,6
4361,8,8
4362,5,5
4363,8,8
4364,4,4
4365,4,4
4366,0,0
4367,4,4
4368,5,5
4369,2,2
4370,1,1
4371,6,6
4372,0,0
4373,2,2
4374,3,3
4375,2,2
4376,7,7
4377,8,8
4378,1,1
4379,8,8
4380,6,6
4381,2,2
4382,8,8
4383,2,2
4384,7,7
4385,8,8
4386,0,0
4387,9,9
4388,7,7
4389,3,3
4390,1,1
4391,2,2
4392,6,6
4393,8,8
4394,0,0
4395,8,8
4396,0,0
4397,9,9
4398,6,6
4399,8,0
4400,7,7
4401,6,6
4402,9,9
4403,7,7
4404,4,4
4405,9,9
4406,5,5
4407,9,9
4408,1,1
4409,5,5
4410,5,5
4411,8,8
4412,9,9
4413,9,9
4414,6,6
4415,3,3
4416,5,5
4417,8,8
4418,7,7
4419,2,2
4420,9,9
4421,8,8
4422,0,0
4423,8,8
4424,2,2
4425,8,8
4426,4,4
4427,6,6
4428,6,6
4429,2,2
4430,4,4
4431,4,4
4432,8,8
4433,8,8
4434,7,7
4435,9,9
4436,0,0
4437,6,6
4438,0,0
4439,8,8
4440,2,2
4441,9,9
4442,6,6
4443,2,2
4444,3,3
4445,9,9
4446,7,7
4447,8,8
4448,2,2
4449,2,2
4450,2,2
4451,6,6
4452,8,8
4453,3,3
4454,0,0
4455,3,3
4456,5,5
4457,6,6
4458,5,5
4459,2,2
4460,8,8
4461,2,2
4462,7,7
4463,4,4
4464,0,0
4465,3,3
4466,5,5
4467,1,1
4468,4,4
4469,4,4
4470,1,1
4471,7,7
4472,0,0
4473,5,5
4474,6,6
4475,7,7
4476,1,1
4477,4,4
4478,0,0
4479,0,0
4480,8,8
4481,7,7
4482,2,2
4483,5,5
4484,1,1
4485,3,3
4486,1,1
4487,9,9
4488,4,4
4489,6,6
4490,7,7
4491,7,7
4492,1,1
4493,5,5
4494,5,5
4495,3,3
4496,3,3
4497,4,4
4498,0,0
4499,0,0
4500,3,3
4501,2,2
4502,6,6
4503,0,0
4504,1,1
4505,3,3
4506,7,7
4507,9,9
4508,7,7
4509,6,6
4510,7,7
4511,7,7
4512,7,7
4513,5,5
4514,9,9
4515,2,2
4516,8,8
4517,4,4
4518,9,9
4519,8,8
4520,4,4
4521,2,2
4522,0,0
4523,8,8
4524,9,9
4525,0,0
4526,4,4
4527,3,3
4528,8,8
4529,7,7
4530,0,0
4531,4,4
4532,3,3
4533,4,4
4534,1,1
4535,3,3
4536,4,4
4537,2,2
4538,5,5
4539,3,3
4540,5,5
4541,4,4
4542,6,6
4543,7,7
4544,5,5
4545,0,0
4546,4,4
4547,0,0
4548,8,8
4549,5,5
4550,9,9
4551,8,8
4552,7,7
4553,9,9
4554,9,9
4555,0,0
4556,3,3
4557,9,9
4558,2,2
4559,8,8
4560,2,2
4561,9,9
4562,7,7
4563,3,3
4564,5,5
4565,3,3
4566,9,9
4567,0,0
4568,5,5
4569,9,9
4570,7,7
4571,8,8
4572,4,4
4573,7,7
4574,6,6
4575,8,8
4576,6,6
4577,9,9
4578,1,1
4579,7,7
4580,0,0
4581,7,7
4582,7,7
4583,7,7
4584,7,7
4585,9,9
4586,4,4
4587,4,4
4588,3,3
4589,0,0
4590,5,5
4591,8,8
4592,5,5
4593,5,5
4594,0,0
4595,7,7
4596,5,5
4597,3,3
4598,2,2
4599,6,6
4600,7,7
4601,7,7
4602,1,1
4603,6,6
4604,0,0
4605,4,4
4606,5,5
4607,3,3
4608,3,3
4609,2,2
4610,6,6
4611,0,0
4612,4,4
4613,5,5
4614,0,0
4615,7,7
4616,5,5
4617,7,7
4618,5,5
4619,9,9
4620,1,1
4621,2,2
4622,2,2
4623,9,9
4624,3,3
4625,7,7
4626,5,5
4627,0,0
4628,7,7
4629,3,3
4630,5,5
4631,4,4
4632,1,1
4633,5,5
4634,1,1
4635,4,4
4636,8,8
4637,0,0
4638,1,1
4639,9,9
4640,7,7
4641,5,5
4642,3,3
4643,8,8
4644,1,1
4645,3,3
4646,4,4
4647,8,8
4648,6,6
4649,1,1
4650,9,9
4651,1,1
4652,1,1
4653,3,3
4654,9,9
4655,3,3
4656,3,3
4657,1,1
4658,7,7
4659,8,8
4660,4,4
4661,8,8
4662,6,6
4663,0,0
4664,6,6
4665,7,7
4666,4,4
4667,8,8
4668,5,5
4669,2,2
4670,7,7
4671,8,8
4672,8,8
4673,4,4
4674,7,7
4675,2,2
4676,9,9
4677,7,7
4678,5,5
4679,4,4
4680,0,0
4681,7,7
4682,3,3
4683,5,5
4684,7,7
4685,9,9
4686,3,3
4687,5,5
4688,3,3
4689,0,0
4690,0,0
4691,2,2
4692,7,7
4693,8,8
4694,7,7
4695,8,8
4696,1,1
4697,6,6
4698,7,7
4699,4,4
4700,2,2
4701,4,4
4702,4,4
4703,5,5
4704,2,2
4705,2,2
4706,7,7
4707,5,5
4708,9,9
4709,4,4
4710,1,1
4711,9,9
4712,1,1
4713,3,3
4714,6,6
4715,1,1
4716,1,1
4717,6,6
4718,4,4
4719,7,7
4720,0,0
4721,5,5
4722,6,6
4723,7,7
4724,4,4
4725,5,5
4726,5,5
4727,5,5
4728,0,0
4729,3,3
4730,5,5
4731,1,1
4732,4,4
4733,6,6
4734,0,0
4735,7,7
4736,7,7
4737,5,5
4738,3,3
4739,7,7
4740,2,2
4741,4,4
4742,1,1
4743,5,5
4744,3,3
4745,7,7
4746,5,5
4747,5,5
4748,3,3
4749,3,3
4750,1,1
4751,1,1
4752,1,1
4753,6,6
4754,0,0
4755,6,6
4756,4,4
4757,5,5
4758,5,5
4759,5,5
4760,7,7
4761,6,6
4762,0,0
4763,1,1
4764,1,1
4765,4,4
4766,1,1
4767,5,5
4768,0,0
4769,5,5
4770,4,4
4771,5,5
4772,1,1
4773,3,3
4774,8,8
4775,1,1
4776,4,4
4777,6,6
4778,4,4
4779,5,5
4780,0,0
4781,5,5
4782,0,0
4783,7,7
4784,5,5
4785,5,5
4786,7,7
4787,5,5
4788,5,5
4789,5,5
4790,1,1
4791,5,5
4792,2,2
4793,3,3
4794,0,0
4795,7,7
4796,5,5
4797,5,5
4798,0,0
4799,5,5
4800,4,4
4801,5,5
4802,0,0
4803,2,2
4804,0,0
4805,6,6
4806,0,0
4807,1,1
4808,7,7
4809,0,0
4810,1,1
4811,5,5
4812,0,0
4813,1,1
4814,5,5
4815,1,1
4816,8,8
4817,4,4
4818,1,1
4819,6,6
4820,7,7
4821,1,1
4822,8,8
4823,7,7
4824,5,5
4825,0,0
4826,0,0
4827,4,4
4828,1,1
4829,5,5
4830,0,0
4831,5,5
4832,0,0
4833,5,5
4834,5,5
4835,6,6
4836,7,7
4837,5,5
4838,5,5
4839,5,5
4840,0,0
4841,5,5
4842,0,0
4843,6,6
4844,7,7
4845,7,7
4846,5,5
4847,7,7
4848,1,1
4849,3,3
4850,7,7
4851,6,6
4852,3,3
4853,5,5
4854,3,3
4855,3,3
4856,6,6
4857,5,5
4858,8,8
4859,7,7
4860,7,7
4861,1,1
4862,2,2
4863,5,5
4864,7,7
4865,1,1
4866,5,5
4867,5,5
4868,7,7
4869,0,0
4870,3,3
4871,4,4
4872,1,1
4873,5,5
4874,0,0
4875,5,5
4876,0,0
4877,5,5
4878,7,7
4879,5,5
4880,6,6
4881,7,7
4882,4,4
4883,7,7
4884,1,1
4885,7,7
4886,4,4
4887,5,5
4888,0,0
4889,3,3
4890,5,5
4891,7,7
4892,3,3
4893,5,5
4894,0,0
4895,5,5
4896,5,5
4897,0,0
4898,7,7
4899,5,5
4900,1,1
4901,5,5
4902,0,0
4903,1,1
4904,8,8
4905,4,4
4906,3,3
4907,5,5
4908,1,1
4909,5,5
4910,4,4
4911,3,3
4912,0,0
4913,1,1
4914,1,1
4915,6,6
4916,0,0
4917,7,7
4918,4,4
4919,5,5
4920,1,1
4921,9,9
4922,5,5
4923,4,4
4924,1,1
4925,8,8
4926,3,3
4927,8,8
4928,5,5
4929,5,5
4930,4,4
4931,3,3
4932,8,8
4933,9,9
4934,4,4
4935,2,2
4936,0,0
4937,7,7
4938,6,6
4939,8,8
4940,8,8
4941,9,9
4942,1,1
4943,2,2
4944,1,1
4945,8,8
4946,0,0
4947,2,2
4948,7,7
4949,8,8
4950,1,1
4951,3,3
4952,5,5
4953,9,9
4954,5,5
4955,2,2
4956,7,7
4957,7,7
4958,1,1
4959,0,0
4960,1,1
4961,9,9
4962,7,7
4963,4,4
4964,0,0
4965,8,8
4966,7,7
4967,2,2
4968,7,7
4969,2,2
4970,1,1
4971,1,1
4972,1,1
4973,0,0
4974,7,7
4975,0,0
4976,1,1
4977,8,8
4978,1,1
4979,9,9
4980,4,4
4981,3,3
4982,2,2
4983,8,8
4984,8,8
4985,3,3
4986,1,1
4987,2,2
4988,2,2
4989,8,8
4990,4,4
4991,8,8
4992,2,2
4993,9,9
4994,3,3
4995,8,8
4996,2,2
4997,6,6
4998,1,1
4999,6,6
5000,5,5
5001,2,2
5002,0,0
5003,4,4
5004,1,1
5005,2,2
5006,1,1
5007,3,3
5008,5,5
5009,2,2
5010,3,3
5011,7,7
5012,1,1
5013,3,3
5014,0,0
5015,3,3
5016,6,6
5017,0,0
5018,4,4
5019,3,3
5020,1,1
5021,4,4
5022,1,1
5023,9,9
5024,5,5
5025,8,8
5026,4,4
5027,8,8
5028,7,7
5029,2,2
5030,2,2
5031,2,2
5032,0,0
5033,8,8
5034,2,2
5035,8,8
5036,7,7
5037,9,9
5038,0,0
5039,4,4
5040,4,4
5041,2,2
5042,1,1
5043,2,2
5044,8,8
5045,5,5
5046,5,5
5047,8,8
5048,3,3
5049,8,8
5050,2,2
5051,9,9
5052,5,5
5053,3,3
5054,1,1
5055,2,2
5056,2,2
5057,8,8
5058,1,1
5059,8,8
5060,7,7
5061,9,9
5062,5,5
5063,8,8
5064,5,5
5065,6,6
5066,7,7
5067,2,2
5068,5,5
5069,8,8
5070,4,4
5071,4,4
5072,3,3
5073,9,9
5074,3,3
5075,9,9
5076,6,6
5077,0,0
5078,7,7
5079,9,9
5080,7,7
5081,9,9
5082,2,2
5083,3,3
5084,4,4
5085,4,4
5086,2,2
5087,2,2
5088,7,7
5089,8,8
5090,1,1
5091,0,0
5092,7,7
5093,5,5
5094,9,9
5095,6,6
5096,3,3
5097,2,2
5098,1,1
5099,4,4
5100,0,0
5101,0,0
5102,7,7
5103,3,3
5104,6,6
5105,8,8
5106,5,5
5107,9,9
5108,3,3
5109,9,9
5110,1,1
5111,5,5
5112,1,1
5113,6,6
5114,9,9
5115,3,3
5116,2,2
5117,4,4
5118,0,0
5119,2,2
5120,3,3
5121,4,4
5122,8,8
5123,9,9
5124,1,1
5125,0,0
5126,4,4
5127,6,6
5128,1,1
5129,3,3
5130,5,5
5131,3,3
5132,9,9
5133,3,3
5134,5,5
5135,6,6
5136,7,7
5137,8,8
5138,5,5
5139,7,7
5140,2,2
5141,4,4
5142,0,0
5143,2,2
5144,7,7
5145,4,4
5146,0,0
5147,3,3
5148,1,1
5149,9,9
5150,0,0
5151,6,6
5152,4,4
5153,7,7
5154,3,3
5155,9,9
5156,6,6
5157,9,9
5158,9,9
5159,4,4
5160,7,7
5161,8,8
5162,6,6
5163,2,2
5164,0,0
5165,8,8
5166,6,6
5167,3,3
5168,9,9
5169,9,9
5170,2,2
5171,5,5
5172,0,0
5173,2,2
5174,0,0
5175,9,9
5176,1,1
5177,9,9
5178,0,0
5179,4,4
5180,0,0
5181,8,8
5182,0,0
5183,2,2
5184,7,7
5185,8,8
5186,7,7
5187,3,3
5188,5,5
5189,9,9
5190,7,7
5191,6,6
5192,7,7
5193,7,7
5194,3,3
5195,8,8
5196,7,7
5197,8,8
5198,5,5
5199,2,2
5200,2,2
5201,8,8
5202,3,3
5203,3,3
5204,1,1
5205,2,2
5206,8,8
5207,2,2
5208,0,0
5209,8,8
5210,2,2
5211,4,4
5212,8,8
5213,4,4
5214,0,0
5215,2,2
5216,9,9
5217,9,9
5218,4,4
5219,8,8
5220,2,2
5221,9,9
5222,4,4
5223,8,8
5224,1,1
5225,9,9
5226,4,4
5227,6,6
5228,3,3
5229,8,8
5230,4,4
5231,4,4
5232,9,9
5233,8,8
5234,1,1
5235,9,9
5236,6,6
5237,9,9
5238,2,2
5239,9,9
5240,2,2
5241,6,6
5242,0,0
5243,2,2
5244,3,3
5245,9,9
5246,3,3
5247,6,6
5248,7,7
5249,3,3
5250,7,7
5251,8,8
5252,7,7
5253,8,8
5254,8,8
5255,9,9
5256,1,1
5257,2,2
5258,6,6
5259,6,6
5260,4,4
5261,8,8
5262,9,9
5263,2,2
5264,0,0
5265,9,9
5266,3,3
5267,4,4
5268,3,3
5269,8,8
5270,7,7
5271,9,9
5272,2,2
5273,4,4
5274,4,4
5275,3,3
5276,0,0
5277,7,7
5278,5,5
5279,4,4
5280,0,0
5281,2,2
5282,5,5
5283,8,8
5284,7,7
5285,3,3
5286,3,3
5287,9,9
5288,7,7
5289,6,6
5290,9,9
5291,8,8
5292,2,2
