,0,1
7361,4,4
7362,0,0
7363,9,9
7364,3,3
7365,9,9
7366,0,0
7367,0,0
7368,4,4
7369,6,6
7370,6,6
7371,3,3
7372,2,2
7373,3,3
7374,7,7
7375,6,6
7376,7,7
7377,9,9
7378,3,3
7379,4,4
7380,8,8
7381,8,8
7382,2,2
7383,0,0
7384,1,1
7385,4,4
7386,0,0
7387,8,8
7388,0,0
7389,9,9
7390,2,2
7391,3,3
7392,6,6
7393,1,1
7394,6,6
7395,9,9
7396,7,7
7397,7,7
7398,4,4
7399,0,0
7400,2,2
7401,4,4
7402,1,1
7403,0,0
7404,9,9
7405,2,2
7406,1,1
7407,0,0
7408,6,6
7409,3,3
7410,1,1
7411,1,1
7412,7,7
7413,6,6
7414,9,9
7415,7,7
7416,5,5
7417,0,0
7418,5,5
7419,7,7
7420,8,8
7421,9,9
7422,1,1
7423,0,0
7424,1,1
7425,2,2
7426,0,0
7427,3,3
7428,6,6
7429,1,1
7430,5,5
7431,6,6
7432,6,6
7433,7,7
7434,4,4
7435,9,9
7436,5,5
7437,5,5
7438,5,5
7439,7,7
7440,1,1
7441,7,7
7442,0,0
7443,7,7
7444,7,7
7445,0,0
7446,8,8
7447,0,0
7448,8,8
7449,7,7
7450,7,7
7451,3,3
7452,1,1
7453,2,2
7454,9,9
7455,7,7
7456,4,4
7457,7,7
7458,7,7
7459,8,8
7460,9,9
7461,2,2
7462,3,3
7463,7,7
7464,0,0
7465,2,2
7466,2,2
7467,6,6
7468,0,0
7469,1,1
7470,8,8
7471,2,2
7472,9,9
7473,9,9
7474,5,5
7475,7,7
7476,9,9
7477,7,7
7478,0,0
7479,7,7
7480,7,7
7481,7,7
7482,7,7
7483,7,7
7484,6,6
7485,3,3
7486,6,6
7487,8,8
7488,7,7
7489,8,8
7490,4,4
7491,9,9
7492,5,5
7493,4,4
7494,0,0
7495,9,9
7496,1,1
7497,7,7
7498,1,1
7499,2,2
7500,6,6
7501,7,7
7502,0,0
7503,4,4
7504,4,4
7505,0,0
7506,2,2
7507,7,7
7508,7,7
7509,0,0
7510,9,9
7511,0,0
7512,7,7
7513,0,0
7514,7,7
7515,2,2
7516,4,4
7517,0,0
7518,8,8
7519,2,2
7520,6,6
7521,7,7
7522,4,4
7523,6,6
7524,1,1
7525,0,0
7526,5,5
7527,0,0
7528,1,1
7529,0,0
7530,9,9
7531,7,7
7532,1,1
7533,9,9
7534,8,8
7535,7,7
7536,9,9
7537,6,6
7538,5,5
7539,2,2
7540,7,7
7541,0,0
7542,1,1
7543,4,4
7544,2,2
7545,0,0
7546,7,7
7547,0,0
7548,3,3
7549,4,4
7550,7,7
7551,9,9
7552,3,3
7553,1,1
7554,9,9
7555,6,6
7556,7,7
7557,2,2
7558,1,1
7559,4,4
7560,5,5
7561,1,1
7562,4,4
7563,1,1
7564,5,5
7565,0,0
7566,3,3
7567,6,6
7568,0,0
7569,7,7
7570,5,5
7571,4,4
7572,1,1
7573,0,0
7574,1,1
7575,2,2
7576,6,6
7577,4,4
7578,0,0
7579,8,8
7580,4,4
7581,4,4
7582,2,2
7583,7,7
7584,7,7
7585,4,4
7586,2,2
7587,6,6
7588,1,1
7589,2,2
7590,7,7
7591,7,7
7592,7,7
7593,4,4
7594,6,6
7595,7,7
7596,5,5
7597,4,4
7598,5,4
7599,9,9
7600,7,7
7601,6,6
7602,5,5
7603,1,1
7604,7,7
7605,0,0
7606,8,8
7607,2,2
7608,0,0
7609,9,9
7610,0,0
7611,0,0
7612,1,1
7613,7,7
7614,6,6
7615,9,9
7616,8,8
7617,2,2
7618,7,7
7619,9,9
7620,0,0
7621,5,5
7622,1,1
7623,0,0
7624,9,9
7625,7,7
7626,7,7
7627,0,0
7628,9,9
7629,3,3
7630,1,1
7631,9,9
7632,1,1
7633,6,6
7634,2,2
7635,2,2
7636,9,9
7637,8,8
7638,6,6
7639,9,9
7640,2,2
7641,4,4
7642,9,9
7643,8,8
7644,0,0
7645,2,2
7646,6,6
7647,8,8
7648,3,3
7649,3,3
7650,1,1
7651,9,9
7652,0,0
7653,6,6
7654,6,6
7655,2,2
7656,1,1
7657,8,8
7658,1,1
7659,9,9
7660,7,7
7661,4,4
7662,4,4
7663,9,9
7664,4,4
7665,2,2
7666,7,7
7667,8,8
7668,9,9
7669,3,3
7670,7,7
7671,9,9
7672,7,7
7673,6,6
7674,2,2
7675,8,8
7676,5,5
7677,8,8
7678,7,7
7679,8,8
7680,8,8
7681,2,2
7682,7,7
7683,8,8
7684,5,5
7685,3,3
7686,8,8
7687,3,3
7688,6,6
7689,9,9
7690,0,0
7691,3,3
7692,1,1
7693,9,9
7694,8,8
7695,6,6
7696,1,1
7697,8,8
7698,7,7
7699,9,9
7700,4,4
7701,2,2
7702,0,0
7703,8,8
7704,9,9
7705,8,8
7706,7,7
7707,3,3
7708,3,3
7709,3,3
7710,4,4
7711,4,4
7712,2,2
7713,8,8
7714,0,0
7715,4,4
7716,9,9
7717,4,4
7718,4,4
7719,6,6
7720,1,1
7721,2,2
7722,0,0
7723,8,8
7724,4,4
7725,8,8
7726,8,8
7727,8,8
7728,3,3
7729,9,9
7730,5,5
7731,8,8
7732,9,9
7733,8,8
7734,0,0
7735,9,9
7736,7,7
7737,8,8
7738,2,2
7739,9,9
7740,7,7
7741,6,6
7742,8,8
7743,6,6
7744,4,4
7745,2,2
7746,9,9
7747,9,9
7748,1,1
7749,8,8
7750,2,2
7751,8,8
7752,9,9
7753,3,3
7754,0,0
7755,8,8
7756,0,0
7757,8,8
7758,1,1
7759,4,4
7760,1,1
7761,9,9
7762,7,7
7763,9,9
7764,1,1
7765,2,2
7766,7,7
7767,9,9
7768,5,5
7769,8,8
7770,8,8
7771,8,8
7772,6,6
7773,8,8
7774,0,0
7775,9,9
7776,6,6
7777,9,9
7778,7,7
7779,8,8
7780,6,6
7781,9,9
7782,6,6
7783,8,8
7784,7,7
7785,4,4
7786,3,3
7787,6,6
7788,1,1
7789,9,9
7790,4,4
7791,8,8
7792,6,6
7793,2,2
7794,2,2
7795,8,8
7796,6,6
7797,2,2
7798,0,0
7799,9,9
7800,7,7
7801,6,6
7802,8,8
7803,2,2
7804,5,5
7805,8,8
7806,1,1
7807,3,3
7808,8,8
7809,8,8
7810,2,2
7811,8,8
7812,8,8
7813,3,3
7814,2,2
7815,4,4
7816,7,7
7817,8,8
7818,6,6
7819,9,9
7820,0,0
7821,9,9
7822,0,0
7823,6,6
7824,7,7
7825,2,2
7826,0,0
7827,6,6
7828,1,1
7829,4,4
7830,3,3
7831,9,9
7832,1,1
7833,6,6
7834,1,1
7835,3,3
7836,9,9
7837,9,9
7838,1,1
7839,6,6
7840,2,2
7841,7,7
7842,2,2
7843,5,5
7844,2,2
7845,8,8
7846,3,3
7847,4,4
7848,2,2
7849,0,0
7850,1,1
7851,3,3
7852,0,0
7853,0,0
7854,0,0
7855,3,3
7856,7,7
7857,9,9
7858,3,3
7859,6,6
7860,1,1
7861,7,7
7862,7,7
7863,5,5
7864,5,5
7865,9,9
7866,0,0
7867,5,5
7868,4,4
7869,8,8
7870,1,1
7871,2,2
7872,2,2
7873,0,0
7874,3,3
7875,3,3
7876,1,1
7877,9,9
7878,7,7
7879,5,5
7880,4,4
7881,7,7
7882,3,3
7883,5,5
7884,2,2
7885,9,9
7886,7,7
7887,4,4
7888,7,7
7889,8,8
7890,0,0
7891,4,4
7892,3,3
7893,0,0
7894,3,3
7895,6,6
7896,1,1
7897,6,6
7898,1,1
7899,0,0
7900,7,7
7901,4,4
7902,7,7
7903,5,5
7904,5,5
7905,3,3
7906,0,0
7907,9,9
7908,7,7
7909,4,4
7910,1,1
7911,3,3
7912,9,9
7913,8,8
7914,5,5
7915,7,7
7916,6,6
7917,9,9
7918,2,2
7919,5,5
7920,6,6
7921,1,1
7922,1,1
7923,2,2
7924,5,5
7925,3,3
7926,4,4
7927,9,9
7928,2,2
7929,6,6
7930,3,3
7931,8,8
7932,3,3
7933,5,5
7934,3,3
7935,7,7
7936,8,8
7937,4,4
7938,1,1
7939,6,6
7940,8,8
7941,9,9
7942,6,6
7943,0,0
7944,4,4
7945,8,8
7946,5,5
7947,8,8
7948,7,7
7949,5,5
7950,0,0
7951,9,9
7952,5,5
7953,6,6
7954,2,2
7955,8,8
7956,7,7
7957,4,4
7958,5,5
7959,8,8
7960,6,6
7961,8,8
7962,4,4
7963,9,9
7964,2,2
7965,5,5
7966,7,7
7967,9,9
7968,1,1
7969,3,3
7970,4,4
7971,9,9
7972,1,1
7973,9,9
7974,5,5
7975,0,0
7976,7,7
7977,5,5
7978,3,3
7979,8,8
7980,7,7
7981,3,3
7982,7,7
7983,6,6
7984,0,0
7985,3,3
7986,6,6
7987,7,7
7988,2,2
7989,2,2
7990,5,5
7991,4,4
7992,8,8
7993,9,9
7994,0,0
7995,4,4
7996,9,9
7997,4,4
7998,7,7
7999,5,5
8000,3,3
8001,4,4
8002,6,6
8003,3,3
8004,4,4
8005,5,5
8006,5,5
8007,6,6
8008,2,2
8009,3,3
8010,7,7
8011,5,5
8012,1,1
8013,6,6
8014,7,7
8015,8,8
8016,3,3
8017,6,6
8018,7,7
8019,3,3
8020,8,8
8021,3,3
8022,7,7
8023,9,9
8024,6,6
8025,5,5
8026,5,5
8027,9,9
8028,7,7
8029,4,4
8030,0,0
8031,4,4
8032,1,1
8033,4,4
8034,4,4
8035,0,0
8036,0,0
8037,8,8
8038,9,9
8039,2,2
8040,1,1
8041,0,0
8042,4,4
8043,6,6
8044,0,0
8045,4,4
8046,4,4
8047,5,5
8048,7,7
8049,8,8
8050,3,3
8051,1,1
8052,2,2
8053,9,9
8054,7,7
8055,2,2
8056,7,7
8057,4,4
8058,6,6
8059,5,5
8060,5,5
8061,5,5
8062,0,0
8063,9,9
8064,4,4
8065,7,7
8066,0,0
8067,2,2
8068,8,8
8069,8,8
8070,9,9
8071,4,4
8072,4,4
8073,0,0
8074,4,4
8075,2,2
8076,4,4
8077,2,2
8078,6,6
8079,8,8
8080,1,1
8081,5,5
8082,6,6
8083,9,9
8084,0,0
8085,5,5
8086,0,0
8087,9,9
8088,3,3
8089,3,3
8090,0,0
8091,4,4
8092,1,1
8093,3,3
8094,7,7
8095,9,9
8096,3,3
8097,9,9
8098,3,3
8099,2,2
8100,4,4
8101,8,8
8102,6,6
8103,2,2
8104,8,8
8105,4,4
8106,1,1
8107,8,8
8108,3,3
8109,9,9
8110,2,2
8111,0,0
8112,9,9
8113,3,3
8114,0,0
8115,6,6
8116,7,7
8117,8,8
8118,2,2
8119,9,9
8120,0,0
8121,4,4
8122,8,8
8123,8,8
8124,1,1
8125,2,2
8126,5,5
8127,8,8
8128,7,7
8129,3,3
8130,1,1
8131,9,9
8132,2,2
8133,6,6
8134,7,7
8135,6,6
8136,2,2
8137,8,8
8138,0,0
8139,2,2
8140,4,4
8141,8,8
8142,0,0
8143,0,0
8144,0,0
8145,4,4
8146,4,4
8147,4,4
8148,7,7
8149,4,4
8150,4,4
8151,4,4
8152,6,6
8153,4,4
8154,6,6
8155,0,0
8156,1,1
8157,3,3
8158,3,3
8159,2,2
8160,1,1
8161,9,9
8162,1,1
8163,2,2
8164,7,7
8165,0,0
8166,1,1
8167,8,8
8168,1,1
8169,2,2
8170,0,0
8171,2,2
8172,3,3
8173,2,2
8174,0,0
8175,2,2
8176,1,1
8177,9,9
8178,5,5
8179,8,8
8180,1,1
8181,9,9
8182,0,0
8183,9,9
8184,7,7
8185,9,9
8186,0,0
8187,3,3
8188,9,9
8189,9,9
8190,2,2
8191,4,4
8192,7,7
8193,3,3
8194,1,1
8195,2,2
8196,1,1
8197,2,2
8198,8,8
8199,8,8
8200,5,5
8201,6,6
8202,0,0
8203,9,9
8204,6,6
8205,8,8
8206,4,4
8207,8,8
8208,0,0
8209,9,9
8210,7,7
8211,6,6
8212,6,6
8213,2,2
8214,0,0
8215,8,8
8216,5,5
8217,8,8
8218,1,1
8219,9,9
8220,8,8
8221,6,6
8222,1,1
8223,2,2
8224,5,5
8225,4,4
8226,7,7
8227,2,2
8228,5,5
8229,6,6
8230,7,7
8231,8,8
8232,8,8
8233,3,3
8234,7,7
8235,8,8
8236,7,7
8237,8,8
8238,0,0
8239,8,8
8240,5,5
8241,2,2
8242,1,1
8243,8,8
8244,0,0
8245,2,2
8246,7,7
8247,3,3
8248,9,9
8249,3,3
8250,3,3
8251,6,5
8252,0,0
8253,3,3
8254,1,1
8255,9,9
8256,8,8
8257,6,6
8258,9,9
8259,7,7
8260,2,2
8261,8,8
8262,2,2
8263,9,9
8264,7,7
8265,4,4
8266,5,5
8267,8,8
8268,5,5
8269,2,2
8270,4,4
8271,8,8
8272,3,3
8273,3,3
8274,3,3
8275,9,9
8276,5,5
8277,6,6
8278,5,5
8279,6,6
8280,0,0
8281,8,8
8282,4,4
8283,9,9
8284,7,7
8285,2,2
8286,8,8
8287,9,9
8288,3,3
8289,3,3
8290,4,4
8291,9,9
8292,6,6
8293,6,6
8294,3,3
8295,2,2
8296,1,1
8297,9,9
8298,0,0
8299,2,2
8300,8,8
8301,8,8
8302,8,8
8303,2,2
8304,3,3
8305,4,4
8306,5,5
8307,9,9
8308,5,5
8309,3,3
8310,2,2
8311,4,4
8312,4,4
8313,2,2
8314,5,5
8315,8,8
8316,0,0
8317,8,8
8318,5,5
8319,9,9
8320,7,7
8321,8,8
8322,0,0
8323,3,3
8324,7,7
8325,8,8
8326,5,5
8327,6,6
8328,4,4
8329,8,8
8330,1,1
8331,9,9
8332,1,1
8333,8,8
8334,6,6
8335,3,3
8336,4,4
8337,9,9
8338,7,7
8339,9,9
8340,2,2
8341,8,8
8342,6,6
8343,3,3
8344,5,5
8345,8,8
8346,5,5
8347,3,3
8348,1,1
8349,2,2
8350,7,7
8351,9,9
8352,4,4
8353,8,8
8354,3,3
8355,3,3
8356,5,5
8357,4,4
8358,5,5
8359,2,2
8360,7,7
8361,8,8
8362,8,8
8363,8,8
8364,0,0
8365,2,2
8366,1,1
8367,4,4
8368,3,3
8369,3,3
8370,8,8
8371,2,2
8372,9,9
8373,9,9
8374,6,6
8375,8,8
8376,5,5
8377,8,8
8378,7,7
8379,9,9
8380,5,5
8381,2,2
8382,1,1
8383,9,9
8384,4,4
8385,6,6
8386,5,5
8387,4,4
8388,9,9
8389,8,8
8390,7,7
8391,2,2
8392,2,2
8393,8,8
8394,1,1
