,0,1
23451,0,0
23452,5,5
23453,5,5
23454,3,3
23455,2,2
23456,2,2
23457,6,6
23458,7,7
23459,5,5
23460,6,6
23461,7,7
23462,1,1
23463,5,5
23464,4,4
23465,4,4
23466,2,2
23467,5,5
23468,4,4
23469,0,0
23470,1,1
23471,4,4
23472,5,5
23473,1,1
23474,5,5
23475,4,4
23476,4,4
23477,1,1
23478,4,4
23479,0,0
23480,0,0
23481,6,6
23482,7,7
23483,7,7
23484,0,0
23485,5,5
23486,5,5
23487,4,4
23488,7,7
23489,4,4
23490,7,7
23491,6,6
23492,1,1
23493,1,1
23494,6,6
23495,3,3
23496,7,7
23497,2,2
23498,1,1
23499,3,3
23500,4,4
23501,1,1
23502,0,0
23503,6,6
23504,4,4
23505,1,1
23506,3,3
23507,0,0
23508,2,2
23509,2,2
23510,7,7
23511,1,1
23512,5,5
23513,5,5
23514,2,2
23515,5,5
23516,7,7
23517,7,7
23518,7,7
23519,0,0
23520,6,6
23521,3,3
23522,1,1
23523,9,1
23524,2,2
23525,6,6
23526,5,5
23527,2,2
23528,5,5
23529,8,8
23530,1,1
23531,9,9
23532,1,1
23533,4,4
23534,5,5
23535,8,8
23536,3,3
23537,2,2
23538,0,0
23539,8,8
23540,8,8
23541,3,3
23542,0,0
23543,9,9
23544,7,7
23545,6,6
23546,7,7
23547,2,2
23548,0,0
23549,8,8
23550,7,7
23551,8,8
23552,0,0
23553,2,2
23554,1,1
23555,8,8
23556,7,7
23557,3,3
23558,4,4
23559,9,9
23560,7,7
23561,6,6
23562,2,2
23563,7,7
23564,6,6
23565,9,9
23566,4,4
23567,9,9
23568,7,7
23569,4,4
23570,8,8
23571,8,8
23572,7,7
23573,2,2
23574,5,5
23575,8,8
23576,1,1
23577,4,4
23578,6,6
23579,3,3
23580,0,0
23581,2,2
23582,9,9
23583,8,8
23584,4,4
23585,9,9
23586,3,3
23587,8,8
23588,1,1
23589,3,3
23590,0,0
23591,2,2
23592,0,0
23593,4,4
23594,5,5
23595,8,8
23596,0,0
23597,4,4
23598,3,3
23599,8,8
23600,4,4
23601,3,3
23602,0,0
23603,8,8
23604,1,1
23605,2,2
23606,3,3
23607,8,8
23608,8,8
23609,8,8
23610,6,6
23611,8,8
23612,1,1
23613,3,3
23614,1,1
23615,8,8
23616,3,3
23617,8,8
23618,1,1
23619,8,8
23620,2,2
23621,8,8
23622,4,4
23623,8,8
23624,5,5
23625,6,6
23626,4,4
23627,2,2
23628,5,5
23629,4,4
23630,2,2
23631,2,2
23632,2,2
23633,9,9
23634,2,2
23635,8,8
23636,5,5
23637,2,2
23638,8,8
23639,2,2
23640,0,0
23641,8,8
23642,6,6
23643,3,3
23644,5,5
23645,8,8
23646,4,4
23647,9,9
23648,5,5
23649,7,7
23650,7,7
23651,9,9
23652,9,9
23653,4,4
23654,1,1
23655,2,2
23656,1,1
23657,2,2
23658,0,0
23659,2,2
23660,1,1
23661,8,8
23662,7,7
23663,2,2
23664,8,8
23665,9,9
23666,8,8
23667,4,4
23668,2,2
23669,2,2
23670,0,0
23671,9,9
23672,7,7
23673,8,8
23674,1,1
23675,6,6
23676,7,7
23677,6,6
23678,0,0
23679,3,3
23680,1,1
23681,8,8
23682,5,5
23683,6,6
23684,5,5
23685,8,8
23686,0,0
23687,4,4
23688,5,5
23689,2,2
23690,7,7
23691,6,6
23692,5,5
23693,9,9
23694,5,5
23695,7,7
23696,5,5
23697,4,4
23698,0,0
23699,4,4
23700,7,7
23701,6,6
23702,2,2
23703,9,9
23704,0,0
23705,6,6
23706,4,4
23707,4,4
23708,0,0
23709,3,3
23710,1,1
23711,8,8
23712,7,7
23713,9,9
23714,5,5
23715,8,8
23716,1,1
23717,2,2
23718,7,7
23719,8,8
23720,4,4
23721,6,6
23722,7,7
23723,9,9
23724,2,2
23725,9,9
23726,8,8
23727,9,9
23728,2,2
23729,2,2
23730,1,1
23731,2,2
23732,0,0
23733,4,4
23734,7,7
23735,4,4
23736,2,2
23737,2,2
23738,5,5
23739,3,3
23740,9,9
23741,3,3
23742,4,4
23743,8,8
23744,0,0
23745,8,8
23746,7,7
23747,2,2
23748,0,0
23749,9,9
23750,2,2
23751,9,9
23752,0,0
23753,3,3
23754,3,3
23755,9,9
23756,1,1
23757,6,6
23758,5,5
23759,7,7
23760,0,0
23761,8,8
23762,9,9
23763,2,2
23764,6,6
23765,4,4
23766,4,4
23767,8,8
23768,7,7
23769,2,2
23770,5,5
23771,5,5
23772,5,5
23773,3,3
23774,9,9
23775,9,9
23776,6,6
23777,6,6
23778,7,7
23779,2,2
23780,4,4
23781,8,8
23782,1,1
23783,2,2
23784,0,0
23785,4,4
23786,3,3
23787,8,8
23788,1,1
23789,2,2
23790,5,5
23791,0,0
23792,7,7
23793,3,3
23794,6,6
23795,9,9
23796,7,7
23797,6,6
23798,8,8
23799,7,7
23800,6,6
23801,8,8
23802,0,0
23803,3,3
23804,0,0
23805,2,2
23806,7,7
23807,5,5
23808,2,2
23809,3,3
23810,7,7
23811,8,8
23812,3,3
23813,3,3
23814,2,2
23815,8,8
23816,5,5
23817,2,2
23818,1,1
23819,7,7
23820,7,7
23821,3,3
23822,1,1
23823,3,3
23824,8,8
23825,2,2
23826,7,7
23827,2,2
23828,3,3
23829,7,7
23830,4,4
23831,2,2
23832,7,7
23833,2,2
23834,5,5
23835,9,9
23836,0,0
23837,8,8
23838,5,5
23839,4,4
23840,8,8
23841,9,9
23842,3,3
23843,2,2
23844,9,9
23845,3,3
23846,7,7
23847,6,6
23848,2,2
23849,0,0
23850,4,4
23851,7,7
23852,9,9
23853,0,0
23854,1,1
23855,8,8
23856,3,3
23857,9,9
23858,2,2
23859,8,8
23860,7,7
23861,0,0
23862,1,1
23863,5,5
23864,8,8
23865,8,8
23866,7,7
23867,5,5
23868,0,0
23869,2,2
23870,0,0
23871,5,5
23872,1,1
23873,7,7
23874,7,7
23875,3,3
23876,0,0
23877,0,0
23878,5,5
23879,7,7
23880,5,5
23881,5,5
23882,4,4
23883,8,8
23884,3,3
23885,9,9
23886,9,9
23887,6,6
23888,2,2
23889,9,9
23890,2,2
23891,3,3
23892,1,1
23893,4,4
23894,6,6
23895,6,6
23896,5,5
23897,7,7
23898,4,4
23899,2,2
23900,5,5
23901,5,5
23902,5,5
23903,2,2
23904,0,0
23905,4,4
23906,7,7
23907,4,4
23908,1,1
23909,8,8
23910,1,1
23911,9,9
23912,7,7
23913,8,8
23914,3,3
23915,4,4
23916,6,6
23917,6,6
23918,7,7
23919,5,5
23920,8,8
23921,9,9
23922,4,4
23923,2,2
23924,4,4
23925,0,0
23926,3,3
23927,0,0
23928,7,7
23929,2,2
23930,7,7
23931,9,9
23932,1,1
23933,8,8
23934,6,6
23935,2,2
23936,5,5
23937,4,4
23938,7,7
23939,7,7
23940,3,3
23941,0,0
23942,2,2
23943,3,3
23944,0,0
23945,0,0
23946,8,8
23947,2,2
23948,9,9
23949,4,4
23950,0,0
23951,8,8
23952,9,9
23953,9,9
23954,1,1
23955,2,2
23956,6,6
23957,6,6
23958,4,4
23959,4,4
23960,9,9
23961,6,6
23962,3,3
23963,4,4
23964,7,7
23965,8,8
23966,2,2
23967,2,2
23968,9,9
23969,8,8
23970,9,9
23971,3,3
23972,2,2
23973,1,1
23974,8,8
23975,6,6
23976,0,0
23977,2,2
23978,0,0
23979,0,0
23980,4,4
23981,0,0
23982,0,0
23983,4,4
23984,1,1
23985,0,0
23986,2,2
23987,2,2
23988,7,7
23989,0,0
23990,5,5
23991,3,3
23992,5,5
23993,9,9
23994,6,6
23995,6,6
23996,7,7
23997,7,7
23998,8,8
23999,5,5
24000,2,2
24001,8,8
24002,7,7
24003,4,4
24004,9,9
24005,0,0
24006,8,8
24007,2,2
24008,8,8
24009,8,8
24010,7,7
24011,3,3
24012,6,6
24013,9,9
24014,6,6
24015,6,6
24016,4,4
24017,7,7
24018,0,0
24019,0,0
24020,9,9
24021,2,2
24022,0,0
24023,4,4
24024,3,3
24025,8,8
24026,0,0
24027,2,2
24028,7,7
24029,8,8
24030,5,5
24031,9,9
24032,0,0
24033,0,0
24034,3,3
24035,6,6
24036,6,6
24037,4,4
24038,7,7
24039,0,0
24040,0,0
24041,0,0
24042,7,7
24043,2,2
24044,5,5
24045,2,2
24046,7,7
24047,0,0
24048,2,2
24049,8,8
24050,6,6
24051,2,2
24052,8,8
24053,8,8
24054,0,0
24055,6,6
24056,2,2
24057,0,0
24058,4,4
24059,1,1
24060,6,6
24061,0,0
24062,2,2
24063,0,0
24064,0,0
24065,2,2
24066,7,7
24067,6,6
24068,0,0
24069,3,3
24070,1,1
24071,0,0
24072,3,3
24073,2,2
24074,5,5
24075,3,3
24076,5,5
24077,2,2
24078,3,3
24079,4,4
24080,1,1
24081,3,3
24082,0,0
24083,1,1
24084,4,4
24085,3,3
24086,1,1
24087,0,0
24088,0,0
24089,6,6
24090,1,1
24091,4,4
24092,0,0
24093,7,7
24094,0,0
24095,7,7
24096,6,6
24097,2,2
24098,6,6
24099,1,1
24100,2,2
24101,8,8
24102,9,9
24103,3,3
24104,7,7
24105,3,3
24106,7,7
24107,2,2
24108,0,0
24109,0,0
24110,2,2
24111,0,0
24112,2,2
24113,5,5
24114,8,8
24115,1,1
24116,9,9
24117,2,2
24118,6,6
24119,7,7
24120,5,5
24121,3,3
24122,1,1
24123,2,2
24124,1,1
24125,6,6
24126,1,1
24127,4,4
24128,7,7
24129,6,6
24130,7,7
24131,0,0
24132,7,7
24133,9,9
24134,7,7
24135,1,1
24136,1,1
24137,2,2
24138,0,0
24139,1,1
24140,0,0
24141,8,8
24142,7,7
24143,9,9
24144,1,1
24145,0,0
24146,4,4
24147,2,2
24148,3,3
24149,2,2
24150,2,2
24151,3,3
24152,6,6
24153,0,0
24154,0,0
24155,0,0
24156,5,5
24157,4,4
24158,4,4
24159,0,0
24160,4,4
24161,0,0
24162,4,4
24163,9,9
24164,9,9
24165,4,4
24166,7,7
24167,2,2
24168,9,9
24169,0,0
24170,2,2
24171,0,0
24172,0,0
24173,2,2
24174,5,5
24175,9,9
24176,7,7
24177,6,6
24178,0,0
24179,4,4
24180,7,7
24181,0,0
24182,6,6
24183,9,9
24184,4,4
24185,0,0
24186,8,8
24187,2,2
24188,3,3
24189,2,2
24190,2,2
24191,4,4
24192,0,0
24193,0,0
24194,8,8
24195,0,0
24196,7,7
24197,0,0
24198,1,1
24199,1,1
24200,0,0
24201,4,4
24202,1,1
24203,6,6
24204,7,7
24205,1,1
24206,6,6
24207,0,0
24208,1,1
24209,1,1
24210,5,5
24211,0,0
24212,7,7
24213,6,6
24214,4,4
24215,6,6
24216,1,1
24217,2,2
24218,7,7
24219,7,7
24220,4,4
24221,5,5
24222,1,1
24223,2,2
24224,4,4
24225,3,3
24226,7,7
24227,9,9
24228,8,8
24229,6,6
24230,5,5
24231,2,2
24232,2,2
24233,8,8
24234,2,2
24235,9,9
24236,0,0
24237,4,4
24238,4,4
24239,8,8
24240,0,0
24241,2,2
24242,4,4
24243,8,8
24244,5,5
24245,3,3
24246,0,0
24247,9,9
24248,7,7
24249,6,6
24250,1,1
24251,7,7
24252,7,7
24253,8,8
24254,8,8
24255,9,9
24256,1,1
24257,4,4
24258,4,4
24259,8,8
24260,8,8
24261,9,9
24262,0,0
24263,9,9
24264,7,7
24265,3,3
24266,4,4
24267,9,9
24268,4,4
24269,6,6
24270,0,0
24271,2,2
24272,5,5
24273,8,8
24274,0,0
24275,9,9
24276,4,4
24277,9,9
24278,9,9
24279,9,9
24280,5,5
24281,2,2
24282,0,0
24283,9,9
24284,5,5
24285,8,8
24286,4,4
24287,8,8
24288,1,1
24289,9,9
24290,6,6
24291,8,8
24292,9,9
24293,9,9
24294,7,7
24295,8,8
24296,5,5
24297,2,2
24298,5,5
24299,7,7
24300,5,5
24301,2,2
24302,0,0
24303,6,6
24304,4,4
24305,8,8
24306,1,1
24307,2,2
24308,7,7
24309,2,2
24310,7,7
24311,8,8
24312,7,7
24313,8,8
24314,5,5
24315,8,8
24316,0,0
24317,2,2
24318,2,2
24319,8,8
24320,3,3
24321,6,6
24322,9,9
24323,9,9
24324,2,2
24325,8,8
24326,1,1
24327,8,8
24328,1,1
24329,9,9
24330,2,2
24331,6,6
24332,7,7
24333,7,7
24334,0,0
24335,9,9
24336,7,7
24337,8,8
24338,7,7
24339,9,9
24340,5,5
24341,9,9
24342,9,9
24343,3,3
24344,2,2
24345,3,3
24346,3,3
24347,9,9
24348,3,3
24349,2,2
24350,7,7
24351,8,8
24352,1,1
24353,9,9
24354,7,7
24355,9,9
24356,1,1
24357,9,9
24358,7,7
24359,2,2
24360,5,5
24361,9,9
24362,1,1
24363,9,9
24364,0,0
24365,8,8
24366,1,1
24367,3,3
24368,1,1
24369,2,2
24370,1,1
24371,3,3
24372,0,0
24373,6,6
24374,2,2
24375,8,8
24376,1,1
24377,4,4
24378,8,8
24379,8,8
24380,4,4
24381,6,6
24382,0,0
24383,4,4
24384,8,8
24385,1,1
24386,7,7
24387,8,8
24388,3,3
24389,3,3
24390,9,9
24391,6,6
24392,4,4
24393,3,3
24394,7,7
24395,9,9
24396,7,7
24397,9,9
24398,0,0
24399,3,3
24400,7,7
24401,8,8
24402,7,7
24403,9,9
24404,7,7
24405,9,9
24406,6,6
24407,2,2
24408,7,7
24409,8,8
24410,7,7
24411,4,4
24412,0,0
24413,8,8
24414,7,7
24415,8,8
24416,7,7
24417,7,7
24418,6,6
24419,3,3
24420,5,5
24421,9,9
24422,7,7
24423,4,4
24424,8,8
24425,6,6
24426,7,7
24427,6,6
24428,4,4
24429,3,3
24430,6,6
24431,9,9
24432,0,0
24433,6,6
24434,9,9
24435,2,2
24436,1,1
24437,5,5
24438,4,4
24439,2,2
24440,4,4
24441,4,4
24442,7,7
24443,8,8
24444,7,7
24445,3,3
24446,2,2
24447,1,1
24448,7,7
24449,6,6
24450,6,6
24451,7,7
24452,7,7
24453,4,4
24454,0,0
24455,8,8
24456,0,0
24457,9,9
24458,4,4
24459,8,8
24460,2,2
24461,1,1
24462,5,5
24463,3,3
24464,8,8
24465,9,9
24466,1,1
24467,9,9
24468,5,5
24469,8,8
24470,1,1
24471,5,5
24472,5,5
24473,4,4
24474,4,4
24475,4,4
24476,3,3
24477,8,8
24478,0,0
24479,9,9
24480,3,3
24481,7,7
24482,5,5
24483,9,9
24484,6,6
24485,5,5
24486,3,3
24487,9,9
24488,4,4
24489,0,0
24490,7,7
24491,5,5
24492,0,0
24493,0,0
24494,0,0
24495,3,3
24496,0,0
24497,5,5
24498,7,7
24499,0,0
24500,0,0
24501,7,7
24502,8,8
24503,8,8
24504,1,1
24505,8,8
24506,5,5
24507,0,0
24508,5,5
24509,1,1
24510,3,3
24511,0,0
24512,0,0
24513,5,5
24514,5,5
24515,8,8
24516,7,7
24517,4,4
24518,5,5
24519,2,2
24520,6,6
24521,2,2
24522,4,4
24523,4,4
24524,7,7
24525,3,3
24526,4,4
24527,0,0
24528,5,5
24529,3,3
24530,8,8
24531,7,7
24532,2,2
24533,9,9
24534,7,7
24535,1,1
24536,1,1
24537,3,3
24538,0,0
24539,2,2
24540,0,0
24541,3,3
24542,0,0
24543,0,0
24544,0,0
24545,8,8
24546,6,6
24547,5,5
24548,0,0
24549,8,8
24550,0,0
24551,6,6
24552,6,6
24553,8,8
24554,4,4
24555,9,9
24556,0,0
24557,9,9
24558,5,5
24559,8,8
24560,7,7
24561,9,9
24562,8,8
24563,1,1
24564,9,9
24565,0,0
24566,5,5
24567,1,1
24568,0,0
24569,4,4
24570,1,1
24571,0,0
24572,8,8
24573,7,7
24574,7,7
24575,7,7
24576,5,5
24577,4,4
24578,2,2
24579,8,8
24580,1,1
24581,4,4
24582,6,6
24583,8,8
24584,7,7
24585,4,4
24586,7,7
24587,4,4
24588,0,0
24589,4,4
24590,5,5
24591,6,6
24592,4,4
24593,0,0
24594,5,5
24595,2,2
24596,5,5
24597,7,7
24598,5,5
24599,8,8
24600,2,2
24601,0,0
24602,6,6
24603,2,2
24604,5,5
24605,3,3
24606,1,1
24607,5,5
24608,0,0
24609,4,4
24610,7,7
24611,4,4
24612,6,6
24613,0,0
24614,5,5
24615,3,3
24616,5,5
24617,9,9
24618,6,6
24619,9,9
24620,6,6
24621,7,7
24622,4,4
24623,9,9
24624,1,1
24625,9,9
24626,9,9
24627,3,3
24628,1,1
24629,2,2
24630,7,7
24631,9,9
24632,4,4
24633,6,6
24634,1,1
24635,2,2
24636,4,4
24637,8,8
24638,5,5
24639,8,8
24640,3,3
24641,2,2
24642,5,5
24643,0,0
24644,0,0
24645,3,3
24646,1,1
24647,9,9
24648,0,0
24649,6,6
24650,7,7
24651,2,2
24652,0,0
24653,8,8
24654,1,1
24655,8,8
24656,4,4
24657,2,2
24658,2,2
24659,0,0
24660,5,5
24661,3,3
24662,8,8
24663,9,9
24664,7,7
24665,6,6
24666,7,7
24667,2,2
24668,1,1
24669,8,8
24670,0,0
24671,8,8
24672,1,1
24673,9,9
24674,6,6
24675,8,8
24676,3,3
24677,2,2
24678,1,1
24679,2,2
24680,7,7
24681,2,2
24682,5,5
24683,2,2
24684,1,1
24685,4,4
24686,2,2
24687,9,9
24688,1,1
24689,2,2
24690,6,6
24691,2,2
24692,5,5
24693,3,3
24694,0,0
24695,6,6
24696,3,3
24697,2,2
24698,3,3
24699,8,8
24700,8,8
24701,8,8
24702,8,8
24703,8,8
24704,5,5
24705,8,8
24706,3,3
24707,9,9
24708,2,2
24709,8,8
24710,1,1
24711,9,9
24712,5,5
24713,8,8
24714,1,1
24715,2,2
24716,7,7
24717,2,2
24718,0,0
24719,8,8
24720,1,1
24721,9,9
24722,6,6
24723,8,8
24724,6,6
24725,2,2
24726,3,3
24727,8,8
24728,6,6
24729,9,9
24730,2,2
24731,2,2
24732,6,6
24733,8,8
24734,5,5
24735,2,2
24736,0,0
24737,9,9
24738,1,1
24739,4,4
24740,5,5
24741,0,0
24742,8,8
24743,8,8
24744,0,0
24745,8,8
24746,1,1
24747,2,2
24748,7,7
24749,2,2
24750,4,4
24751,6,6
24752,4,4
24753,4,4
24754,4,4
24755,2,2
24756,0,0
24757,2,2
24758,5,5
24759,0,0
24760,7,7
24761,8,8
24762,1,1
24763,2,2
24764,4,4
24765,2,2
24766,0,0
24767,9,9
24768,7,7
24769,2,2
24770,2,2
24771,9,9
24772,0,0
24773,8,8
24774,4,4
24775,8,8
24776,4,4
24777,3,3
24778,7,7
24779,9,9
24780,7,7
24781,8,8
24782,1,1
24783,2,2
24784,2,2
24785,4,4
24786,7,7
24787,2,2
24788,0,0
24789,2,2
24790,1,1
24791,2,2
24792,2,2
24793,9,9
24794,3,3
24795,8,8
24796,6,6
24797,8,8
24798,3,3
24799,2,2
24800,1,1
24801,8,8
24802,4,4
24803,6,6
24804,4,4
24805,2,2
24806,2,2
24807,2,2
24808,1,1
24809,2,2
24810,5,5
24811,9,9
24812,2,2
24813,8,8
24814,1,1
24815,8,8
24816,8,8
24817,8,8
24818,0,0
24819,9,9
24820,7,7
24821,8,8
24822,1,1
24823,2,2
24824,1,1
24825,8,8
24826,1,1
24827,9,9
24828,2,2
24829,2,2
24830,0,0
24831,2,2
24832,4,4
24833,2,2
24834,9,9
24835,7,7
24836,6,6
24837,4,4
24838,1,1
24839,9,9
24840,3,3
24841,6,6
24842,3,3
24843,8,8
24844,6,6
24845,2,2
24846,3,3
24847,9,9
24848,1,1
24849,6,6
24850,2,7
24851,2,2
24852,2,2
24853,2,2
24854,2,2
24855,8,8
24856,7,7
24857,2,2
24858,3,3
24859,9,9
24860,5,5
24861,3,3
24862,6,6
24863,9,9
24864,4,4
24865,6,6
24866,5,5
24867,7,7
24868,7,7
24869,5,5
24870,0,0
24871,4,4
24872,3,3
24873,8,8
24874,0,0
24875,2,2
24876,7,7
24877,2,2
24878,8,8
24879,9,9
24880,5,5
24881,6,6
24882,8,8
24883,1,1
24884,1,1
24885,5,5
24886,7,7
24887,2,2
24888,1,1
24889,2,2
24890,7,7
24891,0,0
24892,7,7
24893,3,3
24894,0,0
24895,9,9
24896,3,3
24897,6,6
24898,5,5
24899,4,4
24900,1,1
24901,8,8
24902,5,5
24903,2,2
24904,1,1
24905,4,4
24906,1,1
24907,8,8
24908,7,7
24909,2,2
24910,2,2
24911,8,8
24912,0,0
24913,3,3
24914,1,1
24915,9,9
24916,0,0
24917,8,8
24918,1,1
24919,8,2
24920,0,0
24921,2,2
24922,5,5
24923,9,9
24924,1,1
24925,9,9
24926,7,7
24927,0,0
24928,5,5
24929,0,0
24930,1,1
24931,7,7
24932,1,1
24933,9,9
24934,3,3
24935,8,8
24936,5,5
24937,2,2
24938,5,5
24939,5,5
24940,5,5
24941,0,0
24942,0,0
24943,6,6
24944,5,5
24945,1,1
24946,0,0
24947,0,0
24948,4,4
24949,1,1
24950,9,9
24951,9,9
24952,3,3
24953,2,2
24954,7,7
24955,4,4
24956,0,0
24957,4,4
24958,1,1
24959,9,9
24960,7,7
24961,6,6
24962,3,3
24963,4,4
24964,1,1
24965,7,7
24966,1,1
24967,8,8
24968,6,6
24969,7,7
24970,9,9
24971,5,5
24972,6,6
24973,9,9
24974,1,1
24975,0,0
24976,5,5
24977,8,8
24978,3,3
24979,9,9
24980,0,0
24981,9,9
24982,8,8
24983,8,8
24984,1,1
24985,3,3
24986,0,0
24987,7,7
24988,3,3
24989,7,7
24990,5,5
24991,8,8
24992,5,5
24993,3,3
24994,0,0
24995,7,7
24996,1,1
24997,6,6
24998,5,5
24999,8,8
25000,0,0
25001,9,9
25002,2,2
25003,9,9
25004,6,6
25005,3,3
25006,8,8
25007,7,7
25008,2,2
25009,0,0
25010,4,4
25011,8,8
25012,0,0
25013,8,8
25014,5,5
25015,9,9
25016,7,7
25017,6,6
25018,7,7
25019,0,0
25020,6,6
25021,0,0
25022,3,3
25023,2,2
25024,3,3
25025,2,2
25026,0,0
25027,9,9
25028,7,7
25029,6,6
25030,4,4
25031,4,4
25032,7,7
25033,7,7
25034,9,9
25035,4,4
25036,1,1
25037,4,4
25038,6,6
25039,3,3
25040,7,7
25041,6,6
25042,1,1
25043,2,2
25044,1,1
25045,9,9
25046,0,0
25047,4,4
25048,0,0
25049,9,9
25050,8,8
25051,3,3
25052,1,1
25053,8,8
25054,9,9
25055,3,3
25056,5,5
25057,9,9
25058,6,6
25059,4,4
25060,0,0
25061,9,9
25062,0,0
25063,8,8
25064,1,1
25065,3,3
25066,8,8
25067,1,1
25068,1,1
25069,6,6
25070,0,0
25071,7,7
25072,7,7
25073,0,0
25074,8,8
25075,0,0
25076,4,4
25077,4,4
25078,7,7
25079,8,8
25080,7,7
25081,2,2
25082,3,3
25083,0,0
25084,1,1
25085,3,3
25086,5,5
25087,1,1
25088,6,6
25089,6,6
25090,4,4
25091,7,7
25092,9,9
25093,5,5
25094,7,7
25095,0,0
25096,7,7
25097,2,2
25098,4,4
25099,8,8
25100,5,5
25101,3,3
25102,4,4
25103,9,9
25104,4,4
25105,6,6
25106,7,7
25107,7,7
25108,4,4
25109,0,0
25110,0,0
25111,8,8
25112,9,9
25113,4,4
25114,0,0
25115,8,8
25116,2,2
25117,2,2
25118,1,1
25119,8,8
25120,2,2
25121,0,0
25122,6,6
25123,8,8
25124,1,1
25125,0,0
25126,8,8
25127,7,7
25128,0,0
25129,1,1
25130,8,8
25131,7,7
25132,7,7
25133,8,8
25134,5,5
25135,4,4
25136,6,6
25137,3,3
25138,9,9
25139,6,6
25140,8,8
25141,4,4
25142,4,4
25143,2,2
25144,4,4
25145,7,7
25146,7,7
25147,6,6
25148,9,9
25149,7,7
25150,6,6
25151,1,1
25152,7,7
25153,1,1
25154,0,0
25155,0,0
25156,1,1
25157,3,3
25158,0,0
25159,4,4
25160,8,8
25161,0,0
25162,5,5
25163,1,1
25164,7,7
25165,4,4
25166,3,3
25167,3,3
25168,0,0
25169,8,8
25170,5,5
25171,4,4
25172,7,7
25173,8,8
25174,7,7
25175,8,8
25176,4,4
25177,2,2
25178,3,3
25179,2,2
25180,5,5
25181,3,3
25182,5,5
25183,4,4
25184,0,0
25185,6,6
25186,7,7
25187,7,7
25188,0,0
25189,1,1
25190,7,7
25191,7,7
25192,3,3
25193,4,4
25194,5,5
25195,2,2
25196,9,9
25197,9,9
25198,2,2
25199,3,3
25200,1,1
25201,0,0
25202,1,1
25203,2,2
25204,4,4
25205,2,2
25206,3,3
25207,7,7
25208,7,7
25209,7,7
25210,7,7
25211,8,8
25212,0,0
25213,2,2
25214,3,3
25215,5,5
25216,0,0
25217,6,6
25218,5,5
25219,4,4
25220,9,9
25221,6,6
25222,7,7
25223,0,0
25224,0,0
25225,7,7
25226,4,4
25227,1,1
25228,2,2
25229,0,0
25230,1,1
25231,7,7
25232,9,9
25233,0,0
25234,5,5
25235,9,9
25236,2,2
25237,5,5
25238,7,7
25239,0,0
25240,7,7
25241,4,4
25242,0,0
25243,3,3
25244,1,1
25245,7,7
25246,4,4
25247,8,8
25248,0,0
25249,6,6
25250,2,2
25251,2,2
25252,3,3
25253,9,9
25254,7,7
25255,5,5
25256,7,7
25257,7,7
25258,0,0
25259,5,5
25260,5,5
25261,6,6
25262,7,7
25263,8,8
25264,9,9
25265,6,6
25266,1,1
25267,8,8
25268,1,1
25269,9,9
25270,5,5
25271,4,4
25272,6,6
25273,9,9
25274,1,1
25275,2,2
25276,2,2
25277,8,8
25278,3,3
25279,8,8
25280,5,5
25281,2,2
25282,7,7
25283,8,8
25284,1,1
25285,3,3
25286,1,1
25287,1,1
25288,5,5
25289,6,6
25290,3,3
25291,7,7
25292,5,5
25293,5,5
25294,1,1
25295,7,7
25296,7,7
25297,3,3
25298,0,0
25299,0,0
25300,5,5
25301,3,3
25302,9,9
25303,0,0
25304,3,3
25305,3,3
25306,4,4
25307,1,1
25308,1,1
25309,1,1
25310,1,1
25311,7,7
25312,3,3
