,0,1
30899,0,0
30900,8,8
30901,9,9
30902,0,0
30903,2,2
30904,4,4
30905,6,6
30906,1,1
30907,2,2
30908,0,0
30909,1,1
30910,5,5
30911,4,4
30912,8,8
30913,0,0
30914,7,7
30915,7,7
30916,4,4
30917,0,0
30918,0,0
30919,2,2
30920,1,1
30921,8,8
30922,0,0
30923,3,3
30924,8,8
30925,6,6
30926,2,2
30927,9,9
30928,2,2
30929,2,2
30930,4,4
30931,6,6
30932,4,4
30933,8,8
30934,7,7
30935,0,0
30936,0,0
30937,2,2
30938,1,1
30939,2,2
30940,1,1
30941,0,0
30942,0,0
30943,3,3
30944,8,8
30945,4,4
30946,0,0
30947,0,0
30948,3,3
30949,7,7
30950,5,5
30951,6,6
30952,0,0
30953,0,0
30954,5,5
30955,7,7
30956,4,4
30957,7,7
30958,1,1
30959,0,0
30960,1,1
30961,7,7
30962,7,7
30963,1,1
30964,7,7
30965,3,3
30966,1,1
30967,2,2
30968,7,7
30969,1,1
30970,6,6
30971,4,4
30972,1,1
30973,0,0
30974,7,7
30975,6,6
30976,6,6
30977,0,0
30978,1,1
30979,0,0
30980,1,1
30981,0,0
30982,8,8
30983,7,7
30984,7,7
30985,2,2
30986,7,7
30987,0,0
30988,8,8
30989,4,4
30990,0,0
30991,4,4
30992,3,3
30993,6,6
30994,2,2
30995,4,4
30996,9,9
30997,6,6
30998,0,0
30999,2,2
31000,2,2
31001,1,1
31002,6,6
31003,0,0
31004,0,0
31005,2,2
31006,5,5
31007,7,7
31008,2,2
31009,0,0
31010,7,7
31011,7,7
31012,9,9
31013,4,4
31014,8,8
31015,3,3
31016,6,6
31017,1,1
31018,0,0
31019,1,1
31020,3,3
31021,7,7
31022,2,2
31023,1,1
31024,6,6
31025,0,0
31026,2,2
31027,8,8
31028,0,0
31029,8,8
31030,3,3
31031,4,4
31032,7,7
31033,1,1
31034,2,2
31035,2,2
31036,5,5
31037,4,4
31038,1,1
31039,2,2
31040,4,4
31041,0,0
31042,2,2
31043,3,3
31044,7,7
31045,1,1
31046,3,3
31047,6,6
31048,1,1
31049,7,7
31050,0,0
31051,0,0
31052,5,5
31053,2,2
31054,4,4
31055,0,0
31056,6,6
31057,0,0
31058,1,1
31059,3,3
31060,2,2
31061,9,9
31062,0,0
31063,3,3
31064,8,8
31065,7,7
31066,5,5
31067,8,8
31068,9,9
31069,9,9
31070,7,7
31071,4,4
31072,5,5
31073,0,0
31074,1,1
31075,7,7
31076,0,0
31077,0,0
31078,8,8
31079,3,3
31080,9,9
31081,9,9
31082,3,3
31083,0,0
31084,1,1
31085,0,0
31086,7,7
31087,2,2
31088,5,5
31089,0,0
31090,4,4
31091,7,7
31092,7,7
31093,1,1
31094,5,5
31095,3,3
31096,6,6
31097,0,0
31098,7,7
31099,9,9
31100,8,8
31101,0,0
31102,5,5
31103,8,8
31104,4,4
31105,4,4
31106,5,5
31107,0,0
31108,7,7
31109,3,3
31110,4,4
31111,8,8
31112,3,3
31113,1,1
31114,5,5
31115,0,0
31116,3,3
31117,7,7
31118,4,4
31119,2,2
31120,5,5
31121,9,9
31122,9,9
31123,9,9
31124,7,7
31125,0,0
31126,0,0
31127,3,3
31128,5,5
31129,1,1
31130,5,5
31131,0,0
31132,0,0
31133,6,6
31134,6,6
31135,7,7
31136,7,7
31137,5,5
31138,3,3
31139,2,2
31140,7,7
31141,0,0
31142,0,0
31143,4,4
31144,1,1
31145,3,3
31146,7,7
31147,4,4
31148,6,6
31149,2,2
31150,6,6
31151,9,9
31152,4,4
31153,7,7
31154,3,3
31155,7,7
31156,0,0
31157,4,4
31158,7,7
31159,8,8
31160,0,0
31161,0,0
31162,8,8
31163,9,9
31164,0,0
31165,3,3
31166,1,1
31167,4,4
31168,7,7
31169,9,9
31170,0,0
31171,3,3
31172,3,3
31173,3,3
31174,1,1
31175,4,4
31176,5,5
31177,6,6
31178,7,7
31179,1,1
31180,3,3
31181,1,1
31182,0,0
31183,7,7
31184,5,5
31185,9,9
31186,7,7
31187,0,0
31188,9,9
31189,8,8
31190,7,7
31191,2,2
31192,0,0
31193,4,4
31194,3,3
31195,3,3
31196,1,1
31197,9,9
31198,6,6
31199,3,3
31200,5,5
31201,7,7
31202,3,3
31203,4,4
31204,4,4
31205,9,9
31206,7,7
31207,8,8
31208,4,4
31209,9,9
31210,5,5
31211,9,9
31212,4,4
31213,8,8
31214,7,7
31215,8,8
31216,3,3
31217,7,7
31218,0,0
31219,8,8
31220,5,5
31221,6,6
31222,7,7
31223,0,0
31224,5,5
31225,0,0
31226,0,0
31227,0,0
31228,4,4
31229,7,7
31230,7,7
31231,4,4
31232,1,1
31233,6,6
31234,4,4
31235,8,8
31236,2,2
31237,1,1
31238,1,1
31239,8,8
31240,6,6
31241,6,6
31242,7,7
31243,3,3
31244,0,0
31245,9,9
31246,5,5
31247,6,6
31248,2,2
31249,2,2
31250,1,1
31251,8,8
31252,8,8
31253,9,9
31254,7,7
31255,9,9
31256,0,0
31257,8,8
31258,9,9
31259,2,2
31260,7,7
31261,8,8
31262,5,5
31263,3,3
31264,1,1
31265,9,9
31266,7,7
31267,6,6
31268,4,4
31269,2,2
31270,4,4
31271,0,0
31272,3,3
31273,9,9
31274,0,0
31275,8,8
31276,6,6
31277,3,3
31278,1,1
31279,9,9
31280,1,1
31281,6,6
31282,1,1
31283,9,9
31284,0,0
31285,8,8
31286,1,1
31287,9,9
31288,3,3
31289,9,9
31290,5,5
31291,8,8
31292,7,7
31293,2,2
31294,4,4
31295,8,8
31296,9,9
31297,3,3
31298,2,2
31299,8,8
31300,0,0
31301,9,9
31302,7,7
31303,4,4
31304,9,9
31305,8,8
31306,2,2
31307,9,9
31308,7,7
31309,8,8
31310,4,4
31311,2,2
31312,5,5
31313,9,9
31314,2,2
31315,5,5
31316,7,7
31317,8,8
31318,1,1
31319,8,8
31320,0,0
31321,6,6
31322,5,5
31323,9,9
31324,5,5
31325,8,8
31326,5,5
31327,4,4
31328,2,2
31329,2,2
31330,1,1
31331,8,8
31332,1,1
31333,2,2
31334,2,2
31335,9,9
31336,8,8
31337,8,8
31338,1,1
31339,9,9
31340,5,5
31341,3,3
31342,4,4
31343,9,9
31344,2,2
31345,9,9
31346,2,2
31347,9,9
31348,1,1
31349,9,9
31350,3,3
31351,8,8
31352,2,2
31353,8,8
31354,6,6
31355,2,2
31356,2,2
31357,9,9
31358,0,0
31359,9,9
31360,1,1
31361,3,3
31362,0,0
31363,4,4
31364,5,5
31365,9,9
31366,9,9
31367,3,3
31368,5,5
31369,3,3
31370,1,1
31371,9,9
31372,9,9
31373,6,6
31374,0,0
31375,9,9
31376,0,0
31377,1,1
31378,0,0
31379,2,2
31380,7,7
31381,1,1
31382,0,0
31383,0,0
31384,1,1
31385,8,8
31386,1,1
31387,8,8
31388,6,6
31389,3,3
31390,1,1
31391,8,8
31392,3,3
31393,3,3
31394,8,8
31395,6,6
31396,0,0
31397,9,9
31398,0,0
31399,9,9
31400,5,5
31401,6,6
31402,7,7
31403,8,8
31404,2,2
31405,8,8
31406,1,1
31407,8,8
31408,0,0
31409,6,6
31410,3,3
31411,4,4
31412,5,5
31413,9,9
31414,7,7
31415,9,9
31416,5,5
31417,8,8
31418,7,7
31419,8,8
31420,1,1
31421,9,9
31422,6,6
31423,8,8
31424,2,2
31425,3,3
31426,8,8
31427,9,9
31428,5,5
31429,6,6
31430,3,3
31431,2,2
31432,1,1
31433,8,8
31434,2,2
31435,7,7
31436,5,5
31437,2,2
31438,5,5
31439,8,8
31440,7,7
31441,9,9
31442,2,2
31443,8,8
31444,7,7
31445,3,3
31446,7,7
31447,9,9
31448,0,0
31449,6,6
31450,8,8
31451,7,7
31452,7,7
31453,9,9
31454,7,7
31455,7,7
31456,3,3
31457,4,4
31458,0,0
31459,8,8
31460,5,5
31461,1,1
31462,6,6
31463,2,2
31464,4,4
31465,9,9
31466,3,3
31467,9,9
31468,2,2
31469,2,2
31470,3,3
31471,8,8
31472,7,7
31473,7,7
31474,2,2
31475,1,1
31476,3,3
31477,8,8
31478,1,1
31479,2,2
31480,5,5
31481,4,4
31482,2,2
31483,6,6
31484,0,0
31485,5,5
31486,7,7
31487,9,9
31488,7,7
31489,2,2
31490,3,3
31491,4,4
31492,7,7
31493,6,6
31494,1,1
31495,7,7
31496,7,7
31497,3,3
31498,1,1
31499,7,7
31500,4,4
31501,0,0
31502,3,3
31503,6,6
31504,7,7
31505,2,2
31506,1,1
31507,2,2
31508,6,6
31509,3,3
31510,0,0
31511,9,9
31512,9,9
31513,6,6
31514,5,5
31515,2,2
31516,1,1
31517,8,8
31518,3,3
31519,8,8
31520,7,7
31521,9,9
31522,0,0
31523,0,0
31524,5,5
31525,2,2
31526,1,1
31527,0,0
31528,2,2
31529,1,1
31530,7,7
31531,0,0
31532,8,8
31533,0,0
31534,9,9
31535,2,2
31536,5,5
31537,9,9
31538,7,7
31539,8,8
31540,7,7
31541,5,5
31542,8,8
31543,5,5
31544,1,1
31545,3,3
31546,6,6
31547,5,5
31548,1,1
31549,5,5
31550,1,1
31551,0,0
31552,0,0
31553,8,8
31554,7,7
31555,6,6
31556,9,9
31557,2,2
31558,1,1
31559,7,7
31560,8,8
31561,0,0
31562,7,7
31563,8,8
31564,7,7
31565,5,5
31566,0,0
31567,3,3
31568,4,4
31569,2,2
31570,1,1
31571,8,8
31572,4,4
31573,8,8
31574,5,5
31575,3,3
31576,5,5
31577,4,4
31578,1,1
31579,2,2
31580,5,5
31581,3,3
31582,7,7
31583,9,9
31584,7,7
31585,4,4
31586,4,4
31587,2,2
31588,7,7
31589,8,8
31590,7,7
31591,9,9
31592,1,1
31593,8,8
31594,5,5
31595,7,7
31596,2,2
31597,9,9
31598,5,5
31599,2,2
31600,7,7
31601,8,8
31602,1,1
31603,6,6
31604,3,3
31605,8,8
31606,4,4
31607,2,2
31608,7,7
31609,4,4
31610,7,7
31611,2,2
31612,1,1
31613,4,4
31614,0,0
31615,2,2
31616,6,6
31617,6,6
31618,7,7
31619,4,4
31620,9,9
31621,8,8
31622,7,7
31623,4,4
31624,5,5
31625,3,3
31626,4,4
31627,7,7
31628,2,2
31629,4,4
31630,0,0
31631,2,2
31632,0,0
31633,1,1
31634,7,7
31635,9,9
31636,7,7
31637,2,2
31638,1,1
31639,3,3
31640,1,1
31641,2,2
31642,1,1
31643,8,8
31644,7,7
31645,9,9
31646,5,5
31647,9,9
31648,5,5
31649,9,9
31650,5,5
31651,2,2
31652,1,1
31653,8,8
31654,5,5
31655,2,2
31656,2,2
31657,3,3
31658,6,6
31659,8,8
31660,5,5
31661,3,3
31662,6,6
31663,1,1
31664,0,0
31665,1,1
31666,6,6
31667,7,7
31668,5,5
31669,1,1
31670,4,4
31671,0,0
31672,9,9
31673,8,8
31674,0,0
31675,0,0
31676,0,0
31677,3,3
31678,0,0
31679,1,1
31680,7,7
31681,9,9
31682,2,2
31683,3,3
31684,8,8
31685,1,1
31686,4,4
31687,7,7
31688,6,6
31689,1,1
31690,0,0
31691,7,7
31692,5,5
31693,5,5
31694,7,7
31695,3,3
31696,6,6
31697,0,0
31698,8,8
31699,5,5
31700,0,0
31701,1,1
31702,2,2
31703,7,7
31704,7,7
31705,4,4
31706,7,7
31707,0,0
31708,1,1
31709,7,7
31710,4,4
31711,5,5
31712,0,0
31713,0,0
31714,5,5
31715,8,8
31716,3,3
31717,0,0
31718,1,1
31719,7,7
31720,1,1
31721,2,2
31722,7,7
31723,7,7
31724,7,7
31725,8,8
31726,2,2
31727,8,8
31728,5,5
31729,9,9
31730,0,0
31731,0,0
31732,7,7
31733,0,0
31734,2,2
31735,7,7
31736,4,4
31737,0,0
31738,2,2
31739,9,9
31740,0,0
31741,5,5
31742,3,3
31743,9,9
31744,5,5
31745,7,7
31746,7,7
31747,0,0
31748,8,8
31749,2,2
31750,5,5
31751,9,9
31752,4,4
31753,4,4
31754,2,2
31755,1,1
31756,7,7
31757,4,4
31758,0,0
31759,7,7
31760,4,4
31761,0,0
31762,1,1
31763,7,7
31764,1,1
31765,7,7
31766,1,1
31767,0,0
31768,7,7
31769,3,3
31770,2,2
31771,1,1
31772,7,7
31773,6,6
31774,5,5
31775,7,7
31776,5,5
31777,4,4
31778,3,3
31779,7,7
31780,1,1
31781,7,7
31782,0,0
31783,5,5
31784,1,1
31785,7,7
31786,5,5
31787,1,1
31788,7,7
31789,1,1
31790,5,5
31791,7,7
31792,8,8
31793,0,0
31794,7,7
31795,7,7
31796,5,5
31797,5,5
31798,0,0
31799,0,0
31800,0,0
31801,7,7
31802,8,8
31803,0,0
31804,0,0
31805,7,7
31806,4,4
31807,1,1
31808,3,3
31809,5,5
31810,7,7
31811,7,7
31812,8,8
31813,6,6
31814,5,5
31815,1,1
31816,2,2
31817,0,0
31818,5,5
31819,7,7
31820,2,2
31821,7,7
31822,5,5
31823,6,6
31824,8,8
31825,7,7
31826,5,5
31827,4,4
31828,8,8
31829,1,1
31830,3,3
31831,7,7
31832,2,2
31833,5,5
31834,0,0
31835,5,5
31836,3,3
31837,6,6
31838,7,7
31839,1,1
31840,5,5
31841,5,5
31842,8,8
31843,1,1
31844,0,0
31845,5,5
31846,9,9
31847,7,7
31848,1,1
31849,0,0
31850,0,0
31851,0,0
31852,6,6
31853,1,1
31854,0,0
31855,3,3
31856,9,9
31857,3,3
31858,5,5
31859,4,4
31860,5,5
31861,0,0
31862,1,1
31863,5,5
31864,1,1
31865,3,3
31866,0,0
31867,4,4
31868,7,7
31869,1,1
31870,1,1
31871,1,1
31872,0,0
31873,6,6
31874,6,6
31875,7,7
31876,1,1
31877,3,3
31878,5,5
31879,0,0
31880,2,2
31881,7,7
31882,0,0
31883,1,1
31884,9,9
31885,0,0
31886,2,2
31887,1,1
31888,5,5
31889,5,5
31890,7,7
31891,7,7
31892,4,4
31893,5,5
31894,1,1
31895,3,3
31896,0,0
31897,7,7
31898,4,4
31899,0,0
31900,5,5
31901,1,1
31902,0,0
31903,4,4
31904,3,3
31905,6,6
31906,7,7
31907,4,4
31908,1,1
31909,4,4
31910,0,0
31911,1,1
31912,0,0
31913,7,7
31914,8,8
31915,1,1
31916,1,1
31917,5,5
31918,0,0
31919,0,0
31920,1,1
31921,7,7
31922,0,0
31923,0,0
31924,5,5
31925,7,7
31926,0,0
31927,0,0
31928,6,6
31929,7,7
31930,1,1
31931,4,4
31932,1,1
31933,6,6
31934,1,1
31935,1,1
31936,7,7
31937,3,3
31938,2,2
31939,0,0
31940,4,4
31941,1,1
31942,5,5
31943,3,3
31944,7,7
31945,9,9
31946,7,7
31947,6,6
31948,4,4
31949,7,7
31950,1,1
31951,5,5
31952,1,1
31953,7,7
31954,2,2
31955,4,4
31956,6,6
31957,8,8
31958,1,1
31959,2,2
31960,7,7
31961,8,8
31962,7,7
31963,9,9
31964,0,0
31965,4,4
31966,1,1
31967,8,8
31968,7,7
31969,3,3
31970,6,6
31971,9,9
31972,1,1
31973,6,6
31974,6,6
31975,2,2
31976,7,7
31977,4,4
31978,6,6
31979,8,8
31980,1,1
31981,6,6
31982,0,0
31983,8,8
31984,5,5
31985,2,2
31986,0,0
31987,0,0
31988,5,5
31989,7,7
31990,1,1
31991,8,8
31992,5,5
31993,9,9
31994,5,5
31995,2,2
31996,0,0
31997,8,8
31998,4,4
31999,2,2
32000,2,2
32001,2,2
32002,1,1
32003,4,4
32004,0,0
32005,9,9
32006,4,4
32007,3,3
32008,6,6
32009,3,3
32010,6,6
32011,2,2
32012,8,8
32013,2,2
32014,5,5
32015,5,5
32016,5,5
32017,2,2
32018,9,9
32019,9,9
32020,0,0
32021,0,0
32022,6,6
32023,2,2
32024,9,9
32025,2,2
32026,7,7
32027,8,8
32028,8,8
32029,0,0
32030,7,7
32031,2,2
32032,0,0
32033,0,0
32034,1,1
32035,6,6
32036,3,3
32037,8,8
32038,1,1
32039,2,2
32040,5,5
32041,9,9
32042,7,7
32043,4,4
32044,6,6
32045,4,4
32046,7,7
32047,4,4
32048,1,1
32049,8,8
32050,4,4
32051,2,2
32052,7,7
32053,4,4
32054,1,1
32055,9,9
32056,5,5
32057,6,6
32058,4,4
32059,2,2
32060,7,7
32061,2,2
32062,3,3
32063,1,1
32064,0,0
32065,2,2
32066,1,1
32067,0,0
32068,2,2
32069,8,8
32070,4,4
32071,2,2
32072,1,1
32073,2,2
32074,0,0
32075,6,6
32076,9,9
32077,6,6
32078,0,0
32079,9,9
32080,7,7
32081,6,6
32082,5,5
32083,9,9
32084,5,5
32085,9,9
32086,3,3
32087,2,2
32088,8,8
32089,8,8
32090,2,2
32091,2,2
32092,4,4
32093,2,2
32094,0,0
32095,8,8
32096,1,1
32097,2,2
32098,2,2
32099,0,0
32100,5,5
32101,4,4
32102,0,0
32103,2,2
32104,8,8
32105,2,2
32106,4,4
32107,2,2
32108,4,4
32109,3,3
32110,7,7
32111,4,4
32112,0,0
32113,4,4
32114,7,7
32115,2,2
32116,2,2
32117,8,8
32118,4,4
32119,4,4
32120,8,8
32121,0,0
32122,5,5
32123,8,8
32124,5,5
32125,9,9
32126,5,5
32127,2,2
32128,0,0
32129,9,9
32130,3,3
32131,3,3
32132,9,9
32133,9,9
32134,7,7
32135,6,6
32136,7,7
32137,2,2
32138,1,1
32139,8,8
32140,3,3
32141,9,9
32142,6,6
32143,6,6
32144,3,3
32145,8,8
32146,6,6
32147,2,2
32148,6,6
32149,8,8
32150,1,1
32151,3,3
32152,8,8
32153,9,9
32154,7,7
32155,6,6
32156,2,2
32157,2,2
32158,9,9
32159,8,8
32160,3,3
32161,9,9
32162,3,3
32163,8,8
32164,5,5
32165,3,3
32166,9,9
32167,9,9
32168,1,1
32169,6,6
32170,6,6
32171,2,2
32172,5,5
32173,8,8
32174,8,8
32175,9,9
32176,7,7
32177,8,8
32178,0,0
32179,9,9
32180,4,4
32181,2,2
32182,5,5
32183,4,4
32184,3,3
32185,8,8
32186,0,0
32187,9,9
32188,5,5
32189,9,9
32190,0,0
32191,8,8
32192,1,1
32193,6,6
32194,7,7
32195,8,8
32196,0,0
32197,8,8
32198,7,7
32199,9,9
32200,7,7
32201,8,8
32202,1,1
32203,2,2
32204,9,9
32205,6,6
32206,2,2
32207,3,3
32208,0,0
32209,2,2
32210,2,2
32211,4,4
32212,9,9
32213,8,8
32214,5,5
32215,8,8
32216,6,6
32217,9,9
32218,4,4
32219,4,4
32220,6,6
32221,4,4
32222,4,4
32223,2,2
32224,1,1
32225,2,2
32226,2,2
32227,2,2
32228,4,4
32229,9,9
32230,4,4
32231,9,9
32232,5,5
32233,9,9
32234,7,7
32235,8,8
32236,0,0
32237,3,3
32238,5,5
32239,8,8
32240,4,4
32241,4,4
32242,4,4
32243,6,6
32244,9,9
32245,9,9
32246,1,1
32247,8,8
32248,2,2
32249,8,8
32250,6,6
32251,8,8
32252,5,5
32253,9,9
32254,8,8
32255,4,4
32256,1,1
32257,4,4
32258,2,2
32259,2,2
32260,5,5
32261,9,9
32262,4,4
32263,6,6
32264,6,6
32265,4,4
32266,8,8
32267,2,2
32268,4,4
32269,5,5
32270,0,0
32271,8,8
32272,5,5
32273,3,3
32274,4,4
32275,2,2
32276,7,7
32277,9,9
32278,0,0
32279,2,2
32280,5,5
32281,2,2
32282,0,0
32283,9,9
32284,7,7
32285,2,2
32286,8,8
32287,9,9
32288,7,7
32289,8,8
32290,7,7
32291,8,8
32292,6,6
32293,3,3
32294,0,0
32295,9,9
32296,9,9
32297,6,6
32298,2,2
32299,7,7
32300,7,7
32301,5,5
32302,4,4
32303,2,2
32304,5,5
32305,2,2
32306,1,1
32307,8,8
32308,0,0
32309,2,2
32310,0,0
32311,8,8
32312,4,4
32313,3,3
32314,1,1
32315,9,9
32316,0,0
32317,6,6
32318,6,6
32319,4,4
32320,4,4
32321,8,8
32322,0,0
32323,9,9
32324,7,7
32325,4,4
32326,9,9
32327,8,8
32328,0,0
32329,2,2
32330,7,7
32331,8,8
32332,1,1
32333,3,3
32334,9,9
32335,9,9
32336,4,4
32337,6,6
32338,1,1
32339,6,6
32340,5,5
32341,8,8
32342,0,0
32343,9,9
32344,4,4
32345,2,2
32346,1,1
32347,8,8
32348,5,5
32349,2,2
32350,0,0
32351,8,8
32352,8,8
32353,1,1
32354,8,8
32355,4,4
32356,0,0
32357,4,4
32358,1,1
32359,8,8
32360,0,0
32361,6,6
32362,2,2
32363,8,8
32364,5,5
32365,9,9
32366,0,0
32367,9,9
32368,0,0
32369,8,8
32370,4,4
32371,2,2
32372,3,3
32373,8,8
32374,0,0
32375,9,9
32376,7,7
32377,8,8
32378,1,1
32379,7,7
32380,5,5
32381,9,9
32382,1,1
32383,3,3
32384,5,5
32385,7,7
32386,7,7
32387,4,4
32388,3,3
32389,2,2
32390,2,2
32391,8,8
32392,9,9
32393,9,9
32394,2,2
32395,8,8
32396,3,3
32397,9,9
32398,7,7
32399,3,3
32400,2,2
32401,7,7
32402,4,4
32403,8,8
32404,2,2
32405,2,2
32406,1,1
32407,2,2
32408,6,6
32409,7,7
32410,8,8
32411,9,9
32412,9,9
32413,9,9
32414,7,7
32415,9,9
32416,8,8
32417,8,8
32418,6,6
32419,8,8
32420,7,7
32421,4,4
32422,7,7
32423,3,3
32424,6,6
32425,8,8
32426,5,5
32427,3,3
32428,0,0
32429,8,8
32430,7,7
32431,4,4
32432,8,8
32433,8,8
32434,1,1
32435,6,6
32436,5,5
32437,6,6
32438,6,6
32439,9,9
32440,1,1
32441,8,8
32442,5,5
32443,8,8
32444,7,7
32445,9,9
32446,1,1
32447,9,9
32448,0,0
32449,9,9
32450,7,7
32451,8,8
32452,7,7
32453,9,9
32454,3,3
32455,4,4
32456,9,9
32457,8,8
32458,0,0
32459,6,6
32460,8,8
32461,3,3
32462,9,9
32463,6,6
32464,4,4
32465,9,9
32466,0,0
32467,9,9
32468,7,7
32469,8,8
32470,5,5
32471,9,9
32472,9,9
32473,9,9
32474,9,9
32475,2,2
32476,1,1
32477,4,4
32478,1,1
32479,2,2
32480,5,5
32481,4,4
32482,1,1
32483,8,8
32484,1,1
32485,4,4
32486,1,1
32487,8,8
32488,7,7
32489,3,3
32490,5,5
32491,8,8
32492,7,7
32493,3,3
32494,3,3
32495,6,6
32496,1,1
32497,6,6
32498,8,8
32499,4,4
32500,4,4
32501,9,9
32502,2,2
32503,9,9
32504,5,5
32505,4,4
32506,2,2
32507,9,9
32508,6,6
32509,9,9
32510,9,9
32511,9,9
32512,5,5
32513,4,4
32514,3,3
32515,8,8
32516,2,2
32517,4,4
32518,8,8
32519,9,9
32520,3,3
32521,4,4
32522,4,4
32523,6,6
32524,0,0
32525,6,6
32526,4,4
32527,8,8
32528,1,1
32529,9,9
32530,1,1
32531,3,3
32532,0,0
32533,9,9
32534,1,1
32535,9,9
32536,1,1
32537,9,9
32538,0,0
32539,7,7
32540,1,1
32541,3,3
32542,8,8
32543,1,1
32544,7,7
32545,6,6
32546,4,4
32547,2,2
32548,7,7
32549,4,4
32550,3,3
32551,5,5
32552,5,5
32553,7,7
32554,1,1
32555,5,5
32556,5,5
32557,3,3
32558,0,0
32559,1,1
32560,5,5
32561,7,7
32562,1,1
32563,7,7
32564,3,3
32565,5,5
32566,7,7
32567,7,7
32568,3,3
32569,4,4
32570,1,1
32571,1,1
32572,4,4
32573,5,5
32574,3,3
32575,3,3
32576,4,4
32577,1,1
32578,5,5
32579,6,6
32580,0,0
32581,7,7
32582,8,8
32583,5,5
32584,8,8
32585,7,7
32586,0,0
32587,5,5
32588,7,7
32589,0,0
32590,6,6
32591,2,2
32592,4,4
32593,0,0
32594,8,8
32595,6,6
32596,7,7
32597,1,1
32598,7,7
32599,8,8
32600,7,7
32601,6,6
32602,9,9
32603,7,7
32604,8,8
32605,3,3
32606,6,6
32607,2,2
32608,0,0
32609,3,3
32610,7,7
32611,5,5
32612,1,1
32613,8,8
32614,2,2
32615,2,2
32616,2,2
32617,2,2
32618,0,0
32619,7,7
32620,8,8
32621,3,3
32622,7,7
32623,4,4
32624,4,4
32625,3,3
32626,8,8
32627,6,6
32628,5,5
32629,0,0
32630,6,6
32631,4,4
32632,1,1
32633,4,4
32634,6,6
32635,1,1
32636,2,2
32637,7,7
32638,7,7
32639,6,6
32640,4,4
32641,2,2
32642,1,1
32643,0,0
32644,7,7
32645,0,0
32646,7,7
32647,0,0
32648,0,0
32649,0,0
32650,6,6
32651,5,5
32652,7,7
32653,7,7
32654,6,6
32655,0,0
32656,7,7
32657,0,0
32658,4,4
32659,3,3
32660,1,1
32661,0,0
32662,5,5
32663,7,7
32664,1,1
32665,7,7
32666,4,4
32667,2,2
32668,7,7
32669,5,5
32670,4,4
32671,7,7
32672,0,0
32673,4,4
32674,2,2
32675,1,1
32676,0,0
32677,1,1
32678,6,6
32679,5,5
32680,7,7
32681,0,0
32682,3,3
32683,5,5
32684,2,2
32685,7,7
32686,7,7
32687,0,0
32688,7,7
32689,7,7
32690,3,3
32691,7,7
32692,4,4
32693,3,3
32694,4,4
32695,7,7
32696,4,4
32697,7,7
32698,7,7
32699,7,7
32700,8,8
32701,4,4
32702,0,0
32703,7,7
32704,9,9
32705,1,1
32706,0,0
32707,7,7
32708,3,3
32709,6,6
32710,1,1
32711,7,7
32712,7,7
32713,0,0
32714,0,0
32715,0,0
32716,0,0
32717,2,2
32718,1,1
32719,5,5
32720,5,5
32721,1,1
32722,2,2
32723,7,7
32724,9,9
32725,4,4
32726,7,7
32727,4,4
32728,0,0
32729,5,5
32730,7,7
32731,4,4
32732,0,0
32733,7,7
32734,5,5
32735,7,7
32736,4,4
32737,7,7
32738,8,8
32739,4,4
32740,0,0
32741,1,1
32742,2,2
32743,1,1
32744,7,7
32745,0,0
32746,3,3
32747,0,0
32748,7,7
32749,0,0
32750,7,7
32751,6,6
32752,4,4
32753,7,7
32754,4,4
32755,7,7
32756,1,1
32757,7,7
32758,7,7
32759,5,5
32760,7,7
