,0,1
38347,4,4
38348,4,4
38349,8,8
38350,0,0
38351,2,2
38352,4,4
38353,0,0
38354,1,1
38355,3,3
38356,6,6
38357,1,1
38358,5,5
38359,1,1
38360,7,7
38361,7,7
38362,5,5
38363,0,0
38364,3,3
38365,2,2
38366,6,6
38367,4,4
38368,7,7
38369,0,0
38370,1,1
38371,4,4
38372,8,8
38373,8,8
38374,9,9
38375,8,8
38376,4,4
38377,7,7
38378,5,5
38379,5,5
38380,2,2
38381,6,6
38382,2,2
38383,7,7
38384,1,1
38385,9,9
38386,2,2
38387,2,2
38388,1,1
38389,9,9
38390,4,4
38391,2,2
38392,0,0
38393,4,4
38394,4,4
38395,0,0
38396,6,6
38397,9,9
38398,1,1
38399,7,7
38400,4,4
38401,6,6
38402,5,5
38403,6,6
38404,3,3
38405,2,2
38406,6,6
38407,5,5
38408,5,5
38409,7,7
38410,7,7
38411,3,3
38412,3,3
38413,1,1
38414,0,0
38415,9,9
38416,4,4
38417,6,6
38418,8,8
38419,0,0
38420,5,5
38421,4,4
38422,1,1
38423,2,2
38424,1,1
38425,9,9
38426,0,0
38427,7,7
38428,8,8
38429,3,3
38430,6,6
38431,4,4
38432,1,1
38433,2,2
38434,7,7
38435,7,7
38436,1,1
38437,8,8
38438,6,6
38439,7,7
38440,3,3
38441,2,2
38442,2,2
38443,0,0
38444,4,4
38445,7,7
38446,3,3
38447,0,0
38448,5,5
38449,9,9
38450,4,4
38451,7,7
38452,2,2
38453,2,2
38454,1,1
38455,9,9
38456,0,0
38457,8,8
38458,8,8
38459,2,2
38460,4,4
38461,3,3
38462,9,9
38463,1,1
38464,1,1
38465,1,1
38466,1,1
38467,5,5
38468,0,0
38469,7,7
38470,0,0
38471,4,4
38472,4,4
38473,3,3
38474,4,4
38475,8,8
38476,2,2
38477,9,9
38478,4,4
38479,4,4
38480,9,9
38481,2,2
38482,1,1
38483,2,2
38484,3,3
38485,6,6
38486,8,8
38487,9,9
38488,4,4
38489,2,2
38490,1,1
38491,4,4
38492,1,1
38493,5,5
38494,3,3
38495,7,7
38496,5,5
38497,3,3
38498,5,5
38499,9,9
38500,0,0
38501,3,3
38502,0,0
38503,8,8
38504,8,8
38505,9,9
38506,8,8
38507,7,7
38508,7,7
38509,2,2
38510,1,1
38511,4,4
38512,4,4
38513,7,7
38514,5,5
38515,8,8
38516,1,1
38517,9,9
38518,0,0
38519,8,8
38520,0,0
38521,8,8
38522,1,1
38523,3,3
38524,8,8
38525,9,9
38526,0,0
38527,6,6
38528,1,1
38529,7,7
38530,6,6
38531,0,0
38532,1,1
38533,2,2
38534,0,0
38535,4,4
38536,7,7
38537,8,8
38538,1,1
38539,8,8
38540,3,3
38541,8,8
38542,6,6
38543,3,3
38544,8,8
38545,9,9
38546,2,2
38547,6,6
38548,4,4
38549,2,2
38550,0,0
38551,5,5
38552,0,0
38553,9,9
38554,1,1
38555,4,4
38556,0,0
38557,8,8
38558,1,1
38559,8,8
38560,6,6
38561,9,9
38562,0,0
38563,6,6
38564,7,7
38565,2,2
38566,2,2
38567,4,4
38568,5,5
38569,9,9
38570,1,1
38571,4,4
38572,9,9
38573,3,3
38574,3,3
38575,8,8
38576,5,5
38577,9,9
38578,4,4
38579,3,3
38580,7,7
38581,2,2
38582,1,1
38583,4,4
38584,1,1
38585,9,9
38586,5,5
38587,8,8
38588,1,1
38589,8,8
38590,3,3
38591,9,9
38592,1,1
38593,7,7
38594,2,2
38595,9,9
38596,2,2
38597,8,8
38598,5,5
38599,3,3
38600,5,5
38601,8,8
38602,7,7
38603,8,8
38604,7,7
38605,9,9
38606,2,2
38607,0,0
38608,4,4
38609,6,6
38610,9,9
38611,8,8
38612,7,7
38613,2,2
38614,3,3
38615,8,8
38616,0,0
38617,6,6
38618,6,6
38619,8,8
38620,0,0
38621,8,8
38622,5,5
38623,2,2
38624,2,2
38625,8,8
38626,7,7
38627,7,7
38628,7,7
38629,9,9
38630,5,5
38631,5,5
38632,0,0
38633,4,4
38634,4,4
38635,6,6
38636,1,1
38637,6,6
38638,5,5
38639,8,8
38640,2,2
38641,8,8
38642,4,4
38643,4,4
38644,3,3
38645,5,5
38646,0,0
38647,8,8
38648,7,7
38649,6,6
38650,5,5
38651,8,8
38652,6,6
38653,2,2
38654,0,0
38655,9,9
38656,5,5
38657,7,7
38658,2,2
38659,4,4
38660,3,3
38661,4,4
38662,3,3
38663,3,3
38664,1,1
38665,6,6
38666,1,1
38667,6,6
38668,5,5
38669,5,5
38670,7,7
38671,5,5
38672,8,8
38673,8,8
38674,0,0
38675,9,9
38676,4,4
38677,9,9
38678,5,5
38679,6,6
38680,0,0
38681,4,4
38682,1,1
38683,9,9
38684,1,1
38685,8,8
38686,2,2
38687,7,7
38688,5,5
38689,9,9
38690,0,0
38691,3,3
38692,6,6
38693,2,2
38694,4,4
38695,4,4
38696,3,3
38697,9,9
38698,7,7
38699,4,4
38700,1,1
38701,8,8
38702,2,2
38703,4,4
38704,0,0
38705,8,8
38706,3,3
38707,9,9
38708,7,7
38709,9,9
38710,8,8
38711,8,8
38712,7,7
38713,9,9
38714,1,1
38715,6,6
38716,5,5
38717,8,8
38718,1,1
38719,2,2
38720,6,6
38721,4,4
38722,3,3
38723,8,8
38724,1,1
38725,2,2
38726,7,7
38727,0,0
38728,8,8
38729,3,3
38730,4,4
38731,9,9
38732,7,7
38733,6,6
38734,2,2
38735,7,7
38736,9,9
38737,8,8
38738,8,8
38739,2,2
38740,0,0
38741,4,4
38742,2,2
38743,8,8
38744,3,3
38745,2,2
38746,7,7
38747,8,8
38748,5,5
38749,3,3
38750,1,1
38751,9,9
38752,7,7
38753,6,6
38754,5,5
38755,7,7
38756,2,2
38757,8,8
38758,0,0
38759,2,2
38760,7,7
38761,4,4
38762,7,7
38763,0,0
38764,1,1
38765,2,2
38766,3,3
38767,8,8
38768,0,0
38769,9,9
38770,4,4
38771,7,7
38772,0,0
38773,3,3
38774,1,1
38775,0,0
38776,0,0
38777,0,0
38778,0,0
38779,9,9
38780,2,2
38781,0,0
38782,4,4
38783,8,8
38784,9,9
38785,6,6
38786,5,5
38787,9,9
38788,5,5
38789,8,8
38790,6,6
38791,6,6
38792,7,7
38793,5,5
38794,0,0
38795,8,8
38796,4,4
38797,7,7
38798,7,7
38799,7,7
38800,9,9
38801,2,2
38802,3,3
38803,5,5
38804,7,7
38805,2,2
38806,1,1
38807,2,2
38808,3,3
38809,0,0
38810,1,1
38811,7,7
38812,0,0
38813,0,0
38814,8,8
38815,6,6
38816,3,3
38817,2,2
38818,2,2
38819,8,8
38820,4,4
38821,8,8
38822,5,5
38823,9,9
38824,1,1
38825,6,6
38826,7,7
38827,7,7
38828,1,1
38829,8,8
38830,7,7
38831,9,9
38832,7,7
38833,4,4
38834,5,5
38835,3,3
38836,0,0
38837,9,9
38838,0,0
38839,6,6
38840,1,1
38841,7,7
38842,2,2
38843,2,2
38844,2,2
38845,9,9
38846,5,5
38847,9,9
38848,7,7
38849,7,7
38850,4,4
38851,2,2
38852,0,0
38853,4,4
38854,4,4
38855,8,8
38856,4,4
38857,0,0
38858,2,2
38859,6,6
38860,9,9
38861,4,4
38862,6,6
38863,2,2
38864,0,0
38865,3,3
38866,7,7
38867,7,7
38868,1,1
38869,0,0
38870,2,2
38871,0,0
38872,5,5
38873,3,3
38874,3,3
38875,4,4
38876,4,4
38877,8,8
38878,7,7
38879,6,6
38880,0,0
38881,4,4
38882,0,0
38883,2,2
38884,6,6
38885,4,4
38886,6,6
38887,0,0
38888,7,7
38889,3,3
38890,1,1
38891,5,5
38892,2,2
38893,3,3
38894,7,7
38895,4,4
38896,2,2
38897,9,9
38898,5,5
38899,8,8
38900,7,7
38901,6,6
38902,7,7
38903,3,3
38904,7,7
38905,8,8
38906,5,5
38907,2,2
38908,1,1
38909,9,9
38910,0,0
38911,7,7
38912,0,0
38913,0,0
38914,4,4
38915,4,4
38916,0,0
38917,0,5
38918,1,1
38919,9,9
38920,0,0
38921,8,8
38922,0,0
38923,8,8
38924,6,6
38925,4,4
38926,3,3
38927,7,7
38928,1,1
38929,3,3
38930,0,0
38931,7,7
38932,7,7
38933,4,4
38934,7,7
38935,6,6
38936,5,5
38937,6,6
38938,0,0
38939,3,3
38940,2,2
38941,1,1
38942,7,7
38943,8,8
38944,2,2
38945,2,2
38946,3,3
38947,8,8
38948,7,7
38949,3,3
38950,5,5
38951,1,1
38952,6,6
38953,6,6
38954,0,0
38955,7,7
38956,2,2
38957,0,0
38958,9,9
38959,2,2
38960,5,5
38961,4,4
38962,6,6
38963,3,3
38964,0,0
38965,1,1
38966,5,5
38967,2,2
38968,1,1
38969,9,9
38970,7,7
38971,2,2
38972,8,8
38973,5,5
38974,1,1
38975,1,1
38976,9,9
38977,2,2
38978,8,8
38979,2,2
38980,9,9
38981,1,1
38982,4,4
38983,7,7
38984,5,5
38985,1,1
38986,0,0
38987,2,2
38988,4,4
38989,7,7
38990,0,0
38991,7,7
38992,0,0
38993,7,7
38994,0,0
38995,8,8
38996,1,1
38997,5,5
38998,7,7
38999,8,8
39000,5,5
39001,2,2
39002,6,6
39003,8,8
39004,4,4
39005,2,2
39006,2,2
39007,9,9
39008,7,7
39009,8,8
39010,1,1
39011,2,2
39012,1,1
39013,8,8
39014,0,0
39015,9,9
39016,5,5
39017,9,9
39018,1,1
39019,4,4
39020,1,1
39021,9,9
39022,6,6
39023,3,3
39024,5,5
39025,8,8
39026,8,8
39027,9,9
39028,3,3
39029,3,3
39030,5,5
39031,2,2
39032,6,6
39033,9,9
39034,5,5
39035,2,2
39036,7,7
39037,3,3
39038,0,0
39039,3,3
39040,1,1
39041,9,9
39042,6,6
39043,4,4
39044,3,3
39045,4,4
39046,5,5
39047,5,5
39048,8,8
39049,9,9
39050,3,3
39051,9,9
39052,1,1
39053,8,8
39054,3,3
39055,3,3
39056,0,0
39057,1,1
39058,0,0
39059,6,6
39060,0,0
39061,7,7
39062,8,8
39063,0,0
39064,0,0
39065,2,2
39066,7,7
39067,4,4
39068,2,2
39069,8,8
39070,2,2
39071,2,2
39072,1,1
39073,0,0
39074,1,1
39075,3,3
39076,1,1
39077,1,1
39078,5,5
39079,6,6
39080,5,5
39081,7,7
39082,0,0
39083,0,0
39084,1,1
39085,7,7
39086,4,4
39087,4,4
39088,0,0
39089,8,8
39090,6,6
39091,2,2
39092,9,9
39093,3,3
39094,7,7
39095,1,1
39096,8,8
39097,6,6
39098,4,4
39099,7,7
39100,7,7
39101,0,0
39102,9,9
39103,7,7
39104,2,2
39105,4,4
39106,9,9
39107,8,8
39108,7,7
39109,2,2
39110,5,5
39111,0,0
39112,4,4
39113,0,0
39114,2,2
39115,3,3
39116,7,7
39117,4,4
39118,6,6
39119,3,3
39120,7,7
39121,4,4
39122,7,7
39123,4,4
39124,2,2
39125,7,7
39126,7,7
39127,7,7
39128,5,5
39129,8,8
39130,6,6
39131,2,2
39132,7,7
39133,8,8
39134,5,5
39135,2,2
39136,7,7
39137,4,4
39138,1,1
39139,0,0
39140,7,7
39141,2,2
39142,7,7
39143,7,7
39144,8,8
39145,6,6
39146,1,1
39147,6,6
39148,0,0
39149,2,2
39150,5,5
39151,2,2
39152,1,1
39153,6,6
39154,4,4
39155,3,3
39156,7,7
39157,9,9
39158,7,7
39159,1,1
39160,1,1
39161,6,6
39162,6,6
39163,0,0
39164,4,4
39165,4,4
39166,5,5
39167,2,2
39168,6,6
39169,9,9
39170,6,6
39171,6,6
39172,0,0
39173,1,1
39174,5,5
39175,3,3
39176,7,7
39177,4,4
39178,9,9
39179,5,5
39180,4,4
39181,7,7
39182,5,5
39183,8,8
39184,0,0
39185,9,9
39186,0,0
39187,2,2
39188,4,4
39189,7,7
39190,8,8
39191,2,2
39192,0,0
39193,9,9
39194,2,2
39195,8,2
39196,1,1
39197,9,9
39198,7,7
39199,8,8
39200,4,4
39201,2,2
39202,3,3
39203,6,6
39204,5,5
39205,4,4
39206,4,4
39207,3,3
39208,5,5
39209,8,8
39210,6,6
39211,9,9
39212,4,4
39213,3,3
39214,7,7
39215,7,7
39216,6,6
39217,9,9
39218,5,5
39219,2,2
39220,3,3
39221,4,4
39222,2,2
39223,8,8
39224,3,3
39225,9,9
39226,4,4
39227,0,0
39228,9,9
39229,8,8
39230,5,5
39231,7,7
39232,1,1
39233,3,3
39234,8,8
39235,7,7
39236,3,3
39237,9,9
39238,2,2
39239,0,0
39240,2,2
39241,0,0
39242,7,7
39243,3,3
39244,8,8
39245,0,0
39246,0,0
39247,8,8
39248,0,0
39249,6,6
39250,5,5
39251,4,4
39252,0,0
39253,2,2
39254,0,0
39255,8,8
39256,2,2
39257,8,8
39258,4,4
39259,0,0
39260,3,3
39261,8,8
39262,1,1
39263,6,6
39264,7,7
39265,9,9
39266,7,7
39267,2,2
39268,1,1
39269,8,8
39270,1,1
39271,8,8
39272,0,0
39273,4,4
39274,7,7
39275,8,8
39276,8,8
39277,2,2
39278,9,9
39279,3,3
39280,2,2
39281,9,9
39282,6,6
39283,6,6
39284,7,7
39285,2,2
39286,5,5
39287,8,8
39288,1,1
39289,8,8
39290,7,7
39291,2,2
39292,4,4
39293,3,3
39294,8,8
39295,3,3
39296,7,7
39297,9,9
39298,0,0
39299,4,4
39300,1,1
39301,2,2
39302,0,0
39303,0,0
39304,4,4
39305,9,9
39306,3,3
39307,8,8
39308,1,1
39309,3,3
39310,8,8
39311,2,2
39312,7,7
39313,4,4
39314,0,0
39315,2,2
39316,5,5
39317,2,2
39318,1,1
39319,8,8
39320,3,3
39321,3,3
39322,7,7
39323,6,6
39324,0,0
39325,7,7
39326,3,3
39327,8,8
39328,1,1
39329,0,0
39330,7,7
39331,8,8
39332,4,4
39333,8,8
39334,3,3
39335,9,9
39336,4,4
39337,4,4
39338,6,6
39339,8,8
39340,4,4
39341,8,8
39342,8,8
39343,6,6
39344,7,7
39345,8,8
39346,3,3
39347,6,6
39348,8,8
39349,2,2
39350,2,2
39351,0,0
39352,1,1
39353,4,4
39354,1,1
39355,9,9
39356,5,5
39357,9,9
39358,1,1
39359,2,2
39360,3,3
39361,8,8
39362,1,1
39363,4,4
39364,9,9
39365,8,8
39366,7,7
39367,9,9
39368,5,5
39369,4,4
39370,5,5
39371,8,8
39372,5,5
39373,8,8
39374,0,0
39375,5,5
39376,3,3
39377,2,2
39378,2,2
39379,4,4
39380,7,7
39381,2,2
39382,7,7
39383,4,4
39384,7,7
39385,4,4
39386,5,5
39387,8,8
39388,4,4
39389,2,2
39390,8,8
39391,2,2
39392,6,6
39393,9,9
39394,4,4
39395,8,8
39396,5,5
39397,2,2
39398,1,1
39399,8,8
39400,2,2
39401,8,8
39402,1,1
39403,9,9
39404,0,0
39405,9,9
39406,4,4
39407,3,3
39408,2,2
39409,9,9
39410,2,2
39411,4,4
39412,7,7
39413,5,5
39414,5,5
39415,2,2
39416,0,0
39417,9,9
39418,5,5
39419,8,8
39420,6,6
39421,6,6
39422,3,3
39423,2,2
39424,1,1
39425,8,8
39426,8,8
39427,9,9
39428,8,8
39429,5,5
39430,1,1
39431,4,4
39432,2,2
39433,8,8
39434,9,9
39435,8,8
39436,2,2
39437,9,9
39438,7,7
39439,8,8
39440,4,4
39441,9,9
39442,5,5
39443,8,8
39444,9,9
39445,2,2
39446,3,3
39447,0,0
39448,0,0
39449,8,8
39450,7,7
39451,9,9
39452,7,7
39453,6,6
39454,1,1
39455,3,3
39456,2,2
39457,5,5
39458,0,0
39459,8,8
39460,2,2
39461,2,2
39462,1,1
39463,3,3
39464,0,0
39465,9,9
39466,4,4
39467,6,6
39468,7,7
39469,7,7
39470,6,6
39471,0,0
39472,0,0
39473,5,5
39474,7,7
39475,4,4
39476,6,6
39477,8,8
39478,7,7
39479,2,2
39480,5,5
39481,0,0
39482,5,5
39483,3,3
39484,1,1
39485,1,1
39486,5,5
39487,5,5
39488,6,6
39489,7,7
39490,8,8
39491,8,8
39492,0,0
39493,2,2
39494,3,3
39495,4,4
39496,4,4
39497,8,8
39498,7,7
39499,2,2
39500,0,0
39501,0,0
39502,5,5
39503,4,4
39504,3,3
39505,9,9
39506,1,1
39507,6,6
39508,4,4
39509,2,2
39510,6,6
39511,8,8
39512,1,1
39513,2,2
39514,5,5
39515,4,4
39516,0,0
39517,8,8
39518,5,5
39519,2,2
39520,1,1
39521,8,8
39522,5,5
39523,8,8
39524,0,0
39525,8,8
39526,7,7
39527,4,4
39528,9,9
39529,0,0
39530,2,2
39531,4,4
39532,0,0
39533,9,9
39534,5,5
39535,8,8
39536,8,8
39537,1,1
39538,0,0
39539,2,2
39540,0,0
39541,1,1
39542,1,1
39543,8,8
39544,8,8
39545,4,4
39546,1,1
39547,8,8
39548,5,5
39549,0,0
39550,9,9
39551,5,5
39552,1,1
39553,2,2
39554,1,1
39555,9,9
39556,0,0
39557,8,8
39558,0,0
39559,2,2
39560,1,1
39561,4,4
39562,7,7
39563,8,8
39564,4,4
39565,2,2
39566,7,7
39567,1,1
39568,1,1
39569,0,0
39570,3,3
39571,8,8
39572,6,6
39573,2,2
39574,2,2
39575,2,2
39576,1,1
39577,4,4
39578,0,0
39579,8,8
39580,8,8
39581,3,3
39582,1,1
39583,4,4
39584,5,5
39585,2,2
39586,0,0
39587,6,6
39588,5,5
39589,4,4
39590,8,8
39591,2,2
39592,6,6
39593,8,8
39594,1,1
39595,2,2
39596,0,0
39597,7,7
39598,0,0
39599,2,2
39600,2,2
39601,4,4
39602,0,0
39603,9,9
39604,7,7
39605,8,8
39606,3,3
39607,8,8
39608,7,7
39609,2,2
39610,4,4
39611,2,2
39612,3,3
39613,0,0
39614,0,0
39615,3,3
39616,0,0
39617,7,7
39618,7,7
39619,7,7
39620,3,3
39621,8,8
39622,1,1
39623,3,3
39624,3,3
39625,2,2
39626,4,4
39627,4,4
39628,3,3
39629,9,9
39630,5,5
39631,4,4
39632,4,4
39633,0,0
39634,5,5
39635,0,0
39636,0,0
39637,9,9
39638,5,5
39639,2,2
39640,5,5
39641,2,2
39642,5,5
39643,8,8
39644,6,6
39645,2,2
39646,1,1
39647,9,9
39648,5,5
39649,0,0
39650,4,4
39651,8,8
39652,9,9
39653,2,2
39654,0,0
39655,6,6
39656,5,5
39657,0,0
39658,9,9
39659,8,8
39660,0,0
39661,9,9
39662,7,7
39663,4,4
39664,3,3
39665,4,4
39666,7,7
39667,8,8
39668,0,0
39669,6,6
39670,8,8
39671,2,2
39672,0,0
39673,4,4
39674,0,0
39675,2,2
39676,8,8
39677,4,4
39678,1,1
39679,4,4
39680,5,5
39681,2,2
39682,6,6
39683,4,4
39684,1,1
39685,4,4
39686,7,7
39687,0,0
39688,9,9
39689,2,2
39690,1,1
39691,6,6
39692,5,5
39693,2,2
39694,5,5
39695,9,9
39696,7,7
39697,4,4
39698,6,6
39699,9,9
39700,5,5
39701,4,4
39702,0,0
39703,8,8
39704,7,7
39705,2,2
39706,7,7
39707,9,9
39708,9,9
39709,4,4
39710,3,3
39711,9,9
39712,5,5
39713,9,9
39714,3,3
39715,3,3
39716,1,1
39717,1,1
39718,0,0
39719,6,6
39720,0,0
39721,7,7
39722,7,7
39723,5,5
39724,8,8
39725,2,2
39726,6,6
39727,1,1
39728,7,7
39729,8,8
39730,5,5
39731,9,9
39732,5,5
39733,0,0
39734,6,6
39735,3,3
39736,6,6
39737,9,9
39738,5,5
39739,6,6
39740,5,5
39741,7,7
39742,4,4
39743,0,0
39744,7,7
39745,9,9
39746,7,7
39747,9,9
39748,2,2
39749,8,8
39750,5,5
39751,9,9
39752,1,1
39753,8,8
39754,0,0
39755,3,3
39756,2,2
39757,9,9
39758,3,3
39759,6,6
39760,8,8
39761,2,2
39762,0,0
39763,8,8
39764,2,2
39765,9,9
39766,4,4
39767,2,2
39768,5,5
39769,8,8
39770,7,7
39771,9,9
39772,6,6
39773,9,9
39774,7,7
39775,3,3
39776,1,1
39777,2,2
39778,7,7
39779,9,9
39780,2,2
39781,8,8
39782,1,1
39783,8,8
39784,0,0
39785,9,9
39786,7,7
39787,8,8
39788,7,7
39789,3,3
39790,6,6
39791,8,8
39792,1,1
39793,9,9
39794,6,6
39795,8,8
39796,1,1
39797,9,9
39798,1,1
39799,8,8
39800,3,3
39801,4,4
39802,8,8
39803,9,9
39804,7,7
39805,1,1
39806,7,7
39807,4,4
39808,7,7
39809,0,0
39810,6,6
39811,3,3
39812,5,5
39813,8,8
39814,7,7
39815,4,4
39816,5,5
39817,3,3
39818,1,1
39819,9,9
39820,1,1
39821,8,8
39822,1,1
39823,3,3
39824,4,4
39825,4,4
39826,0,0
39827,2,2
39828,9,9
39829,8,8
39830,1,1
39831,9,9
39832,7,7
39833,0,0
39834,8,8
39835,8,8
39836,7,7
39837,4,4
39838,1,1
39839,3,3
39840,6,6
39841,8,8
39842,0,0
39843,9,9
39844,5,5
39845,8,8
39846,1,1
39847,8,8
39848,5,5
39849,9,9
39850,3,3
39851,6,6
39852,7,7
39853,5,5
39854,3,3
39855,7,7
39856,3,3
39857,9,9
39858,7,7
39859,3,3
39860,7,7
39861,3,3
39862,6,6
39863,8,8
39864,2,2
39865,9,9
39866,0,0
39867,8,8
39868,8,8
39869,8,8
39870,4,4
39871,2,2
39872,7,7
39873,9,9
39874,3,3
39875,8,8
39876,7,7
39877,8,8
39878,1,1
39879,5,5
39880,0,0
39881,2,2
39882,2,2
39883,4,4
39884,7,7
39885,6,6
39886,9,9
39887,4,4
39888,1,1
39889,8,8
39890,3,3
39891,0,0
39892,6,6
39893,4,4
39894,0,0
39895,8,8
39896,1,1
39897,3,3
39898,3,3
39899,5,5
39900,7,7
39901,9,9
39902,1,1
39903,9,9
39904,7,7
39905,9,9
39906,3,3
39907,7,7
39908,4,4
39909,6,6
39910,7,7
39911,8,8
39912,9,9
39913,0,0
39914,1,1
39915,2,2
39916,0,0
39917,8,8
39918,6,6
39919,6,6
39920,8,8
39921,5,5
39922,2,2
39923,9,9
39924,5,5
39925,8,8
39926,5,5
39927,8,8
39928,0,0
39929,8,8
39930,6,6
39931,9,9
39932,0,0
39933,7,7
39934,4,4
39935,3,3
39936,1,1
39937,9,9
39938,9,9
39939,6,6
39940,7,7
39941,7,7
39942,8,8
39943,4,4
39944,3,3
39945,2,2
39946,7,7
39947,4,4
39948,9,9
39949,8,8
39950,1,1
39951,2,2
39952,7,7
39953,0,0
39954,5,5
39955,3,3
39956,3,3
39957,9,9
39958,7,7
39959,6,6
39960,3,3
39961,2,2
39962,7,7
39963,4,4
39964,0,0
39965,2,2
39966,2,2
39967,4,4
39968,3,3
39969,8,8
39970,6,6
39971,2,2
39972,7,7
39973,8,8
39974,0,0
39975,3,3
39976,0,0
39977,9,9
39978,2,2
39979,6,6
39980,9,9
39981,2,2
39982,0,0
39983,4,4
39984,1,1
39985,2,2
39986,1,1
39987,4,4
39988,9,9
39989,8,8
39990,0,0
39991,2,2
39992,3,3
39993,8,8
39994,5,5
39995,0,0
39996,0,0
39997,8,8
39998,5,5
39999,6,6
40000,8,8
40001,8,8
40002,3,3
40003,2,2
40004,1,1
40005,2,2
40006,5,5
40007,9,9
40008,1,1
40009,4,4
40010,4,4
40011,2,2
40012,5,5
40013,8,8
40014,7,7
40015,9,9
40016,7,7
40017,8,8
40018,0,0
40019,4,4
40020,2,2
40021,9,9
40022,4,4
40023,4,4
40024,1,1
40025,8,8
40026,0,0
40027,6,6
40028,5,5
40029,8,8
40030,0,0
40031,2,2
40032,7,7
40033,9,9
40034,4,4
40035,2,2
40036,4,4
40037,6,6
40038,3,3
40039,3,3
40040,3,3
40041,2,2
40042,3,3
40043,4,4
40044,6,6
40045,9,9
40046,0,0
40047,8,8
40048,7,7
40049,6,6
40050,9,9
40051,2,2
40052,1,1
40053,6,6
40054,6,6
40055,2,2
40056,1,1
40057,2,2
40058,1,1
40059,2,2
40060,8,8
40061,8,8
40062,0,0
40063,8,8
40064,1,1
40065,0,0
40066,5,5
40067,8,8
40068,7,7
40069,9,9
40070,1,1
40071,9,9
40072,1,1
40073,8,8
40074,3,3
40075,6,6
40076,9,9
40077,8,8
40078,0,0
40079,6,6
40080,0,0
40081,8,8
40082,3,3
40083,2,2
40084,6,6
40085,4,4
40086,1,1
40087,6,6
40088,7,7
40089,2,2
40090,6,6
40091,3,3
40092,2,2
40093,4,4
40094,5,5
40095,6,6
40096,6,6
40097,1,1
40098,1,1
40099,3,3
40100,7,7
40101,1,1
40102,0,0
40103,3,3
40104,2,2
40105,4,4
40106,2,2
40107,6,6
40108,3,3
40109,6,6
40110,2,2
40111,2,2
40112,1,1
40113,8,8
40114,0,0
40115,3,3
40116,5,5
40117,8,8
40118,0,0
40119,6,6
40120,6,6
40121,2,2
40122,3,3
40123,8,8
40124,1,1
40125,2,2
40126,8,8
40127,2,2
40128,0,0
40129,6,6
40130,0,0
40131,2,2
40132,1,1
40133,2,2
40134,7,7
40135,9,9
40136,5,5
40137,4,4
40138,0,0
40139,4,4
40140,1,1
40141,4,4
40142,9,9
40143,0,0
40144,7,7
40145,8,8
40146,2,2
40147,1,1
40148,1,1
40149,2,2
40150,3,3
40151,6,6
40152,6,6
40153,9,9
40154,2,2
40155,6,6
40156,5,5
40157,4,4
40158,7,7
40159,2,2
40160,6,6
40161,2,2
40162,3,3
40163,8,8
40164,5,5
40165,8,8
40166,7,7
40167,8,8
40168,5,5
40169,4,4
40170,0,0
40171,4,4
40172,1,1
40173,3,3
40174,0,0
40175,2,2
40176,5,5
40177,8,8
40178,1,1
40179,3,3
40180,3,3
40181,9,9
40182,9,9
40183,6,6
40184,1,1
40185,7,7
40186,0,0
40187,8,8
40188,5,5
40189,2,2
40190,1,1
40191,9,9
40192,2,2
40193,0,0
40194,2,2
40195,2,2
40196,1,1
40197,8,8
40198,7,7
40199,3,3
40200,3,3
40201,9,9
40202,0,0
40203,6,6
40204,0,0
40205,2,2
40206,6,6
40207,7,7
40208,5,5
