,0,1
43933,9,9
43934,5,5
43935,6,6
43936,7,7
43937,2,2
43938,8,8
43939,3,3
43940,4,4
43941,2,2
43942,7,7
43943,9,9
43944,7,7
43945,9,9
43946,7,7
43947,9,9
43948,1,1
43949,0,0
43950,7,7
43951,1,1
43952,7,7
43953,8,8
43954,5,5
43955,4,4
43956,1,1
43957,2,2
43958,2,2
43959,8,8
43960,3,3
43961,2,2
43962,7,7
43963,2,2
43964,6,6
43965,2,2
43966,0,0
43967,2,2
43968,2,2
43969,8,8
43970,0,0
43971,9,9
43972,9,9
43973,4,4
43974,6,6
43975,6,6
43976,3,3
43977,4,4
43978,0,0
43979,1,1
43980,1,1
43981,2,2
43982,0,0
43983,0,0
43984,1,1
43985,9,9
43986,6,6
43987,0,0
43988,9,9
43989,9,9
43990,8,8
43991,7,7
43992,0,0
43993,8,8
43994,6,6
43995,4,4
43996,6,6
43997,2,2
43998,5,5
43999,0,0
44000,3,3
44001,0,0
44002,7,7
44003,9,9
44004,7,7
44005,0,0
44006,7,7
44007,9,9
44008,0,0
44009,9,9
44010,0,0
44011,4,4
44012,1,1
44013,5,5
44014,7,7
44015,8,8
44016,0,0
44017,4,4
44018,2,2
44019,6,6
44020,7,7
44021,6,6
44022,5,5
44023,2,2
44024,2,2
44025,8,8
44026,5,5
44027,8,8
44028,1,1
44029,3,3
44030,3,3
44031,9,9
44032,0,0
44033,6,6
44034,7,7
44035,2,2
44036,9,9
44037,8,8
44038,1,1
44039,8,8
44040,3,3
44041,2,2
44042,8,8
44043,8,8
44044,5,5
44045,3,3
44046,1,1
44047,9,9
44048,5,5
44049,6,6
44050,0,0
44051,2,2
44052,5,5
44053,8,8
44054,6,6
44055,2,2
44056,2,2
44057,4,4
44058,1,1
44059,8,8
44060,3,3
44061,2,2
44062,8,8
44063,3,3
44064,8,8
44065,9,9
44066,4,4
44067,8,8
44068,8,8
44069,2,2
44070,4,4
44071,8,8
44072,7,7
44073,4,4
44074,0,0
44075,8,8
44076,3,3
44077,4,4
44078,1,1
44079,9,9
44080,8,8
44081,8,8
44082,1,1
44083,8,8
44084,0,0
44085,0,0
44086,5,5
44087,8,8
44088,5,5
44089,9,9
44090,1,1
44091,8,8
44092,6,6
44093,9,9
44094,3,3
44095,9,9
44096,7,7
44097,8,8
44098,0,0
44099,9,9
44100,5,5
44101,3,3
44102,6,6
44103,4,4
44104,0,0
44105,8,8
44106,3,3
44107,8,8
44108,1,1
44109,9,9
44110,5,5
44111,8,8
44112,7,7
44113,9,9
44114,4,4
44115,2,2
44116,5,5
44117,8,8
44118,7,7
44119,4,4
44120,1,1
44121,3,3
44122,7,7
44123,8,8
44124,0,0
44125,9,9
44126,9,9
44127,3,3
44128,5,5
44129,8,8
44130,7,7
44131,9,9
44132,4,4
44133,5,5
44134,7,7
44135,9,9
44136,1,1
44137,8,8
44138,7,7
44139,8,8
44140,6,6
44141,8,8
44142,7,7
44143,6,6
44144,7,7
44145,8,8
44146,7,7
44147,9,9
44148,7,7
44149,6,6
44150,8,8
44151,9,9
44152,2,2
44153,8,8
44154,0,0
44155,9,9
44156,0,0
44157,8,8
44158,1,1
44159,3,3
44160,1,1
44161,3,3
44162,1,1
44163,9,9
44164,2,2
44165,9,9
44166,6,6
44167,8,8
44168,5,5
44169,8,8
44170,0,0
44171,2,2
44172,7,7
44173,2,2
44174,7,7
44175,8,8
44176,7,7
44177,8,8
44178,8,8
44179,4,4
44180,2,2
44181,2,2
44182,0,0
44183,9,9
44184,3,3
44185,8,8
44186,6,6
44187,8,8
44188,7,7
44189,4,4
44190,0,0
44191,2,2
44192,7,7
44193,2,2
44194,0,0
44195,6,6
44196,7,7
44197,4,4
44198,1,1
44199,3,3
44200,2,2
44201,4,4
44202,7,7
44203,2,2
44204,4,4
44205,3,3
44206,0,0
44207,9,9
44208,7,7
44209,6,6
44210,1,1
44211,6,6
44212,9,9
44213,8,8
44214,5,5
44215,9,9
44216,7,7
44217,4,4
44218,4,4
44219,8,8
44220,9,9
44221,2,2
44222,1,1
44223,8,8
44224,5,5
44225,3,3
44226,6,6
44227,9,9
44228,8,8
44229,6,6
44230,5,5
44231,7,7
44232,0,0
44233,8,8
44234,5,5
44235,2,2
44236,7,7
44237,2,2
44238,3,3
44239,8,8
44240,7,7
44241,2,2
44242,1,1
44243,3,3
44244,0,0
44245,9,9
44246,0,0
44247,6,6
44248,6,6
44249,2,2
44250,5,5
44251,8,8
44252,0,0
44253,9,9
44254,5,5
44255,9,9
44256,5,5
44257,8,8
44258,5,5
44259,2,2
44260,6,6
44261,9,9
44262,7,7
44263,2,2
44264,5,5
44265,6,6
44266,3,3
44267,5,5
44268,3,3
44269,9,9
44270,7,7
44271,9,9
44272,7,7
44273,6,6
44274,1,1
44275,8,8
44276,2,2
44277,9,9
44278,3,3
44279,8,8
44280,2,2
44281,9,9
44282,7,7
44283,8,8
44284,0,0
44285,8,8
44286,7,7
44287,9,9
44288,1,1
44289,8,8
44290,1,1
44291,8,8
44292,2,2
44293,2,2
44294,1,1
44295,7,7
44296,1,1
44297,8,8
44298,9,9
44299,2,2
44300,4,4
44301,8,8
44302,6,6
44303,9,9
44304,7,7
44305,2,2
44306,1,1
44307,2,2
44308,7,7
44309,2,2
44310,2,2
44311,8,8
44312,7,7
44313,3,3
44314,3,3
44315,4,4
44316,6,6
44317,9,9
44318,4,4
44319,4,4
44320,7,7
44321,2,2
44322,0,0
44323,8,8
44324,1,1
44325,3,3
44326,7,7
44327,9,9
44328,2,2
44329,9,9
44330,4,4
44331,4,4
44332,5,5
44333,3,3
44334,6,6
44335,3,3
44336,4,4
44337,9,9
44338,7,7
44339,9,9
44340,1,1
44341,9,9
44342,5,5
44343,2,2
44344,3,3
44345,9,9
44346,4,4
44347,6,6
44348,5,5
44349,2,2
44350,7,7
44351,8,8
44352,5,5
44353,8,8
44354,1,1
44355,4,4
44356,8,8
44357,8,8
44358,4,4
44359,9,9
44360,7,7
44361,9,9
44362,6,6
44363,6,6
44364,4,4
44365,2,2
44366,1,1
44367,9,9
44368,1,1
44369,9,9
44370,1,1
44371,6,6
44372,3,3
44373,2,2
44374,6,6
44375,8,8
44376,0,0
44377,6,6
44378,6,6
44379,8,8
44380,2,2
44381,9,9
44382,5,5
44383,2,2
44384,0,0
44385,2,2
44386,5,5
44387,8,8
44388,7,7
44389,9,9
44390,5,5
44391,2,2
44392,8,8
44393,6,6
44394,4,4
44395,9,9
44396,0,0
44397,2,2
44398,8,8
44399,3,3
44400,0,0
44401,6,6
44402,0,0
44403,8,8
44404,7,7
44405,8,8
44406,2,2
44407,8,8
44408,7,7
44409,8,8
44410,4,4
44411,3,3
44412,6,6
44413,3,3
44414,4,4
44415,6,6
44416,7,7
44417,8,8
44418,1,1
44419,9,9
44420,4,4
44421,8,8
44422,9,9
44423,8,8
44424,9,9
44425,6,6
44426,7,7
44427,2,2
44428,5,5
44429,8,8
44430,0,0
44431,1,1
44432,1,1
44433,8,8
44434,8,8
44435,2,2
44436,1,1
44437,2,2
44438,0,0
44439,2,2
44440,7,7
44441,4,4
44442,3,3
44443,8,8
44444,5,5
44445,3,3
44446,1,1
44447,8,8
44448,3,3
44449,3,3
44450,0,0
44451,3,3
44452,4,4
44453,1,1
44454,1,1
44455,6,6
44456,6,6
44457,7,7
44458,2,2
44459,0,0
44460,1,1
44461,7,7
44462,7,7
44463,4,4
44464,5,5
44465,0,0
44466,5,5
44467,7,7
44468,7,7
44469,5,5
44470,8,8
44471,3,3
44472,5,5
44473,9,9
44474,3,3
44475,6,6
44476,2,2
44477,7,7
44478,2,2
44479,5,5
44480,4,4
44481,2,2
44482,1,1
44483,4,4
44484,2,2
44485,8,8
44486,0,0
44487,2,2
44488,7,7
44489,0,0
44490,2,2
44491,3,3
44492,1,1
44493,1,1
44494,5,5
44495,6,6
44496,5,5
44497,7,7
44498,4,4
44499,5,5
44500,0,0
44501,7,7
44502,7,7
44503,4,4
44504,7,7
44505,8,8
44506,7,7
44507,2,2
44508,5,5
44509,5,5
44510,1,1
44511,9,9
44512,0,0
44513,3,3
44514,7,7
44515,5,5
44516,0,0
44517,4,4
44518,7,7
44519,7,7
44520,6,6
44521,5,5
44522,7,7
44523,0,0
44524,1,1
44525,6,6
44526,0,0
44527,2,2
44528,5,5
44529,9,9
44530,0,0
44531,2,2
44532,2,2
44533,4,4
44534,7,7
44535,5,5
44536,5,5
44537,0,0
44538,0,0
44539,8,8
44540,7,7
44541,6,6
44542,1,1
44543,7,7
44544,5,5
44545,7,7
44546,7,7
44547,0,0
44548,1,1
44549,6,6
44550,5,5
44551,3,3
44552,8,8
44553,5,5
44554,0,0
44555,7,7
44556,1,1
44557,7,7
44558,4,4
44559,0,0
44560,3,3
44561,9,9
44562,5,5
44563,2,2
44564,2,2
44565,6,6
44566,8,8
44567,7,7
44568,7,7
44569,1,1
44570,1,1
44571,4,4
44572,0,0
44573,0,0
44574,8,8
44575,7,7
44576,2,2
44577,8,8
44578,3,3
44579,7,7
44580,7,7
44581,0,0
44582,1,1
44583,3,3
44584,0,0
44585,6,6
44586,0,0
44587,0,0
44588,5,5
44589,3,3
44590,5,5
44591,6,6
44592,0,0
44593,5,5
44594,0,0
44595,0,0
44596,5,5
44597,2,2
44598,3,3
44599,4,4
44600,0,0
44601,0,0
44602,4,4
44603,4,4
44604,7,7
44605,4,4
44606,3,3
44607,0,0
44608,1,1
44609,7,7
44610,0,0
44611,6,6
44612,7,7
44613,0,0
44614,3,3
44615,2,2
44616,7,7
44617,4,4
44618,0,0
44619,3,3
44620,4,4
44621,2,2
44622,9,9
44623,8,8
44624,2,2
44625,4,4
44626,8,8
44627,1,1
44628,1,1
44629,3,3
44630,7,7
44631,2,2
44632,5,5
44633,1,1
44634,7,7
44635,5,5
44636,0,0
44637,5,5
44638,2,2
44639,6,6
44640,8,8
44641,0,0
44642,2,2
44643,8,8
44644,5,5
44645,0,0
44646,5,5
44647,2,2
44648,1,1
44649,4,4
44650,9,9
44651,2,2
44652,8,8
44653,6,6
44654,2,2
44655,4,4
44656,3,3
44657,6,6
44658,0,0
44659,2,2
44660,3,3
44661,9,9
44662,7,7
44663,0,0
44664,2,2
44665,7,7
44666,4,4
44667,2,2
44668,0,0
44669,0,0
44670,8,8
44671,7,7
44672,6,6
44673,2,2
44674,7,7
44675,3,3
44676,7,7
44677,1,1
44678,5,5
44679,9,9
44680,1,1
44681,7,7
44682,1,1
44683,7,7
44684,2,2
44685,5,5
44686,7,7
44687,0,0
44688,5,5
44689,8,8
44690,4,4
44691,2,2
44692,3,3
44693,9,9
44694,0,0
44695,2,2
44696,3,3
44697,4,4
44698,1,1
44699,2,2
44700,3,3
44701,0,0
44702,2,2
44703,7,7
44704,3,3
44705,1,1
44706,5,5
44707,6,6
44708,8,8
44709,7,7
44710,6,6
44711,5,5
44712,5,5
44713,7,7
44714,7,7
44715,4,4
44716,7,7
44717,5,5
44718,7,7
44719,0,0
44720,3,3
44721,5,5
44722,4,4
44723,3,3
44724,1,1
44725,1,1
44726,9,9
44727,6,6
44728,4,4
44729,7,7
44730,2,2
44731,5,5
44732,5,5
44733,7,7
44734,0,0
44735,4,4
44736,7,7
44737,5,5
44738,7,7
44739,8,8
44740,6,6
44741,5,5
44742,4,4
44743,3,3
44744,3,3
44745,1,1
44746,5,5
44747,6,6
44748,7,7
44749,7,7
44750,3,3
44751,5,5
44752,2,2
44753,7,7
44754,4,4
44755,4,4
44756,5,5
44757,5,5
44758,5,5
44759,9,9
44760,7,7
44761,0,0
44762,5,5
44763,0,0
44764,7,7
44765,0,0
44766,2,2
44767,0,0
44768,3,3
44769,0,0
44770,1,1
44771,0,0
44772,0,0
44773,2,2
44774,0,0
44775,9,9
44776,5,5
44777,3,3
44778,8,8
44779,7,7
44780,5,5
44781,7,7
44782,7,7
44783,7,7
44784,6,6
44785,1,1
44786,1,1
44787,0,0
44788,2,2
44789,8,8
44790,4,4
44791,5,5
44792,1,1
44793,7,7
44794,6,6
44795,0,0
44796,3,3
44797,2,2
44798,0,0
44799,7,7
44800,1,1
44801,4,4
44802,2,2
44803,0,0
44804,2,2
44805,5,5
44806,1,1
44807,5,5
44808,4,4
44809,4,4
44810,0,0
44811,2,2
44812,7,7
44813,1,1
44814,4,4
44815,7,7
44816,2,2
44817,4,4
44818,0,0
44819,7,7
44820,2,2
44821,7,7
44822,1,1
44823,6,6
44824,0,0
44825,0,0
44826,3,3
44827,7,7
44828,6,6
44829,1,1
44830,4,4
44831,5,5
44832,0,0
44833,2,2
44834,7,7
44835,5,5
44836,0,0
44837,0,0
44838,3,3
44839,8,8
44840,0,0
44841,6,6
44842,5,5
44843,4,4
44844,4,4
44845,7,7
44846,3,3
44847,6,6
44848,5,5
44849,0,0
44850,5,5
44851,8,8
44852,7,7
44853,5,5
44854,0,0
44855,0,0
44856,1,1
44857,9,9
44858,7,7
44859,3,3
44860,8,8
44861,2,2
44862,7,7
44863,8,8
44864,1,1
44865,3,3
44866,7,7
44867,2,2
44868,8,8
44869,7,7
44870,4,4
44871,3,3
44872,3,3
44873,7,7
44874,7,7
44875,0,0
44876,1,1
44877,5,5
44878,7,7
44879,4,4
44880,2,2
44881,2,2
44882,5,5
44883,2,2
44884,0,0
44885,8,8
44886,1,1
44887,9,9
44888,7,7
44889,0,0
44890,0,0
44891,9,9
44892,0,0
44893,2,2
44894,0,0
44895,0,0
44896,0,0
44897,3,3
44898,5,5
44899,1,1
44900,3,3
44901,5,5
44902,6,6
44903,6,6
44904,0,0
44905,0,0
44906,1,1
44907,4,4
44908,0,0
44909,4,4
44910,2,2
44911,0,0
44912,9,9
44913,2,2
44914,8,8
44915,1,1
44916,2,2
44917,3,3
44918,2,2
44919,9,9
44920,8,8
44921,8,8
44922,0,0
44923,2,2
44924,2,2
44925,4,4
44926,5,5
44927,0,0
44928,7,7
44929,2,2
44930,2,2
44931,0,0
44932,5,5
44933,3,3
44934,6,6
44935,9,9
44936,0,0
44937,8,8
44938,7,7
44939,2,2
44940,5,5
44941,4,4
44942,4,4
44943,8,8
44944,7,7
44945,2,2
44946,0,0
44947,8,8
44948,5,5
44949,8,8
44950,6,6
44951,3,3
44952,5,5
44953,4,4
44954,8,8
44955,3,3
44956,0,0
44957,8,8
44958,3,3
44959,6,6
44960,0,0
44961,8,8
44962,8,8
44963,4,4
44964,8,8
44965,8,8
44966,1,1
44967,9,9
44968,2,2
44969,2,2
44970,2,2
44971,8,8
44972,5,5
44973,0,0
44974,2,2
44975,8,8
44976,2,2
44977,5,5
44978,6,6
44979,3,3
44980,2,2
44981,4,4
44982,0,0
44983,0,0
44984,5,5
44985,0,0
44986,1,1
44987,2,2
44988,9,9
44989,4,4
44990,0,0
44991,7,7
44992,0,0
44993,6,6
44994,1,1
44995,0,0
44996,1,1
44997,1,1
44998,5,5
44999,2,2
45000,7,7
45001,9,9
45002,1,0
45003,2,2
45004,0,0
45005,2,2
45006,1,1
45007,8,8
45008,7,7
45009,8,8
45010,4,4
45011,2,2
45012,4,4
45013,4,4
45014,0,0
45015,7,7
45016,1,1
45017,8,8
45018,7,7
45019,9,9
45020,0,0
45021,3,3
45022,6,6
45023,4,4
45024,7,7
45025,8,8
45026,5,5
45027,2,2
45028,6,6
45029,9,9
45030,5,5
45031,2,2
45032,1,1
45033,8,8
45034,0,0
45035,3,3
45036,2,2
45037,9,9
45038,0,0
45039,0,0
45040,8,8
45041,6,6
45042,3,3
45043,6,6
45044,5,5
45045,8,8
45046,8,8
45047,5,5
45048,5,5
45049,2,2
45050,7,7
45051,9,9
45052,2,2
45053,8,8
45054,0,0
45055,6,6
45056,7,7
45057,9,9
45058,3,3
45059,8,8
45060,0,0
45061,3,3
45062,5,5
45063,9,9
45064,0,0
45065,0,0
45066,3,3
45067,4,4
45068,5,5
45069,9,9
45070,8,8
45071,0,0
45072,8,8
45073,5,5
45074,0,0
45075,9,9
45076,9,9
45077,6,6
45078,1,1
45079,6,6
45080,4,4
45081,8,8
45082,7,7
45083,2,2
45084,5,5
45085,5,5
45086,0,0
45087,9,9
45088,7,7
45089,6,6
45090,4,4
45091,2,2
45092,1,1
45093,6,6
45094,3,3
45095,0,0
45096,6,6
45097,8,8
45098,7,7
45099,5,5
45100,8,8
45101,2,2
45102,0,0
45103,2,2
45104,4,4
45105,9,9
45106,7,7
45107,4,4
45108,7,7
45109,2,2
45110,7,7
45111,2,2
45112,3,3
45113,4,4
45114,5,5
45115,3,3
45116,9,9
45117,8,8
45118,7,7
45119,8,8
45120,0,0
45121,8,8
45122,7,7
45123,0,0
45124,0,0
45125,6,6
45126,2,2
45127,4,4
45128,3,3
45129,3,3
45130,9,9
45131,1,1
45132,2,2
45133,1,1
45134,2,2
45135,7,7
45136,6,6
45137,5,5
45138,1,1
45139,7,7
45140,1,1
45141,4,4
45142,8,8
45143,1,1
45144,5,5
45145,3,3
45146,3,3
45147,1,1
45148,5,5
45149,6,6
45150,7,7
45151,7,7
45152,3,3
45153,5,5
45154,4,4
45155,5,5
45156,7,7
45157,4,4
45158,6,6
45159,5,5
45160,7,7
45161,7,7
45162,2,2
45163,0,0
45164,7,7
45165,3,3
45166,8,8
45167,1,1
45168,5,5
45169,6,6
45170,0,0
45171,7,7
45172,5,5
45173,5,5
45174,0,0
45175,8,8
45176,0,0
45177,4,4
45178,5,5
45179,5,5
45180,8,8
45181,7,7
45182,9,9
45183,0,0
45184,0,0
45185,9,9
45186,1,1
45187,5,5
45188,0,0
45189,3,3
45190,2,2
45191,5,5
45192,8,8
45193,3,3
45194,7,7
45195,7,7
45196,7,7
45197,1,1
45198,5,5
45199,5,5
45200,8,8
45201,5,5
45202,2,2
45203,6,6
45204,1,1
45205,1,1
45206,1,1
45207,7,7
45208,2,2
45209,4,4
45210,5,5
45211,7,7
45212,5,5
45213,5,5
45214,5,5
45215,5,5
45216,6,6
45217,7,7
45218,3,3
45219,5,5
45220,1,1
45221,1,1
45222,9,9
45223,7,7
45224,4,4
45225,4,4
45226,7,7
45227,5,5
45228,5,5
45229,1,1
45230,4,4
45231,0,0
45232,0,0
45233,0,0
45234,0,0
45235,3,3
45236,0,0
45237,1,1
45238,5,5
45239,7,7
45240,1,1
45241,4,4
45242,5,5
45243,5,5
45244,5,5
45245,7,7
45246,7,7
45247,5,5
45248,4,4
45249,7,7
45250,1,1
45251,6,6
45252,0,0
45253,1,1
45254,1,1
45255,3,3
45256,5,5
45257,0,0
45258,9,9
45259,6,6
45260,7,7
45261,2,2
45262,4,4
45263,8,8
45264,7,7
45265,4,4
45266,2,2
45267,4,4
45268,6,6
45269,4,4
45270,2,2
45271,7,7
45272,7,7
45273,7,7
45274,6,6
45275,7,7
45276,3,3
45277,1,1
45278,0,0
45279,0,0
45280,8,8
45281,6,6
45282,4,4
45283,6,6
45284,1,1
45285,0,0
45286,2,2
45287,6,6
45288,3,3
45289,7,7
45290,1,1
45291,4,4
45292,7,7
45293,7,7
45294,4,4
45295,7,7
45296,5,5
45297,1,1
45298,7,7
45299,0,0
45300,5,5
45301,5,5
45302,1,1
45303,3,3
45304,5,5
45305,2,2
45306,7,7
45307,3,3
45308,0,0
45309,4,4
45310,8,8
45311,7,7
45312,7,7
45313,7,7
45314,0,0
45315,3,3
45316,0,0
45317,7,7
45318,5,5
45319,6,6
45320,1,1
45321,7,7
45322,0,0
45323,5,5
45324,4,4
45325,0,0
45326,2,2
45327,7,7
45328,7,7
45329,5,5
45330,5,5
45331,1,1
45332,6,6
45333,0,0
45334,8,8
45335,4,4
45336,7,7
45337,5,5
45338,4,4
45339,5,5
45340,7,7
45341,6,6
45342,6,6
45343,0,0
45344,7,7
45345,0,0
45346,6,6
45347,6,6
45348,7,7
45349,3,3
45350,9,9
45351,2,2
45352,0,0
45353,5,5
45354,3,3
45355,5,5
45356,0,0
45357,0,0
45358,6,6
45359,3,3
45360,2,2
45361,0,0
45362,6,6
45363,1,1
45364,7,7
45365,7,7
45366,1,1
45367,6,6
45368,4,4
45369,0,0
45370,0,0
45371,3,3
45372,1,1
45373,9,9
45374,8,8
45375,6,6
45376,5,5
45377,7,7
45378,6,6
45379,9,9
45380,0,0
45381,8,8
45382,0,0
45383,3,3
45384,3,3
45385,9,9
45386,3,3
45387,6,6
45388,0,0
45389,6,6
45390,7,7
45391,9,9
45392,8,8
45393,2,2
45394,5,5
45395,4,4
45396,1,1
45397,8,8
45398,2,2
45399,2,2
45400,7,7
45401,3,3
45402,3,3
45403,9,9
45404,5,5
45405,6,6
45406,9,9
45407,7,7
45408,7,7
45409,4,4
45410,4,4
45411,8,8
45412,9,9
45413,2,2
45414,8,8
45415,8,8
45416,2,2
45417,3,3
45418,3,3
45419,7,7
45420,6,6
45421,8,8
45422,7,7
45423,1,1
45424,5,5
45425,4,4
45426,2,2
45427,9,9
45428,0,0
45429,8,8
45430,6,6
45431,8,8
45432,2,2
45433,9,9
45434,3,3
45435,8,8
45436,7,7
45437,9,9
45438,1,1
45439,5,5
45440,0,0
45441,9,9
45442,3,3
45443,3,3
45444,1,1
45445,8,8
45446,1,1
45447,4,4
45448,4,4
45449,8,8
45450,0,0
45451,9,9
45452,0,0
45453,6,6
45454,7,7
45455,9,9
45456,0,0
45457,8,8
45458,1,1
45459,6,6
45460,4,4
45461,8,8
45462,1,1
45463,1,1
45464,6,6
45465,8,8
45466,8,8
45467,3,3
45468,7,7
45469,8,8
45470,7,7
45471,9,9
45472,0,0
45473,6,6
45474,7,7
45475,3,3
45476,3,3
45477,2,2
45478,4,4
45479,4,4
45480,2,2
45481,2,2
45482,7,7
45483,8,8
45484,1,1
45485,5,5
45486,5,5
45487,8,8
45488,6,6
45489,8,8
45490,7,7
45491,6,6
45492,8,8
45493,2,2
45494,3,3
45495,9,9
45496,9,9
45497,1,1
45498,6,6
45499,9,9
45500,9,9
45501,1,1
45502,9,9
45503,3,3
45504,3,3
45505,6,6
45506,4,4
45507,5,5
45508,7,7
45509,2,2
45510,4,4
45511,3,3
45512,2,2
45513,3,3
45514,4,4
45515,3,3
45516,1,1
45517,7,7
45518,0,0
45519,2,2
45520,7,7
45521,0,0
45522,3,3
45523,4,4
45524,0,0
45525,8,8
45526,1,1
45527,8,8
45528,5,5
45529,1,1
45530,0,0
45531,6,6
45532,1,1
45533,0,0
45534,2,2
45535,8,8
45536,7,7
45537,9,9
45538,0,0
45539,3,3
45540,4,4
45541,1,1
45542,4,4
45543,6,6
45544,3,3
45545,7,7
45546,1,1
45547,2,2
45548,0,0
45549,4,4
45550,5,5
45551,0,0
45552,4,4
45553,7,7
45554,7,7
45555,0,0
45556,1,1
45557,3,3
45558,5,5
45559,1,1
45560,8,8
45561,6,6
45562,2,2
45563,7,7
45564,0,0
45565,0,0
45566,5,5
45567,2,2
45568,6,6
45569,4,4
45570,1,1
45571,0,0
45572,1,1
45573,7,7
45574,0,0
45575,0,0
45576,1,1
45577,3,3
45578,0,0
45579,1,1
45580,4,4
45581,4,4
45582,1,1
45583,0,0
45584,6,6
45585,7,7
45586,7,7
45587,0,0
45588,9,9
45589,2,2
45590,0,0
45591,7,7
45592,8,8
45593,4,4
45594,0,0
45595,7,7
45596,3,3
45597,7,7
45598,1,1
45599,7,7
45600,5,5
45601,7,7
45602,8,8
45603,0,0
45604,0,0
45605,0,0
45606,0,0
45607,7,7
45608,3,3
45609,4,4
45610,7,7
45611,0,0
45612,7,7
45613,0,0
45614,9,9
45615,5,5
45616,3,3
45617,7,7
45618,0,0
45619,7,7
45620,1,1
45621,5,5
45622,9,9
45623,4,4
45624,7,7
45625,0,0
45626,0,0
45627,1,1
45628,7,7
45629,2,2
45630,4,4
45631,6,6
45632,0,0
45633,4,4
45634,4,4
45635,4,4
45636,7,7
45637,0,0
45638,6,6
45639,7,7
45640,4,4
45641,1,1
45642,7,7
45643,4,4
45644,7,7
45645,0,0
45646,7,7
45647,7,7
45648,6,6
45649,7,7
45650,1,1
45651,1,1
45652,0,0
45653,7,7
45654,1,1
45655,7,7
45656,7,7
45657,0,0
45658,7,7
45659,1,1
45660,2,2
45661,6,6
45662,6,6
45663,0,0
45664,4,4
45665,1,1
45666,1,1
45667,2,2
45668,4,4
45669,4,4
45670,0,0
45671,0,0
45672,6,6
45673,7,7
45674,5,5
45675,7,7
45676,3,3
45677,1,1
45678,2,2
45679,2,2
45680,8,8
45681,0,0
45682,3,3
45683,1,1
45684,7,7
45685,0,0
45686,5,5
45687,7,7
45688,5,5
45689,0,0
45690,1,1
45691,0,0
45692,8,8
45693,1,1
45694,8,8
45695,3,3
45696,7,7
45697,8,8
45698,6,6
45699,7,7
45700,0,0
45701,3,3
45702,4,4
45703,9,9
45704,7,7
45705,6,6
45706,8,8
45707,7,7
45708,0,0
45709,5,5
45710,7,7
45711,9,9
45712,1,1
45713,4,4
45714,9,9
45715,0,0
45716,7,7
45717,0,0
45718,5,5
45719,0,0
45720,8,8
45721,3,3
45722,2,2
45723,9,9
45724,5,5
45725,6,6
45726,7,7
45727,6,6
45728,5,5
45729,0,0
45730,1,1
45731,9,9
45732,7,7
45733,4,4
45734,7,7
45735,8,8
45736,0,0
45737,2,2
45738,2,2
45739,8,8
45740,0,0
45741,3,3
45742,4,4
45743,9,9
45744,5,5
45745,6,6
45746,7,7
45747,7,7
45748,3,3
45749,8,8
45750,4,4
45751,8,8
45752,1,1
45753,3,3
45754,1,1
45755,5,5
45756,0,0
45757,4,4
45758,7,7
45759,7,7
45760,3,3
45761,5,5
45762,0,0
45763,3,3
45764,7,7
45765,2,2
45766,3,3
45767,9,9
45768,1,1
45769,3,3
45770,5,5
45771,4,4
45772,7,7
45773,4,4
45774,7,7
45775,8,8
45776,8,8
45777,8,8
45778,0,0
45779,6,6
45780,2,2
45781,7,7
45782,1,1
45783,7,7
45784,2,2
45785,5,5
45786,7,7
45787,8,8
45788,8,8
45789,7,7
45790,1,1
45791,1,1
45792,7,7
45793,0,0
45794,5,5
