,0,1
45795,9,9
45796,2,2
45797,8,8
45798,2,2
45799,6,6
45800,6,6
45801,7,7
45802,7,7
45803,9,9
45804,8,8
45805,4,4
45806,5,5
45807,8,8
45808,5,5
45809,7,7
45810,0,0
45811,8,8
45812,3,3
45813,7,7
45814,1,1
45815,8,8
45816,9,9
45817,3,3
45818,6,6
45819,6,6
45820,1,1
45821,5,5
45822,7,7
45823,2,2
45824,0,0
45825,6,6
45826,7,7
45827,8,8
45828,0,0
45829,0,0
45830,3,3
45831,2,2
45832,6,6
45833,2,2
45834,0,0
45835,8,8
45836,7,7
45837,2,2
45838,6,6
45839,4,4
45840,3,3
45841,8,8
45842,2,2
45843,2,2
45844,5,5
45845,6,6
45846,2,2
45847,8,8
45848,7,7
45849,8,8
45850,7,7
45851,4,4
45852,6,6
45853,3,3
45854,7,7
45855,9,9
45856,4,4
45857,3,3
45858,1,1
45859,7,7
45860,0,0
45861,9,9
45862,7,7
45863,4,4
45864,5,5
45865,8,8
45866,7,7
45867,6,6
45868,5,5
45869,8,8
45870,2,2
45871,8,8
45872,7,7
45873,8,8
45874,2,2
45875,9,9
45876,4,4
45877,2,2
45878,2,2
45879,8,8
45880,7,7
45881,4,4
45882,2,2
45883,2,2
45884,7,7
45885,6,6
45886,7,7
45887,6,6
45888,2,2
45889,6,6
45890,7,7
45891,2,2
45892,0,0
45893,9,9
45894,7,7
45895,8,8
45896,7,7
45897,2,2
45898,2,2
45899,2,2
45900,1,1
45901,9,9
45902,7,7
45903,7,7
45904,5,5
45905,3,3
45906,6,6
45907,9,9
45908,3,3
45909,9,9
45910,4,4
45911,8,8
45912,5,5
45913,2,2
45914,4,4
45915,5,5
45916,5,5
45917,8,8
45918,7,7
45919,2,2
45920,6,6
45921,9,9
45922,0,0
45923,2,2
45924,2,2
45925,8,8
45926,1,1
45927,9,9
45928,5,5
45929,6,6
45930,8,8
45931,9,9
45932,9,9
45933,2,2
45934,4,4
45935,4,4
45936,5,5
45937,8,8
45938,7,7
45939,3,3
45940,7,7
45941,9,9
45942,3,3
45943,6,6
45944,0,0
45945,7,7
45946,7,7
45947,2,2
45948,7,7
45949,4,4
45950,0,0
45951,8,8
45952,3,3
45953,9,9
45954,8,8
45955,9,9
45956,2,2
45957,6,6
45958,6,6
45959,7,7
45960,3,3
45961,9,9
45962,1,1
45963,7,7
45964,5,5
45965,4,4
45966,3,3
45967,0,0
45968,7,7
45969,8,8
45970,7,7
45971,9,9
45972,7,7
45973,8,8
45974,1,1
45975,3,3
45976,2,2
45977,6,6
45978,5,5
45979,2,2
45980,1,1
45981,8,8
45982,5,5
45983,2,2
45984,4,4
45985,2,2
45986,4,4
45987,9,9
45988,9,9
45989,9,9
45990,7,7
45991,2,2
45992,9,9
45993,6,6
45994,1,1
45995,7,7
45996,1,1
45997,3,3
45998,7,7
45999,9,9
46000,0,0
46001,1,1
46002,9,9
46003,4,4
46004,5,5
46005,2,2
46006,1,1
46007,3,3
46008,5,5
46009,8,8
46010,3,3
46011,6,6
46012,1,1
46013,4,4
46014,3,3
46015,9,9
46016,9,9
46017,6,6
46018,7,7
46019,9,9
46020,0,0
46021,5,5
46022,5,5
46023,8,8
46024,4,4
46025,8,8
46026,1,1
46027,7,7
46028,6,6
46029,9,9
46030,8,8
46031,8,8
46032,1,1
46033,8,8
46034,8,8
46035,0,0
46036,6,6
46037,8,8
46038,0,0
46039,3,3
46040,1,1
46041,9,9
46042,1,1
46043,4,4
46044,9,9
46045,3,3
46046,9,9
46047,6,6
46048,0,0
46049,4,4
46050,6,6
46051,2,2
46052,5,5
46053,8,8
46054,4,4
46055,8,8
46056,6,6
46057,8,8
46058,7,7
46059,8,8
46060,0,0
46061,2,2
46062,2,2
46063,2,2
46064,0,0
46065,0,0
46066,0,0
46067,4,4
46068,7,7
46069,3,3
46070,7,7
46071,9,9
46072,7,7
46073,1,1
46074,4,4
46075,7,7
46076,0,0
46077,9,9
46078,1,1
46079,2,2
46080,8,8
46081,8,8
46082,9,9
46083,6,6
46084,8,8
46085,9,9
46086,7,7
46087,8,8
46088,2,2
46089,9,9
46090,3,3
46091,2,2
46092,9,9
46093,9,9
46094,2,2
46095,8,8
46096,4,4
46097,5,5
46098,7,7
46099,8,8
46100,0,0
46101,4,4
46102,0,0
46103,9,9
46104,5,5
46105,6,6
46106,1,1
46107,9,9
46108,0,0
46109,4,4
46110,1,1
46111,3,3
46112,8,8
46113,9,9
46114,3,3
46115,9,9
46116,7,7
46117,7,7
46118,1,1
46119,8,8
46120,4,4
46121,2,2
46122,7,4
46123,8,8
46124,0,0
46125,3,3
46126,7,7
46127,9,9
46128,5,5
46129,6,6
46130,7,7
46131,9,9
46132,9,9
46133,8,8
46134,7,7
46135,2,2
46136,7,7
46137,0,0
46138,7,7
46139,3,3
46140,5,5
46141,9,9
46142,1,1
46143,6,6
46144,7,7
46145,7,7
46146,0,0
46147,8,8
46148,5,5
46149,2,2
46150,0,0
46151,8,8
46152,7,7
46153,0,0
46154,9,9
46155,0,0
46156,5,5
46157,7,7
46158,1,1
46159,9,9
46160,8,8
46161,8,8
46162,7,9
46163,2,2
46164,5,5
46165,9,9
46166,3,3
46167,2,2
46168,5,5
46169,2,2
46170,1,1
46171,8,8
46172,5,5
46173,1,1
46174,0,0
46175,2,2
46176,0,0
46177,4,4
46178,1,1
46179,0,0
46180,7,7
46181,9,9
46182,7,7
46183,3,3
46184,7,7
46185,9,9
46186,4,4
46187,5,5
46188,7,7
46189,4,4
46190,0,0
46191,2,2
46192,3,3
46193,0,0
46194,5,5
46195,2,2
46196,1,1
46197,6,6
46198,4,4
46199,9,9
46200,0,0
46201,0,0
46202,5,5
46203,5,5
46204,9,9
46205,4,4
46206,0,0
46207,4,4
46208,1,1
46209,4,4
46210,9,9
46211,7,7
46212,8,8
46213,9,9
46214,5,5
46215,0,0
46216,9,9
46217,6,6
46218,4,4
46219,6,6
46220,5,5
46221,7,7
46222,2,2
46223,2,2
46224,6,6
46225,9,9
46226,8,8
46227,3,3
46228,7,7
46229,4,4
46230,0,0
46231,2,2
46232,5,5
46233,2,2
46234,0,0
46235,3,3
46236,1,1
46237,8,8
46238,5,5
46239,6,6
46240,1,1
46241,7,7
46242,2,2
46243,0,0
46244,7,7
46245,8,8
46246,7,7
46247,5,5
46248,0,0
46249,8,8
46250,6,6
46251,9,9
46252,2,2
46253,8,8
46254,1,1
46255,8,8
46256,1,1
46257,8,8
46258,5,5
46259,6,6
46260,8,8
46261,0,0
46262,7,7
46263,0,0
46264,0,0
46265,8,8
46266,7,7
46267,9,9
46268,9,9
46269,5,5
46270,7,7
46271,5,5
46272,5,5
46273,3,3
46274,9,9
46275,9,9
46276,1,1
46277,6,6
46278,0,0
46279,7,7
46280,7,7
46281,8,8
46282,0,0
46283,8,8
46284,5,5
46285,4,4
46286,6,6
46287,8,8
46288,5,5
46289,3,3
46290,7,7
46291,9,9
46292,3,3
46293,6,6
46294,3,3
46295,7,7
46296,9,9
46297,8,8
46298,5,5
46299,2,2
46300,1,1
46301,8,8
46302,9,9
46303,3,3
46304,1,1
46305,8,8
46306,7,7
46307,9,9
46308,0,0
46309,4,4
46310,4,4
46311,8,8
46312,5,5
46313,2,2
46314,0,0
46315,8,8
46316,1,1
46317,6,6
46318,0,0
46319,6,6
46320,7,7
46321,8,8
46322,2,2
46323,4,4
46324,4,4
46325,8,8
46326,1,1
46327,8,8
46328,3,3
46329,2,2
46330,2,2
46331,1,1
46332,3,3
46333,5,5
46334,1,1
46335,9,9
46336,0,0
46337,2,2
46338,6,6
46339,3,3
46340,0,0
46341,8,8
46342,1,1
46343,6,6
46344,3,3
46345,6,6
46346,2,2
46347,9,9
46348,7,7
46349,8,8
46350,7,7
46351,8,8
46352,0,0
46353,8,8
46354,1,1
46355,8,8
46356,8,8
46357,8,8
46358,2,2
46359,4,4
46360,1,1
46361,8,8
46362,5,5
46363,8,8
46364,6,6
46365,1,1
46366,7,7
46367,8,8
46368,7,7
46369,9,9
46370,7,7
46371,3,3
46372,1,1
46373,3,3
46374,5,5
46375,4,4
46376,0,0
46377,2,2
46378,7,7
46379,0,0
46380,7,7
46381,2,2
46382,4,4
46383,9,9
46384,5,5
46385,9,9
46386,7,7
46387,2,2
46388,5,5
46389,4,4
46390,4,4
46391,3,3
46392,1,1
46393,4,4
46394,6,6
46395,2,2
46396,2,2
46397,2,2
46398,3,3
46399,2,2
46400,6,6
46401,8,8
46402,0,0
46403,7,7
46404,1,1
46405,2,2
46406,7,7
46407,9,9
46408,6,6
46409,7,7
46410,3,3
46411,4,4
46412,3,3
46413,8,8
46414,6,6
46415,8,8
46416,1,1
46417,9,9
46418,2,2
46419,6,6
46420,4,4
46421,4,4
46422,8,8
46423,2,2
46424,7,7
46425,2,2
46426,5,5
46427,2,2
46428,7,7
46429,8,8
46430,3,3
46431,8,8
46432,5,5
46433,9,9
46434,1,1
46435,2,2
46436,3,3
46437,9,9
46438,3,3
46439,3,3
46440,4,4
46441,4,4
46442,7,7
46443,3,3
46444,0,0
46445,1,1
46446,3,3
46447,5,5
46448,2,2
46449,7,7
46450,2,2
46451,0,0
46452,1,1
46453,2,2
46454,7,7
46455,4,4
46456,5,5
46457,5,5
46458,2,2
46459,3,3
46460,5,5
46461,1,1
46462,0,0
46463,6,6
46464,6,6
46465,7,7
46466,0,0
46467,0,0
46468,1,1
46469,2,2
46470,1,1
46471,4,4
46472,5,5
46473,5,5
46474,0,0
46475,2,2
46476,7,7
46477,0,0
46478,2,2
46479,3,3
46480,7,7
46481,1,1
46482,5,5
46483,6,6
46484,3,3
46485,7,7
46486,2,2
46487,5,5
46488,3,3
46489,2,2
46490,0,0
46491,4,4
46492,5,5
46493,5,5
46494,3,3
46495,2,2
46496,1,1
46497,0,0
46498,0,0
46499,1,1
46500,2,2
46501,0,0
46502,7,7
46503,0,0
46504,9,9
46505,2,2
46506,0,0
46507,1,1
46508,2,2
46509,2,2
46510,9,9
46511,4,4
46512,9,9
46513,2,2
46514,8,8
46515,0,0
46516,3,3
46517,6,6
46518,9,9
46519,2,2
46520,1,1
46521,4,4
46522,7,7
46523,7,7
46524,5,5
46525,7,7
46526,4,4
46527,7,7
46528,2,2
46529,4,4
46530,5,5
46531,2,2
46532,7,7
46533,5,5
46534,7,7
46535,3,3
46536,4,4
46537,0,0
46538,4,4
46539,1,1
46540,6,6
46541,5,5
46542,1,1
46543,5,5
46544,7,7
46545,0,0
46546,7,7
46547,1,1
46548,7,7
46549,7,7
46550,5,5
46551,6,6
46552,1,1
46553,6,6
46554,7,7
46555,7,7
46556,9,9
46557,2,2
46558,4,4
46559,4,4
46560,3,3
46561,5,5
46562,3,3
46563,7,7
46564,0,0
46565,0,0
46566,7,7
46567,4,4
46568,5,5
46569,0,0
46570,7,7
46571,2,2
46572,0,0
46573,7,7
46574,6,6
46575,1,1
46576,1,1
46577,0,0
46578,0,0
46579,3,3
46580,9,9
46581,4,4
46582,3,3
46583,1,1
46584,1,1
46585,6,6
46586,6,6
46587,4,4
46588,7,7
46589,0,0
46590,4,4
46591,6,6
46592,7,7
46593,6,6
46594,5,5
46595,7,7
46596,2,2
46597,7,7
46598,9,9
46599,2,2
46600,7,7
46601,1,1
46602,0,0
46603,2,2
46604,3,3
46605,8,8
46606,6,6
46607,0,0
46608,7,7
46609,0,0
46610,7,7
46611,4,4
46612,2,2
46613,0,0
46614,2,2
46615,5,5
46616,7,7
46617,3,3
46618,0,0
46619,6,6
46620,1,1
46621,7,7
46622,0,0
46623,0,0
46624,0,0
46625,3,3
46626,5,5
46627,3,3
46628,3,3
46629,2,2
46630,8,8
46631,2,2
46632,5,5
46633,2,2
46634,7,7
46635,2,2
46636,0,0
46637,1,1
46638,0,0
46639,7,7
46640,7,7
46641,0,0
46642,0,0
46643,0,0
46644,0,0
46645,5,5
46646,5,5
46647,7,7
46648,8,8
46649,7,7
46650,2,2
46651,0,0
46652,7,7
46653,3,3
46654,7,7
46655,0,0
46656,9,9
46657,7,7
46658,1,1
46659,0,0
46660,0,0
46661,3,3
46662,0,0
46663,6,6
46664,1,1
46665,4,4
46666,7,7
46667,7,7
46668,5,5
46669,4,4
46670,5,5
46671,8,8
46672,0,0
46673,0,0
46674,7,7
46675,9,9
46676,5,5
46677,5,5
46678,6,6
46679,1,1
46680,7,7
46681,7,7
46682,5,5
46683,3,3
46684,4,4
46685,1,1
46686,8,8
46687,6,6
46688,0,0
46689,6,6
46690,7,7
46691,5,5
46692,7,7
46693,2,2
46694,6,6
46695,4,4
46696,1,1
46697,0,0
46698,2,2
46699,2,2
46700,0,0
46701,0,0
46702,7,7
46703,3,3
46704,4,4
46705,1,1
46706,5,5
46707,6,6
46708,6,6
46709,7,7
46710,6,6
46711,5,5
46712,0,0
46713,2,2
46714,5,5
46715,4,4
46716,9,9
46717,0,0
46718,1,1
46719,2,2
46720,7,7
46721,0,0
46722,1,1
46723,3,3
46724,0,0
46725,1,1
46726,0,0
46727,6,6
46728,5,5
46729,7,7
46730,2,2
46731,5,5
46732,4,4
46733,8,8
46734,9,9
46735,4,4
46736,7,7
46737,0,0
46738,7,7
46739,2,2
46740,3,3
46741,0,0
46742,5,5
46743,7,7
46744,8,8
46745,5,5
46746,5,5
46747,1,1
46748,2,2
46749,5,5
46750,4,4
46751,3,3
46752,0,0
46753,7,7
46754,5,5
46755,4,4
46756,2,2
46757,5,5
46758,7,7
46759,2,2
46760,6,6
46761,5,5
46762,8,8
46763,3,3
46764,7,7
46765,0,0
46766,5,5
46767,0,0
46768,7,7
46769,0,0
46770,5,5
46771,0,0
46772,3,3
46773,0,0
46774,0,0
46775,3,3
46776,0,0
46777,5,5
46778,8,8
46779,8,8
46780,1,1
46781,0,0
46782,9,9
46783,6,6
46784,0,0
46785,3,3
46786,8,8
46787,2,2
46788,4,4
46789,2,2
46790,5,5
46791,2,2
46792,1,1
46793,2,2
46794,2,2
46795,5,5
46796,3,3
46797,3,3
46798,5,5
46799,0,0
46800,5,5
46801,9,9
46802,5,5
46803,7,7
46804,4,4
46805,2,2
46806,0,0
46807,7,7
46808,7,7
46809,1,1
46810,3,3
46811,4,4
46812,3,3
46813,2,2
46814,5,5
46815,7,7
46816,2,2
46817,7,7
46818,2,2
46819,0,0
46820,0,0
46821,7,7
46822,3,3
46823,1,1
46824,2,2
46825,4,4
46826,3,3
46827,2,2
46828,0,0
46829,2,2
46830,6,6
46831,5,5
46832,8,8
46833,6,6
46834,7,7
46835,6,6
46836,8,8
46837,3,3
46838,7,7
46839,0,0
46840,1,1
46841,0,0
46842,1,1
46843,0,0
46844,1,1
46845,4,4
46846,5,5
46847,2,2
46848,7,7
46849,6,6
46850,9,9
46851,0,0
46852,5,5
46853,7,7
46854,7,7
46855,1,1
46856,7,7
46857,7,7
46858,8,8
46859,4,4
46860,2,2
46861,4,4
46862,7,7
46863,6,6
46864,7,7
46865,1,1
46866,5,5
46867,6,6
46868,3,3
46869,5,5
46870,5,5
46871,3,3
46872,7,7
46873,0,0
46874,1,1
46875,8,8
46876,2,2
46877,0,0
46878,7,7
46879,8,8
46880,1,1
46881,8,8
46882,7,7
46883,2,2
46884,0,0
46885,0,0
46886,5,5
46887,6,6
46888,1,1
46889,0,0
46890,7,7
46891,2,2
46892,3,3
46893,1,1
46894,0,0
46895,2,2
46896,3,3
46897,7,7
46898,4,4
46899,7,7
46900,7,7
46901,7,7
46902,0,0
46903,4,4
46904,2,2
46905,3,3
46906,0,0
46907,0,0
46908,7,7
46909,0,0
46910,6,6
46911,7,7
46912,9,9
46913,1,1
46914,7,7
46915,1,1
46916,1,1
46917,3,3
46918,0,0
46919,1,1
46920,0,0
46921,6,6
46922,5,5
46923,7,7
46924,7,7
46925,0,0
46926,3,3
46927,9,9
46928,0,0
46929,8,8
46930,1,1
46931,3,3
46932,7,7
46933,1,1
46934,9,9
46935,6,6
46936,1,1
46937,7,7
46938,9,9
46939,8,8
46940,6,6
46941,8,8
46942,2,2
46943,4,4
46944,3,3
46945,8,8
46946,5,5
46947,3,3
46948,5,5
46949,9,9
46950,1,1
46951,6,6
46952,7,7
46953,3,3
46954,1,1
46955,0,0
46956,6,6
46957,8,8
46958,7,7
46959,2,2
46960,5,5
46961,8,8
46962,3,3
46963,3,3
46964,0,0
46965,2,2
46966,6,6
46967,4,4
46968,2,2
46969,2,2
46970,0,0
46971,7,7
46972,0,0
46973,8,8
46974,6,6
46975,3,3
46976,1,1
46977,6,6
46978,7,7
46979,7,7
46980,3,3
46981,7,7
46982,4,4
46983,7,7
46984,1,1
46985,0,0
46986,1,1
46987,0,0
46988,8,8
46989,9,9
46990,7,7
46991,4,4
46992,3,3
46993,5,5
46994,4,4
46995,8,8
46996,7,7
46997,6,6
46998,7,7
46999,9,9
47000,3,3
47001,8,8
47002,5,5
47003,8,8
47004,1,1
47005,6,6
47006,5,5
47007,7,7
47008,7,7
47009,0,0
47010,0,0
47011,4,4
47012,1,1
47013,2,2
47014,4,4
47015,8,8
47016,7,7
47017,0,0
47018,4,4
47019,9,9
47020,5,5
47021,9,9
47022,1,1
47023,6,6
47024,6,6
47025,4,4
47026,5,5
47027,7,7
47028,5,5
47029,8,8
47030,1,1
47031,3,3
47032,4,4
47033,8,8
47034,1,1
47035,9,9
47036,4,4
47037,9,9
47038,5,5
47039,9,9
47040,0,0
47041,9,9
47042,3,3
47043,6,6
47044,5,5
47045,4,4
47046,3,3
47047,4,4
47048,8,8
47049,0,0
47050,1,1
47051,2,2
47052,7,7
47053,2,2
47054,9,9
47055,9,9
47056,5,5
47057,2,2
47058,5,5
47059,7,7
47060,7,7
47061,8,8
47062,9,9
47063,9,9
47064,4,4
47065,6,6
47066,2,2
47067,8,8
47068,0,0
47069,3,3
47070,0,0
47071,8,8
47072,3,3
47073,3,3
47074,7,7
47075,9,9
47076,7,7
47077,9,9
47078,3,3
47079,3,3
47080,7,7
47081,9,9
47082,0,0
47083,6,6
47084,4,4
47085,2,2
47086,5,5
47087,3,3
47088,6,6
47089,9,9
47090,7,7
47091,8,8
47092,5,5
47093,2,2
47094,5,5
47095,7,7
47096,3,3
47097,9,9
47098,9,9
47099,2,2
47100,7,7
47101,6,6
47102,6,6
47103,0,0
47104,2,2
47105,8,8
47106,4,4
47107,2,2
47108,1,1
47109,8,8
47110,8,8
47111,2,2
47112,4,4
47113,6,6
47114,6,6
47115,9,9
47116,1,1
47117,0,0
47118,1,1
47119,9,9
47120,5,5
47121,8,8
47122,7,7
47123,7,7
47124,3,3
47125,0,0
47126,8,8
47127,8,8
47128,5,5
47129,9,9
47130,7,7
47131,6,6
47132,7,7
47133,4,4
47134,5,5
47135,3,3
47136,2,2
47137,8,8
47138,2,2
47139,3,3
47140,4,4
47141,1,1
47142,1,1
47143,6,6
47144,2,2
47145,7,7
47146,7,7
47147,4,4
47148,0,0
47149,0,0
47150,2,2
47151,2,2
47152,2,2
47153,9,9
47154,7,7
47155,6,6
47156,3,3
47157,7,7
47158,1,1
47159,4,4
47160,5,5
47161,0,0
47162,4,4
47163,2,2
47164,6,6
47165,0,0
47166,3,3
47167,3,3
47168,0,0
47169,9,9
47170,8,8
47171,6,6
47172,7,7
47173,7,7
47174,3,3
47175,0,0
47176,7,7
47177,7,7
47178,0,0
47179,4,4
47180,5,5
47181,8,8
47182,0,0
47183,9,9
47184,0,0
47185,8,8
47186,3,3
47187,1,1
47188,2,2
47189,6,6
47190,3,3
47191,4,4
47192,7,7
47193,2,2
47194,1,1
47195,7,7
47196,0,0
47197,3,3
47198,0,0
47199,6,6
47200,1,1
47201,2,2
47202,3,3
47203,0,0
47204,2,2
47205,3,3
47206,0,0
47207,1,1
47208,9,9
47209,4,4
47210,5,5
47211,5,5
47212,2,2
47213,1,1
47214,5,5
47215,4,4
47216,9,9
47217,5,5
47218,1,1
47219,4,4
47220,6,6
47221,1,1
47222,1,1
47223,6,6
47224,1,1
47225,7,7
47226,9,9
47227,0,0
47228,6,6
47229,9,9
47230,2,2
47231,6,6
47232,0,0
47233,1,1
47234,1,1
47235,4,4
47236,1,1
47237,0,0
47238,1,1
47239,4,4
47240,5,5
47241,4,4
47242,8,8
47243,1,1
47244,0,0
47245,7,7
47246,3,3
47247,7,7
47248,0,0
47249,6,6
47250,8,8
47251,1,1
47252,5,5
47253,0,0
47254,6,6
47255,2,2
47256,2,2
47257,0,0
47258,7,7
47259,9,9
47260,6,6
47261,5,5
47262,0,0
47263,2,2
47264,1,1
47265,4,4
47266,0,0
47267,3,3
47268,1,1
47269,4,4
47270,6,6
47271,3,3
47272,1,1
47273,6,6
47274,8,8
47275,3,3
47276,5,5
47277,4,4
47278,5,5
47279,9,9
47280,7,7
47281,0,0
47282,5,5
47283,2,2
47284,2,2
47285,5,5
47286,0,0
47287,7,7
47288,4,4
47289,3,3
47290,7,7
47291,1,1
47292,0,0
47293,5,5
47294,3,3
47295,2,2
47296,1,1
47297,1,1
47298,2,2
47299,0,0
47300,5,5
47301,2,2
47302,6,6
47303,5,5
47304,2,2
47305,7,7
47306,6,6
47307,8,8
47308,0,0
47309,1,1
47310,1,1
47311,7,7
47312,1,1
47313,0,0
47314,7,7
47315,2,2
47316,3,3
47317,9,9
47318,5,5
47319,7,7
47320,0,0
47321,4,4
47322,5,5
47323,0,0
47324,3,3
47325,0,0
47326,0,0
47327,9,9
47328,2,2
47329,7,7
47330,0,0
47331,2,2
47332,0,0
47333,9,9
47334,5,5
47335,2,2
47336,0,0
47337,0,0
47338,1,1
47339,7,7
47340,0,0
47341,0,0
47342,4,4
47343,4,4
47344,3,3
47345,8,8
47346,4,4
47347,8,8
47348,7,7
47349,1,1
47350,1,1
47351,0,0
47352,0,0
47353,8,8
47354,9,9
47355,0,0
47356,7,7
47357,7,7
47358,2,2
47359,2,2
47360,1,1
47361,0,0
47362,8,8
47363,0,0
47364,1,1
47365,4,4
47366,7,7
47367,7,7
47368,5,5
47369,6,6
47370,3,3
47371,3,3
47372,3,3
47373,9,9
47374,0,0
47375,6,6
47376,1,1
47377,2,2
47378,6,6
47379,8,8
47380,7,7
47381,9,9
47382,1,1
47383,3,3
47384,9,9
47385,8,8
47386,3,3
47387,2,2
47388,1,1
47389,3,3
47390,0,0
47391,9,9
47392,2,2
47393,6,6
47394,1,1
47395,2,2
47396,3,3
47397,8,8
47398,8,8
47399,8,8
47400,1,1
47401,9,9
47402,8,8
47403,9,9
47404,4,4
47405,3,3
47406,3,3
47407,9,9
47408,9,9
47409,6,6
47410,0,0
47411,7,7
47412,2,2
47413,8,8
47414,2,2
47415,4,4
47416,0,0
47417,8,8
47418,4,4
47419,2,2
47420,7,7
47421,9,9
47422,3,3
47423,8,8
47424,7,7
47425,2,2
47426,7,7
47427,8,8
47428,7,7
47429,9,9
47430,4,4
47431,8,8
47432,5,5
47433,2,2
47434,1,1
47435,9,9
47436,4,4
47437,4,4
47438,2,2
47439,8,8
47440,1,1
47441,7,7
47442,1,1
47443,6,6
47444,2,2
47445,8,8
47446,1,1
47447,3,3
47448,3,3
47449,9,9
47450,5,5
47451,4,4
47452,4,4
47453,8,8
47454,4,4
47455,2,2
47456,0,0
47457,8,8
47458,2,2
47459,8,8
47460,6,6
47461,2,2
47462,5,5
47463,6,6
47464,0,0
47465,9,9
47466,3,3
47467,6,6
47468,7,7
47469,2,2
47470,3,3
47471,9,9
47472,9,9
47473,5,5
47474,4,4
47475,2,2
47476,3,3
47477,8,8
47478,7,7
47479,5,5
47480,7,7
47481,2,2
47482,4,4
47483,8,8
47484,7,7
47485,0,0
47486,4,4
47487,0,0
47488,2,2
47489,0,0
47490,1,1
47491,0,0
47492,4,4
47493,2,2
47494,5,5
47495,8,8
47496,7,7
47497,4,4
47498,9,9
47499,4,4
47500,0,0
47501,9,9
47502,1,1
47503,9,9
47504,0,0
47505,2,2
47506,0,0
47507,8,8
47508,1,1
47509,4,4
47510,7,7
47511,8,8
47512,2,2
47513,3,3
47514,7,7
47515,6,6
47516,1,1
47517,8,8
47518,5,5
47519,2,2
47520,5,5
47521,8,8
47522,1,1
47523,8,8
47524,4,4
47525,2,2
47526,2,2
47527,9,9
47528,2,2
47529,6,6
47530,6,6
47531,6,6
47532,0,0
47533,7,7
47534,6,6
47535,9,9
47536,8,8
47537,8,8
47538,7,7
47539,2,2
47540,0,0
47541,8,8
47542,1,1
47543,2,2
47544,8,8
47545,9,9
47546,7,7
47547,8,8
47548,2,2
47549,2,2
47550,7,7
47551,9,9
47552,3,3
47553,9,9
47554,7,7
47555,3,3
47556,0,0
47557,6,6
47558,5,5
47559,8,8
47560,3,3
47561,4,4
47562,2,2
47563,2,2
47564,4,4
47565,6,6
47566,8,8
47567,2,2
47568,9,9
47569,8,8
47570,1,1
47571,8,8
47572,3,3
47573,6,6
47574,4,4
47575,6,6
47576,9,9
47577,2,2
47578,6,6
47579,3,3
47580,1,1
47581,3,3
47582,2,2
47583,1,1
47584,4,4
47585,6,6
47586,7,7
47587,7,7
47588,5,5
47589,0,0
47590,1,1
47591,2,2
47592,7,7
47593,4,4
47594,0,0
47595,0,0
47596,0,0
47597,4,4
47598,7,7
47599,3,3
47600,0,0
47601,1,1
47602,7,7
47603,1,1
47604,0,0
47605,7,7
47606,5,5
47607,5,5
47608,5,5
47609,4,4
47610,6,6
47611,5,5
47612,6,6
47613,5,5
47614,1,1
47615,3,3
47616,3,3
47617,0,0
47618,7,7
47619,3,3
47620,7,7
47621,1,1
47622,2,2
47623,9,9
47624,7,7
47625,7,7
47626,3,3
47627,0,0
47628,7,7
47629,4,4
47630,7,7
47631,5,5
47632,7,7
47633,0,0
47634,0,0
47635,3,3
47636,5,5
47637,0,0
47638,1,1
47639,3,3
47640,0,0
47641,2,2
47642,1,1
47643,7,7
47644,1,1
47645,0,0
47646,0,0
47647,3,3
47648,2,2
47649,6,6
47650,6,6
47651,7,7
47652,7,7
47653,7,7
47654,7,7
47655,7,7
47656,7,7
