,0,1
47657,5,5
47658,6,6
47659,5,5
47660,7,7
47661,9,9
47662,5,5
47663,4,4
47664,5,5
47665,0,0
47666,0,0
47667,6,6
47668,1,1
47669,7,7
47670,1,1
47671,5,5
47672,1,1
47673,4,4
47674,5,5
47675,7,7
47676,7,7
47677,0,0
47678,2,2
47679,0,0
47680,5,5
47681,1,1
47682,0,0
47683,2,2
47684,7,7
47685,5,5
47686,6,6
47687,5,5
47688,6,6
47689,7,7
47690,2,2
47691,0,0
47692,1,1
47693,3,3
47694,4,4
47695,0,0
47696,4,4
47697,1,1
47698,0,0
47699,4,4
47700,8,8
47701,0,0
47702,1,1
47703,0,0
47704,3,3
47705,3,3
47706,6,6
47707,8,8
47708,8,8
47709,1,1
47710,7,7
47711,6,6
47712,5,5
47713,4,4
47714,3,3
47715,5,5
47716,3,3
47717,0,0
47718,1,1
47719,5,5
47720,7,7
47721,1,1
47722,3,3
47723,3,3
47724,7,7
47725,7,7
47726,2,2
47727,0,0
47728,7,7
47729,1,1
47730,2,2
47731,9,9
47732,1,1
47733,0,0
47734,1,1
47735,1,1
47736,3,3
47737,9,9
47738,4,4
47739,3,3
47740,3,3
47741,4,4
47742,7,7
47743,5,5
47744,0,0
47745,0,0
47746,7,7
47747,7,7
47748,2,2
47749,7,7
47750,5,5
47751,1,1
47752,3,3
47753,7,7
47754,6,6
47755,5,5
47756,3,3
47757,9,9
47758,1,1
47759,3,3
47760,7,7
47761,4,4
47762,1,1
47763,5,5
47764,5,5
47765,2,2
47766,0,0
47767,6,6
47768,0,0
47769,9,9
47770,1,1
47771,0,0
47772,4,4
47773,1,1
47774,4,4
47775,0,0
47776,1,1
47777,1,1
47778,4,4
47779,0,0
47780,6,6
47781,7,7
47782,7,7
47783,0,0
47784,1,1
47785,1,1
47786,3,3
47787,6,6
47788,8,8
47789,5,5
47790,9,9
47791,3,3
47792,9,9
47793,0,0
47794,4,4
47795,7,7
47796,9,9
47797,3,3
47798,4,4
47799,9,9
47800,8,8
47801,6,6
47802,7,7
47803,2,2
47804,4,4
47805,8,8
47806,1,1
47807,4,4
47808,4,4
47809,0,0
47810,4,4
47811,2,2
47812,3,3
47813,0,0
47814,5,5
47815,2,2
47816,3,3
47817,9,9
47818,7,7
47819,6,6
47820,3,3
47821,7,7
47822,3,3
47823,5,5
47824,4,4
47825,2,2
47826,0,0
47827,4,4
47828,5,5
47829,8,8
47830,1,1
47831,2,2
47832,7,7
47833,8,8
47834,7,7
47835,3,3
47836,1,1
47837,9,9
47838,7,7
47839,6,6
47840,5,5
47841,7,7
47842,6,6
47843,8,8
47844,1,1
47845,2,2
47846,2,2
47847,4,4
47848,0,0
47849,8,8
47850,1,1
47851,2,2
47852,0,0
47853,8,8
47854,0,0
47855,2,2
47856,0,0
47857,2,2
47858,0,0
47859,8,8
47860,3,3
47861,2,2
47862,1,1
47863,8,8
47864,4,4
47865,8,8
47866,5,5
47867,3,3
47868,1,1
47869,9,9
47870,5,5
47871,8,8
47872,7,7
47873,9,9
47874,0,0
47875,9,9
47876,7,7
47877,4,4
47878,0,0
47879,8,8
47880,1,1
47881,2,2
47882,7,7
47883,6,6
47884,5,5
47885,8,8
47886,7,7
47887,2,2
47888,2,2
47889,2,2
47890,1,1
47891,4,4
47892,9,9
47893,8,8
47894,8,8
47895,2,2
47896,2,2
47897,0,0
47898,0,0
47899,8,8
47900,6,6
47901,6,6
47902,3,3
47903,2,2
47904,1,1
47905,9,9
47906,0,0
47907,6,6
47908,1,1
47909,8,8
47910,9,9
47911,4,4
47912,4,4
47913,6,6
47914,3,3
47915,2,2
47916,4,4
47917,3,3
47918,8,8
47919,2,2
47920,7,7
47921,8,8
47922,9,9
47923,3,3
47924,6,6
47925,6,2
47926,5,5
47927,8,8
47928,1,1
47929,8,8
47930,1,1
47931,8,8
47932,4,4
47933,8,8
47934,0,0
47935,9,9
47936,7,7
47937,8,8
47938,7,7
47939,6,6
47940,1,1
47941,8,8
47942,2,2
47943,4,4
47944,7,7
47945,6,6
47946,1,1
47947,9,9
47948,2,2
47949,9,9
47950,7,7
47951,4,4
47952,7,7
47953,3,3
47954,4,4
47955,9,9
47956,6,6
47957,3,3
47958,0,0
47959,2,2
47960,9,9
47961,8,8
47962,5,5
47963,4,4
47964,2,2
47965,6,6
47966,1,1
47967,2,2
47968,2,2
47969,9,9
47970,7,7
47971,6,6
47972,8,8
47973,6,6
47974,1,1
47975,7,7
47976,3,3
47977,9,9
47978,0,0
47979,6,6
47980,4,4
47981,8,8
47982,1,1
47983,2,2
47984,9,9
47985,9,9
47986,1,1
47987,8,8
47988,1,1
47989,2,2
47990,6,6
47991,9,9
47992,7,7
47993,9,9
47994,1,1
47995,2,2
47996,5,5
47997,3,3
47998,1,1
47999,6,6
48000,0,0
48001,8,8
48002,7,7
48003,2,2
48004,7,7
48005,4,4
48006,3,3
48007,2,2
48008,6,6
48009,6,6
48010,5,5
48011,2,2
48012,2,2
48013,8,8
48014,7,7
48015,8,8
48016,7,7
48017,6,6
48018,5,5
48019,6,6
48020,0,0
48021,2,2
48022,9,9
48023,3,3
48024,1,1
48025,3,3
48026,3,3
48027,1,1
48028,2,2
48029,6,6
48030,5,5
48031,7,7
48032,4,4
48033,4,4
48034,9,9
48035,8,8
48036,0,0
48037,2,2
48038,7,7
48039,3,3
48040,9,9
48041,1,1
48042,0,0
48043,6,6
48044,1,1
48045,7,7
48046,2,2
48047,0,0
48048,5,5
48049,7,7
48050,0,0
48051,4,4
48052,4,4
48053,0,0
48054,4,4
48055,2,2
48056,5,5
48057,8,8
48058,2,2
48059,3,3
48060,2,2
48061,1,1
48062,7,7
48063,6,6
48064,7,7
48065,1,1
48066,4,4
48067,8,8
48068,5,5
48069,2,2
48070,8,8
48071,4,4
48072,5,5
48073,8,8
48074,1,1
48075,2,2
48076,2,2
48077,1,1
48078,5,5
48079,1,1
48080,8,8
48081,2,2
48082,4,4
48083,4,4
48084,8,8
48085,1,1
48086,4,4
48087,8,8
48088,7,7
48089,8,8
48090,2,2
48091,2,2
48092,2,2
48093,8,8
48094,7,7
48095,8,8
48096,0,0
48097,8,8
48098,5,5
48099,1,1
48100,8,8
48101,2,2
48102,7,7
48103,8,8
48104,2,2
48105,8,8
48106,2,2
48107,6,6
48108,8,8
48109,6,6
48110,2,2
48111,3,3
48112,1,1
48113,2,2
48114,1,1
48115,2,2
48116,4,4
48117,4,4
48118,6,6
48119,1,1
48120,5,5
48121,3,3
48122,0,0
48123,5,5
48124,9,9
48125,8,8
48126,1,1
48127,1,1
48128,3,3
48129,6,6
48130,1,1
48131,1,1
48132,7,7
48133,4,4
48134,2,2
48135,0,0
48136,3,3
48137,2,2
48138,7,7
48139,7,7
48140,7,7
48141,4,4
48142,3,3
48143,2,2
48144,0,0
48145,4,4
48146,8,8
48147,6,6
48148,0,0
48149,2,2
48150,7,7
48151,8,8
48152,4,4
48153,4,4
48154,2,2
48155,7,7
48156,1,1
48157,0,0
48158,6,6
48159,0,0
48160,7,7
48161,7,7
48162,7,7
48163,2,2
48164,7,7
48165,8,8
48166,0,0
48167,3,3
48168,3,3
48169,4,4
48170,5,5
48171,0,0
48172,5,5
48173,3,3
48174,7,7
48175,9,9
48176,3,3
48177,9,9
48178,9,9
48179,2,2
48180,3,3
48181,6,6
48182,0,0
48183,9,9
48184,1,1
48185,2,2
48186,0,0
48187,3,3
48188,4,4
48189,9,9
48190,8,8
48191,6,6
48192,2,2
48193,2,2
48194,0,0
48195,5,5
48196,3,3
48197,2,2
48198,0,0
48199,4,4
48200,3,3
48201,8,8
48202,0,0
48203,2,2
48204,2,2
48205,0,0
48206,0,0
48207,3,3
48208,0,0
48209,9,9
48210,4,4
48211,6,6
48212,6,6
48213,7,7
48214,2,2
48215,0,0
48216,5,5
48217,9,9
48218,3,3
48219,4,4
48220,6,6
48221,8,8
48222,0,0
48223,2,2
48224,1,1
48225,0,0
48226,1,1
48227,3,3
48228,9,9
48229,9,9
48230,7,7
48231,6,6
48232,1,1
48233,7,7
48234,5,5
48235,5,5
48236,1,1
48237,2,2
48238,6,6
48239,4,4
48240,5,5
48241,5,5
48242,8,8
48243,2,2
48244,5,5
48245,0,0
48246,6,6
48247,8,8
48248,6,6
48249,2,2
48250,8,8
48251,2,2
48252,0,0
48253,1,1
48254,1,1
48255,0,0
48256,2,2
48257,0,0
48258,7,7
48259,0,0
48260,4,4
48261,1,1
48262,4,4
48263,3,3
48264,7,7
48265,5,5
48266,1,1
48267,3,3
48268,3,3
48269,2,2
48270,7,7
48271,5,5
48272,7,7
48273,1,1
48274,3,3
48275,0,0
48276,4,4
48277,4,4
48278,5,5
48279,4,4
48280,7,7
48281,7,7
48282,0,0
48283,4,4
48284,3,3
48285,8,8
48286,5,5
48287,3,3
48288,0,0
48289,2,2
48290,8,8
48291,7,7
48292,9,9
48293,6,6
48294,6,6
48295,3,3
48296,7,7
48297,0,0
48298,0,0
48299,3,3
48300,2,2
48301,4,4
48302,7,7
48303,9,9
48304,0,0
48305,8,8
48306,1,1
48307,2,2
48308,0,0
48309,2,2
48310,5,5
48311,7,7
48312,7,7
48313,5,5
48314,0,0
48315,8,8
48316,5,5
48317,4,4
48318,1,1
48319,4,4
48320,6,6
48321,4,4
48322,3,3
48323,4,4
48324,7,7
48325,7,7
48326,1,1
48327,0,0
48328,4,4
48329,0,0
48330,0,0
48331,2,2
48332,6,6
48333,0,0
48334,6,6
48335,1,1
48336,1,1
48337,3,3
48338,4,4
48339,2,2
48340,4,4
48341,5,5
48342,5,5
48343,0,0
48344,9,9
48345,2,2
48346,2,2
48347,5,5
48348,2,2
48349,4,4
48350,3,3
48351,2,2
48352,7,7
48353,2,2
48354,8,8
48355,7,7
48356,3,3
48357,0,0
48358,7,7
48359,4,4
48360,4,4
48361,1,1
48362,1,1
48363,1,1
48364,4,4
48365,0,0
48366,4,4
48367,2,2
48368,1,1
48369,2,2
48370,1,1
48371,3,3
48372,7,7
48373,5,5
48374,0,0
48375,0,0
48376,0,0
48377,0,0
48378,2,2
48379,5,5
48380,3,3
48381,0,0
48382,5,5
48383,6,6
48384,3,3
48385,7,7
48386,7,7
48387,4,4
48388,0,0
48389,0,0
48390,1,1
48391,6,6
48392,7,7
48393,0,0
48394,2,2
48395,9,9
48396,7,7
48397,4,4
48398,4,4
48399,5,5
48400,2,2
48401,6,6
48402,0,0
48403,3,3
48404,0,0
48405,0,0
48406,8,8
48407,2,2
48408,7,7
48409,4,4
48410,5,5
48411,1,1
48412,3,3
48413,5,5
48414,3,3
48415,7,7
48416,0,0
48417,6,6
48418,5,5
48419,3,3
48420,6,6
48421,3,3
48422,5,5
48423,6,6
48424,7,7
48425,2,2
48426,7,7
48427,4,4
48428,2,2
48429,0,0
48430,4,4
48431,7,7
48432,8,8
48433,4,4
48434,4,4
48435,7,7
48436,0,0
48437,5,5
48438,3,3
48439,3,3
48440,2,2
48441,9,9
48442,0,0
48443,6,6
48444,1,1
48445,7,7
48446,6,6
48447,8,8
48448,0,0
48449,7,7
48450,0,0
48451,4,4
48452,8,8
48453,0,0
48454,1,1
48455,2,2
48456,1,1
48457,0,0
48458,1,1
48459,3,3
48460,6,6
48461,1,1
48462,6,6
48463,6,6
48464,1,1
48465,2,2
48466,0,0
48467,0,0
48468,1,1
48469,2,2
48470,1,1
48471,1,1
48472,2,2
48473,8,8
48474,6,6
48475,2,2
48476,6,6
48477,0,0
48478,5,5
48479,3,3
48480,1,1
48481,9,9
48482,7,7
48483,6,6
48484,5,5
48485,2,2
48486,0,0
48487,5,5
48488,2,2
48489,7,7
48490,0,0
48491,4,4
48492,4,4
48493,4,4
48494,8,8
48495,2,2
48496,5,5
48497,6,6
48498,7,7
48499,7,7
48500,7,7
48501,8,8
48502,6,6
48503,2,2
48504,5,5
48505,4,4
48506,1,1
48507,4,4
48508,8,8
48509,2,2
48510,1,1
48511,3,3
48512,4,4
48513,9,9
48514,0,0
48515,8,8
48516,6,6
48517,9,9
48518,1,1
48519,0,0
48520,0,0
48521,9,9
48522,0,0
48523,3,3
48524,2,2
48525,6,6
48526,3,3
48527,6,6
48528,2,2
48529,3,3
48530,5,5
48531,6,6
48532,3,3
48533,7,7
48534,1,1
48535,8,8
48536,6,6
48537,9,9
48538,4,4
48539,4,4
48540,7,7
48541,2,2
48542,3,3
48543,9,9
48544,7,7
48545,6,6
48546,0,0
48547,3,3
48548,7,7
48549,6,6
48550,6,6
48551,7,7
48552,7,7
48553,8,8
48554,3,3
48555,8,8
48556,1,1
48557,7,7
48558,5,5
48559,2,2
48560,2,2
48561,7,7
48562,5,5
48563,7,7
48564,9,9
48565,4,4
48566,5,5
48567,7,7
48568,4,4
48569,0,0
48570,4,4
48571,2,2
48572,7,7
48573,9,9
48574,3,3
48575,8,8
48576,2,2
48577,8,8
48578,3,3
48579,2,2
48580,0,0
48581,8,8
48582,5,5
48583,9,9
48584,0,0
48585,8,8
48586,7,7
48587,2,2
48588,9,9
48589,8,8
48590,4,4
48591,4,4
48592,1,1
48593,8,8
48594,7,7
48595,8,8
48596,0,0
48597,8,8
48598,6,6
48599,7,7
48600,1,1
48601,3,3
48602,3,3
48603,0,0
48604,2,2
48605,4,4
48606,8,8
48607,3,3
48608,5,5
48609,4,4
48610,0,0
48611,9,9
48612,3,3
48613,2,2
48614,0,0
48615,7,7
48616,0,0
48617,2,2
48618,0,0
48619,6,6
48620,5,5
48621,6,6
48622,0,0
48623,1,1
48624,6,6
48625,9,9
48626,7,7
48627,3,3
48628,7,7
48629,9,9
48630,4,4
48631,3,3
48632,4,4
48633,0,0
48634,0,0
48635,8,8
48636,4,4
48637,7,7
48638,3,3
48639,0,0
48640,6,6
48641,3,3
48642,7,7
48643,6,6
48644,7,7
48645,9,9
48646,0,0
48647,8,8
48648,5,5
48649,3,3
48650,1,1
48651,8,8
48652,2,2
48653,8,8
48654,5,5
48655,2,2
48656,5,5
48657,2,2
48658,7,7
48659,9,9
48660,0,0
48661,3,3
48662,7,7
48663,1,1
48664,1,1
48665,2,2
48666,7,7
48667,7,7
48668,7,7
48669,0,0
48670,3,3
48671,2,2
48672,8,8
48673,4,4
48674,6,6
48675,8,8
48676,3,3
48677,3,3
48678,0,0
48679,1,1
48680,7,7
48681,3,3
48682,7,1
48683,7,7
48684,2,2
48685,5,5
48686,6,6
48687,4,4
48688,7,7
48689,4,4
48690,0,0
48691,0,0
48692,1,1
48693,2,2
48694,8,8
48695,3,3
48696,7,7
48697,1,1
48698,6,6
48699,2,2
48700,7,7
48701,7,7
48702,7,7
48703,5,5
48704,1,1
48705,2,2
48706,3,3
48707,4,4
48708,1,1
48709,8,8
48710,5,5
48711,2,2
48712,0,0
48713,0,0
48714,4,4
48715,3,3
48716,7,7
48717,0,0
48718,8,8
48719,3,3
48720,9,9
48721,0,0
48722,1,1
48723,2,2
48724,8,8
48725,7,7
48726,2,2
48727,3,3
48728,8,8
48729,3,3
48730,5,5
48731,4,4
48732,7,7
48733,7,7
48734,7,7
48735,7,7
48736,0,0
48737,2,2
48738,6,6
48739,2,2
48740,4,4
48741,1,1
48742,3,3
48743,7,7
48744,4,4
48745,5,5
48746,7,7
48747,0,0
48748,6,6
48749,4,4
48750,8,8
48751,9,9
48752,7,7
48753,2,2
48754,0,0
48755,3,3
48756,2,2
48757,6,6
48758,0,0
48759,0,0
48760,6,6
48761,7,7
48762,9,9
48763,0,0
48764,5,5
48765,1,1
48766,5,5
48767,2,0
48768,0,0
48769,2,2
48770,1,1
48771,5,5
48772,1,1
48773,2,2
48774,7,7
48775,5,5
48776,5,5
48777,7,7
48778,4,4
48779,5,5
48780,3,3
48781,7,7
48782,0,0
48783,7,7
48784,9,9
48785,5,5
48786,0,0
48787,8,8
48788,2,2
48789,5,5
48790,3,3
48791,3,3
48792,6,6
48793,1,1
48794,7,7
48795,0,0
48796,2,2
48797,1,1
48798,1,1
48799,6,6
48800,2,2
48801,0,0
48802,3,3
48803,0,0
48804,8,8
48805,1,1
48806,1,1
48807,3,3
48808,3,3
48809,4,4
48810,4,4
48811,2,2
48812,8,8
48813,5,5
48814,7,7
48815,3,3
48816,0,0
48817,7,7
48818,5,5
48819,5,5
48820,1,1
48821,4,4
48822,7,7
48823,4,4
48824,9,9
48825,7,7
48826,9,9
48827,4,4
48828,2,2
48829,0,0
48830,3,3
48831,1,1
48832,0,0
48833,5,5
48834,3,3
48835,5,5
48836,0,0
48837,6,6
48838,3,3
48839,4,4
48840,0,0
48841,6,6
48842,2,2
48843,5,5
48844,1,1
48845,1,1
48846,5,5
48847,2,2
48848,9,9
48849,7,7
48850,2,2
48851,1,1
48852,1,1
48853,8,8
48854,1,1
48855,2,2
48856,2,2
48857,4,4
48858,4,4
48859,7,7
48860,1,1
48861,0,0
48862,1,1
48863,3,3
48864,4,4
48865,4,4
48866,0,0
48867,4,4
48868,7,7
48869,0,0
48870,0,0
48871,1,1
48872,5,5
48873,7,7
48874,0,0
48875,2,2
48876,0,0
48877,6,6
48878,0,0
48879,4,4
48880,5,5
48881,6,6
48882,8,8
48883,4,4
48884,6,6
48885,5,5
48886,4,4
48887,4,4
48888,5,5
48889,0,0
48890,4,4
48891,2,2
48892,0,0
48893,8,8
48894,5,5
48895,3,3
48896,1,1
48897,9,9
48898,6,6
48899,7,7
48900,1,1
48901,7,7
48902,1,1
48903,0,0
48904,2,2
48905,8,8
48906,2,2
48907,4,4
48908,1,1
48909,8,8
48910,0,0
48911,3,3
48912,9,9
48913,9,9
48914,0,0
48915,6,6
48916,1,1
48917,2,2
48918,4,4
48919,8,8
48920,3,3
48921,9,9
48922,1,1
48923,8,8
48924,0,0
48925,1,1
48926,6,6
48927,9,9
48928,0,0
48929,3,3
48930,0,0
48931,9,9
48932,7,7
48933,2,2
48934,6,6
48935,2,2
48936,5,5
48937,0,0
48938,8,8
48939,9,9
48940,5,5
48941,4,4
48942,0,0
48943,9,9
48944,1,1
48945,1,1
48946,1,1
48947,3,3
48948,0,0
48949,9,9
48950,8,8
48951,6,6
48952,0,0
48953,9,9
48954,6,6
48955,8,8
48956,1,1
48957,8,8
48958,4,4
48959,9,9
48960,4,4
48961,8,8
48962,0,0
48963,2,2
48964,0,0
48965,7,7
48966,8,8
48967,2,2
48968,5,5
48969,8,8
48970,5,5
48971,9,9
48972,5,5
48973,3,3
48974,2,2
48975,7,7
48976,8,8
48977,1,1
48978,7,7
48979,8,8
48980,0,0
48981,2,2
48982,6,6
48983,9,9
48984,5,5
48985,8,8
48986,6,6
48987,8,8
48988,5,5
48989,9,9
48990,8,8
48991,8,8
48992,0,0
48993,9,9
48994,9,9
48995,7,7
48996,5,5
48997,7,7
48998,7,7
48999,4,4
49000,0,0
49001,0,0
49002,1,1
49003,8,8
49004,1,1
49005,8,8
49006,7,7
49007,8,8
49008,1,1
49009,2,2
49010,1,1
49011,2,2
49012,1,1
49013,2,2
49014,2,2
49015,8,8
49016,7,7
49017,9,9
49018,1,1
49019,1,1
49020,7,7
49021,0,0
49022,4,4
49023,9,9
49024,8,8
49025,8,8
49026,4,4
49027,2,2
49028,6,6
49029,8,8
49030,0,0
49031,4,4
49032,2,2
49033,2,2
49034,2,2
49035,9,9
49036,4,4
49037,9,9
49038,7,7
49039,9,9
49040,0,0
49041,1,1
49042,1,1
49043,4,4
49044,2,2
49045,8,8
49046,7,7
49047,4,4
49048,7,7
49049,1,1
49050,5,5
49051,2,2
49052,2,2
49053,8,8
49054,7,7
49055,7,7
49056,9,9
49057,2,2
49058,5,5
49059,3,3
49060,5,5
49061,9,9
49062,0,0
49063,8,8
49064,5,5
49065,3,3
49066,5,5
49067,4,4
49068,1,1
49069,8,8
49070,9,9
49071,8,8
49072,5,5
49073,2,2
49074,6,6
49075,3,3
49076,1,1
49077,7,7
49078,0,0
49079,9,9
49080,7,7
49081,7,7
49082,0,0
49083,4,4
49084,4,4
49085,3,3
49086,3,3
49087,9,9
49088,2,2
49089,6,6
49090,6,6
49091,3,3
49092,5,5
49093,8,8
49094,8,8
49095,2,2
49096,9,9
49097,3,3
49098,6,6
49099,9,9
49100,7,7
49101,6,6
49102,5,5
49103,2,2
49104,1,1
49105,8,8
49106,8,8
49107,9,9
49108,7,7
49109,6,6
49110,3,3
49111,6,6
49112,0,0
49113,9,9
49114,7,7
49115,6,6
49116,8,8
49117,7,7
49118,1,1
49119,8,8
49120,5,5
49121,8,8
49122,7,7
49123,9,9
49124,3,3
49125,8,8
49126,9,9
49127,4,4
49128,5,5
49129,2,2
49130,5,5
49131,9,9
49132,9,9
49133,4,4
49134,1,1
49135,2,2
49136,8,8
49137,2,2
49138,5,5
49139,4,4
49140,7,7
49141,9,9
49142,7,7
49143,8,8
49144,5,5
49145,9,9
49146,5,5
49147,7,7
49148,6,6
49149,2,2
49150,3,3
49151,3,3
49152,7,7
49153,4,4
49154,1,1
49155,8,8
49156,7,7
49157,7,7
49158,6,6
49159,8,8
49160,4,4
49161,4,4
49162,0,0
49163,8,8
49164,4,4
49165,2,2
49166,7,7
49167,9,9
49168,9,9
49169,8,8
49170,2,2
49171,3,3
49172,8,8
49173,4,4
49174,0,0
49175,4,4
49176,2,2
49177,8,8
49178,4,4
49179,3,3
49180,5,5
49181,6,6
49182,5,5
49183,7,7
49184,0,0
49185,6,6
49186,1,1
49187,8,8
49188,3,3
49189,6,6
49190,7,7
49191,6,6
49192,8,8
49193,2,2
49194,1,1
49195,8,8
49196,6,6
49197,6,6
49198,9,9
49199,6,6
49200,3,3
49201,2,2
49202,7,7
49203,9,9
49204,5,5
49205,9,9
49206,0,0
49207,3,3
49208,5,5
49209,8,8
49210,1,1
49211,8,8
49212,0,0
49213,8,8
49214,3,3
49215,2,2
49216,4,4
49217,8,8
49218,3,3
49219,8,8
49220,3,3
49221,9,9
49222,7,7
49223,8,8
49224,3,3
49225,2,2
49226,7,7
49227,8,8
49228,7,7
49229,6,6
49230,2,2
49231,6,6
49232,1,1
49233,4,4
49234,7,7
49235,8,8
49236,9,9
49237,8,8
49238,7,7
49239,8,8
49240,1,1
49241,9,9
49242,8,8
49243,3,3
49244,3,3
49245,1,1
49246,9,9
49247,6,6
49248,6,6
49249,7,7
49250,1,1
49251,5,5
49252,1,1
49253,2,2
49254,7,7
49255,4,4
49256,5,5
49257,8,8
49258,4,4
49259,0,0
49260,1,1
49261,5,5
49262,0,0
49263,3,3
49264,1,1
49265,1,1
49266,7,7
49267,6,6
49268,3,3
49269,7,7
49270,2,2
49271,5,5
49272,0,0
49273,7,7
49274,0,0
49275,4,4
49276,7,7
49277,8,8
49278,7,7
49279,2,2
49280,2,2
49281,3,3
49282,9,9
49283,9,9
49284,1,1
49285,6,6
49286,7,7
49287,7,7
49288,7,7
49289,5,5
49290,1,1
49291,2,2
49292,1,1
49293,4,4
49294,2,2
49295,2,2
49296,4,4
49297,2,2
49298,8,8
49299,5,5
49300,2,2
49301,0,0
49302,7,7
49303,2,2
49304,3,3
49305,4,4
49306,3,3
49307,7,7
49308,1,1
49309,8,8
49310,2,2
49311,3,3
49312,7,7
49313,0,0
49314,6,6
49315,8,8
49316,7,7
49317,9,9
49318,1,1
49319,8,8
49320,8,8
49321,7,7
49322,3,3
49323,2,2
49324,7,7
49325,0,0
49326,1,1
49327,8,8
49328,4,4
49329,2,2
49330,8,8
49331,3,3
49332,7,7
49333,8,8
49334,7,7
49335,5,5
49336,3,3
49337,4,4
49338,1,1
49339,1,1
49340,6,6
49341,0,0
49342,2,2
49343,2,2
49344,4,4
49345,0,0
49346,4,4
49347,4,4
49348,5,5
49349,6,6
49350,1,1
49351,3,3
49352,7,7
49353,4,4
49354,3,3
49355,9,9
49356,8,8
49357,9,9
49358,0,0
49359,9,9
49360,2,2
49361,8,8
49362,1,1
49363,6,6
49364,5,5
49365,8,8
49366,9,9
49367,2,2
49368,1,1
49369,6,6
49370,3,3
49371,5,5
49372,0,0
49373,5,5
49374,3,3
49375,8,8
49376,7,7
49377,2,2
49378,7,7
49379,0,0
49380,1,1
49381,6,6
49382,5,5
49383,0,0
49384,1,1
49385,8,8
49386,0,0
49387,3,3
49388,0,0
49389,3,3
49390,7,7
49391,8,8
49392,9,9
49393,8,8
49394,4,4
49395,9,9
49396,4,4
49397,9,9
49398,0,0
49399,8,8
49400,1,1
49401,4,4
49402,7,7
49403,4,4
49404,7,7
49405,4,4
49406,0,0
49407,2,2
49408,6,6
49409,6,6
49410,7,7
49411,6,6
49412,9,9
49413,0,0
49414,7,7
49415,8,8
49416,1,1
49417,0,0
49418,5,5
49419,3,3
49420,1,1
49421,6,6
49422,7,7
49423,8,8
49424,7,7
49425,4,4
49426,4,4
49427,1,1
49428,9,9
49429,3,3
49430,6,6
49431,7,7
49432,5,5
49433,7,7
49434,6,6
49435,7,7
49436,4,4
49437,9,9
49438,8,8
49439,2,2
49440,1,1
49441,9,9
49442,1,1
49443,3,3
49444,5,5
49445,7,7
49446,7,7
49447,0,0
49448,5,5
49449,4,4
49450,7,7
49451,8,8
49452,6,6
49453,2,2
49454,6,6
49455,2,2
49456,4,4
49457,2,2
49458,8,8
49459,3,3
49460,7,7
49461,6,6
49462,5,5
49463,3,3
49464,1,1
49465,2,2
49466,0,0
49467,7,7
49468,0,0
49469,8,8
49470,7,7
49471,3,3
49472,0,0
49473,9,9
49474,6,6
49475,5,5
49476,0,0
49477,2,2
49478,4,4
49479,8,8
49480,9,9
49481,9,9
49482,1,1
49483,4,4
49484,4,4
49485,8,8
49486,6,6
49487,9,9
49488,1,1
49489,9,9
49490,7,7
49491,8,8
49492,5,5
49493,9,9
49494,7,7
49495,8,8
49496,2,2
49497,9,9
49498,5,5
49499,9,9
49500,7,7
49501,5,5
49502,2,2
49503,4,4
49504,1,1
49505,4,4
49506,8,8
49507,8,8
49508,7,7
49509,8,8
49510,4,4
49511,8,8
49512,1,1
49513,8,8
49514,0,0
49515,6,6
49516,0,0
49517,9,9
49518,3,3
