,0,1
55104,7,7
55105,3,3
55106,7,7
55107,2,2
55108,0,0
55109,5,5
55110,3,3
55111,4,4
55112,4,4
55113,8,8
55114,8,8
55115,3,3
55116,4,4
55117,8,8
55118,2,2
55119,0,0
55120,0,0
55121,1,1
55122,7,7
55123,4,4
55124,5,5
55125,0,0
55126,8,8
55127,9,9
55128,3,3
55129,6,6
55130,3,3
55131,0,0
55132,2,2
55133,2,2
55134,4,4
55135,4,4
55136,0,0
55137,6,6
55138,4,4
55139,7,7
55140,9,9
55141,0,0
55142,1,1
55143,4,4
55144,7,7
55145,7,7
55146,1,1
55147,8,8
55148,2,2
55149,6,6
55150,1,1
55151,2,2
55152,3,3
55153,8,8
55154,4,4
55155,9,9
55156,7,7
55157,6,6
55158,6,6
55159,5,5
55160,0,0
55161,2,2
55162,4,4
55163,6,6
55164,7,7
55165,9,9
55166,4,4
55167,8,8
55168,4,4
55169,9,9
55170,7,7
55171,8,8
55172,6,6
55173,9,9
55174,0,0
55175,9,9
55176,6,6
55177,3,3
55178,5,5
55179,2,2
55180,8,8
55181,8,8
55182,2,2
55183,6,6
55184,0,0
55185,4,4
55186,6,6
55187,8,8
55188,5,5
55189,8,8
55190,1,1
55191,0,0
55192,7,7
55193,6,6
55194,6,6
55195,8,8
55196,4,4
55197,8,8
55198,7,7
55199,6,6
55200,0,0
55201,0,0
55202,1,1
55203,6,6
55204,7,7
55205,8,8
55206,4,4
55207,0,0
55208,1,1
55209,6,6
55210,8,8
55211,2,2
55212,7,7
55213,4,4
55214,9,9
55215,9,9
55216,8,8
55217,3,3
55218,2,2
55219,4,4
55220,6,6
55221,2,2
55222,1,1
55223,2,2
55224,0,0
55225,2,2
55226,4,4
55227,3,3
55228,6,6
55229,2,2
55230,1,1
55231,7,7
55232,1,1
55233,9,9
55234,7,7
55235,0,0
55236,1,1
55237,8,8
55238,8,8
55239,4,4
55240,0,0
55241,2,2
55242,3,3
55243,8,8
55244,5,5
55245,4,4
55246,3,3
55247,0,0
55248,7,7
55249,2,2
55250,7,7
55251,3,3
55252,4,4
55253,3,3
55254,3,3
55255,4,4
55256,7,7
55257,7,7
55258,0,0
55259,3,3
55260,9,9
55261,9,9
55262,1,1
55263,6,6
55264,9,9
55265,0,0
55266,0,0
55267,9,9
55268,7,7
55269,2,2
55270,0,0
55271,9,9
55272,7,7
55273,4,4
55274,9,9
55275,3,3
55276,0,0
55277,3,3
55278,6,6
55279,1,1
55280,5,5
55281,9,9
55282,5,5
55283,2,2
55284,2,2
55285,0,0
55286,1,1
55287,2,2
55288,7,7
55289,4,4
55290,3,3
55291,8,8
55292,7,7
55293,8,8
55294,0,0
55295,0,0
55296,9,9
55297,4,4
55298,0,0
55299,9,9
55300,6,6
55301,2,2
55302,7,7
55303,8,8
55304,1,1
55305,2,2
55306,1,1
55307,4,4
55308,7,7
55309,8,8
55310,1,1
55311,8,8
55312,6,6
55313,0,0
55314,4,4
55315,3,3
55316,7,7
55317,9,9
55318,0,0
55319,9,9
55320,5,5
55321,2,2
55322,7,7
55323,8,8
55324,9,9
55325,2,2
55326,6,6
55327,4,4
55328,0,0
55329,5,5
55330,7,7
55331,2,2
55332,5,5
55333,0,0
55334,7,7
55335,1,1
55336,7,7
55337,0,0
55338,1,1
55339,0,0
55340,1,1
55341,2,2
55342,2,2
55343,7,7
55344,8,8
55345,3,3
55346,0,0
55347,8,8
55348,4,4
55349,2,2
55350,4,4
55351,8,8
55352,9,9
55353,2,2
55354,3,3
55355,3,3
55356,7,7
55357,2,2
55358,1,1
55359,8,8
55360,6,6
55361,3,3
55362,4,4
55363,8,8
55364,5,5
55365,8,8
55366,2,2
55367,4,4
55368,9,9
55369,0,0
55370,0,0
55371,1,1
55372,4,4
55373,6,6
55374,0,0
55375,0,0
55376,7,7
55377,2,2
55378,7,7
55379,4,4
55380,9,9
55381,6,6
55382,4,4
55383,2,2
55384,8,8
55385,5,5
55386,9,9
55387,4,4
55388,7,7
55389,2,2
55390,4,4
55391,6,6
55392,7,7
55393,2,2
55394,2,2
55395,9,9
55396,2,2
55397,9,9
55398,2,2
55399,6,6
55400,3,3
55401,0,0
55402,3,3
55403,2,2
55404,1,1
55405,2,2
55406,0,0
55407,2,2
55408,3,3
55409,0,0
55410,3,3
55411,1,1
55412,1,1
55413,8,8
55414,7,7
55415,9,9
55416,0,0
55417,9,9
55418,0,0
55419,2,2
55420,4,4
55421,8,8
55422,0,0
55423,8,8
55424,0,0
55425,0,0
55426,0,0
55427,8,8
55428,7,7
55429,6,6
55430,2,2
55431,9,9
55432,7,7
55433,6,6
55434,7,7
55435,0,0
55436,7,7
55437,6,6
55438,5,5
55439,8,8
55440,7,7
55441,0,0
55442,2,2
55443,6,6
55444,0,0
55445,2,2
55446,8,8
55447,4,4
55448,9,9
55449,9,9
55450,5,5
55451,2,2
55452,9,9
55453,2,2
55454,0,0
55455,2,2
55456,1,1
55457,3,3
55458,5,5
55459,2,2
55460,7,7
55461,1,1
55462,2,2
55463,2,2
55464,5,5
55465,0,0
55466,0,0
55467,0,0
55468,5,5
55469,0,0
55470,7,7
55471,2,2
55472,7,7
55473,5,5
55474,7,7
55475,1,1
55476,0,0
55477,0,0
55478,1,1
55479,3,3
55480,0,0
55481,2,2
55482,7,7
55483,4,4
55484,2,2
55485,2,2
55486,9,9
55487,3,3
55488,1,1
55489,9,9
55490,5,5
55491,2,2
55492,5,5
55493,0,0
55494,8,8
55495,1,1
55496,3,3
55497,2,2
55498,2,2
55499,9,9
55500,1,1
55501,3,3
55502,1,1
55503,5,5
55504,6,6
55505,9,9
55506,8,8
55507,6,6
55508,6,6
55509,2,2
55510,5,5
55511,8,8
55512,4,4
55513,3,3
55514,0,0
55515,4,4
55516,5,5
55517,8,8
55518,0,0
55519,2,2
55520,4,4
55521,3,3
55522,5,5
55523,9,9
55524,1,1
55525,6,6
55526,7,7
55527,2,2
55528,6,6
55529,8,8
55530,1,1
55531,2,2
55532,0,0
55533,4,4
55534,7,7
55535,8,8
55536,4,4
55537,2,2
55538,0,0
55539,0,0
55540,7,7
55541,3,3
55542,6,6
55543,9,9
55544,8,8
55545,4,4
55546,5,5
55547,6,6
55548,7,7
55549,5,5
55550,7,7
55551,4,4
55552,5,5
55553,0,0
55554,7,7
55555,7,7
55556,3,3
55557,2,2
55558,4,4
55559,4,4
55560,0,0
55561,4,4
55562,0,0
55563,8,8
55564,5,5
55565,4,4
55566,7,7
55567,9,9
55568,0,0
55569,0,0
55570,5,5
55571,0,0
55572,7,7
55573,0,0
55574,1,1
55575,5,5
55576,3,3
55577,5,5
55578,1,1
55579,2,2
55580,1,1
55581,2,2
55582,3,3
55583,1,1
55584,4,4
55585,0,0
55586,0,0
55587,9,9
55588,2,2
55589,6,6
55590,4,4
55591,9,9
55592,7,7
55593,3,3
55594,1,1
55595,0,0
55596,1,1
55597,0,0
55598,0,0
55599,0,0
55600,5,5
55601,9,9
55602,2,2
55603,0,0
55604,1,1
55605,0,0
55606,1,1
55607,8,8
55608,0,0
55609,9,9
55610,2,2
55611,2,2
55612,7,7
55613,0,0
55614,2,2
55615,5,5
55616,5,5
55617,3,3
55618,2,2
55619,2,2
55620,9,9
55621,9,9
55622,3,3
55623,2,2
55624,3,3
55625,6,6
55626,5,5
55627,4,4
55628,2,2
55629,6,6
55630,5,5
55631,3,3
55632,2,2
55633,5,5
55634,1,1
55635,9,9
55636,0,0
55637,6,6
55638,1,1
55639,9,9
55640,7,7
55641,8,8
55642,5,5
55643,9,9
55644,1,1
55645,4,4
55646,3,3
55647,8,8
55648,5,5
55649,2,2
55650,1,1
55651,3,3
55652,0,0
55653,6,6
55654,5,5
55655,6,6
55656,3,3
55657,6,6
55658,8,8
55659,0,0
55660,4,4
55661,9,9
55662,6,6
55663,3,3
55664,3,3
55665,2,2
55666,3,3
55667,9,9
55668,8,8
55669,6,6
55670,4,4
55671,9,9
55672,7,7
55673,4,4
55674,2,2
55675,5,5
55676,0,0
55677,2,2
55678,6,6
55679,3,3
55680,3,3
55681,3,3
55682,3,3
55683,2,2
55684,0,0
55685,2,2
55686,1,1
55687,8,8
55688,7,7
55689,8,8
55690,9,9
55691,0,0
55692,6,6
55693,8,8
55694,7,7
55695,2,2
55696,7,7
55697,2,2
55698,7,7
55699,8,8
55700,0,0
55701,8,8
55702,8,8
55703,4,4
55704,6,6
55705,2,2
55706,2,2
55707,9,9
55708,8,8
55709,8,8
55710,1,1
55711,0,0
55712,7,7
55713,4,4
55714,1,1
55715,2,2
55716,1,1
55717,2,2
55718,0,0
55719,9,9
55720,4,4
55721,3,3
55722,2,2
55723,6,6
55724,0,0
55725,4,4
55726,7,7
55727,3,3
55728,7,7
55729,2,2
55730,0,0
55731,4,4
55732,7,7
55733,2,2
55734,7,7
55735,8,8
55736,5,5
55737,2,2
55738,5,5
55739,6,6
55740,1,1
55741,2,2
55742,4,4
55743,2,2
55744,0,0
55745,3,3
55746,7,7
55747,1,1
55748,5,5
55749,6,6
55750,8,8
55751,7,7
55752,2,2
55753,8,8
55754,5,5
55755,2,7
55756,0,0
55757,4,4
55758,1,1
55759,8,8
55760,9,9
55761,2,2
55762,6,6
55763,0,0
55764,1,1
55765,3,3
55766,2,2
55767,1,1
55768,1,1
55769,6,6
55770,4,4
55771,7,7
55772,7,7
55773,8,8
55774,5,5
55775,2,2
55776,5,5
55777,4,4
55778,5,5
55779,0,0
55780,0,0
55781,2,2
55782,6,6
55783,0,0
55784,1,1
55785,3,3
55786,1,1
55787,1,1
55788,5,5
55789,6,6
55790,6,6
55791,2,2
55792,7,7
55793,8,8
55794,7,7
55795,9,9
55796,7,7
55797,4,4
55798,4,4
55799,8,8
55800,7,7
55801,2,2
55802,0,0
55803,0,0
55804,5,5
55805,3,3
55806,3,3
55807,0,0
55808,6,6
55809,0,0
55810,5,5
55811,7,7
55812,5,5
55813,0,0
55814,8,8
55815,0,0
55816,6,6
55817,3,3
55818,2,2
55819,1,1
55820,2,2
55821,8,8
55822,3,3
55823,2,2
55824,4,4
55825,9,9
55826,0,0
55827,4,4
55828,0,5
55829,8,8
55830,2,2
55831,7,7
55832,9,9
55833,6,6
55834,2,2
55835,0,0
55836,0,0
55837,3,3
55838,0,0
55839,2,2
55840,3,3
55841,4,4
55842,0,0
55843,8,8
55844,9,9
55845,2,2
55846,1,1
55847,0,0
55848,0,0
55849,0,0
55850,9,9
55851,2,2
55852,2,2
55853,2,2
55854,0,0
55855,1,1
55856,8,8
55857,6,6
55858,7,7
55859,8,8
55860,5,5
55861,4,4
55862,5,5
55863,8,8
55864,7,7
55865,2,2
55866,7,7
55867,4,4
55868,2,2
55869,7,7
55870,1,1
55871,2,2
55872,8,8
55873,3,3
55874,7,7
55875,3,3
55876,7,7
55877,8,8
55878,8,8
55879,3,3
55880,7,7
55881,3,3
55882,0,0
55883,8,8
55884,5,5
55885,8,8
55886,7,7
55887,8,8
55888,1,1
55889,0,0
55890,7,7
55891,9,9
55892,3,3
55893,6,6
55894,7,7
55895,8,8
55896,0,0
55897,4,4
55898,5,5
55899,6,6
55900,4,4
55901,9,9
55902,0,0
55903,2,2
55904,4,4
55905,7,7
55906,2,2
55907,3,3
55908,2,2
55909,2,2
55910,2,2
55911,3,3
55912,1,1
55913,4,4
55914,1,1
55915,8,8
55916,0,0
55917,3,3
55918,0,0
55919,6,6
55920,1,1
55921,8,8
55922,3,3
55923,7,7
55924,5,5
55925,8,8
55926,7,7
55927,8,8
55928,0,0
55929,2,2
55930,5,5
55931,9,9
55932,7,7
55933,6,6
55934,0,0
55935,6,6
55936,4,4
55937,7,7
55938,0,0
55939,9,9
55940,7,7
55941,7,7
55942,4,4
55943,4,4
55944,8,8
55945,0,0
55946,7,7
55947,6,6
55948,0,0
55949,8,8
55950,9,9
55951,4,4
55952,1,1
55953,2,2
55954,5,5
55955,9,9
55956,4,4
55957,8,8
55958,7,7
55959,2,2
55960,7,7
55961,9,9
55962,7,7
55963,1,1
55964,5,5
55965,2,2
55966,7,7
55967,3,3
55968,2,2
55969,6,6
55970,5,5
55971,8,8
55972,6,6
55973,2,2
55974,1,1
55975,4,4
55976,5,5
55977,4,4
55978,0,0
55979,2,2
55980,7,7
55981,8,8
55982,6,6
55983,8,8
55984,4,4
55985,6,6
55986,3,3
55987,6,6
55988,9,9
55989,2,2
55990,5,5
55991,3,3
55992,0,0
55993,3,3
55994,4,4
55995,9,9
55996,6,6
55997,6,6
55998,7,7
55999,7,7
56000,9,9
56001,2,2
56002,7,7
56003,0,0
56004,5,5
56005,3,3
56006,1,1
56007,9,9
56008,7,7
56009,6,6
56010,9,9
56011,8,8
56012,7,7
56013,8,8
56014,2,2
56015,4,4
56016,9,9
56017,8,8
56018,5,5
56019,2,2
56020,1,1
56021,0,0
56022,4,4
56023,3,3
56024,0,0
56025,9,9
56026,7,7
56027,6,6
56028,0,0
56029,7,7
56030,0,0
56031,8,8
56032,7,7
56033,2,2
56034,8,8
56035,4,4
56036,7,7
56037,8,8
56038,2,2
56039,2,2
56040,5,5
56041,8,8
56042,0,0
56043,7,7
56044,4,4
56045,7,7
56046,1,1
56047,2,2
56048,1,1
56049,6,6
56050,4,4
56051,0,0
56052,0,0
56053,7,7
56054,5,5
56055,6,6
56056,0,0
56057,9,9
56058,0,0
56059,9,9
56060,5,5
56061,8,8
56062,0,0
56063,2,2
56064,5,5
56065,6,6
56066,1,1
56067,7,7
56068,2,2
56069,6,6
56070,1,1
56071,9,9
56072,5,5
56073,2,2
56074,0,0
56075,0,0
56076,1,1
56077,8,8
56078,5,5
56079,6,6
56080,5,5
56081,9,9
56082,1,1
56083,6,6
56084,8,8
56085,2,2
56086,5,5
56087,8,8
56088,9,9
56089,9,9
56090,0,0
56091,2,2
56092,0,0
56093,2,2
56094,5,5
56095,8,8
56096,0,0
56097,2,2
56098,5,5
56099,9,9
56100,6,6
56101,3,3
56102,5,5
56103,3,3
56104,6,6
56105,4,4
56106,9,9
56107,0,0
56108,7,7
56109,8,8
56110,1,1
56111,8,8
56112,0,0
56113,2,2
56114,1,1
56115,4,4
56116,5,5
56117,9,9
56118,0,0
56119,7,7
56120,6,6
56121,8,8
56122,0,0
56123,9,9
56124,3,3
56125,6,6
56126,2,2
56127,9,9
56128,7,7
56129,3,3
56130,4,4
56131,8,8
56132,0,0
56133,8,8
56134,1,1
56135,8,8
56136,7,7
56137,3,3
56138,1,1
56139,2,2
56140,3,3
56141,2,2
56142,5,5
56143,0,0
56144,4,4
56145,9,9
56146,8,8
56147,8,8
56148,4,4
56149,9,9
56150,5,5
56151,2,2
56152,8,8
56153,4,4
56154,7,7
56155,8,8
56156,3,3
56157,8,8
56158,3,3
56159,3,3
56160,8,8
56161,3,3
56162,1,1
56163,3,3
56164,7,7
56165,2,2
56166,8,8
56167,8,8
56168,7,7
56169,9,9
56170,7,7
56171,4,4
56172,2,2
56173,8,8
56174,3,3
56175,6,6
56176,3,3
56177,4,4
56178,0,0
56179,4,4
56180,1,1
56181,3,3
56182,4,4
56183,9,9
56184,5,5
56185,2,2
56186,1,1
56187,8,8
56188,1,1
56189,9,9
56190,5,5
56191,2,2
56192,1,1
56193,2,2
56194,1,1
56195,4,4
56196,0,0
56197,7,7
56198,7,7
56199,2,2
56200,7,7
56201,8,8
56202,2,2
56203,9,9
56204,2,2
56205,8,8
56206,7,7
56207,2,2
56208,1,1
56209,8,8
56210,5,5
56211,4,4
56212,5,5
56213,3,3
56214,2,2
56215,6,6
56216,0,0
56217,3,3
56218,1,1
56219,3,3
56220,5,5
56221,1,1
56222,9,9
56223,6,6
56224,7,7
56225,7,7
56226,1,1
56227,5,5
56228,7,7
56229,2,2
56230,5,5
56231,4,4
56232,4,4
56233,5,5
56234,7,7
56235,8,8
56236,3,3
56237,0,0
56238,0,0
56239,3,3
56240,4,4
56241,1,1
56242,8,8
56243,6,6
56244,5,5
56245,7,7
56246,2,2
56247,5,5
56248,3,3
56249,7,7
56250,2,2
56251,4,4
56252,1,1
56253,0,0
56254,8,8
56255,2,2
56256,3,3
56257,0,0
56258,5,5
56259,3,3
56260,2,2
56261,1,1
56262,7,7
56263,4,4
56264,6,6
56265,7,7
56266,1,1
56267,5,5
56268,5,5
56269,7,7
56270,5,5
56271,1,1
56272,0,0
56273,1,1
56274,8,8
56275,7,7
56276,5,5
56277,7,7
56278,9,9
56279,1,1
56280,0,0
56281,0,0
56282,6,6
56283,1,1
56284,2,2
56285,0,0
56286,5,5
56287,0,0
56288,7,7
56289,4,4
56290,2,2
56291,1,1
56292,1,1
56293,5,5
56294,0,0
56295,2,2
56296,7,7
56297,7,7
56298,6,6
56299,2,2
56300,5,5
56301,6,6
56302,0,0
56303,1,1
56304,5,5
56305,2,2
56306,2,2
56307,2,2
56308,1,1
56309,2,2
56310,2,2
56311,9,9
56312,6,6
56313,0,0
56314,2,2
56315,2,2
56316,0,0
56317,0,0
56318,3,3
56319,0,0
56320,0,0
56321,7,7
56322,2,2
56323,0,0
56324,7,7
56325,6,6
56326,9,9
56327,2,2
56328,9,9
56329,0,0
56330,0,0
56331,8,8
56332,3,3
56333,1,1
56334,5,5
56335,6,6
56336,1,1
56337,7,7
56338,1,1
56339,2,2
56340,6,6
56341,0,0
56342,4,4
56343,1,1
56344,7,7
56345,4,4
56346,0,0
56347,4,4
56348,5,5
56349,1,1
56350,5,5
56351,4,4
56352,2,2
56353,4,4
56354,0,0
56355,6,6
56356,8,8
56357,2,2
56358,4,4
56359,0,0
56360,9,9
56361,6,6
56362,3,3
56363,2,2
56364,0,0
56365,1,1
56366,5,5
56367,1,1
56368,2,2
56369,2,2
56370,9,9
56371,2,2
56372,7,7
56373,4,4
56374,1,1
56375,8,8
56376,0,0
56377,3,3
56378,2,2
56379,1,1
56380,1,1
56381,0,0
56382,0,0
56383,2,2
56384,1,1
56385,4,4
56386,2,2
56387,8,8
56388,3,3
56389,3,3
56390,0,0
56391,7,7
56392,9,9
56393,0,0
56394,6,6
56395,0,0
56396,2,2
56397,7,7
56398,7,7
56399,5,5
56400,0,0
56401,0,0
56402,2,2
56403,6,6
56404,3,3
56405,4,4
56406,5,5
56407,2,2
56408,5,5
56409,2,2
56410,8,8
56411,4,4
56412,1,1
56413,0,0
56414,5,5
56415,3,3
56416,0,0
56417,0,0
56418,8,8
56419,3,3
56420,7,7
56421,4,4
56422,5,5
56423,1,1
56424,3,3
56425,8,8
56426,0,0
56427,4,4
56428,2,2
56429,3,3
56430,7,7
56431,0,0
56432,8,8
56433,7,7
56434,7,1
56435,1,1
56436,7,7
56437,7,7
56438,0,0
56439,0,0
56440,5,5
56441,4,4
56442,0,0
56443,1,1
56444,3,3
56445,0,0
56446,4,4
56447,2,2
56448,7,7
56449,7,7
56450,3,3
56451,5,5
56452,9,9
56453,8,8
56454,3,3
56455,4,4
56456,9,9
56457,0,0
56458,0,0
56459,3,3
56460,2,2
56461,2,2
56462,0,0
56463,4,4
56464,7,7
56465,6,6
56466,0,0
56467,6,6
56468,2,2
56469,3,3
56470,1,1
56471,1,1
56472,0,0
56473,6,6
56474,7,7
56475,7,7
56476,7,7
56477,5,5
56478,5,5
56479,7,7
56480,7,7
56481,4,4
56482,0,0
56483,5,5
56484,5,5
56485,2,2
56486,0,0
56487,5,5
56488,7,7
56489,3,3
56490,1,1
56491,1,1
56492,7,7
56493,6,6
56494,9,9
56495,5,5
56496,8,8
56497,5,5
56498,6,6
56499,7,7
56500,0,0
56501,4,4
56502,7,7
56503,5,5
56504,7,7
56505,2,2
56506,1,1
56507,0,0
56508,5,5
56509,3,3
56510,1,1
56511,1,1
56512,3,3
56513,6,6
56514,5,5
56515,7,7
56516,5,5
56517,7,7
56518,0,0
56519,4,4
56520,4,4
56521,0,0
56522,3,3
56523,2,2
56524,7,7
56525,9,9
56526,4,4
56527,5,5
56528,7,7
56529,7,7
56530,7,7
56531,5,5
56532,5,5
56533,3,3
56534,0,0
56535,7,7
56536,2,2
56537,1,1
56538,1,1
56539,5,5
56540,6,6
56541,1,1
56542,0,0
56543,5,5
56544,7,7
56545,4,4
56546,8,8
56547,7,7
56548,4,4
56549,4,4
56550,5,5
56551,5,5
56552,4,4
56553,6,6
56554,7,7
56555,5,5
56556,3,3
56557,2,2
56558,6,6
56559,1,1
56560,2,2
56561,7,7
56562,4,4
56563,5,5
56564,5,5
56565,7,7
56566,1,1
56567,5,5
56568,4,4
56569,6,6
56570,3,3
56571,5,5
56572,9,9
56573,3,3
56574,7,7
56575,1,1
56576,1,1
56577,0,0
56578,7,7
56579,6,6
56580,0,0
56581,7,7
56582,4,4
56583,6,6
56584,1,1
56585,7,7
56586,1,1
56587,7,7
56588,8,8
56589,7,7
56590,1,1
56591,5,5
56592,5,5
56593,2,2
56594,7,7
56595,5,5
56596,0,0
56597,5,5
56598,6,6
56599,0,0
56600,9,9
56601,5,5
56602,1,1
56603,1,1
56604,0,0
56605,1,1
56606,3,3
56607,0,0
56608,3,3
56609,3,3
56610,1,1
56611,0,0
56612,6,6
56613,2,2
56614,3,3
56615,7,7
56616,1,1
56617,7,7
56618,0,0
56619,4,4
56620,5,5
56621,7,7
56622,5,5
56623,2,2
56624,7,7
56625,3,3
56626,3,3
56627,5,5
56628,2,2
56629,4,4
56630,7,7
56631,6,6
56632,1,1
56633,1,1
56634,5,5
56635,3,3
56636,7,7
56637,1,1
56638,0,0
56639,3,3
56640,0,0
56641,5,5
56642,0,0
56643,4,4
56644,9,9
56645,4,4
56646,8,8
56647,7,7
56648,5,5
56649,5,5
56650,0,0
56651,3,3
56652,0,0
56653,5,5
56654,7,7
56655,0,0
56656,1,1
56657,7,7
56658,0,0
56659,0,0
56660,9,9
56661,7,7
56662,3,3
56663,7,7
56664,1,1
56665,6,6
56666,2,2
56667,7,7
56668,1,1
56669,7,7
56670,0,0
56671,5,5
56672,1,1
56673,5,5
56674,3,3
56675,4,4
56676,5,5
56677,4,4
56678,4,4
56679,5,5
56680,9,9
56681,5,5
56682,7,7
56683,1,1
56684,5,5
56685,7,7
56686,3,3
56687,6,6
56688,1,1
56689,1,1
56690,5,5
56691,6,6
56692,4,4
56693,4,4
56694,5,5
56695,7,7
56696,1,1
56697,7,7
56698,5,5
56699,5,5
56700,5,5
56701,5,5
56702,0,0
56703,5,5
56704,3,3
56705,5,5
56706,4,4
56707,3,3
56708,0,0
56709,3,3
56710,2,2
56711,7,7
56712,2,2
56713,5,5
56714,1,1
56715,3,3
56716,7,7
56717,1,1
56718,4,4
56719,6,6
56720,2,2
56721,7,7
56722,0,0
56723,0,0
56724,2,2
56725,8,8
56726,5,5
56727,4,4
56728,1,1
56729,0,0
56730,7,7
56731,2,2
56732,7,7
56733,0,0
56734,1,1
56735,3,3
56736,4,4
56737,1,1
56738,7,7
56739,7,7
56740,0,0
56741,7,7
56742,5,5
56743,5,5
56744,1,1
56745,7,7
56746,5,5
56747,4,4
56748,0,0
56749,8,8
56750,9,9
56751,2,2
56752,7,7
56753,0,0
56754,7,7
56755,3,3
56756,8,8
56757,1,1
56758,0,0
56759,6,6
56760,5,5
56761,7,7
56762,6,6
56763,5,5
56764,1,1
56765,2,2
56766,3,3
56767,4,4
56768,1,1
56769,0,0
56770,5,5
56771,2,2
56772,1,1
56773,0,0
56774,0,0
56775,4,4
56776,7,7
56777,2,2
56778,3,3
56779,1,1
56780,8,8
56781,3,3
56782,8,8
56783,1,1
56784,0,0
56785,6,6
56786,0,0
56787,8,8
56788,5,5
56789,2,2
56790,2,2
56791,7,7
56792,5,5
56793,0,0
56794,8,8
56795,6,6
56796,4,4
56797,0,0
56798,8,8
56799,0,0
56800,7,7
56801,3,3
56802,4,4
56803,3,3
56804,7,7
56805,4,4
56806,0,0
56807,0,0
56808,0,0
56809,4,4
56810,9,9
56811,4,4
56812,7,7
56813,9,9
56814,0,0
56815,0,0
56816,0,0
56817,7,7
56818,0,0
56819,6,6
56820,7,7
56821,6,6
56822,0,0
56823,7,7
56824,6,6
56825,5,5
56826,0,0
56827,0,0
56828,5,5
56829,5,5
56830,4,4
56831,1,1
56832,5,5
56833,5,5
56834,1,1
56835,3,3
56836,1,1
56837,0,0
56838,7,7
56839,5,5
56840,4,4
56841,8,8
56842,7,7
56843,4,4
56844,1,1
56845,4,4
56846,8,8
56847,1,1
56848,6,6
56849,7,7
56850,0,0
56851,1,1
56852,7,7
56853,0,0
56854,4,4
56855,0,0
56856,5,5
56857,4,4
56858,7,7
56859,0,0
56860,2,2
56861,5,5
56862,4,4
56863,4,4
56864,9,9
56865,1,1
56866,2,2
56867,2,2
56868,3,3
56869,7,7
56870,1,1
56871,7,7
56872,7,7
56873,0,0
56874,8,8
56875,7,7
56876,5,5
56877,5,5
56878,2,2
56879,2,2
56880,8,8
56881,2,2
56882,9,9
56883,0,0
56884,5,5
56885,4,4
56886,5,5
56887,2,2
56888,0,0
56889,2,2
56890,7,7
56891,2,2
56892,8,8
56893,0,0
56894,7,7
56895,0,0
56896,5,5
56897,0,0
56898,2,2
56899,4,4
56900,5,5
56901,6,6
56902,1,1
56903,1,1
56904,4,4
56905,0,0
56906,0,0
56907,7,7
56908,3,3
56909,0,0
56910,9,9
56911,2,2
56912,1,1
56913,2,2
56914,0,0
56915,8,8
56916,4,4
56917,6,6
56918,4,4
56919,6,6
56920,0,0
56921,7,7
56922,7,7
56923,0,0
56924,0,0
56925,7,7
56926,6,6
56927,7,7
56928,0,0
56929,3,3
56930,5,5
56931,0,0
56932,0,0
56933,5,5
56934,7,7
56935,2,2
56936,4,4
56937,4,4
56938,7,7
56939,9,9
56940,4,4
56941,3,3
56942,3,3
56943,4,4
56944,0,0
56945,1,1
56946,5,5
56947,2,2
56948,5,5
56949,3,3
56950,3,3
56951,5,5
56952,0,0
56953,1,1
56954,3,3
56955,1,1
56956,7,7
56957,6,6
56958,5,5
56959,7,7
56960,1,1
56961,9,9
56962,4,4
56963,4,4
56964,4,4
56965,1,1
