,0,1
64414,5,5
64415,6,6
64416,5,5
64417,5,5
64418,6,6
64419,7,7
64420,7,7
64421,5,5
64422,7,7
64423,9,9
64424,0,0
64425,0,0
64426,0,0
64427,7,7
64428,1,1
64429,2,2
64430,7,7
64431,0,0
64432,3,3
64433,0,0
64434,7,7
64435,0,0
64436,0,0
64437,7,7
64438,8,8
64439,5,5
64440,7,7
64441,5,5
64442,9,9
64443,1,1
64444,0,0
64445,6,6
64446,4,4
64447,3,3
64448,3,3
64449,5,5
64450,1,1
64451,9,9
64452,7,7
64453,8,8
64454,8,8
64455,2,2
64456,7,7
64457,3,3
64458,5,5
64459,0,0
64460,0,0
64461,0,0
64462,3,3
64463,7,7
64464,5,5
64465,5,5
64466,4,4
64467,8,8
64468,8,8
64469,1,1
64470,3,3
64471,0,0
64472,2,2
64473,4,4
64474,0,0
64475,5,5
64476,9,9
64477,7,7
64478,7,7
64479,0,0
64480,0,0
64481,0,0
64482,7,7
64483,0,0
64484,4,4
64485,8,8
64486,7,7
64487,8,8
64488,4,4
64489,0,0
64490,5,5
64491,1,1
64492,7,7
64493,0,0
64494,4,4
64495,3,3
64496,7,7
64497,0,0
64498,4,4
64499,4,4
64500,1,1
64501,7,7
64502,0,0
64503,1,1
64504,8,8
64505,5,5
64506,6,6
64507,9,9
64508,7,7
64509,1,1
64510,6,6
64511,5,5
64512,4,4
64513,2,2
64514,8,8
64515,3,3
64516,1,1
64517,6,6
64518,2,2
64519,0,0
64520,8,8
64521,0,0
64522,0,0
64523,2,2
64524,1,1
64525,1,1
64526,7,7
64527,3,3
64528,7,7
64529,2,2
64530,5,5
64531,7,7
64532,7,7
64533,1,1
64534,0,0
64535,7,7
64536,4,4
64537,7,7
64538,1,1
64539,0,0
64540,2,2
64541,2,2
64542,3,3
64543,7,7
64544,0,0
64545,9,9
64546,7,7
64547,5,5
64548,7,7
64549,6,6
64550,0,0
64551,0,0
64552,7,7
64553,0,0
64554,3,3
64555,5,5
64556,0,0
64557,4,4
64558,5,5
64559,6,6
64560,5,5
64561,8,8
64562,6,6
64563,9,9
64564,9,9
64565,4,4
64566,0,0
64567,8,8
64568,8,8
64569,7,7
64570,8,8
64571,6,6
64572,2,2
64573,6,6
64574,1,1
64575,5,5
64576,5,5
64577,9,9
64578,0,0
64579,4,4
64580,9,9
64581,7,7
64582,6,6
64583,9,9
64584,0,0
64585,5,5
64586,7,7
64587,4,4
64588,1,1
64589,9,9
64590,0,0
64591,4,4
64592,5,5
64593,5,5
64594,6,6
64595,1,1
64596,7,7
64597,9,9
64598,0,0
64599,4,4
64600,2,2
64601,5,5
64602,9,9
64603,1,1
64604,3,3
64605,2,2
64606,9,9
64607,4,4
64608,2,2
64609,8,8
64610,0,0
64611,3,3
64612,8,8
64613,2,2
64614,3,3
64615,6,6
64616,5,5
64617,3,3
64618,4,4
64619,4,4
64620,4,4
64621,7,7
64622,5,5
64623,0,0
64624,0,0
64625,9,9
64626,2,2
64627,4,4
64628,3,3
64629,7,7
64630,1,1
64631,3,3
64632,9,9
64633,0,0
64634,1,1
64635,7,7
64636,6,6
64637,7,7
64638,7,7
64639,0,0
64640,2,2
64641,3,3
64642,7,7
64643,1,1
64644,0,0
64645,0,0
64646,1,1
64647,7,7
64648,0,0
64649,4,4
64650,3,3
64651,1,1
64652,5,5
64653,1,1
64654,5,5
64655,1,1
64656,5,5
64657,7,7
64658,9,9
64659,5,5
64660,0,0
64661,5,5
64662,5,5
64663,0,0
64664,7,7
64665,0,0
64666,9,9
64667,2,2
64668,6,6
64669,0,0
64670,1,1
64671,7,7
64672,2,2
64673,0,0
64674,9,9
64675,3,3
64676,1,1
64677,8,8
64678,0,0
64679,5,5
64680,4,4
64681,5,5
64682,0,0
64683,0,0
64684,6,6
64685,1,1
64686,5,5
64687,1,1
64688,7,7
64689,7,7
64690,5,5
64691,9,9
64692,5,5
64693,5,5
64694,4,4
64695,0,0
64696,7,7
64697,0,0
64698,4,4
64699,1,1
64700,0,0
64701,5,5
64702,4,4
64703,7,7
64704,4,4
64705,6,6
64706,8,8
64707,2,2
64708,1,1
64709,6,6
64710,7,7
64711,2,2
64712,8,8
64713,6,6
64714,7,7
64715,0,0
64716,6,6
64717,9,9
64718,3,3
64719,1,1
64720,7,7
64721,5,5
64722,1,1
64723,5,5
64724,3,3
64725,6,6
64726,1,1
64727,1,1
64728,0,0
64729,1,1
64730,5,5
64731,2,2
64732,9,9
64733,9,9
64734,6,6
64735,0,0
64736,8,8
64737,7,7
64738,4,4
64739,5,5
64740,2,2
64741,3,3
64742,0,0
64743,7,7
64744,2,2
64745,0,0
64746,0,0
64747,8,8
64748,8,8
64749,2,2
64750,7,7
64751,4,4
64752,0,0
64753,2,2
64754,1,1
64755,1,1
64756,2,2
64757,3,3
64758,7,7
64759,1,1
64760,0,0
64761,9,9
64762,2,2
64763,2,2
64764,1,1
64765,5,5
64766,7,7
64767,0,0
64768,5,5
64769,0,0
64770,7,7
64771,2,2
64772,0,0
64773,8,8
64774,1,1
64775,6,6
64776,3,3
64777,1,1
64778,1,1
64779,5,5
64780,3,3
64781,8,8
64782,7,7
64783,0,0
64784,0,0
64785,0,0
64786,8,8
64787,4,4
64788,2,2
64789,7,7
64790,4,4
64791,5,5
64792,7,7
64793,8,8
64794,0,0
64795,0,0
64796,1,1
64797,2,2
64798,4,4
64799,0,0
64800,8,8
64801,9,9
64802,7,7
64803,0,0
64804,3,3
64805,1,1
64806,1,1
64807,7,7
64808,7,7
64809,8,8
64810,8,8
64811,0,0
64812,1,1
64813,8,8
64814,5,5
64815,8,8
64816,4,4
64817,7,7
64818,7,7
64819,2,2
64820,7,7
64821,0,0
64822,2,2
64823,4,4
64824,2,2
64825,0,0
64826,5,5
64827,0,0
64828,7,7
64829,7,7
64830,0,0
64831,5,5
64832,4,4
64833,7,7
64834,5,5
64835,0,0
64836,7,7
64837,9,9
64838,2,2
64839,2,2
64840,0,0
64841,7,7
64842,5,5
64843,0,0
64844,7,7
64845,7,7
64846,5,5
64847,1,1
64848,6,6
64849,2,2
64850,2,2
64851,4,4
64852,7,7
64853,1,1
64854,7,7
64855,8,8
64856,0,0
64857,7,7
64858,1,1
64859,1,1
64860,8,8
64861,8,8
64862,3,3
64863,0,0
64864,1,1
64865,8,8
64866,5,5
64867,7,7
64868,8,8
64869,1,1
64870,6,6
64871,1,1
64872,9,9
64873,7,7
64874,5,5
64875,4,4
64876,4,4
64877,1,1
64878,6,6
64879,4,4
64880,3,3
64881,8,8
64882,4,4
64883,4,4
64884,0,0
64885,2,2
64886,9,9
64887,7,7
64888,5,5
64889,6,6
64890,4,4
64891,3,3
64892,2,2
64893,0,0
64894,7,7
64895,2,2
64896,5,5
64897,4,4
64898,2,2
64899,6,6
64900,9,9
64901,0,0
64902,2,2
64903,1,1
64904,7,7
64905,6,6
64906,5,5
64907,7,7
64908,4,4
64909,1,1
64910,0,0
64911,0,0
64912,0,0
64913,0,0
64914,5,5
64915,5,5
64916,0,0
64917,9,9
64918,0,0
64919,0,0
64920,6,6
64921,9,9
64922,7,7
64923,3,3
64924,1,1
64925,7,7
64926,4,4
64927,1,1
64928,1,1
64929,0,0
64930,1,1
64931,1,1
64932,9,9
64933,0,0
64934,4,4
64935,3,3
64936,8,8
64937,3,3
64938,0,0
64939,1,1
64940,7,7
64941,6,6
64942,7,7
64943,9,9
64944,6,6
64945,0,0
64946,8,8
64947,0,0
64948,1,1
64949,1,1
64950,7,7
64951,9,9
64952,2,2
64953,1,1
64954,7,7
64955,5,5
64956,5,5
64957,3,3
64958,3,3
64959,7,7
64960,2,2
64961,6,6
64962,6,6
64963,8,8
64964,9,9
64965,6,6
64966,1,1
64967,5,5
64968,5,5
64969,1,1
64970,0,0
64971,7,7
64972,1,1
64973,7,7
64974,5,5
64975,0,0
64976,5,5
64977,1,1
64978,0,0
64979,7,7
64980,4,4
64981,7,7
64982,7,7
64983,7,7
64984,1,1
64985,5,5
64986,7,7
64987,0,0
64988,0,0
64989,0,0
64990,1,1
64991,0,0
64992,3,3
64993,0,0
64994,0,0
64995,1,1
64996,7,7
64997,6,6
64998,0,0
64999,3,3
65000,7,7
65001,0,0
65002,0,0
65003,2,2
65004,5,5
65005,9,9
65006,3,3
65007,4,4
65008,3,3
65009,8,8
65010,4,4
65011,9,9
65012,4,4
65013,9,9
65014,9,9
65015,0,0
65016,2,2
65017,5,5
65018,6,6
65019,7,7
65020,2,2
65021,2,2
65022,0,0
65023,8,8
65024,6,6
65025,9,9
65026,8,8
65027,8,8
65028,7,7
65029,0,0
65030,4,4
65031,3,3
65032,8,8
65033,3,3
65034,4,4
65035,3,3
65036,9,9
65037,6,6
65038,6,6
65039,8,8
65040,8,8
65041,2,2
65042,0,0
65043,3,3
65044,9,9
65045,6,6
65046,6,6
65047,8,8
65048,8,8
65049,2,2
65050,8,8
65051,3,3
65052,9,9
65053,6,6
65054,2,2
65055,8,8
65056,9,9
65057,4,4
65058,8,8
65059,2,2
65060,8,8
65061,2,2
65062,2,2
65063,9,9
65064,8,8
65065,9,9
65066,4,4
65067,6,6
65068,9,9
65069,3,3
65070,8,8
65071,8,8
65072,9,9
65073,0,0
65074,2,2
65075,9,9
65076,8,8
65077,8,8
65078,6,6
65079,3,3
65080,0,0
65081,9,9
65082,8,8
65083,9,9
65084,8,8
65085,4,4
65086,6,6
65087,3,3
65088,4,4
65089,6,6
65090,9,9
65091,9,9
65092,9,9
65093,9,9
65094,8,8
65095,6,6
65096,8,8
65097,0,0
65098,2,2
65099,6,6
65100,8,8
65101,8,8
65102,9,9
65103,2,2
65104,8,8
65105,6,6
65106,8,8
65107,8,8
65108,3,3
65109,3,3
65110,8,8
65111,9,9
65112,9,9
65113,9,9
65114,8,8
65115,4,4
65116,4,4
65117,4,4
65118,2,2
65119,6,6
65120,6,6
65121,8,8
65122,8,8
65123,8,8
65124,3,3
65125,6,6
65126,8,8
65127,6,6
65128,9,9
65129,2,2
65130,8,8
65131,4,4
65132,9,9
65133,3,3
65134,9,9
65135,8,8
65136,4,4
65137,8,8
65138,2,2
65139,3,3
65140,6,6
65141,3,3
65142,2,2
65143,6,6
65144,8,8
65145,4,4
65146,2,2
65147,3,3
65148,9,9
65149,6,6
65150,7,7
65151,5,5
65152,7,7
65153,4,4
65154,8,8
65155,3,3
65156,1,1
65157,7,7
65158,7,7
65159,0,0
65160,2,2
65161,5,5
65162,8,8
65163,2,2
65164,8,8
65165,9,9
65166,9,9
65167,6,6
65168,2,2
65169,0,0
65170,2,2
65171,4,4
65172,8,8
65173,2,2
65174,2,2
65175,0,0
65176,0,0
65177,0,0
65178,0,0
65179,0,0
65180,0,0
65181,2,2
65182,0,0
65183,0,0
65184,2,2
65185,7,7
65186,1,1
65187,7,7
65188,2,2
65189,6,6
65190,8,8
65191,5,5
65192,9,9
65193,9,9
65194,8,8
65195,5,5
65196,2,2
65197,2,2
65198,2,2
65199,4,4
65200,0,0
65201,5,5
65202,5,5
65203,1,1
65204,2,2
65205,8,8
65206,7,7
65207,2,2
65208,9,9
65209,4,4
65210,0,0
65211,1,1
65212,2,2
65213,4,4
65214,7,7
65215,7,7
65216,6,6
65217,9,9
65218,4,4
65219,8,8
65220,0,0
65221,5,5
65222,0,0
65223,2,2
65224,2,2
65225,2,2
65226,2,2
65227,9,9
65228,4,4
65229,2,2
65230,4,4
65231,2,2
65232,9,9
65233,0,0
65234,8,8
65235,4,4
65236,2,2
65237,2,2
65238,8,8
65239,0,0
65240,8,8
65241,3,3
65242,0,0
65243,3,3
65244,3,3
65245,1,1
65246,9,9
65247,8,8
65248,2,2
65249,3,3
65250,6,6
65251,3,3
65252,9,9
65253,3,3
65254,9,9
65255,3,3
65256,5,5
65257,3,3
65258,9,9
65259,3,3
65260,8,8
65261,8,8
65262,8,8
65263,4,4
65264,6,6
65265,4,4
65266,6,6
65267,6,6
65268,8,8
65269,8,8
65270,3,3
65271,9,9
65272,6,6
65273,7,7
65274,0,0
65275,7,7
65276,4,4
65277,8,8
65278,8,8
65279,0,0
65280,3,3
65281,9,9
65282,6,6
65283,7,7
65284,5,5
65285,7,7
65286,4,4
65287,0,0
65288,8,8
65289,0,0
65290,3,3
65291,9,9
65292,6,6
65293,7,7
65294,5,5
65295,7,7
65296,4,4
65297,8,8
65298,8,8
65299,0,0
65300,2,2
65301,4,4
65302,7,7
65303,4,4
65304,4,4
65305,3,3
65306,2,2
65307,2,2
65308,6,6
65309,7,7
65310,0,0
65311,8,8
65312,8,8
65313,0,0
65314,9,9
65315,0,0
65316,9,9
65317,0,0
65318,9,9
65319,5,5
65320,3,3
65321,3,3
65322,0,0
65323,9,9
65324,8,8
65325,2,2
65326,0,0
65327,9,9
65328,7,7
65329,7,7
65330,7,7
65331,1,1
65332,4,4
65333,0,0
65334,8,8
65335,8,8
65336,7,7
65337,3,3
65338,6,6
65339,7,7
65340,6,6
65341,4,4
65342,3,3
65343,2,2
65344,0,0
65345,0,0
65346,7,7
65347,7,7
65348,0,0
65349,2,2
65350,9,9
65351,2,2
65352,0,0
65353,3,3
65354,4,4
65355,0,0
65356,7,7
65357,4,4
65358,2,2
65359,2,2
65360,8,8
65361,9,9
65362,0,5
65363,8,8
65364,7,7
65365,8,8
65366,6,6
65367,6,6
65368,3,3
65369,3,3
65370,1,1
65371,0,0
65372,8,8
65373,0,0
65374,2,2
65375,0,0
65376,2,2
65377,5,5
65378,4,4
65379,8,8
65380,8,8
65381,6,6
65382,7,7
65383,4,4
65384,1,1
65385,6,6
65386,0,0
65387,2,2
65388,0,0
65389,7,7
65390,6,6
65391,4,4
65392,6,6
65393,5,5
65394,9,9
65395,8,8
65396,4,4
65397,7,7
65398,2,2
65399,9,9
65400,2,2
65401,4,4
65402,8,8
65403,2,2
65404,0,0
65405,3,3
65406,9,9
65407,6,6
65408,7,7
65409,5,5
65410,2,2
65411,4,4
65412,8,8
65413,2,2
65414,0,0
65415,3,3
65416,9,9
65417,6,6
65418,2,2
65419,8,8
65420,2,2
65421,4,4
65422,0,0
65423,2,2
65424,0,0
65425,8,8
65426,8,8
65427,6,6
65428,3,3
65429,8,8
65430,3,3
65431,9,9
65432,2,2
65433,2,2
65434,7,7
65435,7,7
65436,6,6
65437,8,8
65438,2,2
65439,8,8
65440,8,8
65441,4,4
65442,9,9
65443,3,3
65444,9,9
65445,2,2
65446,2,2
65447,0,0
65448,8,8
65449,6,6
65450,3,3
65451,2,2
65452,3,3
65453,1,1
65454,2,2
65455,6,6
65456,0,0
65457,9,9
65458,5,5
65459,3,3
65460,9,9
65461,9,9
65462,2,2
65463,3,3
65464,5,5
65465,0,0
65466,0,0
65467,4,4
65468,2,2
65469,4,4
65470,3,3
65471,8,8
65472,2,2
65473,2,2
65474,5,5
65475,6,6
65476,5,5
65477,9,9
65478,2,2
65479,7,7
65480,2,2
65481,4,4
65482,8,8
65483,3,3
65484,4,4
65485,0,0
65486,9,9
65487,6,6
65488,7,7
65489,2,2
65490,9,9
65491,8,8
65492,2,2
65493,2,2
65494,6,6
65495,7,7
65496,8,8
65497,4,4
65498,8,8
65499,9,9
65500,5,5
65501,4,4
65502,6,6
65503,8,8
65504,2,2
65505,7,7
65506,1,1
65507,1,1
65508,7,7
65509,5,5
65510,7,7
65511,4,4
65512,0,0
65513,3,3
65514,1,1
65515,7,7
65516,7,7
65517,5,5
65518,7,7
65519,7,7
65520,1,1
65521,6,6
65522,7,7
65523,0,0
65524,1,1
65525,0,0
65526,2,2
65527,0,0
65528,7,7
65529,7,7
65530,7,7
65531,3,3
65532,0,0
65533,8,8
65534,1,1
65535,1,1
65536,7,7
65537,0,0
65538,7,7
65539,4,4
65540,0,0
65541,6,6
65542,2,2
65543,7,7
65544,1,1
65545,6,6
65546,0,0
65547,7,7
65548,7,7
65549,0,0
65550,1,1
65551,0,0
65552,1,1
65553,1,1
65554,3,3
65555,7,7
65556,0,0
65557,6,6
65558,4,4
65559,0,0
65560,0,0
65561,0,0
65562,2,2
65563,8,8
65564,8,8
65565,0,0
65566,1,1
65567,4,4
65568,4,4
65569,7,7
65570,3,3
65571,7,7
65572,7,7
65573,7,7
65574,7,7
65575,0,0
65576,8,8
65577,1,1
65578,2,2
65579,7,7
65580,0,0
65581,4,4
65582,0,0
65583,7,7
65584,3,3
65585,7,7
65586,2,2
65587,0,0
65588,1,1
65589,2,2
65590,1,1
65591,4,4
65592,3,3
65593,3,3
65594,1,1
65595,4,4
65596,7,7
65597,0,0
65598,2,2
65599,4,4
65600,0,0
65601,2,2
65602,0,0
65603,3,3
65604,1,1
65605,6,6
65606,7,7
65607,0,0
65608,1,1
65609,5,5
65610,0,0
65611,9,9
65612,0,0
65613,3,3
65614,1,1
65615,7,7
65616,7,7
65617,1,1
65618,2,2
65619,4,4
65620,0,0
65621,0,0
65622,0,0
65623,7,7
65624,2,2
65625,7,7
65626,6,6
65627,0,0
65628,7,7
65629,6,6
65630,1,1
65631,1,1
65632,2,2
65633,2,2
65634,6,6
65635,7,7
65636,6,6
65637,1,1
65638,7,7
65639,0,0
65640,0,0
65641,6,6
65642,1,1
65643,6,6
65644,0,0
65645,0,0
65646,1,1
65647,0,0
65648,2,2
65649,0,0
65650,7,7
65651,1,1
65652,3,3
65653,3,3
65654,8,8
65655,8,8
65656,2,2
65657,0,0
65658,2,2
65659,3,3
65660,4,4
65661,1,1
65662,2,2
65663,0,0
65664,1,1
65665,4,4
65666,1,1
65667,6,6
65668,2,2
65669,3,3
65670,0,0
65671,0,0
65672,0,0
65673,3,3
65674,7,7
65675,2,2
65676,0,0
65677,1,1
65678,1,1
65679,1,1
65680,7,7
65681,4,4
65682,2,2
65683,5,5
65684,3,3
65685,3,3
65686,3,3
65687,7,7
65688,0,0
65689,1,1
65690,5,0
65691,1,1
65692,6,6
65693,4,4
65694,4,4
65695,3,3
65696,0,0
65697,2,2
65698,0,0
65699,1,1
65700,7,7
65701,2,2
65702,4,4
65703,7,7
65704,5,5
65705,0,0
65706,9,9
65707,0,0
65708,7,7
65709,0,0
65710,2,2
65711,2,2
65712,4,4
65713,0,0
65714,0,0
65715,4,4
65716,6,6
65717,6,6
65718,3,3
65719,0,0
65720,1,1
65721,3,3
65722,1,1
65723,6,6
65724,7,7
65725,5,5
65726,7,7
65727,4,4
65728,0,0
65729,2,2
65730,0,0
65731,3,3
65732,1,1
65733,6,6
65734,5,5
65735,1,1
65736,4,4
65737,3,3
65738,9,1
65739,6,6
65740,7,7
65741,0,0
65742,2,2
65743,4,4
65744,2,2
65745,9,9
65746,9,9
65747,7,7
65748,6,6
65749,4,4
65750,3,3
65751,8,8
65752,2,2
65753,8,8
65754,5,5
65755,4,4
65756,3,3
65757,8,8
65758,8,8
65759,9,9
65760,2,2
65761,6,6
65762,9,9
65763,6,6
65764,7,7
65765,2,2
65766,7,7
65767,6,6
65768,4,4
65769,7,7
65770,4,4
65771,6,6
65772,6,6
65773,0,0
65774,0,0
65775,2,2
65776,1,1
65777,7,7
65778,3,3
65779,2,2
65780,6,6
65781,0,0
65782,5,5
65783,1,1
65784,5,5
65785,6,6
65786,1,1
65787,0,0
65788,4,4
65789,8,8
65790,0,0
65791,3,3
65792,8,8
65793,4,4
65794,9,9
65795,8,8
65796,7,7
65797,2,2
65798,0,0
65799,6,6
65800,5,5
65801,3,3
65802,7,7
65803,2,2
65804,7,7
65805,8,8
65806,3,3
65807,7,7
65808,8,8
65809,9,9
65810,4,4
65811,9,9
65812,3,3
65813,0,0
65814,4,4
65815,7,7
65816,5,5
65817,5,5
65818,3,3
65819,4,4
65820,6,6
65821,7,7
65822,5,5
65823,6,6
65824,0,0
65825,5,5
65826,4,4
65827,3,3
65828,3,3
65829,6,6
65830,3,3
65831,1,1
65832,0,0
65833,7,7
65834,4,4
65835,0,0
65836,2,2
65837,0,0
65838,3,3
65839,9,9
65840,6,6
65841,4,4
65842,0,0
65843,3,3
65844,5,5
65845,0,0
65846,2,2
65847,3,3
65848,9,9
65849,6,6
65850,7,7
65851,0,0
65852,7,7
65853,4,4
65854,0,0
65855,2,2
65856,0,0
65857,2,2
65858,0,0
65859,1,1
65860,7,7
65861,0,0
65862,7,7
65863,6,6
65864,7,7
65865,3,3
65866,0,0
65867,7,7
65868,0,0
65869,0,0
65870,3,3
65871,0,0
65872,1,1
65873,1,1
65874,7,7
65875,2,2
65876,2,2
65877,4,4
65878,7,7
65879,6,6
65880,1,1
65881,2,2
65882,7,7
65883,6,6
65884,4,4
65885,7,7
65886,4,4
65887,5,5
65888,4,4
65889,1,1
65890,7,7
65891,4,4
65892,7,7
65893,1,1
65894,5,5
65895,6,6
65896,1,1
65897,5,5
65898,4,4
65899,3,3
65900,5,5
65901,4,4
65902,1,1
65903,0,0
65904,2,2
65905,2,2
65906,0,0
65907,6,6
65908,0,0
65909,4,4
65910,7,7
65911,2,2
65912,3,3
65913,7,7
65914,0,0
65915,1,1
65916,4,4
65917,1,1
65918,3,3
65919,0,0
65920,4,4
65921,9,9
65922,7,7
65923,0,0
65924,6,6
65925,7,7
65926,0,0
65927,5,5
65928,4,4
65929,7,7
65930,3,3
65931,6,6
65932,3,3
65933,1,1
65934,6,6
65935,7,7
65936,0,0
65937,7,7
65938,4,4
65939,0,0
65940,7,7
65941,5,5
65942,3,3
65943,1,1
65944,6,6
65945,7,7
65946,5,5
65947,7,7
65948,4,4
65949,5,5
65950,7,7
65951,0,0
65952,3,3
65953,1,1
65954,6,6
65955,7,7
65956,5,5
65957,7,7
65958,4,4
65959,0,0
65960,7,7
65961,0,0
65962,7,7
65963,4,4
65964,7,7
65965,3,3
65966,4,4
65967,7,7
65968,5,5
65969,5,5
65970,1,1
65971,0,0
65972,7,7
65973,7,7
65974,4,4
65975,0,0
65976,7,7
65977,5,5
65978,1,1
65979,5,5
65980,3,3
65981,7,7
65982,7,7
65983,6,6
65984,1,1
65985,7,7
65986,5,5
65987,5,5
65988,0,0
65989,4,4
65990,3,3
65991,1,1
65992,5,5
65993,3,3
65994,4,4
65995,7,7
65996,5,5
65997,7,7
65998,1,1
65999,5,5
66000,0,0
66001,2,2
66002,4,4
66003,3,3
66004,5,5
66005,1,1
66006,0,0
66007,5,5
66008,1,1
66009,7,7
66010,6,6
66011,7,7
66012,1,1
66013,5,5
66014,6,6
66015,3,3
66016,3,3
66017,0,0
66018,7,7
66019,0,0
66020,4,4
66021,0,0
66022,5,5
66023,7,7
66024,7,7
66025,5,5
66026,0,0
66027,4,4
66028,7,7
66029,4,4
66030,7,7
66031,4,4
66032,0,0
66033,4,4
66034,7,7
66035,4,4
66036,6,6
66037,5,5
66038,4,4
66039,0,0
66040,4,4
66041,6,6
66042,7,7
66043,7,7
66044,1,1
66045,7,7
66046,7,7
66047,5,5
66048,0,0
66049,7,7
66050,0,0
66051,6,6
66052,6,6
66053,7,7
66054,0,0
66055,0,0
66056,7,7
66057,6,6
66058,1,1
66059,7,7
66060,1,1
66061,7,7
66062,3,3
66063,1,1
66064,6,6
66065,7,7
66066,5,5
66067,2,2
66068,5,5
66069,0,0
66070,2,2
66071,2,2
66072,3,3
66073,1,1
66074,6,6
66075,7,7
66076,5,5
66077,2,2
66078,4,4
66079,0,0
66080,3,3
66081,2,2
66082,3,3
66083,1,1
66084,6,6
66085,7,7
66086,5,5
66087,8,8
66088,4,4
66089,0,0
66090,3,3
66091,3,3
66092,1,1
66093,6,6
66094,4,4
66095,2,2
66096,2,2
66097,3,3
66098,0,0
66099,3,3
66100,5,5
66101,1,1
66102,5,5
66103,7,7
66104,4,4
66105,8,8
66106,6,6
66107,7,7
66108,9,9
66109,4,4
66110,1,1
66111,6,6
66112,2,2
66113,4,4
66114,3,3
66115,1,1
66116,7,7
66117,3,3
66118,6,6
66119,8,8
66120,2,2
66121,0,0
66122,4,4
66123,6,6
66124,3,3
66125,1,1
66126,2,2
66127,3,3
66128,4,4
66129,3,3
66130,4,4
66131,3,3
66132,6,6
66133,3,3
66134,4,4
66135,1,1
66136,2,2
66137,2,2
66138,5,5
66139,7,7
66140,3,3
66141,1,1
66142,2,2
66143,0,0
66144,5,5
66145,2,2
66146,2,2
66147,0,0
66148,2,2
66149,8,8
66150,7,7
66151,7,7
66152,0,0
66153,7,7
66154,7,7
66155,2,2
66156,6,6
66157,3,3
66158,0,0
66159,1,1
66160,2,2
66161,3,3
66162,1,1
66163,3,3
66164,0,0
66165,7,7
66166,2,2
66167,4,4
66168,2,2
66169,5,5
66170,8,8
66171,8,8
66172,3,3
66173,2,2
66174,7,7
66175,0,0
66176,5,5
66177,2,2
66178,7,7
66179,4,4
66180,6,6
66181,3,3
66182,1,1
66183,6,6
66184,2,2
66185,0,0
66186,2,2
66187,4,4
66188,8,8
66189,2,2
66190,0,0
66191,3,3
66192,9,9
66193,6,6
66194,7,7
66195,5,5
66196,2,2
66197,4,4
66198,0,0
66199,7,7
66200,0,0
66201,3,3
66202,9,9
66203,6,6
66204,2,2
66205,8,8
66206,2,2
66207,4,4
66208,8,8
66209,2,2
66210,8,8
66211,3,3
66212,2,2
66213,7,7
66214,0,0
66215,2,2
66216,2,2
66217,6,6
66218,4,4
66219,2,2
66220,5,5
66221,0,0
66222,1,1
66223,0,0
66224,1,1
66225,6,6
66226,7,7
66227,2,2
66228,5,5
66229,4,4
66230,0,0
66231,9,9
66232,1,1
66233,9,9
66234,6,6
66235,0,0
66236,2,2
66237,4,4
66238,7,7
66239,9,9
66240,6,6
66241,3,3
66242,0,0
66243,0,0
66244,2,2
66245,2,2
66246,6,6
66247,0,0
66248,2,2
66249,8,8
66250,3,3
66251,0,0
66252,4,4
66253,0,0
66254,9,9
66255,2,2
66256,0,0
66257,2,2
66258,4,4
66259,3,3
66260,2,2
66261,4,4
66262,2,2
66263,0,0
66264,3,3
66265,8,8
66266,6,6
66267,8,8
66268,5,5
66269,0,0
66270,2,2
66271,0,0
66272,7,7
66273,8,8
66274,6,6
66275,2,2
