,0,1
0,8,8
1,5,5
2,5,5
3,18,18
4,4,4
5,17,17
6,1,1
7,19,19
8,24,24
9,3,3
10,17,17
11,25,25
12,2,2
13,16,16
14,25,25
15,5,5
16,7,7
17,13,13
18,21,21
19,24,24
20,24,24
21,7,7
22,4,4
23,25,25
24,12,12
25,13,13
26,16,16
27,18,18
28,25,25
29,7,7
30,11,11
31,10,10
32,6,6
33,16,16
34,18,18
35,1,1
36,1,1
37,0,0
38,2,2
39,13,13
40,5,5
41,17,17
42,5,5
43,1,1
44,21,21
45,17,17
46,18,18
47,4,4
48,3,3
49,17,17
50,16,16
51,11,11
52,23,23
53,2,2
54,1,1
55,25,25
56,19,19
57,1,1
58,21,21
59,5,5
60,15,15
61,20,20
62,17,17
63,2,2
64,4,4
65,11,11
66,24,24
67,4,4
68,2,2
69,3,3
70,5,5
71,1,1
72,7,7
73,22,22
74,12,12
75,1,1
76,7,7
77,7,7
78,19,19
79,7,7
80,18,18
81,21,21
82,3,3
83,25,25
84,23,23
85,23,23
86,2,2
87,16,16
88,6,6
89,6,6
90,16,16
91,6,6
92,18,18
93,25,25
94,15,15
95,1,1
96,7,7
97,1,1
98,15,15
99,6,6
100,8,8
101,21,21
102,25,25
103,23,23
104,4,4
105,8,8
106,21,21
107,3,3
108,1,1
109,9,9
110,12,12
111,13,13
112,21,21
113,12,12
114,25,25
115,14,14
116,4,4
117,2,2
118,19,19
119,17,17
120,5,5
121,20,20
122,5,5
123,7,7
124,5,5
125,6,6
126,2,2
127,0,0
128,5,5
129,9,9
130,19,19
131,7,7
132,4,4
133,20,20
134,19,19
135,6,6
136,5,5
137,24,24
138,6,6
139,12,12
140,21,21
141,23,23
142,4,4
143,15,15
144,19,19
145,16,16
146,8,8
147,19,19
148,8,8
149,25,25
150,10,10
151,3,3
152,2,2
153,16,16
154,10,10
155,1,1
156,4,4
157,3,3
158,5,5
159,7,7
160,21,21
161,18,18
162,0,0
163,19,19
164,13,13
165,15,15
166,25,25
167,2,2
168,21,21
169,8,8
170,1,1
171,4,4
172,16,16
173,14,14
174,21,21
175,17,17
176,24,24
177,18,18
178,21,21
179,7,7
180,21,21
181,1,1
182,14,14
183,17,17
184,0,0
185,12,12
186,7,7
187,4,4
188,21,21
189,4,4
190,16,16
191,25,25
192,2,2
193,25,25
194,16,16
195,0,0
196,25,25
197,1,1
198,6,6
199,6,6
200,21,21
201,23,23
202,5,5
203,4,4
204,7,7
205,3,3
206,5,5
207,3,3
208,8,8
209,1,1
210,23,23
211,7,7
212,5,5
213,10,10
214,24,24
215,24,24
216,19,19
217,1,1
218,24,24
219,2,2
220,9,9
221,17,17
222,13,13
223,5,5
224,1,1
225,25,25
226,11,11
227,0,0
228,5,5
229,12,12
230,18,18
231,2,2
232,19,19
233,2,2
234,19,19
235,0,0
236,24,24
237,25,25
238,8,8
239,5,5
240,21,21
241,21,21
242,8,8
243,23,23
244,21,21
245,2,2
246,4,4
247,17,17
248,13,13
249,2,2
250,10,10
251,5,5
252,1,1
253,13,13
254,16,16
255,21,21
256,24,24
257,2,2
258,6,6
259,1,1
260,14,14
261,24,24
262,3,3
263,21,21
264,23,23
265,16,16
266,14,14
267,1,1
268,10,10
269,8,8
270,3,3
271,21,21
272,25,25
273,23,23
274,20,20
275,24,24
276,1,1
277,25,25
278,4,4
279,1,1
280,16,16
281,16,16
282,16,16
283,25,25
284,5,5
285,18,18
286,4,4
287,1,1
288,25,25
289,16,16
290,3,3
291,25,25
292,23,23
293,17,17
294,12,12
295,19,19
296,4,4
297,9,9
298,25,25
299,17,17
300,7,7
301,0,0
302,21,21
303,17,17
304,19,19
305,1,1
306,25,25
307,22,22
308,15,15
309,7,7
310,12,12
311,18,18
312,1,1
313,19,19
314,24,24
315,9,9
316,16,16
317,16,16
318,8,8
319,10,10
320,7,7
321,1,1
322,5,5
323,13,13
324,9,9
325,4,4
326,0,0
327,19,19
328,5,5
329,7,7
330,18,18
331,3,3
332,20,20
333,4,4
334,24,24
335,0,0
336,18,18
337,19,19
338,5,5
339,20,20
340,16,16
341,7,7
342,17,17
343,2,2
344,9,9
345,4,4
346,2,2
347,7,7
348,1,1
349,6,6
350,20,20
351,10,10
352,24,24
353,24,24
354,3,3
355,20,20
356,15,15
357,8,8
358,2,2
359,3,3
360,2,2
361,4,4
362,2,2
363,16,16
364,1,1
365,24,24
366,18,18
367,14,14
368,25,25
369,16,16
370,25,25
371,14,14
372,16,16
373,18,18
374,6,6
375,5,5
376,8,8
377,3,3
378,17,17
379,5,5
380,2,2
381,6,6
382,13,13
383,9,9
384,18,18
385,13,13
386,5,5
387,25,25
388,16,16
389,21,21
390,24,24
391,2,2
392,7,7
393,4,4
394,12,12
395,2,2
396,25,25
397,3,3
398,4,4
399,23,23
400,25,25
401,25,25
402,3,3
403,6,6
404,5,5
405,23,23
406,10,10
407,24,24
408,4,4
409,22,22
410,23,23
411,18,18
412,5,5
413,13,13
414,20,20
415,22,22
416,8,8
417,8,8
418,5,5
419,8,8
420,6,6
421,15,15
422,8,8
423,2,2
424,15,15
425,15,15
426,22,22
427,3,3
428,4,4
429,25,25
430,21,21
431,0,0
432,9,9
433,21,21
434,13,13
435,5,5
436,24,24
437,18,18
438,24,24
439,11,11
440,14,14
441,22,22
442,22,22
443,17,17
444,7,7
445,25,25
446,24,24
447,25,25
448,5,5
449,3,3
450,24,24
451,5,5
452,9,9
453,24,24
454,24,24
455,18,18
456,8,8
457,23,23
458,16,16
459,3,3
460,15,15
461,22,22
462,24,24
463,4,4
464,16,16
465,4,4
466,6,6
467,17,17
468,4,4
469,5,5
470,24,24
471,2,2
472,2,2
473,19,19
474,11,11
475,2,2
476,5,5
477,0,0
478,23,23
479,6,6
480,0,0
481,8,8
482,3,3
483,19,19
484,1,1
485,5,5
486,5,5
487,4,4
488,18,18
489,1,1
490,16,16
491,4,4
492,4,4
493,5,5
494,4,4
495,1,1
496,9,9
497,16,16
498,10,10
499,16,16
500,14,14
501,20,20
502,19,19
503,20,20
504,2,2
505,7,7
506,0,0
507,2,2
508,1,1
509,5,5
510,1,1
511,3,3
512,25,25
513,24,24
514,7,7
515,21,21
516,0,0
517,19,19
518,9,9
519,21,21
520,15,15
521,3,3
522,2,2
523,24,24
524,16,16
525,7,7
526,8,8
527,2,2
528,20,20
529,3,3
530,8,8
531,1,1
532,11,11
533,8,8
534,21,21
535,16,16
536,1,1
537,7,7
538,8,8
539,18,18
540,16,16
541,4,4
542,17,17
543,24,24
544,8,8
545,24,24
546,11,11
547,12,12
548,4,4
549,4,4
550,5,5
551,16,16
552,18,18
553,17,17
554,16,16
555,25,25
556,18,18
557,20,20
558,1,1
559,3,3
560,23,23
561,12,12
562,11,11
563,10,10
564,24,24
565,19,19
566,23,23
567,21,21
568,25,25
569,3,3
570,2,2
571,7,7
572,8,8
573,15,15
574,4,4
575,25,25
576,20,20
577,3,3
578,7,7
579,7,7
580,3,3
581,3,3
582,25,25
583,7,7
584,20,20
585,0,0
586,0,0
587,0,0
588,25,25
589,12,12
590,0,0
591,4,4
592,4,4
593,25,25
594,15,15
595,7,7
596,7,7
597,12,12
598,21,21
599,4,4
600,0,0
601,6,6
602,21,21
603,8,8
604,9,9
605,9,9
606,7,7
607,18,18
608,19,19
609,18,18
610,2,2
611,21,21
612,1,1
613,24,24
614,8,8
615,25,25
616,20,20
617,23,23
618,24,24
619,25,25
620,2,2
621,21,21
622,9,9
623,25,25
624,22,22
625,2,2
626,7,7
627,12,12
628,17,17
629,7,7
630,0,0
631,5,5
632,24,24
633,4,4
634,9,9
635,8,8
636,15,15
637,20,20
638,19,19
639,18,18
640,21,21
641,23,23
642,5,5
643,25,25
644,5,5
645,20,20
646,1,1
647,2,2
648,2,2
649,1,1
650,5,5
651,25,25
652,18,18
653,16,16
654,3,3
655,0,0
656,4,4
657,5,5
658,12,12
659,21,21
660,4,4
661,3,3
662,1,1
663,24,24
664,15,15
665,20,20
666,9,9
667,24,24
668,9,9
669,0,0
670,24,24
671,8,8
672,24,24
673,8,8
674,22,22
675,19,19
676,12,12
677,4,4
678,13,13
679,9,9
680,25,25
681,1,1
682,4,4
683,8,8
684,7,7
685,25,25
686,19,19
687,5,5
688,16,16
689,1,1
690,18,18
691,24,24
692,22,22
693,3,3
694,9,9
695,16,16
696,4,4
697,6,6
698,25,25
699,1,1
700,4,4
701,2,2
702,2,2
703,19,19
704,2,2
705,16,16
706,3,3
707,24,24
708,8,8
709,16,16
710,16,16
711,4,4
712,25,25
713,10,10
714,12,12
715,25,25
716,9,9
717,22,22
718,25,25
719,7,7
720,24,24
721,14,14
722,24,24
723,1,1
724,11,11
725,15,15
726,16,16
727,16,16
728,2,2
729,21,21
730,10,10
731,3,3
732,19,19
733,24,24
734,25,25
735,8,8
736,20,20
737,23,23
738,3,3
739,6,6
740,6,6
741,6,6
742,24,24
743,9,9
744,4,4
745,24,24
746,6,6
747,10,10
748,2,2
749,19,19
750,2,2
751,20,20
752,8,8
753,8,8
754,15,15
755,25,25
756,5,5
757,5,5
758,25,25
759,11,11
760,5,5
761,16,16
762,4,4
763,4,4
764,18,18
765,19,19
766,6,6
767,10,10
768,1,1
769,19,19
770,5,5
771,24,24
772,19,19
773,4,4
774,23,23
775,24,24
776,16,16
777,0,0
778,5,5
779,21,21
780,5,5
781,5,5
782,13,13
783,21,21
784,15,15
785,3,3
786,24,24
787,17,17
788,8,8
789,19,19
790,19,19
791,24,24
792,15,15
793,25,25
794,16,16
795,16,16
796,23,23
797,24,24
798,12,12
799,24,24
800,0,0
801,20,20
802,3,3
803,24,24
804,21,21
805,25,25
806,2,2
807,5,5
808,25,25
809,16,16
810,7,7
811,7,7
812,5,5
813,19,19
814,2,2
815,4,4
816,10,10
817,0,0
818,21,21
819,22,22
820,4,4
821,4,4
822,24,24
823,21,21
824,6,6
825,13,13
826,2,2
827,11,11
828,7,7
829,7,7
830,16,16
831,10,10
832,8,8
833,5,5
834,24,24
835,3,3
836,1,1
837,5,5
838,17,17
839,4,4
840,23,23
841,9,9
842,24,24
843,15,15
844,6,6
845,5,5
846,17,17
847,4,4
848,3,3
849,9,9
850,17,17
851,15,15
852,10,10
853,7,7
854,21,21
855,6,6
856,13,13
857,4,4
858,16,16
859,13,13
860,12,12
861,6,6
862,7,7
863,8,8
864,4,4
865,16,16
866,2,2
867,1,1
868,6,6
869,2,2
870,17,17
871,2,2
872,2,2
873,25,25
874,25,25
875,14,14
876,18,18
877,11,11
878,22,22
879,5,5
880,2,2
881,16,16
882,2,2
883,7,7
884,20,20
885,2,2
886,15,15
887,22,22
888,20,20
889,21,21
890,23,23
891,13,13
892,19,19
893,3,3
894,5,5
895,6,6
896,2,2
897,17,17
898,7,7
899,8,8
900,11,11
901,16,16
902,4,4
903,10,10
904,21,21
905,3,3
906,16,16
907,11,11
908,8,8
909,25,25
910,25,25
911,6,6
912,24,24
913,3,3
914,4,4
915,24,24
916,24,24
917,17,17
918,6,6
919,16,16
920,4,4
921,24,24
922,24,24
923,20,20
924,11,11
925,25,25
926,5,5
927,9,9
928,5,5
929,15,15
930,2,2
931,3,3
932,16,16
933,13,13
934,9,9
935,7,7
936,5,5
937,0,0
938,21,21
939,21,21
940,7,7
941,8,8
942,25,25
943,9,9
944,19,19
945,21,21
946,2,2
947,9,9
948,7,7
949,1,1
950,17,17
951,25,25
952,25,25
953,16,16
954,16,16
955,13,13
956,5,5
957,8,8
958,3,3
959,1,1
960,1,1
961,2,2
962,5,5
963,7,7
964,5,5
965,25,25
966,6,6
967,2,2
968,24,24
969,7,7
970,20,20
971,20,20
972,9,9
973,7,7
974,18,18
975,7,7
976,24,24
977,21,21
978,2,2
979,4,4
980,9,9
981,8,8
982,4,4
983,4,4
984,0,0
985,20,20
986,13,13
987,20,20
988,1,1
989,7,7
990,21,21
991,19,19
992,4,4
993,18,18
994,7,7
995,20,20
996,4,4
997,25,25
998,9,9
999,7,7
1000,8,8
1001,8,8
1002,14,14
1003,8,8
1004,4,4
1005,2,2
1006,14,14
1007,12,12
1008,11,11
1009,21,21
1010,16,16
1011,15,15
1012,18,18
1013,0,0
1014,3,3
1015,25,25
1016,8,8
1017,10,10
1018,7,7
1019,4,4
1020,7,7
1021,20,20
1022,7,7
1023,19,19
1024,0,0
1025,14,14
1026,20,20
1027,19,19
1028,20,20
1029,15,15
1030,19,19
1031,0,0
1032,4,4
1033,3,3
1034,3,3
1035,6,6
1036,1,1
1037,2,2
1038,21,21
1039,20,20
1040,6,6
1041,19,19
1042,19,19
1043,13,13
1044,7,7
1045,23,23
1046,16,16
1047,22,22
1048,1,1
1049,5,5
1050,15,15
1051,10,10
1052,23,23
1053,15,15
1054,17,17
1055,22,22
1056,3,3
1057,6,6
1058,6,6
1059,1,1
1060,13,13
1061,18,18
1062,3,3
1063,16,16
1064,13,13
1065,22,22
1066,22,22
1067,11,11
1068,7,7
1069,15,15
1070,24,24
1071,2,2
1072,2,2
1073,23,23
1074,1,1
1075,5,5
1076,3,3
1077,19,19
1078,1,1
1079,4,4
1080,16,16
1081,15,15
1082,7,7
1083,24,24
1084,7,7
1085,1,1
1086,17,17
1087,1,1
1088,1,1
1089,4,4
1090,4,4
1091,13,13
1092,6,6
1093,3,3
1094,7,7
1095,1,1
1096,25,25
1097,5,5
1098,7,7
1099,16,16
1100,5,5
1101,6,6
1102,4,4
1103,25,25
1104,3,3
1105,15,15
1106,7,7
1107,12,12
1108,12,12
1109,25,25
1110,1,1
1111,2,2
1112,9,9
1113,5,5
1114,4,4
1115,5,5
1116,10,10
1117,15,15
1118,24,24
1119,9,9
1120,3,3
1121,9,9
1122,25,25
1123,12,12
1124,5,5
1125,13,13
1126,4,4
1127,4,4
1128,23,23
1129,2,2
1130,2,2
1131,25,25
1132,5,5
1133,21,21
1134,24,24
1135,11,11
1136,18,18
1137,25,25
1138,8,8
1139,19,19
1140,6,6
1141,17,17
1142,2,2
1143,12,12
1144,2,2
1145,2,2
1146,3,3
1147,23,23
1148,2,2
1149,2,2
1150,24,24
1151,16,16
1152,8,8
1153,23,23
1154,20,20
1155,22,22
1156,0,0
1157,12,12
1158,6,6
1159,4,4
1160,25,25
1161,0,0
1162,4,4
1163,16,16
1164,18,18
1165,2,2
1166,23,23
1167,11,11
1168,15,15
1169,8,8
1170,4,4
1171,24,24
1172,23,23
1173,7,7
1174,16,16
1175,13,13
1176,24,24
1177,6,6
1178,6,6
1179,3,3
1180,24,24
1181,9,9
1182,4,4
1183,7,7
1184,1,1
1185,22,22
1186,1,1
1187,21,21
1188,5,5
1189,16,16
1190,15,15
1191,11,11
1192,1,1
1193,7,7
1194,1,1
1195,24,24
1196,8,8
1197,15,15
1198,2,2
1199,1,1
1200,24,24
1201,1,1
1202,1,1
1203,3,3
1204,2,2
1205,16,16
1206,21,21
1207,2,2
1208,18,18
1209,25,25
1210,7,7
1211,4,4
1212,25,25
1213,4,4
1214,8,8
1215,4,4
1216,15,15
1217,2,2
1218,1,1
1219,8,8
1220,17,17
1221,15,15
1222,20,20
1223,17,17
1224,9,9
1225,3,3
1226,4,4
1227,19,19
1228,16,16
1229,13,13
1230,3,3
1231,4,4
1232,6,6
1233,12,12
1234,7,7
1235,4,4
1236,8,8
1237,6,6
1238,7,7
1239,2,2
1240,4,4
1241,9,9
1242,24,24
1243,1,1
1244,6,6
1245,7,7
1246,8,8
1247,0,0
1248,20,20
1249,5,5
1250,18,18
1251,2,2
1252,5,5
1253,20,20
1254,15,15
1255,15,15
1256,6,6
1257,10,10
1258,16,16
1259,24,24
1260,0,0
1261,24,24
1262,2,2
1263,24,24
1264,19,19
1265,18,18
1266,16,16
1267,1,1
1268,17,17
1269,18,18
1270,4,4
1271,17,17
1272,8,8
1273,16,16
1274,2,2
1275,3,3
1276,18,18
1277,16,16
1278,10,10
1279,12,12
1280,24,24
1281,3,3
1282,25,25
1283,15,15
1284,21,21
1285,21,21
1286,13,13
1287,2,2
1288,8,8
1289,15,15
1290,11,11
1291,23,23
1292,25,25
1293,23,23
1294,17,17
1295,3,3
1296,24,24
1297,25,25
1298,4,4
1299,19,19
1300,20,20
1301,4,4
1302,25,25
1303,15,15
1304,16,16
1305,5,5
1306,17,17
1307,6,6
1308,17,17
1309,21,21
1310,21,21
1311,22,22
1312,25,25
1313,17,17
1314,12,12
1315,7,7
1316,18,18
1317,7,7
1318,4,4
1319,2,2
1320,4,4
1321,4,4
1322,4,4
1323,25,25
1324,25,25
1325,9,9
1326,9,9
1327,23,23
1328,25,25
1329,19,19
1330,25,25
1331,15,15
1332,6,6
1333,21,21
1334,5,5
1335,2,2
1336,3,3
1337,13,13
1338,4,4
1339,2,2
1340,1,1
1341,8,8
1342,1,1
1343,16,16
1344,3,3
1345,24,24
1346,18,18
1347,4,4
1348,4,4
1349,19,19
1350,12,12
1351,10,10
1352,2,2
1353,7,7
1354,13,13
1355,10,10
1356,8,8
1357,16,16
1358,21,21
1359,6,6
1360,25,25
1361,21,21
1362,13,13
1363,9,9
1364,7,7
1365,25,25
1366,2,2
1367,13,13
1368,21,21
1369,5,5
1370,20,20
1371,16,16
1372,6,6
1373,9,9
1374,5,5
1375,9,9
1376,21,21
1377,22,22
1378,25,25
1379,24,24
1380,24,24
1381,25,25
1382,25,25
1383,6,6
1384,7,7
1385,5,5
1386,8,8
1387,19,19
1388,7,7
1389,4,4
1390,9,9
1391,21,21
1392,16,16
1393,9,9
1394,9,9
1395,13,13
1396,19,19
1397,6,6
1398,3,3
1399,10,10
1400,10,10
1401,21,21
1402,7,7
1403,25,25
1404,8,8
1405,5,5
1406,25,25
1407,8,8
1408,7,7
1409,5,5
1410,24,24
1411,17,17
1412,3,3
1413,4,4
1414,16,16
1415,14,14
1416,5,5
1417,23,23
1418,7,7
1419,20,20
1420,24,24
1421,22,22
1422,24,24
1423,11,11
1424,0,0
1425,10,10
1426,15,15
1427,12,12
1428,6,6
1429,24,24
1430,4,4
1431,8,8
1432,24,24
1433,5,5
1434,21,21
1435,19,19
1436,9,9
1437,1,1
1438,5,5
1439,18,18
1440,7,7
1441,2,2
1442,19,19
1443,5,5
1444,23,23
1445,0,0
1446,16,16
1447,20,20
1448,2,2
1449,24,24
1450,7,7
1451,4,4
1452,24,24
1453,24,24
1454,8,8
1455,5,5
1456,18,18
1457,2,2
1458,18,18
1459,5,5
1460,7,7
1461,5,5
1462,9,9
1463,21,21
1464,17,17
1465,17,17
1466,8,8
1467,8,8
1468,7,7
1469,11,11
1470,4,4
1471,24,24
1472,4,4
1473,21,21
1474,5,5
1475,19,19
1476,1,1
1477,23,23
1478,6,6
1479,0,0
1480,17,17
1481,9,9
1482,3,3
1483,5,5
1484,1,1
1485,24,24
1486,20,20
1487,21,21
1488,3,3
1489,1,1
1490,18,18
1491,15,15
1492,19,19
1493,7,7
1494,19,19
1495,25,25
1496,12,12
1497,24,24
1498,2,2
1499,2,2
1500,4,4
1501,18,18
1502,7,7
1503,2,2
1504,9,9
1505,7,7
1506,23,23
1507,2,2
1508,7,7
1509,9,9
1510,7,7
1511,10,10
1512,7,7
1513,20,20
1514,2,2
1515,25,25
1516,13,13
1517,7,7
1518,24,24
1519,6,6
1520,5,5
1521,25,25
1522,9,9
1523,24,24
1524,18,18
1525,4,4
1526,23,23
1527,1,1
1528,7,7
1529,5,5
1530,22,22
1531,24,24
1532,9,9
1533,13,13
1534,7,7
1535,11,11
1536,24,24
1537,9,9
1538,20,20
1539,6,6
1540,1,1
1541,16,16
1542,5,5
1543,20,20
1544,6,6
1545,4,4
1546,3,3
1547,0,0
1548,5,5
1549,13,13
1550,1,1
1551,16,16
1552,15,15
1553,20,20
1554,12,12
1555,4,4
1556,7,7
1557,24,24
1558,15,15
1559,7,7
1560,19,19
1561,9,9
1562,24,24
1563,24,24
1564,5,5
1565,22,22
1566,0,0
1567,5,5
1568,18,18
1569,8,8
1570,4,4
1571,4,4
1572,21,21
1573,7,7
1574,25,25
1575,7,7
1576,6,6
1577,12,12
1578,24,24
1579,12,12
1580,4,4
1581,7,7
1582,13,13
1583,16,16
1584,3,3
1585,3,3
1586,16,16
1587,21,21
1588,7,7
1589,1,1
1590,13,13
1591,7,7
1592,4,4
1593,19,19
1594,25,25
1595,24,24
1596,6,6
1597,24,24
1598,3,3
1599,2,2
1600,6,6
1601,13,13
1602,18,18
1603,19,19
1604,7,7
1605,7,7
1606,12,12
1607,13,13
1608,7,7
1609,21,21
1610,10,10
1611,5,5
1612,6,6
1613,24,24
1614,21,21
1615,18,18
1616,13,13
1617,0,0
1618,6,6
1619,17,17
1620,21,21
1621,16,16
1622,19,19
1623,8,8
1624,17,17
1625,24,24
1626,3,3
1627,9,9
1628,7,7
1629,21,21
1630,6,6
1631,16,16
1632,24,24
1633,1,1
1634,15,15
1635,0,0
1636,5,5
1637,0,0
1638,21,21
1639,21,21
1640,14,14
1641,25,25
1642,25,25
1643,5,5
1644,7,7
1645,25,25
1646,9,9
1647,17,17
1648,1,1
1649,20,20
1650,5,5
1651,23,23
1652,7,7
1653,25,25
1654,18,18
1655,25,25
1656,0,0
1657,10,10
1658,1,1
1659,10,10
1660,7,7
1661,2,2
1662,10,10
1663,7,7
1664,13,13
1665,7,7
1666,23,23
1667,20,20
1668,6,6
1669,6,6
1670,17,17
1671,18,18
1672,13,13
1673,3,3
1674,5,5
1675,4,4
1676,24,24
1677,2,2
1678,2,2
1679,18,18
1680,0,0
1681,8,8
1682,8,8
1683,0,0
1684,4,4
1685,5,5
1686,9,9
1687,23,23
1688,17,17
1689,7,7
1690,21,21
1691,15,15
1692,19,19
1693,6,6
1694,16,16
1695,6,6
1696,13,13
1697,3,3
1698,23,23
1699,2,2
1700,19,19
1701,19,19
1702,25,25
1703,23,23
1704,1,1
1705,4,4
1706,5,5
1707,12,12
1708,15,15
1709,24,24
1710,12,12
1711,25,25
1712,25,25
1713,3,3
1714,2,2
1715,19,19
1716,3,3
1717,18,18
1718,25,25
1719,6,6
1720,4,4
1721,1,1
1722,21,21
1723,18,18
1724,9,9
1725,15,15
1726,5,5
1727,21,21
1728,4,4
1729,4,4
1730,7,7
1731,3,3
1732,21,21
1733,18,18
1734,12,12
1735,24,24
1736,13,13
1737,18,18
1738,1,1
1739,7,7
1740,1,1
1741,9,9
1742,5,5
1743,18,18
1744,6,6
1745,14,14
1746,3,3
1747,24,24
1748,5,5
1749,7,7
1750,8,8
1751,21,21
1752,11,11
1753,4,4
1754,4,4
1755,1,1
1756,9,9
1757,25,25
1758,0,0
1759,21,21
1760,23,23
1761,17,17
1762,1,1
1763,23,23
1764,14,14
1765,9,9
1766,24,24
1767,5,5
1768,3,3
1769,8,8
1770,6,6
1771,0,0
1772,24,24
1773,3,3
1774,2,2
1775,21,21
1776,5,5
1777,21,21
1778,8,8
1779,19,19
1780,0,0
1781,10,10
1782,4,4
1783,10,10
1784,2,2
1785,3,3
1786,7,7
1787,15,15
1788,17,17
1789,3,3
1790,2,2
1791,16,16
1792,16,16
1793,5,5
1794,6,6
1795,5,5
1796,24,24
1797,25,25
1798,1,1
1799,2,2
1800,8,8
1801,12,12
1802,13,13
1803,25,25
1804,21,21
1805,2,2
1806,21,21
1807,17,17
1808,25,25
1809,1,1
1810,9,9
1811,5,5
1812,1,1
1813,8,8
1814,1,1
1815,8,8
1816,0,0
1817,16,16
1818,16,16
1819,13,13
1820,23,23
1821,1,1
1822,18,18
1823,4,4
1824,19,19
1825,6,6
1826,2,2
1827,18,18
1828,16,16
1829,11,11
1830,25,25
1831,18,18
1832,9,9
1833,6,6
1834,9,9
1835,6,6
1836,7,7
1837,7,7
1838,12,12
1839,13,13
1840,4,4
1841,4,4
1842,24,24
1843,8,8
1844,24,24
1845,12,12
1846,9,9
1847,20,20
1848,25,25
1849,6,6
1850,16,16
1851,3,3
1852,18,18
1853,5,5
1854,15,15
1855,13,13
1856,19,19
1857,16,16
1858,9,9
1859,17,17
1860,5,5
1861,12,12
1862,16,16
1863,17,17
1864,24,24
1865,19,19
1866,2,2
1867,7,7
1868,15,15
1869,15,15
1870,2,2
1871,0,0
1872,25,25
1873,24,24
1874,25,25
1875,5,5
1876,6,6
1877,4,4
1878,25,25
1879,6,6
1880,17,17
1881,15,15
1882,17,17
1883,3,3
1884,7,7
1885,23,23
1886,7,7
1887,21,21
1888,25,25
1889,8,8
1890,25,25
1891,2,2
1892,25,25
1893,7,7
1894,3,3
1895,15,15
1896,5,5
1897,2,2
1898,23,23
1899,24,24
1900,6,6
1901,19,19
1902,0,0
1903,7,7
1904,9,9
1905,1,1
1906,22,22
1907,13,13
1908,25,25
1909,7,7
1910,8,8
1911,20,20
1912,15,15
1913,21,21
1914,23,23
1915,13,13
1916,16,16
1917,18,18
1918,25,25
1919,25,25
1920,16,16
1921,16,16
1922,7,7
1923,2,2
1924,20,20
1925,21,21
1926,15,15
1927,18,18
1928,7,7
1929,2,2
1930,24,24
1931,4,4
1932,4,4
1933,3,3
1934,16,16
1935,0,0
1936,2,2
1937,7,7
1938,6,6
1939,18,18
1940,3,3
1941,18,18
1942,8,8
1943,13,13
1944,24,24
1945,1,1
1946,9,9
1947,6,6
1948,4,4
1949,7,7
1950,19,19
1951,15,15
1952,17,17
1953,19,19
1954,2,2
1955,5,5
1956,21,21
1957,10,10
1958,16,16
1959,16,16
1960,19,19
1961,5,5
1962,0,0
1963,19,19
1964,2,2
1965,13,13
1966,7,7
1967,9,9
1968,20,20
1969,16,16
1970,18,18
1971,20,20
1972,21,21
1973,2,2
1974,16,16
1975,24,24
1976,17,17
1977,1,1
1978,6,6
1979,1,1
1980,20,20
1981,8,8
1982,12,12
1983,2,2
1984,9,9
1985,16,16
1986,4,4
1987,10,10
1988,25,25
1989,24,24
1990,15,15
1991,4,4
1992,4,4
1993,4,4
1994,19,19
1995,7,7
1996,7,7
1997,0,0
1998,23,23
1999,22,22
2000,4,4
2001,20,20
2002,6,6
2003,1,1
2004,4,4
2005,6,6
2006,7,7
2007,25,25
2008,7,7
2009,17,17
