,0,1
5813,24,24
5814,25,25
5815,15,15
5816,12,12
5817,4,4
5818,15,15
5819,25,25
5820,21,21
5821,24,24
5822,19,19
5823,4,4
5824,5,5
5825,7,7
5826,24,24
5827,13,13
5828,15,15
5829,4,4
5830,5,5
5831,8,8
5832,1,1
5833,24,24
5834,18,18
5835,22,22
5836,5,5
5837,0,0
5838,0,0
5839,12,12
5840,15,15
5841,25,25
5842,12,12
5843,17,17
5844,9,9
5845,21,21
5846,0,0
5847,11,11
5848,14,14
5849,13,13
5850,25,25
5851,3,3
5852,5,5
5853,19,19
5854,5,5
5855,12,12
5856,19,19
5857,4,4
5858,21,21
5859,0,0
5860,16,16
5861,22,22
5862,3,3
5863,24,24
5864,10,10
5865,7,7
5866,2,2
5867,17,17
5868,17,17
5869,25,25
5870,24,24
5871,5,5
5872,9,9
5873,19,19
5874,2,2
5875,25,25
5876,0,0
5877,19,19
5878,21,21
5879,6,6
5880,3,3
5881,15,15
5882,7,7
5883,23,23
5884,2,2
5885,25,25
5886,10,10
5887,16,16
5888,4,4
5889,2,2
5890,3,3
5891,1,1
5892,5,5
5893,25,25
5894,6,6
5895,0,0
5896,3,3
5897,1,1
5898,7,7
5899,2,2
5900,9,9
5901,6,6
5902,3,3
5903,17,17
5904,16,16
5905,24,24
5906,5,5
5907,5,5
5908,14,14
5909,7,7
5910,21,21
5911,21,21
5912,3,3
5913,16,16
5914,3,3
5915,12,12
5916,7,7
5917,7,7
5918,4,4
5919,0,0
5920,6,6
5921,0,0
5922,4,4
5923,6,6
5924,3,3
5925,24,24
5926,9,9
5927,23,23
5928,16,16
5929,7,7
5930,7,7
5931,23,23
5932,4,4
5933,8,8
5934,18,18
5935,25,25
5936,16,16
5937,22,22
5938,14,14
5939,3,3
5940,24,24
5941,5,5
5942,19,19
5943,4,4
5944,17,17
5945,8,8
5946,10,10
5947,23,23
5948,12,12
5949,5,5
5950,0,0
5951,25,25
5952,25,25
5953,24,24
5954,10,10
5955,3,3
5956,18,18
5957,9,9
5958,6,6
5959,10,10
5960,3,3
5961,4,4
5962,7,7
5963,1,1
5964,6,6
5965,2,2
5966,3,3
5967,24,24
5968,4,4
5969,0,0
5970,2,2
5971,24,24
5972,2,2
5973,8,8
5974,23,23
5975,2,2
5976,12,12
5977,7,7
5978,16,16
5979,7,7
5980,10,10
5981,18,18
5982,25,25
5983,24,24
5984,11,11
5985,2,2
5986,8,8
5987,3,3
5988,4,4
5989,3,3
5990,4,4
5991,10,10
5992,18,18
5993,25,25
5994,16,16
5995,25,25
5996,23,23
5997,6,6
5998,16,16
5999,8,8
6000,20,20
6001,0,0
6002,20,20
6003,18,18
6004,18,18
6005,1,1
6006,24,24
6007,7,7
6008,16,16
6009,0,0
6010,3,3
6011,20,20
6012,12,12
6013,10,10
6014,5,5
6015,24,24
6016,12,12
6017,23,23
6018,18,18
6019,18,18
6020,20,20
6021,6,6
6022,9,9
6023,4,4
6024,13,13
6025,9,9
6026,7,7
6027,1,1
6028,2,2
6029,2,2
6030,25,25
6031,7,7
6032,3,3
6033,6,6
6034,1,1
6035,23,23
6036,25,25
6037,21,21
6038,25,25
6039,3,3
6040,0,0
6041,21,21
6042,16,16
6043,6,6
6044,5,5
6045,5,5
6046,17,17
6047,16,16
6048,1,1
6049,25,25
6050,4,4
6051,24,24
6052,17,17
6053,13,13
6054,2,2
6055,10,10
6056,25,25
6057,3,3
6058,15,15
6059,11,11
6060,21,21
6061,7,7
6062,1,1
6063,23,23
6064,18,18
6065,23,23
6066,4,4
6067,6,6
6068,21,21
6069,7,7
6070,6,6
6071,17,17
6072,16,16
6073,1,1
6074,17,17
6075,2,2
6076,2,2
6077,1,1
6078,10,10
6079,9,9
6080,24,24
6081,17,17
6082,15,15
6083,13,13
6084,9,9
6085,16,16
6086,6,6
6087,4,4
6088,7,7
6089,24,24
6090,1,1
6091,16,16
6092,25,25
6093,13,13
6094,15,15
6095,0,0
6096,8,8
6097,4,4
6098,18,18
6099,21,21
6100,24,24
6101,2,2
6102,4,4
6103,13,13
6104,25,25
6105,2,2
6106,24,24
6107,6,6
6108,2,2
6109,1,1
6110,22,22
6111,16,16
6112,11,11
6113,24,24
6114,17,17
6115,25,25
6116,7,7
6117,9,9
6118,1,1
6119,9,9
6120,5,5
6121,18,18
6122,8,8
6123,16,16
6124,10,10
6125,4,4
6126,24,24
6127,19,19
6128,11,11
6129,19,19
6130,13,13
6131,22,22
6132,5,5
6133,15,15
6134,5,5
6135,15,15
6136,15,15
6137,19,19
6138,2,2
6139,1,1
6140,4,4
6141,18,18
6142,9,9
6143,25,25
6144,10,10
6145,18,18
6146,24,24
6147,1,1
6148,10,10
6149,13,13
6150,16,16
6151,17,17
6152,20,20
6153,2,2
6154,16,16
6155,2,2
6156,24,24
6157,1,1
6158,17,17
6159,20,20
6160,6,6
6161,17,17
6162,1,1
6163,18,18
6164,0,0
6165,2,2
6166,21,21
6167,19,19
6168,4,4
6169,19,19
6170,4,4
6171,6,6
6172,18,18
6173,12,12
6174,5,5
6175,2,2
6176,19,19
6177,16,16
6178,1,1
6179,3,3
6180,2,2
6181,6,6
6182,21,21
6183,16,16
6184,25,25
6185,25,25
6186,3,3
6187,5,5
6188,1,1
6189,12,12
6190,5,5
6191,4,4
6192,2,2
6193,6,6
6194,18,18
6195,2,2
6196,13,13
6197,20,20
6198,24,24
6199,4,4
6200,6,6
6201,7,7
6202,7,7
6203,2,2
6204,17,17
6205,24,24
6206,24,24
6207,7,7
6208,7,7
6209,1,1
6210,20,20
6211,4,4
6212,25,25
6213,5,5
6214,5,5
6215,11,11
6216,2,2
6217,13,13
6218,21,21
6219,8,8
6220,1,1
6221,3,3
6222,13,13
6223,12,12
6224,1,1
6225,5,5
6226,4,4
6227,10,10
6228,0,0
6229,5,5
6230,23,23
6231,20,20
6232,25,25
6233,2,2
6234,1,1
6235,25,25
6236,12,12
6237,8,8
6238,6,6
6239,2,2
6240,24,24
6241,12,12
6242,4,4
6243,17,17
6244,5,5
6245,4,4
6246,25,25
6247,1,1
6248,20,20
6249,5,5
6250,2,2
6251,3,3
6252,19,19
6253,25,25
6254,3,3
6255,7,7
6256,21,21
6257,5,5
6258,5,5
6259,1,1
6260,2,2
6261,23,23
6262,1,1
6263,4,4
6264,22,22
6265,17,17
6266,0,0
6267,18,18
6268,7,7
6269,7,7
6270,13,13
6271,10,10
6272,7,7
6273,9,9
6274,8,8
6275,25,25
6276,7,7
6277,13,13
6278,13,13
6279,2,2
6280,8,8
6281,24,24
6282,24,24
6283,22,22
6284,20,20
6285,5,5
6286,24,24
6287,9,9
6288,15,15
6289,16,16
6290,16,16
6291,24,24
6292,16,16
6293,15,15
6294,4,4
6295,18,18
6296,24,24
6297,1,1
6298,5,5
6299,15,15
6300,23,23
6301,4,4
6302,3,3
6303,5,5
6304,0,0
6305,1,1
6306,19,19
6307,2,2
6308,19,19
6309,1,1
6310,1,1
6311,20,20
6312,18,18
6313,4,4
6314,6,6
6315,6,6
6316,0,0
6317,5,5
6318,2,2
6319,0,0
6320,7,7
6321,13,13
6322,18,18
6323,5,5
6324,0,0
6325,7,7
6326,11,11
6327,21,21
6328,15,15
6329,17,17
6330,7,7
6331,7,7
6332,0,0
6333,25,25
6334,5,5
6335,9,9
6336,9,9
6337,5,5
6338,5,5
6339,1,1
6340,21,21
6341,2,2
6342,11,11
6343,10,10
6344,18,18
6345,10,10
6346,2,2
6347,5,5
6348,1,1
6349,18,18
6350,16,16
6351,21,21
6352,20,20
6353,6,6
6354,23,23
6355,2,2
6356,25,25
6357,3,3
6358,1,1
6359,11,11
6360,9,9
6361,1,1
6362,3,3
6363,7,7
6364,25,25
6365,2,2
6366,7,7
6367,7,7
6368,9,9
6369,10,10
6370,21,21
6371,24,24
6372,21,21
6373,11,11
6374,9,9
6375,3,3
6376,21,21
6377,9,9
6378,19,19
6379,2,2
6380,0,0
6381,1,1
6382,7,7
6383,7,7
6384,1,1
6385,11,11
6386,6,6
6387,0,0
6388,15,15
6389,24,24
6390,6,6
6391,13,13
6392,5,5
6393,6,6
6394,17,17
6395,5,5
6396,5,5
6397,2,2
6398,21,21
6399,17,17
6400,4,4
6401,25,25
6402,22,22
6403,13,13
6404,15,15
6405,25,25
6406,18,18
6407,8,8
6408,19,19
6409,16,16
6410,1,1
6411,25,25
6412,19,19
6413,21,21
6414,11,11
6415,2,2
6416,24,24
6417,18,18
6418,2,2
6419,7,7
6420,6,6
6421,5,5
6422,3,3
6423,18,18
6424,16,16
6425,4,4
6426,6,6
6427,5,5
6428,3,3
6429,13,13
6430,8,8
6431,18,18
6432,8,8
6433,7,7
6434,8,8
6435,9,9
6436,21,21
6437,8,8
6438,24,24
6439,5,5
6440,24,24
6441,11,11
6442,6,6
6443,16,16
6444,9,9
6445,19,19
6446,18,18
6447,6,6
6448,12,12
6449,16,16
6450,13,13
6451,9,9
6452,19,19
6453,6,6
6454,20,20
6455,2,2
6456,16,16
6457,25,25
6458,7,7
6459,21,21
6460,2,2
6461,5,5
6462,10,10
6463,6,6
6464,24,24
6465,15,15
6466,1,1
6467,20,20
6468,23,23
6469,18,18
6470,21,21
6471,3,3
6472,20,20
6473,16,16
6474,6,6
6475,25,25
6476,6,6
6477,1,1
6478,5,5
6479,2,2
6480,20,20
6481,7,7
6482,7,7
6483,25,25
6484,17,17
6485,9,9
6486,10,10
6487,0,0
6488,21,21
6489,24,24
6490,2,2
6491,4,4
6492,3,3
6493,1,1
6494,9,9
6495,10,10
6496,3,3
6497,1,1
6498,25,25
6499,13,13
6500,18,18
6501,6,6
6502,2,2
6503,25,25
6504,8,8
6505,10,10
6506,6,6
6507,18,18
6508,16,16
6509,3,3
6510,10,10
6511,7,7
6512,25,25
6513,16,16
6514,24,24
6515,24,24
6516,13,13
6517,6,6
6518,4,4
6519,5,5
6520,1,1
6521,16,16
6522,8,8
6523,23,23
6524,18,18
6525,1,1
6526,19,19
6527,19,19
6528,21,21
6529,24,24
6530,20,20
6531,12,12
6532,24,24
6533,6,6
6534,8,8
6535,15,15
6536,2,2
6537,25,25
6538,1,1
6539,9,9
6540,8,8
6541,4,4
6542,20,20
6543,7,7
6544,6,6
6545,18,18
6546,20,20
6547,25,25
6548,24,24
6549,25,25
6550,16,16
6551,11,11
6552,6,6
6553,24,24
6554,8,8
6555,17,17
6556,21,21
6557,4,4
6558,21,21
6559,25,25
6560,20,20
6561,2,2
6562,19,19
6563,13,13
6564,4,4
6565,4,4
6566,5,5
6567,8,8
6568,21,21
6569,16,16
6570,25,25
6571,24,24
6572,4,4
6573,7,7
6574,14,14
6575,17,17
6576,8,8
6577,0,0
6578,20,20
6579,6,6
6580,1,1
6581,16,16
6582,4,4
6583,3,3
6584,11,11
6585,7,7
6586,13,13
6587,25,25
6588,24,24
6589,7,7
6590,20,20
6591,9,9
6592,5,5
6593,23,23
6594,6,6
6595,15,15
6596,2,2
6597,25,25
6598,4,4
6599,6,6
6600,2,2
6601,3,3
6602,18,18
6603,9,9
6604,11,11
6605,23,23
6606,25,25
6607,25,25
6608,3,3
6609,21,21
6610,7,7
6611,16,16
6612,18,18
6613,2,2
6614,23,23
6615,15,15
6616,21,21
6617,24,24
6618,2,2
6619,25,25
6620,21,21
6621,18,18
6622,0,0
6623,15,15
6624,16,16
6625,21,21
6626,5,5
6627,2,2
6628,16,16
6629,0,0
6630,22,22
6631,10,10
6632,25,25
6633,10,10
6634,17,17
6635,18,18
6636,1,1
6637,2,2
6638,21,21
6639,6,6
6640,7,7
6641,12,12
6642,15,15
6643,1,1
6644,7,7
6645,1,1
6646,25,25
6647,24,24
6648,18,18
6649,18,18
6650,8,8
6651,5,5
6652,7,7
6653,6,6
6654,20,20
6655,6,6
6656,25,25
6657,2,2
6658,17,17
6659,6,6
6660,16,16
6661,19,19
6662,5,5
6663,0,0
6664,8,8
6665,24,24
6666,18,18
6667,5,5
6668,9,9
6669,25,25
6670,25,25
6671,21,21
6672,16,16
6673,9,9
6674,5,5
6675,24,24
6676,5,5
6677,15,15
6678,25,25
6679,7,7
6680,3,3
6681,10,10
6682,8,8
6683,6,6
6684,18,18
6685,20,20
6686,15,15
6687,19,19
6688,3,3
6689,21,21
6690,23,23
6691,24,24
6692,2,2
6693,18,18
6694,23,23
6695,7,7
6696,23,23
6697,10,10
6698,0,0
6699,22,22
6700,6,6
6701,1,1
6702,5,5
6703,9,9
6704,13,13
6705,18,18
6706,7,7
6707,24,24
6708,16,16
6709,16,16
6710,0,0
6711,0,0
6712,21,21
6713,4,4
6714,2,2
6715,20,20
6716,16,16
6717,2,2
6718,1,1
6719,21,21
6720,21,21
6721,17,17
6722,16,16
6723,24,24
6724,5,5
6725,1,1
6726,16,16
6727,7,7
6728,10,10
6729,3,3
6730,13,13
6731,21,21
6732,4,4
6733,11,11
6734,7,7
6735,7,7
6736,14,14
6737,1,1
6738,24,24
6739,10,10
6740,17,17
6741,20,20
6742,16,16
6743,16,16
6744,9,9
6745,5,5
6746,20,20
6747,24,24
6748,20,20
6749,12,12
6750,8,8
6751,19,19
6752,16,16
6753,16,16
6754,25,25
6755,0,0
6756,0,0
6757,1,1
6758,1,1
6759,19,19
6760,7,7
6761,1,1
6762,2,2
6763,13,13
6764,9,9
6765,24,24
6766,6,6
6767,13,13
6768,24,24
6769,24,24
6770,1,1
6771,16,16
6772,7,7
6773,24,24
6774,2,2
6775,3,3
6776,5,5
6777,1,1
6778,16,16
6779,21,21
6780,16,16
6781,25,25
6782,17,17
6783,22,22
6784,9,9
6785,4,4
6786,18,18
6787,16,16
6788,1,1
6789,7,7
6790,2,2
6791,19,19
6792,18,18
6793,24,24
6794,24,24
6795,2,2
6796,16,16
6797,7,7
6798,4,4
6799,16,16
6800,10,10
6801,4,4
6802,24,24
6803,21,21
6804,21,21
6805,9,9
6806,5,5
6807,9,9
6808,5,5
6809,2,2
6810,20,20
6811,3,3
6812,11,11
6813,11,11
6814,16,16
6815,2,2
6816,8,8
6817,7,7
6818,7,7
6819,20,20
6820,6,6
6821,4,4
6822,10,10
6823,8,8
6824,7,7
6825,5,5
6826,7,7
6827,0,0
6828,6,6
6829,2,2
6830,14,14
6831,4,4
6832,7,7
6833,25,25
6834,20,20
6835,16,16
6836,7,7
6837,12,12
6838,8,8
6839,3,3
6840,16,16
6841,7,7
6842,4,4
6843,18,18
6844,1,1
6845,21,21
6846,13,13
6847,23,23
6848,16,16
6849,23,23
6850,7,7
6851,1,1
6852,13,13
6853,11,11
6854,11,11
6855,0,0
6856,13,13
6857,7,7
6858,20,20
6859,15,15
6860,23,23
6861,13,13
6862,21,21
6863,25,25
6864,16,16
6865,5,5
6866,2,2
6867,16,16
6868,24,24
6869,6,6
6870,12,12
6871,2,2
6872,5,5
6873,16,16
6874,5,5
6875,4,4
6876,13,13
6877,15,15
6878,12,12
6879,24,24
6880,10,10
6881,3,3
6882,2,2
6883,10,10
6884,5,5
6885,5,5
6886,10,10
6887,13,13
6888,23,23
6889,25,25
6890,16,16
6891,0,0
6892,24,24
6893,18,18
6894,17,17
6895,23,23
6896,19,19
6897,21,21
6898,5,5
6899,24,24
6900,15,15
6901,25,25
6902,19,19
6903,0,0
6904,2,2
6905,20,20
6906,6,6
6907,3,3
6908,13,13
6909,5,5
6910,4,4
6911,6,6
6912,4,4
6913,22,22
6914,24,24
6915,5,5
6916,24,24
6917,11,11
6918,25,25
6919,20,20
6920,5,5
6921,5,5
6922,2,2
6923,7,7
6924,2,2
6925,17,17
6926,5,5
6927,6,6
6928,24,24
6929,2,2
6930,19,19
6931,0,0
6932,12,12
6933,18,18
6934,23,23
6935,1,1
6936,18,18
6937,15,15
6938,8,8
6939,2,2
6940,13,13
6941,12,12
6942,1,1
6943,5,5
6944,21,21
6945,16,16
6946,1,1
6947,2,2
6948,8,8
6949,2,2
6950,19,19
6951,1,1
6952,5,5
6953,2,2
6954,24,24
6955,4,4
6956,4,4
6957,12,12
6958,19,19
6959,2,2
6960,10,10
6961,25,25
6962,9,9
6963,0,0
6964,4,4
6965,6,6
6966,25,25
6967,25,25
6968,20,20
6969,24,24
6970,5,5
6971,18,18
6972,3,3
6973,24,24
6974,12,12
6975,17,17
6976,25,25
6977,19,19
6978,9,9
6979,22,22
6980,15,15
6981,18,18
6982,25,25
6983,8,8
6984,20,20
6985,19,19
6986,9,9
6987,24,24
6988,20,20
6989,16,16
6990,8,8
6991,16,16
6992,9,9
6993,6,6
6994,5,5
6995,8,8
6996,15,15
6997,17,17
6998,16,16
6999,8,8
7000,9,9
7001,23,23
7002,5,5
7003,6,6
7004,13,13
7005,19,19
7006,6,6
7007,1,1
7008,8,8
7009,15,15
7010,20,20
7011,5,5
7012,17,17
7013,13,13
7014,5,5
7015,25,25
7016,5,5
7017,9,9
7018,0,0
7019,19,19
7020,1,1
7021,25,25
7022,18,18
7023,7,7
7024,15,15
7025,16,16
7026,4,4
7027,25,25
7028,2,2
7029,7,7
7030,16,16
7031,10,10
7032,5,5
7033,8,8
7034,24,24
7035,25,25
7036,1,1
7037,21,21
7038,24,24
7039,19,19
7040,25,25
7041,4,4
7042,19,19
7043,24,24
7044,25,25
7045,24,24
7046,12,12
7047,19,19
7048,11,11
7049,13,13
7050,0,0
7051,20,20
7052,1,1
7053,9,9
7054,9,9
7055,17,17
7056,0,0
7057,9,9
7058,2,2
7059,25,25
7060,7,7
7061,9,9
7062,25,25
7063,12,12
7064,25,25
7065,11,11
7066,20,20
7067,2,2
7068,3,3
7069,5,5
7070,12,12
7071,24,24
7072,1,1
7073,24,24
7074,8,8
7075,23,23
7076,21,21
7077,2,2
7078,10,10
7079,25,25
7080,9,9
7081,17,17
7082,8,8
7083,6,6
7084,13,13
7085,8,8
7086,5,5
7087,25,25
7088,8,8
7089,7,7
7090,24,24
7091,2,2
7092,7,7
7093,9,9
7094,4,4
7095,7,7
7096,8,8
7097,8,8
7098,20,20
7099,8,8
7100,21,21
7101,16,16
7102,4,4
7103,7,7
7104,23,23
7105,9,9
7106,5,5
7107,7,7
7108,21,21
7109,2,2
7110,18,18
7111,2,2
7112,4,4
7113,7,7
7114,5,5
7115,11,11
7116,17,17
7117,5,5
7118,22,22
7119,7,7
7120,4,4
7121,2,2
7122,16,16
7123,7,7
7124,16,16
7125,23,23
7126,6,6
7127,25,25
7128,7,7
7129,2,2
7130,19,19
7131,25,25
7132,2,2
7133,3,3
7134,16,16
7135,6,6
7136,16,16
7137,18,18
7138,7,7
7139,9,9
7140,25,25
7141,13,13
7142,5,5
7143,4,4
7144,4,4
7145,2,2
7146,5,5
7147,3,3
7148,16,16
7149,6,6
7150,6,6
7151,5,5
7152,10,10
7153,1,1
7154,4,4
7155,24,24
7156,15,15
7157,7,7
7158,20,20
7159,1,1
7160,1,1
7161,14,14
7162,8,8
7163,14,14
7164,4,4
7165,16,16
7166,1,1
7167,8,8
7168,25,25
7169,24,24
7170,3,3
7171,5,5
7172,1,1
7173,18,18
7174,12,12
7175,20,20
7176,18,18
7177,6,6
7178,5,5
7179,6,6
7180,19,19
7181,25,25
7182,4,4
7183,16,16
7184,25,25
7185,7,7
7186,7,7
7187,25,25
7188,20,20
7189,2,2
7190,2,2
7191,19,19
7192,8,8
7193,21,21
7194,16,16
7195,0,0
7196,11,11
7197,25,25
7198,8,8
7199,9,9
7200,12,12
7201,7,7
7202,0,0
7203,5,5
7204,6,6
7205,18,18
7206,11,11
7207,21,21
7208,13,13
7209,25,25
7210,2,2
7211,7,7
7212,23,23
7213,2,2
7214,21,21
7215,9,9
7216,5,5
7217,5,5
7218,18,18
7219,14,14
7220,3,3
7221,19,19
7222,4,4
7223,5,5
7224,6,6
7225,7,7
7226,6,6
7227,17,17
7228,25,25
7229,4,4
7230,7,7
7231,15,15
7232,23,23
7233,2,2
7234,21,21
7235,4,4
7236,25,25
7237,6,6
7238,5,5
7239,2,2
7240,7,7
7241,7,7
7242,18,18
7243,4,4
7244,24,24
7245,13,13
7246,5,5
7247,19,19
7248,12,12
7249,24,24
7250,1,1
7251,21,21
7252,19,19
7253,8,8
7254,7,7
7255,23,23
7256,13,13
7257,21,21
7258,0,0
7259,3,3
7260,6,6
7261,7,7
7262,25,25
7263,16,16
7264,11,11
7265,0,0
7266,13,13
7267,22,22
7268,17,17
7269,11,11
7270,14,14
7271,1,1
7272,6,6
7273,10,10
7274,4,4
7275,7,7
7276,5,5
7277,24,24
7278,6,6
7279,4,4
7280,16,16
7281,13,13
7282,6,6
7283,24,24
7284,25,25
7285,25,25
7286,2,2
7287,2,2
7288,20,20
7289,3,3
7290,2,2
7291,5,5
7292,23,23
7293,5,5
7294,5,5
7295,2,2
7296,3,3
7297,4,4
7298,5,5
7299,18,18
7300,16,16
7301,8,8
7302,25,25
7303,9,9
7304,1,1
7305,3,3
7306,4,4
7307,23,23
7308,8,8
7309,21,21
7310,1,1
7311,9,9
7312,3,3
7313,25,25
7314,12,12
7315,0,0
7316,4,4
7317,20,20
7318,2,2
7319,25,25
7320,13,13
7321,11,11
7322,23,23
7323,9,9
7324,10,10
7325,10,10
7326,7,7
7327,25,25
7328,9,9
7329,3,3
7330,7,7
7331,6,6
7332,0,0
7333,5,5
7334,0,0
7335,24,24
7336,19,19
7337,7,7
7338,17,17
7339,21,21
7340,16,16
7341,20,20
7342,3,3
7343,2,2
7344,6,6
7345,5,5
7346,1,1
7347,5,5
7348,5,5
7349,8,8
7350,5,5
7351,21,21
7352,25,25
7353,8,8
7354,4,4
7355,20,20
7356,23,23
7357,8,8
7358,12,12
7359,10,10
7360,25,25
7361,5,5
7362,5,5
7363,23,23
7364,25,25
7365,2,2
7366,2,2
7367,5,5
7368,24,24
7369,2,2
7370,24,24
7371,1,1
7372,20,20
7373,4,4
7374,19,19
7375,20,20
7376,5,5
7377,18,18
7378,11,11
7379,8,8
7380,15,15
7381,23,23
7382,4,4
7383,5,5
7384,7,7
7385,23,23
7386,18,18
7387,8,8
7388,4,4
7389,19,19
7390,21,21
7391,16,16
7392,12,12
7393,4,4
7394,11,11
7395,13,13
7396,15,15
7397,10,10
7398,19,19
7399,25,25
7400,17,17
7401,24,24
7402,25,25
7403,5,5
7404,9,9
7405,24,24
7406,19,19
7407,25,25
7408,0,0
7409,18,18
7410,25,25
7411,17,17
7412,19,19
7413,8,8
7414,18,18
7415,4,4
7416,18,18
7417,5,5
7418,2,2
7419,9,9
7420,1,1
7421,4,4
7422,6,6
7423,3,3
7424,5,5
7425,19,19
7426,19,19
7427,7,7
7428,1,1
7429,4,4
7430,17,17
7431,4,4
7432,2,2
7433,19,19
7434,9,9
7435,21,21
7436,2,2
7437,15,15
7438,6,6
7439,7,7
7440,25,25
7441,20,20
7442,23,23
7443,1,1
7444,21,21
7445,24,24
7446,9,9
7447,3,3
7448,5,5
7449,23,23
7450,9,9
7451,4,4
7452,24,24
7453,24,24
7454,24,24
7455,16,16
7456,16,16
7457,1,1
7458,6,6
7459,21,21
7460,12,12
7461,20,20
7462,9,9
7463,12,12
7464,8,8
7465,12,12
7466,9,9
7467,5,5
7468,7,7
7469,18,18
7470,19,19
7471,5,5
7472,18,18
7473,3,3
7474,10,10
7475,23,23
7476,3,3
7477,22,22
7478,14,14
7479,21,21
7480,24,24
7481,4,4
7482,17,17
7483,0,0
7484,1,1
7485,16,16
7486,13,13
7487,1,1
7488,25,25
7489,21,21
7490,0,0
7491,14,14
7492,1,1
7493,23,23
7494,19,19
7495,5,5
7496,7,7
7497,5,5
7498,6,6
7499,13,13
7500,25,25
7501,2,2
7502,9,9
7503,12,12
7504,2,2
7505,2,2
7506,24,24
7507,8,8
7508,25,25
7509,5,5
7510,5,5
7511,25,25
7512,25,25
7513,1,1
7514,21,21
7515,5,5
7516,7,7
7517,4,4
7518,13,13
7519,20,20
7520,0,0
7521,1,1
7522,24,24
7523,25,25
7524,21,21
7525,5,5
7526,1,1
7527,15,15
7528,19,19
7529,25,25
7530,25,25
7531,25,25
7532,24,24
7533,12,12
7534,25,25
7535,20,20
7536,23,23
7537,23,23
7538,19,19
7539,6,6
7540,16,16
7541,9,9
7542,20,20
7543,3,3
7544,0,0
7545,6,6
7546,5,5
7547,21,21
7548,7,7
7549,6,6
7550,7,7
7551,4,4
7552,0,0
7553,7,7
7554,7,7
7555,16,16
7556,7,7
7557,16,16
7558,16,16
7559,0,0
7560,4,4
7561,24,24
7562,25,25
7563,16,16
7564,13,13
7565,9,9
7566,19,19
7567,0,0
7568,24,24
7569,21,21
7570,25,25
7571,5,5
7572,23,23
7573,16,16
7574,22,22
7575,1,1
7576,7,7
7577,21,21
7578,16,16
7579,6,6
7580,2,2
7581,16,16
7582,19,19
7583,24,24
7584,6,6
7585,20,20
7586,7,7
7587,13,13
7588,14,14
7589,2,2
7590,0,0
7591,23,23
7592,20,20
7593,6,6
7594,15,15
7595,16,16
7596,8,8
7597,23,23
7598,15,15
7599,16,16
7600,1,1
7601,4,4
7602,25,25
7603,7,7
7604,14,14
7605,6,6
7606,16,16
7607,12,12
7608,19,19
7609,7,7
7610,5,5
7611,4,4
7612,19,19
7613,5,5
7614,2,2
7615,11,11
7616,25,25
7617,6,6
7618,3,3
7619,16,16
7620,2,2
7621,9,9
7622,0,0
7623,17,17
7624,12,12
7625,2,2
7626,16,16
7627,4,4
7628,20,20
7629,21,21
7630,7,7
7631,8,8
7632,18,18
7633,24,24
7634,24,24
7635,20,20
7636,1,1
7637,13,13
7638,5,5
7639,1,1
7640,20,20
7641,19,19
7642,24,24
7643,20,20
7644,5,5
7645,5,5
7646,23,23
7647,7,7
7648,7,7
7649,24,24
7650,20,20
7651,8,8
7652,2,2
7653,4,4
7654,16,16
7655,21,21
7656,25,25
7657,19,19
7658,13,13
7659,4,4
7660,7,7
7661,6,6
7662,24,24
7663,16,16
7664,25,25
7665,0,0
7666,21,21
7667,23,23
7668,8,8
7669,21,21
7670,16,16
7671,25,25
7672,4,4
7673,8,8
7674,2,2
7675,7,7
7676,15,15
7677,5,5
7678,2,2
7679,25,25
7680,24,24
7681,5,5
7682,10,10
7683,4,4
7684,25,25
7685,7,7
7686,2,2
7687,21,21
7688,1,1
7689,1,1
7690,21,21
7691,19,19
7692,20,20
7693,19,19
7694,4,4
7695,1,1
7696,19,19
7697,1,1
7698,25,25
7699,16,16
7700,6,6
7701,2,2
7702,18,18
7703,18,18
7704,20,20
7705,4,4
7706,7,7
7707,10,10
7708,4,4
7709,18,18
7710,8,8
7711,2,2
