,0,1
9605,7,7
9606,11,11
9607,2,2
9608,5,5
9609,6,6
9610,1,1
9611,1,1
9612,5,5
9613,21,21
9614,7,7
9615,18,18
9616,1,1
9617,19,19
9618,7,7
9619,16,16
9620,7,7
9621,2,2
9622,23,23
9623,25,25
9624,13,13
9625,14,14
9626,5,5
9627,4,4
9628,1,1
9629,15,15
9630,23,23
9631,6,6
9632,12,12
9633,16,16
9634,23,23
9635,2,2
9636,25,25
9637,5,5
9638,15,15
9639,7,7
9640,1,1
9641,3,3
9642,24,24
9643,19,19
9644,18,18
9645,21,21
9646,4,4
9647,2,2
9648,25,25
9649,24,24
9650,7,7
9651,24,24
9652,17,17
9653,16,16
9654,25,25
9655,7,7
9656,7,7
9657,11,11
9658,1,1
9659,8,8
9660,2,2
9661,5,5
9662,17,17
9663,25,25
9664,1,1
9665,2,2
9666,1,1
9667,21,21
9668,20,20
9669,4,4
9670,0,0
9671,3,3
9672,9,9
9673,12,12
9674,24,24
9675,21,21
9676,6,6
9677,25,25
9678,1,1
9679,1,1
9680,21,21
9681,4,4
9682,25,25
9683,2,2
9684,25,25
9685,13,13
9686,25,25
9687,19,19
9688,5,5
9689,16,16
9690,2,2
9691,5,5
9692,16,16
9693,20,20
9694,24,24
9695,7,7
9696,16,16
9697,9,9
9698,6,6
9699,2,2
9700,23,23
9701,25,25
9702,24,24
9703,21,21
9704,9,9
9705,5,5
9706,3,3
9707,6,6
9708,9,9
9709,13,13
9710,25,25
9711,20,20
9712,4,4
9713,2,2
9714,1,1
9715,16,16
9716,17,17
9717,0,0
9718,7,7
9719,2,2
9720,11,11
9721,18,18
9722,4,4
9723,2,2
9724,8,8
9725,1,1
9726,6,6
9727,8,8
9728,16,16
9729,1,1
9730,24,24
9731,21,21
9732,25,25
9733,20,20
9734,9,9
9735,6,6
9736,23,23
9737,7,7
9738,24,24
9739,15,15
9740,7,7
9741,4,4
9742,24,24
9743,21,21
9744,2,2
9745,5,5
9746,23,23
9747,16,16
9748,23,23
9749,8,8
9750,24,24
9751,0,0
9752,5,5
9753,4,4
9754,24,24
9755,20,20
9756,17,17
9757,5,5
9758,16,16
9759,15,15
9760,15,15
9761,6,6
9762,16,16
9763,7,7
9764,5,5
9765,12,12
9766,16,16
9767,12,12
9768,23,23
9769,24,24
9770,19,19
9771,2,2
9772,18,18
9773,4,4
9774,4,4
9775,17,17
9776,24,24
9777,5,5
9778,19,19
9779,25,25
9780,14,14
9781,24,24
9782,17,17
9783,21,21
9784,10,10
9785,1,1
9786,12,12
9787,8,8
9788,20,20
9789,24,24
9790,4,4
9791,25,25
9792,7,7
9793,24,24
9794,16,16
9795,15,15
9796,25,25
9797,11,11
9798,6,6
9799,1,1
9800,16,16
9801,6,6
9802,14,14
9803,21,21
9804,20,20
9805,9,9
9806,2,2
9807,11,11
9808,18,18
9809,18,18
9810,2,2
9811,1,1
9812,25,25
9813,2,2
9814,13,13
9815,2,2
9816,4,4
9817,24,24
9818,20,20
9819,0,0
9820,15,15
9821,23,23
9822,25,25
9823,5,5
9824,16,16
9825,18,18
9826,19,19
9827,25,25
9828,11,11
9829,1,1
9830,8,8
9831,4,4
9832,6,6
9833,5,5
9834,4,4
9835,20,20
9836,4,4
9837,9,9
9838,3,3
9839,15,15
9840,3,3
9841,1,1
9842,5,5
9843,17,17
9844,15,15
9845,2,2
9846,25,25
9847,18,18
9848,5,5
9849,25,25
9850,11,11
9851,17,17
9852,25,25
9853,11,11
9854,10,10
9855,7,7
9856,10,10
9857,25,25
9858,16,16
9859,3,3
9860,15,15
9861,9,9
9862,6,6
9863,19,19
9864,6,6
9865,1,1
9866,3,3
9867,2,2
9868,18,18
9869,3,3
9870,24,24
9871,11,11
9872,1,1
9873,25,25
9874,5,5
9875,5,5
9876,4,4
9877,9,9
9878,24,24
9879,8,8
9880,18,18
9881,4,4
9882,24,24
9883,9,9
9884,12,12
9885,11,11
9886,25,25
9887,20,20
9888,20,20
9889,16,16
9890,12,12
9891,19,19
9892,21,21
9893,12,12
9894,2,2
9895,8,8
9896,3,3
9897,17,17
9898,16,16
9899,25,25
9900,18,18
9901,21,21
9902,11,11
9903,11,11
9904,25,25
9905,8,8
9906,16,16
9907,16,16
9908,1,1
9909,12,12
9910,5,5
9911,20,20
9912,25,25
9913,5,5
9914,20,20
9915,21,21
9916,2,2
9917,3,3
9918,17,17
9919,5,5
9920,5,5
9921,2,2
9922,3,3
9923,1,1
9924,5,5
9925,24,24
9926,21,21
9927,4,4
9928,2,2
9929,24,24
9930,20,20
9931,2,2
9932,6,6
9933,5,5
9934,5,5
9935,7,7
9936,7,7
9937,7,7
9938,5,5
9939,5,5
9940,4,4
9941,3,3
9942,6,6
9943,2,2
9944,5,5
9945,14,14
9946,11,11
9947,8,8
9948,6,6
9949,12,12
9950,12,12
9951,1,1
9952,3,3
9953,8,8
9954,3,3
9955,4,4
9956,15,15
9957,9,9
9958,24,24
9959,17,17
9960,18,18
9961,19,19
9962,25,25
9963,10,10
9964,0,0
9965,16,16
9966,19,19
9967,24,24
9968,17,17
9969,1,1
9970,6,6
9971,2,2
9972,17,17
9973,24,24
9974,24,24
9975,2,2
9976,3,3
9977,7,7
9978,12,12
9979,21,21
9980,13,13
9981,21,21
9982,2,2
9983,18,18
9984,16,16
9985,9,9
9986,11,11
9987,7,7
9988,16,16
9989,17,17
9990,7,7
9991,0,0
9992,7,7
9993,8,8
9994,7,7
9995,3,3
9996,15,15
9997,12,12
9998,16,16
9999,25,25
10000,18,18
10001,22,22
10002,2,2
10003,9,9
10004,9,9
10005,18,18
10006,4,4
10007,25,25
10008,14,14
10009,4,4
10010,13,13
10011,25,25
10012,7,7
10013,20,20
10014,10,10
10015,7,7
10016,16,16
10017,9,9
10018,4,4
10019,7,7
10020,19,19
10021,5,5
10022,3,3
10023,10,10
10024,19,19
10025,17,17
10026,2,2
10027,13,13
10028,5,5
10029,3,3
10030,11,11
10031,8,8
10032,5,5
10033,1,1
10034,15,15
10035,6,6
10036,17,17
10037,25,25
10038,12,12
10039,25,25
10040,13,13
10041,17,17
10042,5,5
10043,9,9
10044,7,7
10045,7,7
10046,11,11
10047,0,0
10048,19,19
10049,2,2
10050,9,9
10051,3,3
10052,2,2
10053,24,24
10054,24,24
10055,4,4
10056,3,3
10057,25,25
10058,4,4
10059,24,24
10060,6,6
10061,7,7
10062,19,19
10063,2,2
10064,9,9
10065,3,3
10066,10,10
10067,5,5
10068,24,24
10069,22,22
10070,4,4
10071,18,18
10072,21,21
10073,25,25
10074,7,7
10075,3,3
10076,24,24
10077,2,2
10078,10,10
10079,22,22
10080,1,1
10081,25,25
10082,16,16
10083,4,4
10084,24,24
10085,25,25
10086,2,2
10087,13,13
10088,15,15
10089,5,5
10090,3,3
10091,18,18
10092,1,1
10093,10,10
10094,2,2
10095,4,4
10096,4,4
10097,24,24
10098,14,14
10099,10,10
10100,15,15
10101,7,7
10102,21,21
10103,8,8
10104,25,25
10105,23,23
10106,10,10
10107,24,24
10108,8,8
10109,12,12
10110,21,21
10111,0,0
10112,5,5
10113,7,7
10114,15,15
10115,8,8
10116,24,24
10117,25,25
10118,3,3
10119,18,18
10120,1,1
10121,23,23
10122,3,3
10123,4,4
10124,24,24
10125,25,25
10126,5,5
10127,16,16
10128,10,10
10129,8,8
10130,7,7
10131,8,8
10132,2,2
10133,20,20
10134,11,11
10135,7,7
10136,2,2
10137,5,5
10138,8,8
10139,2,2
10140,18,18
10141,8,8
10142,15,15
10143,8,8
10144,7,7
10145,5,5
10146,7,7
10147,25,25
10148,7,7
10149,18,18
10150,3,3
10151,2,2
10152,17,17
10153,4,4
10154,2,2
10155,7,7
10156,3,3
10157,18,18
10158,1,1
10159,25,25
10160,3,3
10161,15,15
10162,2,2
10163,21,21
10164,23,23
10165,17,17
10166,6,6
10167,1,1
10168,14,14
10169,11,11
10170,8,8
10171,12,12
10172,5,5
10173,9,9
10174,24,24
10175,18,18
10176,19,19
10177,4,4
10178,2,2
10179,14,14
10180,8,8
10181,0,0
10182,8,8
10183,19,19
10184,2,2
10185,3,3
10186,2,2
10187,16,16
10188,5,5
10189,5,5
10190,7,7
10191,21,21
10192,23,23
10193,1,1
10194,6,6
10195,8,8
10196,8,8
10197,20,20
10198,25,25
10199,0,0
10200,20,20
10201,21,21
10202,25,25
10203,19,19
10204,5,5
10205,24,24
10206,16,16
10207,25,25
10208,3,3
10209,21,21
10210,15,15
10211,5,5
10212,3,3
10213,3,3
10214,4,4
10215,13,13
10216,20,20
10217,12,12
10218,12,12
10219,13,13
10220,19,19
10221,6,6
10222,0,0
10223,1,1
10224,11,11
10225,6,6
10226,24,24
10227,4,4
10228,2,2
10229,0,0
10230,0,0
10231,8,8
10232,10,10
10233,12,12
10234,15,15
10235,16,16
10236,14,14
10237,8,8
10238,1,1
10239,2,2
10240,16,16
10241,21,21
10242,5,5
10243,0,0
10244,21,21
10245,3,3
10246,7,7
10247,19,19
10248,14,14
10249,8,8
10250,1,1
10251,3,3
10252,12,12
10253,17,17
10254,2,2
10255,3,3
10256,16,16
10257,1,1
10258,10,10
10259,25,25
10260,6,6
10261,2,2
10262,18,18
10263,18,18
10264,13,13
10265,3,3
10266,18,18
10267,2,2
10268,2,2
10269,9,9
10270,17,17
10271,21,21
10272,9,9
10273,6,6
10274,6,6
10275,2,2
10276,16,16
10277,4,4
10278,6,6
10279,1,1
10280,18,18
10281,5,5
10282,24,24
10283,10,10
10284,16,16
10285,3,3
10286,13,13
10287,25,25
10288,10,10
10289,19,19
10290,23,23
10291,20,20
10292,2,2
10293,0,0
10294,11,11
10295,25,25
10296,9,9
10297,9,9
10298,3,3
10299,9,9
10300,24,24
10301,5,5
10302,17,17
10303,24,24
10304,6,6
10305,4,4
10306,7,7
10307,1,1
10308,24,24
10309,0,0
10310,16,16
10311,8,8
10312,1,1
10313,13,13
10314,14,14
10315,16,16
10316,2,2
10317,24,24
10318,16,16
10319,17,17
10320,15,15
10321,0,0
10322,15,15
10323,3,3
10324,1,1
10325,9,9
10326,2,2
10327,21,21
10328,9,9
10329,4,4
10330,23,23
10331,15,15
10332,16,16
10333,7,7
10334,16,16
10335,24,24
10336,2,2
10337,18,18
10338,5,5
10339,9,9
10340,3,3
10341,20,20
10342,19,19
10343,3,3
10344,23,23
10345,1,1
10346,24,24
10347,13,13
10348,17,17
10349,4,4
10350,4,4
10351,18,18
10352,25,25
10353,23,23
10354,9,9
10355,20,20
10356,7,7
10357,3,3
10358,24,24
10359,4,4
10360,24,24
10361,16,16
10362,4,4
10363,21,21
10364,18,18
10365,25,25
10366,6,6
10367,21,21
10368,18,18
10369,5,5
10370,2,2
10371,25,25
10372,2,2
10373,2,2
10374,21,21
10375,2,2
10376,10,10
10377,0,0
10378,15,15
10379,4,4
10380,1,1
10381,24,24
10382,8,8
10383,14,14
10384,7,7
10385,15,15
10386,21,21
10387,2,2
10388,16,16
10389,24,24
10390,0,0
10391,23,23
10392,22,22
10393,8,8
10394,0,0
10395,21,21
10396,2,2
10397,7,7
10398,8,8
10399,20,20
10400,6,6
10401,19,19
10402,6,6
10403,11,11
10404,4,4
10405,7,7
10406,7,7
10407,16,16
10408,9,9
10409,7,7
10410,9,9
10411,3,3
10412,0,0
10413,18,18
10414,10,10
10415,2,2
10416,16,16
10417,2,2
10418,5,5
10419,7,7
10420,4,4
10421,9,9
10422,21,21
10423,16,16
10424,4,4
10425,25,25
10426,1,1
10427,2,2
10428,6,6
10429,16,16
10430,5,5
10431,21,21
10432,1,1
10433,21,21
10434,20,20
10435,20,20
10436,3,3
10437,19,19
10438,15,15
10439,25,25
10440,24,24
10441,2,2
10442,25,25
10443,18,18
10444,13,13
10445,8,8
10446,1,1
10447,2,2
10448,5,5
10449,7,7
10450,8,8
10451,7,7
10452,4,4
10453,13,13
10454,25,25
10455,4,4
10456,11,11
10457,1,1
10458,15,15
10459,20,20
10460,25,25
10461,24,24
10462,5,5
10463,25,25
10464,8,8
10465,3,3
10466,7,7
10467,18,18
10468,7,7
10469,24,24
10470,7,7
10471,12,12
10472,13,13
10473,22,22
10474,19,19
10475,1,1
10476,25,25
10477,18,18
10478,9,9
10479,23,23
10480,6,6
10481,20,20
10482,24,24
10483,25,25
10484,25,25
10485,5,5
10486,9,9
10487,25,25
10488,10,10
10489,7,7
10490,23,23
10491,3,3
10492,2,2
10493,2,2
10494,2,2
10495,3,3
10496,2,2
10497,6,6
10498,25,25
10499,5,5
10500,1,1
10501,3,3
10502,5,5
10503,17,17
10504,0,0
10505,7,7
10506,16,16
10507,24,24
10508,11,11
10509,22,22
10510,10,10
10511,18,18
10512,7,7
10513,3,3
10514,25,25
10515,10,10
10516,10,10
10517,24,24
10518,20,20
10519,5,5
10520,3,3
10521,3,3
10522,18,18
10523,1,1
10524,13,13
10525,1,1
10526,16,16
10527,19,19
10528,1,1
10529,18,18
10530,16,16
10531,23,23
10532,5,5
10533,2,2
10534,7,7
10535,16,16
10536,4,4
10537,2,2
10538,5,5
10539,8,8
10540,25,25
10541,19,19
10542,5,5
10543,3,3
10544,18,18
10545,23,23
10546,7,7
10547,2,2
10548,1,1
10549,22,22
10550,18,18
10551,4,4
10552,1,1
10553,1,1
10554,9,9
10555,9,9
10556,11,11
10557,8,8
10558,25,25
10559,0,0
10560,24,24
10561,17,17
10562,25,25
10563,24,24
10564,11,11
10565,0,0
10566,9,9
10567,5,5
10568,0,0
10569,16,16
10570,9,9
10571,14,14
10572,2,2
10573,11,11
10574,23,23
10575,25,25
10576,1,1
10577,2,2
10578,19,19
10579,24,24
10580,0,0
10581,18,18
10582,17,17
10583,4,4
10584,20,20
10585,1,1
10586,18,18
10587,11,11
10588,5,5
10589,7,7
10590,1,1
10591,16,16
10592,4,4
10593,1,1
10594,25,25
10595,24,24
10596,12,12
10597,13,13
10598,25,25
10599,24,24
10600,5,5
10601,21,21
10602,25,25
10603,24,24
10604,9,9
10605,10,10
10606,8,8
10607,23,23
10608,12,12
10609,2,2
10610,8,8
10611,21,21
10612,25,25
10613,25,25
10614,10,10
10615,23,23
10616,2,2
10617,7,7
10618,15,15
10619,7,7
10620,20,20
10621,2,2
10622,18,18
10623,16,16
10624,24,24
10625,1,1
10626,0,0
10627,1,1
10628,3,3
10629,1,1
10630,2,2
10631,12,12
10632,21,21
10633,1,1
10634,2,2
10635,5,5
10636,7,7
10637,7,7
10638,2,2
10639,25,25
10640,4,4
10641,7,7
10642,10,10
10643,18,18
10644,9,9
10645,2,2
10646,2,2
10647,21,21
10648,22,22
10649,17,17
10650,17,17
10651,9,9
10652,9,9
10653,18,18
10654,4,4
10655,8,8
10656,9,9
10657,1,1
10658,8,8
10659,20,20
10660,5,5
10661,18,18
10662,8,8
10663,5,5
10664,17,17
10665,4,4
10666,17,17
10667,2,2
10668,11,11
10669,1,1
10670,25,25
10671,19,19
10672,2,2
10673,7,7
10674,0,0
10675,19,19
10676,24,24
10677,25,25
10678,15,15
10679,2,2
10680,0,0
10681,19,19
10682,21,21
10683,3,3
10684,16,16
10685,8,8
10686,5,5
10687,5,5
10688,24,24
10689,17,17
10690,5,5
10691,15,15
10692,4,4
10693,16,16
10694,4,4
10695,18,18
10696,1,1
10697,15,15
10698,4,4
10699,25,25
10700,18,18
10701,17,17
10702,3,3
10703,17,17
10704,5,5
10705,2,2
10706,19,19
10707,3,3
10708,17,17
10709,6,6
10710,8,8
10711,3,3
10712,25,25
10713,1,1
10714,25,25
10715,16,16
10716,0,0
10717,16,16
10718,4,4
10719,5,5
10720,12,12
10721,0,0
10722,20,20
10723,5,5
10724,24,24
10725,25,25
10726,6,6
10727,18,18
10728,18,18
10729,19,19
10730,0,0
10731,25,25
10732,24,24
10733,20,20
10734,7,7
10735,9,9
10736,21,21
10737,16,16
10738,10,10
10739,7,7
10740,21,21
10741,5,5
10742,7,7
10743,1,1
10744,9,9
10745,7,7
10746,1,1
10747,15,15
10748,18,18
10749,7,7
10750,16,16
10751,9,9
10752,4,4
10753,3,3
10754,4,4
10755,21,21
10756,2,2
10757,8,8
10758,1,1
10759,15,15
10760,16,16
10761,1,1
10762,7,7
10763,24,24
10764,16,16
10765,21,21
10766,25,25
10767,19,19
10768,19,19
10769,25,25
10770,8,8
10771,6,6
10772,9,9
10773,2,2
10774,24,24
10775,4,4
10776,20,20
10777,6,6
10778,25,25
10779,1,1
10780,15,15
10781,2,2
10782,6,6
10783,2,2
10784,9,9
10785,1,1
10786,23,23
10787,20,20
10788,21,21
10789,2,2
10790,24,24
10791,21,21
10792,25,25
10793,4,4
10794,7,7
10795,7,7
10796,3,3
10797,24,24
10798,24,24
10799,9,9
10800,18,18
10801,11,11
10802,2,2
10803,24,24
10804,20,20
10805,2,2
10806,7,7
10807,2,2
10808,16,16
10809,1,1
10810,25,25
10811,8,8
10812,23,23
10813,5,5
10814,13,13
10815,15,15
10816,10,10
10817,24,24
10818,25,25
10819,21,21
10820,24,24
10821,8,8
10822,4,4
10823,4,4
10824,5,5
10825,25,25
10826,1,1
10827,21,21
10828,5,5
10829,3,3
10830,19,19
10831,16,16
10832,17,17
10833,2,2
10834,2,2
10835,19,19
10836,3,3
10837,24,24
10838,16,16
10839,17,17
10840,2,2
10841,2,2
10842,8,8
10843,9,9
10844,19,19
10845,5,5
10846,24,24
10847,12,12
10848,23,23
10849,4,4
10850,3,3
10851,9,9
10852,18,18
10853,21,21
10854,10,10
10855,16,16
10856,18,18
10857,11,11
10858,16,16
10859,7,7
10860,7,7
10861,4,4
10862,10,10
10863,6,6
10864,0,0
10865,18,18
10866,24,24
10867,5,5
10868,2,2
10869,25,25
10870,17,17
10871,0,0
10872,21,21
10873,18,18
10874,10,10
10875,16,16
10876,20,20
10877,13,13
10878,7,7
10879,23,23
10880,3,3
10881,24,24
10882,19,19
10883,0,0
10884,18,18
10885,12,12
10886,2,2
10887,20,20
10888,9,9
10889,25,25
10890,0,0
10891,16,16
10892,13,13
10893,2,2
10894,7,7
10895,5,5
10896,8,8
10897,2,2
10898,24,24
10899,25,25
10900,25,25
10901,6,6
10902,16,16
10903,7,7
10904,4,4
10905,19,19
10906,2,2
10907,18,18
10908,10,10
10909,25,25
10910,15,15
10911,20,20
10912,2,2
10913,6,6
10914,16,16
10915,25,25
10916,20,20
10917,7,7
10918,7,7
10919,24,24
10920,22,22
10921,18,18
10922,13,13
10923,20,20
10924,9,9
10925,3,3
10926,25,25
10927,24,24
10928,17,17
10929,7,7
10930,2,2
10931,4,4
10932,1,1
10933,12,12
10934,5,5
10935,13,13
10936,13,13
10937,13,13
10938,2,2
10939,24,24
10940,2,2
10941,24,24
10942,1,1
10943,25,25
10944,17,17
10945,12,12
10946,4,4
10947,25,25
10948,5,5
10949,6,6
10950,9,9
10951,22,22
10952,24,24
10953,23,23
10954,7,7
10955,2,2
10956,1,1
10957,9,9
10958,23,23
10959,12,12
10960,16,16
10961,19,19
10962,20,20
10963,5,5
10964,7,7
10965,8,8
10966,4,4
10967,13,13
10968,18,18
10969,9,9
10970,18,18
10971,18,18
10972,6,6
10973,21,21
10974,8,8
10975,9,9
10976,22,22
10977,1,1
10978,13,13
10979,24,24
10980,13,13
10981,11,11
10982,2,2
10983,8,8
10984,2,2
10985,9,9
10986,23,23
10987,5,5
10988,16,16
10989,24,24
10990,4,4
10991,9,9
10992,17,17
10993,2,2
10994,1,1
10995,18,18
10996,10,10
10997,2,2
10998,18,18
10999,7,7
11000,4,4
11001,21,21
11002,25,25
11003,9,9
11004,21,21
11005,16,16
11006,4,4
11007,5,5
11008,23,23
11009,21,21
11010,6,6
11011,24,24
11012,21,21
11013,25,25
11014,2,2
11015,5,5
11016,23,23
11017,1,1
11018,16,16
11019,24,24
11020,2,2
11021,9,9
11022,6,6
11023,25,25
11024,23,23
11025,3,3
11026,25,25
11027,25,25
11028,13,13
11029,2,2
11030,7,7
11031,6,6
11032,16,16
11033,7,7
11034,20,20
11035,15,15
11036,0,0
11037,18,18
11038,16,16
11039,6,6
11040,5,5
11041,25,25
11042,19,19
11043,25,25
11044,15,15
11045,13,13
11046,1,1
11047,5,5
11048,18,18
11049,25,25
11050,1,1
11051,11,11
11052,2,2
11053,13,13
11054,18,18
11055,14,14
11056,3,3
11057,3,3
11058,16,16
11059,16,16
11060,2,2
11061,16,16
11062,6,6
11063,20,20
11064,0,0
11065,1,1
11066,19,19
11067,5,5
11068,7,7
11069,19,19
11070,1,1
11071,1,1
11072,7,7
11073,4,4
11074,16,16
11075,3,3
11076,5,5
11077,15,15
11078,0,0
11079,25,25
11080,25,25
11081,16,16
11082,4,4
11083,6,6
11084,21,21
11085,20,20
11086,13,13
11087,21,21
11088,13,13
11089,2,2
11090,8,8
11091,1,1
11092,13,13
11093,18,18
11094,19,19
11095,25,25
11096,7,7
11097,6,6
11098,2,2
11099,2,2
11100,25,25
11101,5,5
11102,8,8
11103,2,2
11104,5,5
11105,6,6
11106,21,21
11107,23,23
11108,2,2
11109,4,4
11110,25,25
11111,24,24
11112,7,7
11113,18,18
11114,13,13
11115,21,21
11116,20,20
11117,21,21
11118,20,20
11119,6,6
11120,18,18
11121,5,5
11122,24,24
11123,24,24
11124,7,7
11125,7,7
11126,11,11
11127,9,9
11128,19,19
11129,11,11
11130,1,1
11131,12,12
11132,16,16
11133,1,1
11134,21,21
11135,9,9
11136,3,3
11137,25,25
11138,7,7
11139,4,4
11140,13,13
11141,8,8
11142,24,24
11143,16,16
11144,2,2
11145,13,13
11146,4,4
11147,2,2
11148,23,23
11149,6,6
11150,9,9
11151,24,24
11152,5,5
11153,23,23
11154,7,7
11155,4,4
11156,24,24
11157,2,2
11158,4,4
11159,23,23
11160,24,24
11161,23,23
11162,19,19
11163,24,24
11164,2,2
11165,21,21
11166,18,18
11167,20,20
11168,5,5
11169,8,8
11170,7,7
11171,1,1
11172,2,2
11173,5,5
11174,11,11
11175,25,25
11176,5,5
11177,24,24
11178,24,24
11179,22,22
11180,21,21
11181,5,5
11182,13,13
11183,23,23
11184,20,20
11185,7,7
11186,19,19
11187,1,1
11188,10,10
11189,25,25
11190,0,0
11191,7,7
11192,21,21
11193,16,16
11194,7,7
11195,2,2
11196,7,7
11197,2,2
11198,7,7
11199,2,2
11200,7,7
11201,16,16
11202,25,25
11203,1,1
11204,7,7
11205,25,25
11206,6,6
11207,17,17
11208,10,10
11209,9,9
11210,1,1
11211,19,19
11212,7,7
11213,6,6
11214,19,19
11215,24,24
11216,17,17
11217,21,21
11218,17,17
11219,19,19
11220,13,13
11221,17,17
11222,8,8
11223,0,0
11224,3,3
11225,4,4
11226,12,12
11227,4,4
11228,21,21
11229,22,22
11230,3,3
11231,9,9
11232,18,18
11233,4,4
11234,21,21
11235,7,7
11236,16,16
11237,7,7
11238,5,5
11239,7,7
11240,2,2
11241,3,3
11242,8,8
11243,12,12
11244,3,3
11245,7,7
11246,16,16
11247,2,2
11248,25,25
11249,24,24
11250,23,23
11251,15,15
11252,2,2
11253,9,9
11254,2,2
11255,2,2
11256,23,23
11257,25,25
11258,5,5
11259,6,6
11260,1,1
11261,25,25
11262,23,23
11263,25,25
11264,5,5
11265,2,2
11266,18,18
11267,10,10
11268,11,11
11269,6,6
11270,21,21
11271,10,10
11272,19,19
11273,8,8
11274,12,12
11275,0,0
11276,25,25
11277,2,2
11278,18,18
11279,6,6
11280,16,16
11281,4,4
11282,7,7
11283,7,7
11284,2,2
11285,9,9
11286,7,7
11287,5,5
11288,25,25
11289,10,10
11290,5,5
11291,21,21
11292,15,15
11293,17,17
11294,5,5
11295,6,6
11296,24,24
11297,25,25
11298,18,18
11299,7,7
11300,7,7
11301,25,25
11302,2,2
11303,5,5
11304,1,1
11305,18,18
11306,3,3
11307,0,0
11308,1,1
11309,21,21
11310,24,24
11311,5,5
11312,9,9
11313,4,4
11314,2,2
11315,0,0
11316,23,23
11317,18,18
11318,25,25
11319,9,9
11320,16,16
11321,1,1
11322,7,7
11323,3,3
11324,24,24
11325,7,7
11326,4,4
11327,4,4
11328,25,25
11329,13,13
11330,7,7
11331,4,4
11332,3,3
11333,20,20
11334,4,4
11335,16,16
11336,21,21
11337,6,6
11338,24,24
11339,9,9
11340,3,3
11341,16,16
11342,25,25
11343,0,0
11344,3,3
11345,9,9
11346,18,18
11347,5,5
11348,16,16
11349,4,4
11350,5,5
11351,9,9
11352,0,0
11353,0,0
11354,25,25
11355,4,4
11356,7,7
11357,17,17
11358,13,13
11359,7,7
11360,25,25
11361,3,3
11362,25,25
11363,13,13
11364,8,8
11365,13,13
11366,1,1
11367,9,9
11368,21,21
11369,16,16
11370,9,9
