,0,1
13094,18,18
13095,19,19
13096,21,21
13097,25,25
13098,2,2
13099,5,5
13100,15,15
13101,3,3
13102,24,24
13103,1,1
13104,7,7
13105,6,6
13106,0,0
13107,16,16
13108,3,3
13109,2,2
13110,6,6
13111,19,19
13112,17,17
13113,5,5
13114,7,7
13115,1,1
13116,5,5
13117,15,15
13118,10,10
13119,0,0
13120,16,16
13121,2,2
13122,2,2
13123,1,1
13124,4,4
13125,9,9
13126,18,18
13127,9,9
13128,5,5
13129,5,5
13130,18,18
13131,15,15
13132,23,23
13133,7,7
13134,13,13
13135,5,5
13136,20,20
13137,25,25
13138,17,17
13139,22,22
13140,6,6
13141,9,9
13142,20,20
13143,23,23
13144,5,5
13145,4,4
13146,12,12
13147,20,20
13148,24,24
13149,9,9
13150,5,5
13151,7,7
13152,15,15
13153,5,5
13154,23,23
13155,8,8
13156,7,7
13157,1,1
13158,24,24
13159,17,17
13160,4,4
13161,19,19
13162,4,4
13163,16,16
13164,5,5
13165,17,17
13166,8,8
13167,4,4
13168,21,21
13169,13,13
13170,24,24
13171,20,20
13172,21,21
13173,23,23
13174,16,16
13175,5,5
13176,5,5
13177,18,18
13178,8,8
13179,13,13
13180,9,9
13181,19,19
13182,4,4
13183,7,7
13184,13,13
13185,1,1
13186,22,22
13187,10,10
13188,4,4
13189,20,20
13190,10,10
13191,24,24
13192,20,20
13193,7,7
13194,21,21
13195,16,16
13196,23,23
13197,4,4
13198,0,0
13199,7,7
13200,8,8
13201,4,4
13202,3,3
13203,16,16
13204,18,18
13205,24,24
13206,13,13
13207,3,3
13208,25,25
13209,25,25
13210,2,2
13211,3,3
13212,24,24
13213,12,12
13214,9,9
13215,1,1
13216,7,7
13217,6,6
13218,12,12
13219,23,23
13220,8,8
13221,16,16
13222,25,25
13223,5,5
13224,25,25
13225,17,17
13226,8,8
13227,0,0
13228,8,8
13229,7,7
13230,21,21
13231,5,5
13232,10,10
13233,23,23
13234,13,13
13235,3,3
13236,23,23
13237,6,6
13238,20,20
13239,4,4
13240,23,23
13241,3,3
13242,3,3
13243,6,6
13244,5,5
13245,7,7
13246,6,6
13247,1,1
13248,4,4
13249,8,8
13250,9,9
13251,0,0
13252,5,5
13253,17,17
13254,21,21
13255,4,4
13256,13,13
13257,9,9
13258,20,20
13259,19,19
13260,25,25
13261,7,7
13262,19,19
13263,17,17
13264,24,24
13265,23,23
13266,18,18
13267,24,24
13268,9,9
13269,7,7
13270,25,25
13271,19,19
13272,8,8
13273,16,16
13274,18,18
13275,4,4
13276,25,25
13277,8,8
13278,8,8
13279,23,23
13280,18,18
13281,0,0
13282,1,1
13283,7,7
13284,25,25
13285,16,16
13286,16,16
13287,24,24
13288,6,6
13289,1,1
13290,25,25
13291,23,23
13292,16,16
13293,18,18
13294,25,25
13295,9,9
13296,1,1
13297,15,15
13298,25,25
13299,20,20
13300,2,2
13301,5,5
13302,23,23
13303,3,3
13304,20,20
13305,13,13
13306,0,0
13307,6,6
13308,9,9
13309,0,0
13310,20,20
13311,25,25
13312,19,19
13313,7,7
13314,0,0
13315,10,10
13316,19,19
13317,10,10
13318,13,13
13319,4,4
13320,4,4
13321,8,8
13322,4,4
13323,24,24
13324,2,2
13325,17,17
13326,3,3
13327,18,18
13328,7,7
13329,5,5
13330,16,16
13331,12,12
13332,2,2
13333,16,16
13334,5,5
13335,24,24
13336,19,19
13337,23,23
13338,23,23
13339,24,24
13340,7,7
13341,8,8
13342,23,23
13343,13,13
13344,2,2
13345,8,8
13346,4,4
13347,4,4
13348,16,16
13349,0,0
13350,25,25
13351,1,1
13352,23,23
13353,6,6
13354,21,21
13355,23,23
13356,16,16
13357,4,4
13358,23,23
13359,7,7
13360,1,1
13361,20,20
13362,9,9
13363,13,13
13364,0,0
13365,2,2
13366,23,23
13367,7,7
13368,5,5
13369,16,16
13370,10,10
13371,0,0
13372,10,10
13373,16,16
13374,3,3
13375,1,1
13376,3,3
13377,23,23
13378,2,2
13379,12,12
13380,7,7
13381,19,19
13382,17,17
13383,15,15
13384,2,2
13385,16,16
13386,24,24
13387,8,8
13388,1,1
13389,16,16
13390,7,7
13391,24,24
13392,4,4
13393,6,6
13394,4,4
13395,1,1
13396,13,13
13397,1,1
13398,19,19
13399,25,25
13400,13,13
13401,18,18
13402,4,4
13403,23,23
13404,20,20
13405,7,7
13406,15,15
13407,12,12
13408,3,3
13409,4,4
13410,18,18
13411,10,10
13412,15,15
13413,3,3
13414,19,19
13415,3,3
13416,9,9
13417,20,20
13418,24,24
13419,2,2
13420,1,1
13421,0,0
13422,3,3
13423,12,12
13424,20,20
13425,21,21
13426,22,22
13427,2,2
13428,25,25
13429,24,24
13430,16,16
13431,9,9
13432,4,4
13433,2,2
13434,18,18
13435,2,2
13436,23,23
13437,4,4
13438,7,7
13439,4,4
13440,5,5
13441,2,2
13442,25,25
13443,0,0
13444,25,25
13445,13,13
13446,25,25
13447,2,2
13448,25,25
13449,4,4
13450,24,24
13451,11,11
13452,25,25
13453,5,5
13454,8,8
13455,18,18
13456,7,7
13457,25,25
13458,23,23
13459,7,7
13460,16,16
13461,9,9
13462,25,25
13463,7,7
13464,0,0
13465,5,5
13466,6,6
13467,19,19
13468,4,4
13469,5,5
13470,7,7
13471,20,20
13472,24,24
13473,24,24
13474,19,19
13475,5,5
13476,17,17
13477,13,13
13478,6,6
13479,2,2
13480,6,6
13481,5,5
13482,16,16
13483,7,7
13484,19,19
13485,17,17
13486,21,21
13487,20,20
13488,25,25
13489,17,17
13490,3,3
13491,16,16
13492,6,6
13493,3,3
13494,5,5
13495,1,1
13496,1,1
13497,9,9
13498,12,12
13499,0,0
13500,9,9
13501,10,10
13502,5,5
13503,4,4
13504,23,23
13505,3,3
13506,7,7
13507,4,4
13508,25,25
13509,20,20
13510,6,6
13511,19,19
13512,23,23
13513,25,25
13514,15,15
13515,2,2
13516,16,16
13517,14,14
13518,6,6
13519,2,2
13520,13,13
13521,12,12
13522,6,6
13523,7,7
13524,6,6
13525,24,24
13526,9,9
13527,14,14
13528,9,9
13529,2,2
13530,11,11
13531,24,24
13532,17,17
13533,11,11
13534,7,7
13535,3,3
13536,22,22
13537,24,24
13538,19,19
13539,6,6
13540,6,6
13541,9,9
13542,6,6
13543,4,4
13544,4,4
13545,0,0
13546,18,18
13547,8,8
13548,12,12
13549,4,4
13550,11,11
13551,3,3
13552,8,8
13553,6,6
13554,25,25
13555,4,4
13556,17,17
13557,2,2
13558,21,21
13559,5,5
13560,15,15
13561,5,5
13562,23,23
13563,11,11
13564,25,25
13565,4,4
13566,19,19
13567,0,0
13568,16,16
13569,5,5
13570,8,8
13571,10,10
13572,2,2
13573,25,25
13574,20,20
13575,4,4
13576,13,13
13577,16,16
13578,1,1
13579,7,7
13580,10,10
13581,19,19
13582,2,2
13583,20,20
13584,0,0
13585,2,2
13586,21,21
13587,16,16
13588,23,23
13589,4,4
13590,8,8
13591,25,25
13592,6,6
13593,24,24
13594,8,8
13595,5,5
13596,16,16
13597,16,16
13598,5,5
13599,18,18
13600,16,16
13601,0,0
13602,17,17
13603,6,6
13604,24,24
13605,23,23
13606,11,11
13607,3,3
13608,20,20
13609,25,25
13610,17,17
13611,1,1
13612,16,16
13613,8,8
13614,1,1
13615,10,10
13616,19,19
13617,15,15
13618,4,4
13619,19,19
13620,5,5
13621,13,13
13622,4,4
13623,14,14
13624,25,25
13625,15,15
13626,20,20
13627,5,5
13628,11,11
13629,1,1
13630,16,16
13631,2,2
13632,5,5
13633,21,21
13634,20,20
13635,6,6
13636,12,12
13637,7,7
13638,7,7
13639,25,25
13640,1,1
13641,5,5
13642,25,25
13643,2,2
13644,21,21
13645,1,1
13646,18,18
13647,12,12
13648,2,2
13649,23,23
13650,5,5
13651,4,4
13652,25,25
13653,8,8
13654,21,21
13655,2,2
13656,18,18
13657,2,2
13658,2,2
13659,19,19
13660,0,0
13661,25,25
13662,7,7
13663,2,2
13664,2,2
13665,3,3
13666,5,5
13667,23,23
13668,5,5
13669,6,6
13670,8,8
13671,9,9
13672,16,16
13673,1,1
13674,20,20
13675,5,5
13676,9,9
13677,24,24
13678,3,3
13679,6,6
13680,24,24
13681,25,25
13682,13,13
13683,16,16
13684,5,5
13685,23,23
13686,25,25
13687,16,16
13688,25,25
13689,16,16
13690,19,19
13691,7,7
13692,2,2
13693,4,4
13694,4,4
13695,20,20
13696,7,7
13697,23,23
13698,21,21
13699,19,19
13700,25,25
13701,5,5
13702,9,9
13703,6,6
13704,18,18
13705,24,24
13706,15,15
13707,24,24
13708,25,25
13709,20,20
13710,24,24
13711,4,4
13712,20,20
13713,8,8
13714,21,21
13715,22,22
13716,20,20
13717,16,16
13718,4,4
13719,21,21
13720,25,25
13721,21,21
13722,4,4
13723,6,6
13724,3,3
13725,19,19
13726,21,21
13727,12,12
13728,1,1
13729,4,4
13730,22,22
13731,21,21
13732,7,7
13733,16,16
13734,7,7
13735,7,7
13736,13,13
13737,20,20
13738,5,5
13739,5,5
13740,25,25
13741,7,7
13742,1,1
13743,2,2
13744,2,2
13745,17,17
13746,1,1
13747,20,20
13748,2,2
13749,17,17
13750,1,1
13751,4,4
13752,18,18
13753,17,17
13754,18,18
13755,2,2
13756,23,23
13757,20,20
13758,22,22
13759,7,7
13760,10,10
13761,14,14
13762,17,17
13763,19,19
13764,21,21
13765,25,25
13766,5,5
13767,6,6
13768,25,25
13769,21,21
13770,2,2
13771,21,21
13772,17,17
13773,15,15
13774,11,11
13775,5,5
13776,4,4
13777,17,17
13778,20,20
13779,6,6
13780,7,7
13781,21,21
13782,18,18
13783,4,4
13784,17,17
13785,10,10
13786,17,17
13787,2,2
13788,18,18
13789,4,4
13790,3,3
13791,1,1
13792,24,24
13793,22,22
13794,13,13
13795,14,14
13796,4,4
13797,6,6
13798,7,7
13799,22,22
13800,15,15
13801,12,12
13802,1,1
13803,9,9
13804,6,6
13805,20,20
13806,8,8
13807,3,3
13808,6,6
13809,20,20
13810,3,3
13811,5,5
13812,4,4
13813,25,25
13814,3,3
13815,13,13
13816,24,24
13817,2,2
13818,7,7
13819,1,1
13820,19,19
13821,6,6
13822,9,9
13823,25,25
13824,7,7
13825,12,12
13826,6,6
13827,2,2
13828,25,25
13829,21,21
13830,12,12
13831,6,6
13832,2,2
13833,25,25
13834,5,5
13835,6,6
13836,17,17
13837,25,25
13838,18,18
13839,3,3
13840,24,24
13841,4,4
13842,9,9
13843,20,20
13844,14,14
13845,16,16
13846,1,1
13847,1,1
13848,5,5
13849,24,24
13850,0,0
13851,25,25
13852,24,24
13853,19,19
13854,2,2
13855,18,18
13856,25,25
13857,2,2
13858,19,19
13859,2,2
13860,4,4
13861,20,20
13862,7,7
13863,22,22
13864,17,17
13865,25,25
13866,13,13
13867,5,5
13868,3,3
13869,17,17
13870,13,13
13871,1,1
13872,2,2
13873,16,16
13874,20,20
13875,8,8
13876,18,18
13877,13,13
13878,16,16
13879,0,0
13880,25,25
13881,13,13
13882,8,8
13883,22,22
13884,16,16
13885,16,16
13886,19,19
13887,10,10
13888,24,24
13889,19,19
13890,1,1
13891,23,23
13892,9,9
13893,9,9
13894,13,13
13895,21,21
13896,24,24
13897,1,1
13898,2,2
13899,7,7
13900,16,16
13901,5,5
13902,1,1
13903,12,12
13904,18,18
13905,1,1
13906,15,15
13907,12,12
13908,24,24
13909,25,25
13910,7,7
13911,9,9
13912,5,5
13913,8,8
13914,24,24
13915,7,7
13916,13,13
13917,19,19
13918,1,1
13919,16,16
13920,7,7
13921,20,20
13922,6,6
13923,16,16
13924,25,25
13925,9,9
13926,11,11
13927,6,6
13928,7,7
13929,25,25
13930,9,9
13931,0,0
13932,2,2
13933,2,2
13934,23,23
13935,4,4
13936,4,4
13937,2,2
13938,9,9
13939,24,24
13940,7,7
13941,19,19
13942,24,24
13943,9,9
13944,23,23
13945,23,23
13946,15,15
13947,0,0
13948,19,19
13949,24,24
13950,17,17
13951,7,7
13952,21,21
13953,2,2
13954,5,5
13955,25,25
13956,8,8
13957,5,5
13958,7,7
13959,21,21
13960,16,16
13961,1,1
13962,5,5
13963,22,22
13964,3,3
13965,5,5
13966,7,7
13967,23,23
13968,8,8
13969,24,24
13970,17,17
13971,19,19
13972,18,18
13973,25,25
13974,25,25
13975,10,10
13976,0,0
13977,9,9
13978,2,2
13979,16,16
13980,2,2
13981,8,8
13982,15,15
13983,25,25
13984,17,17
13985,2,2
13986,10,10
13987,2,2
13988,12,12
13989,1,1
13990,4,4
13991,12,12
13992,2,2
13993,4,4
13994,1,1
13995,20,20
13996,21,21
13997,8,8
13998,1,1
13999,23,23
14000,6,6
14001,17,17
14002,16,16
14003,5,5
14004,2,2
14005,16,16
14006,4,4
14007,5,5
14008,3,3
14009,2,2
14010,6,6
14011,7,7
14012,4,4
14013,7,7
14014,5,5
14015,19,19
14016,17,17
14017,25,25
14018,21,21
14019,21,21
14020,3,3
14021,2,2
14022,25,25
14023,5,5
14024,8,8
14025,16,16
14026,10,10
14027,21,21
14028,7,7
14029,25,25
14030,8,8
14031,18,18
14032,19,19
14033,17,17
14034,13,13
14035,25,25
14036,5,5
14037,5,5
14038,16,16
14039,20,20
14040,7,7
14041,20,20
14042,4,4
14043,21,21
14044,2,2
14045,15,15
14046,2,2
14047,2,2
14048,23,23
14049,23,23
14050,2,2
14051,6,6
14052,11,11
14053,17,17
14054,4,4
14055,25,25
14056,0,0
14057,5,5
14058,7,7
14059,5,5
14060,3,3
14061,8,8
14062,6,6
14063,9,9
14064,20,20
14065,8,8
14066,2,2
14067,2,2
14068,21,21
14069,7,7
14070,15,15
14071,1,1
14072,13,13
14073,13,13
14074,20,20
14075,10,10
14076,12,12
14077,23,23
14078,23,23
14079,20,20
14080,12,12
14081,11,11
14082,9,9
14083,9,9
14084,24,24
14085,6,6
14086,0,0
14087,12,12
14088,18,18
14089,25,25
14090,6,6
14091,0,0
14092,3,3
14093,25,25
14094,18,18
14095,25,25
14096,6,6
14097,10,10
14098,25,25
14099,7,7
14100,0,0
14101,6,6
14102,5,5
14103,2,2
14104,20,20
14105,4,4
14106,10,10
14107,8,8
14108,21,21
14109,6,6
14110,5,5
14111,20,20
14112,18,18
14113,21,21
14114,1,1
14115,6,6
14116,25,25
14117,2,2
14118,6,6
14119,25,25
14120,16,16
14121,8,8
14122,12,12
14123,24,24
14124,24,24
14125,0,0
14126,25,25
14127,4,4
14128,11,11
14129,18,18
14130,24,24
14131,20,20
14132,14,14
14133,4,4
14134,24,24
14135,18,18
14136,7,7
14137,16,16
14138,11,11
14139,10,10
14140,5,5
14141,24,24
14142,16,16
14143,23,23
14144,24,24
14145,11,11
14146,10,10
14147,6,6
14148,0,0
14149,24,24
14150,25,25
14151,0,0
14152,4,4
14153,20,20
14154,19,19
14155,6,6
14156,5,5
14157,10,10
14158,0,0
14159,5,5
14160,2,2
14161,1,1
14162,18,18
14163,25,25
14164,1,1
14165,1,1
14166,24,24
14167,8,8
14168,24,24
14169,18,18
14170,18,18
14171,1,1
14172,25,25
14173,13,13
14174,5,5
14175,6,6
14176,10,10
14177,8,8
14178,0,0
14179,7,7
14180,17,17
14181,16,16
14182,17,17
14183,5,5
14184,23,23
14185,1,1
14186,20,20
14187,23,23
14188,19,19
14189,20,20
14190,4,4
14191,4,4
14192,10,10
14193,7,7
14194,25,25
14195,21,21
14196,3,3
14197,11,11
14198,19,19
14199,18,18
14200,21,21
14201,2,2
14202,2,2
14203,9,9
14204,23,23
14205,24,24
14206,12,12
14207,4,4
14208,5,5
14209,7,7
14210,0,0
14211,6,6
14212,6,6
14213,5,5
14214,23,23
14215,24,24
14216,18,18
14217,18,18
14218,13,13
14219,14,14
14220,16,16
14221,5,5
14222,5,5
14223,17,17
14224,21,21
14225,19,19
14226,7,7
14227,18,18
14228,20,20
14229,0,0
14230,22,22
14231,8,8
14232,18,18
14233,16,16
14234,25,25
14235,22,22
14236,7,7
14237,16,16
14238,18,18
14239,18,18
14240,4,4
14241,16,16
14242,17,17
14243,23,23
14244,20,20
14245,7,7
14246,22,22
14247,5,5
14248,16,16
14249,15,15
14250,25,25
14251,11,11
14252,6,6
14253,10,10
14254,25,25
14255,5,5
14256,2,2
14257,8,8
14258,6,6
14259,4,4
14260,7,7
14261,13,13
14262,15,15
14263,25,25
14264,18,18
14265,7,7
14266,0,0
14267,4,4
14268,25,25
14269,25,25
14270,17,17
14271,23,23
14272,3,3
14273,2,2
14274,4,4
14275,3,3
14276,1,1
14277,24,24
14278,25,25
14279,16,16
14280,4,4
14281,19,19
14282,3,3
14283,4,4
14284,5,5
14285,25,25
14286,4,4
14287,17,17
14288,3,3
14289,17,17
14290,3,3
14291,9,9
14292,25,25
14293,3,3
14294,6,6
14295,15,15
14296,3,3
14297,2,2
14298,2,2
14299,7,7
14300,10,10
14301,18,18
14302,2,2
14303,22,22
14304,16,16
14305,0,0
14306,2,2
14307,23,23
14308,9,9
14309,25,25
14310,15,15
14311,4,4
14312,7,7
14313,17,17
14314,3,3
14315,18,18
14316,24,24
14317,23,23
14318,20,20
14319,3,3
14320,21,21
14321,7,7
14322,18,18
14323,8,8
14324,2,2
14325,2,2
14326,17,17
14327,0,0
14328,3,3
14329,7,7
14330,0,0
14331,6,6
14332,22,22
14333,7,7
14334,18,18
14335,17,17
14336,18,18
14337,2,2
14338,0,0
14339,4,4
14340,6,6
14341,25,25
14342,18,18
14343,18,18
14344,7,7
14345,3,3
14346,2,2
14347,5,5
14348,23,23
14349,19,19
14350,9,9
14351,1,1
14352,20,20
14353,19,19
14354,21,21
14355,2,2
14356,13,13
14357,0,0
14358,15,15
14359,8,8
14360,23,23
14361,7,7
14362,9,9
14363,21,21
14364,7,7
14365,2,2
14366,16,16
14367,25,25
14368,9,9
14369,10,10
14370,16,16
14371,5,5
14372,20,20
14373,18,18
14374,8,8
14375,12,12
14376,25,25
14377,4,4
14378,24,24
14379,19,19
14380,20,20
14381,16,16
14382,20,20
14383,8,8
14384,15,15
14385,19,19
14386,7,7
14387,23,23
14388,6,6
14389,25,25
14390,1,1
14391,25,25
14392,18,18
14393,7,7
14394,1,1
14395,22,22
14396,5,5
14397,20,20
14398,12,12
14399,2,2
14400,5,5
14401,2,2
14402,21,21
14403,17,17
14404,25,25
14405,19,19
14406,21,21
14407,8,8
14408,2,2
14409,0,0
14410,1,1
14411,2,2
14412,7,7
14413,25,25
14414,25,25
14415,8,8
14416,8,8
14417,4,4
14418,3,3
14419,21,21
14420,3,3
14421,6,6
14422,9,9
14423,0,0
14424,24,24
14425,4,4
14426,7,7
14427,5,5
14428,21,21
14429,14,14
14430,8,8
14431,19,19
14432,23,23
14433,2,2
14434,25,25
14435,9,9
14436,19,19
14437,25,25
14438,21,21
14439,21,21
14440,16,16
14441,7,7
14442,13,13
14443,8,8
14444,4,4
14445,5,5
14446,11,11
14447,19,19
14448,2,2
14449,0,0
14450,3,3
14451,10,10
14452,12,12
14453,21,21
14454,9,9
14455,25,25
14456,13,13
14457,20,20
14458,16,16
14459,22,22
14460,24,24
14461,4,4
14462,15,15
14463,23,23
14464,7,7
14465,24,24
14466,18,18
14467,3,3
14468,18,18
14469,8,8
14470,7,7
14471,24,24
14472,25,25
14473,20,20
14474,21,21
14475,13,13
14476,25,25
14477,18,18
14478,7,7
14479,11,11
14480,22,22
14481,15,15
14482,5,5
14483,24,24
14484,6,6
14485,23,23
14486,1,1
14487,5,5
14488,24,24
14489,9,9
14490,18,18
14491,1,1
14492,1,1
14493,25,25
14494,2,2
14495,5,5
14496,21,21
14497,15,15
14498,25,25
14499,15,15
14500,4,4
14501,8,8
14502,5,5
14503,25,25
14504,25,25
14505,18,18
14506,5,5
14507,24,24
14508,0,0
14509,23,23
14510,17,17
14511,25,25
14512,3,3
14513,7,7
14514,19,19
14515,23,23
14516,0,0
14517,5,5
14518,6,6
14519,1,1
14520,24,24
14521,4,4
14522,18,18
14523,7,7
14524,5,5
14525,11,11
14526,7,7
14527,18,18
14528,13,13
14529,9,9
14530,15,15
14531,5,5
14532,25,25
14533,21,21
14534,15,15
14535,6,6
14536,4,4
14537,9,9
14538,19,19
14539,16,16
14540,18,18
14541,15,15
14542,0,0
14543,12,12
14544,13,13
14545,7,7
14546,5,5
14547,9,9
14548,25,25
14549,7,7
14550,15,15
14551,8,8
14552,21,21
14553,16,16
14554,24,24
14555,5,5
14556,25,25
14557,20,20
14558,19,19
14559,15,15
14560,4,4
14561,24,24
14562,17,17
14563,12,12
14564,19,19
14565,1,1
14566,6,6
14567,7,7
14568,23,23
14569,6,6
14570,7,7
14571,17,17
14572,21,21
14573,11,11
14574,11,11
14575,7,7
14576,14,14
14577,19,19
14578,7,7
14579,11,11
14580,18,18
14581,9,9
14582,8,8
14583,20,20
14584,24,24
14585,20,20
14586,10,10
14587,8,8
14588,12,12
14589,13,13
14590,9,9
14591,5,5
14592,6,6
14593,9,9
14594,4,4
14595,16,16
14596,15,15
14597,4,4
14598,21,21
14599,2,2
14600,6,6
14601,24,24
14602,20,20
14603,4,4
14604,21,21
14605,15,15
14606,17,17
14607,1,1
14608,2,2
14609,7,7
14610,11,11
14611,18,18
14612,18,18
14613,5,5
14614,13,13
14615,14,14
14616,6,6
14617,9,9
14618,5,5
14619,2,2
14620,16,16
14621,3,3
14622,0,0
14623,7,7
14624,13,13
14625,16,16
14626,16,16
14627,23,23
14628,4,4
14629,2,2
14630,5,5
14631,2,2
14632,13,13
14633,8,8
14634,1,1
14635,4,4
14636,3,3
14637,14,14
14638,1,1
14639,6,6
14640,5,5
14641,13,13
14642,18,18
14643,19,19
14644,18,18
14645,22,22
14646,18,18
14647,24,24
14648,1,1
14649,0,0
14650,15,15
14651,1,1
14652,16,16
14653,21,21
14654,18,18
14655,22,22
14656,2,2
14657,19,19
14658,6,6
14659,9,9
14660,8,8
14661,9,9
14662,11,11
14663,25,25
14664,10,10
14665,5,5
14666,11,11
14667,6,6
14668,8,8
14669,21,21
14670,21,21
14671,5,5
14672,10,10
14673,17,17
14674,19,19
14675,16,16
14676,5,5
14677,7,7
14678,16,16
14679,12,12
14680,0,0
14681,6,6
14682,2,2
14683,20,20
14684,15,15
14685,12,12
14686,18,18
14687,11,11
14688,25,25
14689,8,8
14690,16,16
14691,23,23
14692,25,25
14693,19,19
14694,21,21
14695,5,5
14696,5,5
14697,24,24
14698,24,24
14699,15,15
14700,20,20
14701,5,5
14702,20,20
14703,3,3
14704,17,17
14705,5,5
14706,4,4
14707,10,10
14708,20,20
14709,25,25
14710,20,20
14711,17,17
14712,23,23
14713,3,3
14714,25,25
14715,25,25
14716,9,9
14717,19,19
14718,11,11
14719,4,4
14720,25,25
14721,15,15
14722,5,5
14723,6,6
14724,1,1
14725,2,2
14726,25,25
14727,8,8
14728,9,9
14729,25,25
14730,23,23
14731,25,25
14732,2,2
14733,21,21
14734,10,10
14735,24,24
14736,5,5
14737,23,23
14738,0,0
14739,17,17
14740,16,16
14741,4,4
14742,21,21
14743,7,7
14744,12,12
14745,21,21
14746,11,11
14747,3,3
14748,18,18
14749,0,0
14750,15,15
14751,4,4
14752,2,2
14753,3,3
14754,20,20
14755,5,5
14756,18,18
14757,5,5
14758,2,2
14759,19,19
14760,2,2
14761,20,20
14762,15,15
14763,5,5
14764,25,25
14765,7,7
14766,16,16
14767,23,23
14768,9,9
14769,15,15
14770,21,21
14771,1,1
14772,18,18
14773,19,19
14774,19,19
14775,25,25
14776,23,23
14777,0,0
14778,23,23
14779,12,12
14780,15,15
14781,7,7
14782,15,15
14783,13,13
14784,15,15
14785,6,6
14786,21,21
14787,0,0
14788,12,12
14789,6,6
14790,16,16
14791,5,5
14792,11,11
14793,0,0
14794,9,9
14795,11,11
14796,6,6
14797,0,0
14798,20,20
14799,1,1
14800,20,20
14801,8,8
14802,4,4
14803,10,10
14804,18,18
14805,16,16
14806,5,5
14807,2,2
14808,24,24
14809,21,21
14810,12,12
14811,25,25
14812,22,22
14813,10,10
14814,13,13
14815,5,5
